"106年06月26日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03215P","明泰元大6B售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03430P","廣達元大6B售02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03435P","智邦兆豐6B售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03502P","TPK日盛6B售02   ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03564P","聯發科富邦71售01","0","0","0","5,000","25,000","-20,000","5,000","25,000","-20,000",
="03579P","玉山金凱基6C售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03762P","宏達電元大6C售03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03822P","新日興凱基6C售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03900P","台積電凱基6C售06","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="03911P","榮成元富6C售02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="053276","元石油統一68購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="053314","元石油富邦69購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="054726","美律元大67購02  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="055152","劍麟元富67購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055177","美律元大67購03  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="055323","台新金富邦67購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055347","寶成群益69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055360","致伸元大67購01  ","0","0","0","4,000","24,000","-20,000","4,000","24,000","-20,000",
="055657","和碩統一67購04  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055732","利勤群益67購03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055738","康舒國票68購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055814","台光電富邦68購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055920","群創中信69購01  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="056046","矽力富邦67購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056048","微星富邦6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056049","聯發科富邦6A購02","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="056050","華新中信69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056200","聯鈞兆豐68購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056372","中石化富邦6A購01","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="056392","A50正2元富68購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056397","T50反1國票6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056482","鴻海統一69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056495","臻鼎元大68購02  ","0","0","0","130,000","150,000","-20,000","130,000","150,000","-20,000",
="056558","宏達電永昌68購03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056678","康友凱基6B購01  ","0","0","0","100,000","120,000","-20,000","100,000","120,000","-20,000",
="056730","台苯元富6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056891","貿聯凱基68購01  ","0","0","0","17,000","37,000","-20,000","17,000","37,000","-20,000",
="056909","聚陽元大68購03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056950","華通凱基68購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056969","華通元富69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057072","大成元富68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057121","樺漢中信69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057434","致伸元大69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057485","新興永豐6A購01  ","0","0","0","50,000","70,000","-20,000","50,000","70,000","-20,000",
="057597","聯發科中信69購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057598","美律台新69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057711","日友群益69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057768","T50反1兆豐6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057803","敦泰兆豐6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057842","滬深反富邦6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057853","T50反1統一69購03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057865","智邦永豐6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057932","南亞科富邦6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058074","和碩群益69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058081","敬鵬統一69購01  ","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="058130","華邦電日盛6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058199","榮成元大69購01  ","0","0","0","9,000","29,000","-20,000","9,000","29,000","-20,000",
="058250","元石油群益6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058733","乙盛國泰6B購01  ","0","0","0","791,000","811,000","-20,000","791,000","811,000","-20,000",
="059111","日股反群益6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059317","南亞科永豐6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059480","臻鼎元富6A購01  ","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="059551","鴻海元大6C購01  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="059605","高鐵永豐6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059608","大立光國泰6A購07","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059630","聯鈞元大71購02  ","0","0","0","13,000","33,000","-20,000","13,000","33,000","-20,000",
="059671","宏達電群益6A購09","0","0","0","214,000","234,000","-20,000","214,000","234,000","-20,000",
="059862","王品國泰6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059873","華新兆豐6C購01  ","0","0","0","130,000","150,000","-20,000","130,000","150,000","-20,000",
="059917","台灣50國票6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060006","彩晶元大6B購03  ","0","0","0","194,000","214,000","-20,000","194,000","214,000","-20,000",
="060016","鑽全元大6B購03  ","0","0","0","8,000","28,000","-20,000","8,000","28,000","-20,000",
="060136","中石化國泰6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060140","大立光日盛6B購02","0","0","0","9,000","29,000","-20,000","9,000","29,000","-20,000",
="060195","台積電永豐6C購02","0","0","0","462,000","482,000","-20,000","462,000","482,000","-20,000",
="060200","友達元大6B購07  ","0","0","0","80,000","100,000","-20,000","80,000","100,000","-20,000",
="060263","友達統一6C購02  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="060419","貿聯國泰6B購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060476","和大群益6B購05  ","0","0","0","125,000","145,000","-20,000","125,000","145,000","-20,000",
="060541","大立光富邦71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060556","日友群益6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060826","為升永豐6B購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061029","燁輝永豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061118","華邦電永豐6C購02","0","0","0","38,000","58,000","-20,000","38,000","58,000","-20,000",
="061149","聯發科中信6C購01","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="061232","啟碁兆豐71購01  ","0","0","0","149,000","169,000","-20,000","149,000","169,000","-20,000",
="061378","大同凱基6C購02  ","0","0","0","155,000","175,000","-20,000","155,000","175,000","-20,000",
="061526","元油2X元大6C購03","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="061658","台灣50富邦6C購01","100,000","300,000","-200,000","300,000","120,000","180,000","400,000","420,000","-20,000",
="061690","友達中信6C購02  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="061719","元石油元大6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061769","宏達電富邦6C購02","0","0","0","11,000","31,000","-20,000","11,000","31,000","-20,000",
="061927","華邦電日盛71購01","0","0","0","2,000","22,000","-20,000","2,000","22,000","-20,000",
="062015","彩晶台新71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062045","聯發科群益6C購07","0","0","0","66,000","86,000","-20,000","66,000","86,000","-20,000",
="07094P","大同國泰67售02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="07964P","鴻海凱基68售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="07965P","鴻海凱基68售02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08054P","大立光永豐69售05","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08254P","CFA50元大68售01 ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08257P","滬深2X元大68售03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08286P","日月光元富69售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08312P","葡萄王國泰69售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08340P","富邦金元富6A售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08360P","台積電日盛69售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08519P","大立光國泰6A售06","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08707P","國碩元大71售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08785P","台積電富邦6B售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08846P","友達富邦6A售02  ","0","0","0","100,000","120,000","-20,000","100,000","120,000","-20,000",
="08854P","高股息元大6A售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08924P","台光電永豐6A售02","0","0","0","23,000","43,000","-20,000","23,000","43,000","-20,000",
="00662 ","富邦NASDAQ      ","0","0","0","69,000","88,000","-19,000","69,000","88,000","-19,000",
="03507P","TPK群益71售03   ","0","0","0","9,000","28,000","-19,000","9,000","28,000","-19,000",
="056436","A50正2富邦68購02","0","0","0","22,000","41,000","-19,000","22,000","41,000","-19,000",
="057178","鴻海合庫68購01  ","0","0","0","31,000","50,000","-19,000","31,000","50,000","-19,000",
="057753","台光電日盛6A購01","0","0","0","6,000","25,000","-19,000","6,000","25,000","-19,000",
="057996","大立光玉山69購01","0","0","0","122,000","141,000","-19,000","122,000","141,000","-19,000",
="059678","智邦中信6C購01  ","0","0","0","0","19,000","-19,000","0","19,000","-19,000",
="060503","臻鼎中信6C購01  ","0","0","0","0","19,000","-19,000","0","19,000","-19,000",
="061096","聯鈞凱基6C購01  ","0","0","0","48,000","67,000","-19,000","48,000","67,000","-19,000",
="08571P","GIS元大69售06   ","0","0","0","230,000","249,000","-19,000","230,000","249,000","-19,000",
="08610P","聯發科群益69售07","0","0","0","0","19,000","-19,000","0","19,000","-19,000",
"2419  ","仲琦            ","10,000","29,000","-19,000","0","0","0","10,000","29,000","-19,000",
="006208","富邦台50        ","0","0","0","22,000","40,000","-18,000","22,000","40,000","-18,000",
="03346P","臺股指玉山6B售01","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="051524","可成中信69購02  ","0","0","0","7,000","25,000","-18,000","7,000","25,000","-18,000",
="055919","華通中信69購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="056631","和碩元大68購01  ","0","0","0","3,000","21,000","-18,000","3,000","21,000","-18,000",
="057529","台郡中信6B購01  ","0","0","0","4,000","22,000","-18,000","4,000","22,000","-18,000",
="057817","玉山金元富6A購01","0","0","0","12,000","30,000","-18,000","12,000","30,000","-18,000",
="058195","宏全元大69購02  ","0","0","0","120,000","138,000","-18,000","120,000","138,000","-18,000",
="059301","友達元大6B購03  ","0","0","0","4,136,000","4,154,000","-18,000","4,136,000","4,154,000","-18,000",
="059698","新興元大6A購01  ","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="060933","滬深2X統一6C購05","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="061494","廣達群益71購02  ","0","0","0","120,000","138,000","-18,000","120,000","138,000","-18,000",
="07185P","國泰金元富67售01","0","0","0","101,000","119,000","-18,000","101,000","119,000","-18,000",
="03051X","元展48          ","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="03072P","超眾元富6B售02  ","0","0","0","381,000","398,000","-17,000","381,000","398,000","-17,000",
="03130P","台積電群益6B售09","0","0","0","3,000","20,000","-17,000","3,000","20,000","-17,000",
="03206P","元油2X凱基6B售03","0","0","0","88,000","105,000","-17,000","88,000","105,000","-17,000",
="03514P","TPK元大6B售03   ","0","0","0","13,000","30,000","-17,000","13,000","30,000","-17,000",
="03693P","GIS富邦6C售01   ","0","0","0","15,000","32,000","-17,000","15,000","32,000","-17,000",
="057360","上銀凱基69購01  ","0","0","0","93,000","110,000","-17,000","93,000","110,000","-17,000",
="057744","台苯台新69購01  ","0","0","0","2,000","19,000","-17,000","2,000","19,000","-17,000",
="057825","長榮元大69購01  ","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="058039","玉山金群益69購01","0","0","0","12,000","29,000","-17,000","12,000","29,000","-17,000",
="058448","華邦電永豐6A購04","0","0","0","56,000","73,000","-17,000","56,000","73,000","-17,000",
="058884","亞光永豐6A購03  ","0","0","0","10,000","27,000","-17,000","10,000","27,000","-17,000",
="060391","可成元大6B購06  ","0","0","0","1,053,000","1,070,000","-17,000","1,053,000","1,070,000","-17,000",
="060993","上証2X富邦6C購01","0","0","0","13,000","30,000","-17,000","13,000","30,000","-17,000",
="061061","精誠玉山6C購01  ","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
"1730  ","花仙子          ","5,000","22,000","-17,000","0","0","0","5,000","22,000","-17,000",
"2477  ","美隆電          ","13,000","30,000","-17,000","0","0","0","13,000","30,000","-17,000",
"4551  ","智伸科          ","4,000","29,000","-25,000","8,000","0","8,000","12,000","29,000","-17,000",
="03329P","臺股指永昌6B售01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="03349P","臺股指富邦6B售02","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="03716P","臺股指中信6C售03","0","0","0","15,000","31,000","-16,000","15,000","31,000","-16,000",
="03802P","台灣50中信74售01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="054396","智伸科元富67購01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="056143","緯創元富68購02  ","0","0","0","322,000","338,000","-16,000","322,000","338,000","-16,000",
="056274","華夏第一72購01  ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="057774","開發金兆豐69購01","0","0","0","204,000","220,000","-16,000","204,000","220,000","-16,000",
="058426","聯詠元富6A購01  ","0","0","0","65,000","81,000","-16,000","65,000","81,000","-16,000",
="058465","百和國泰6B購01  ","0","0","0","483,000","499,000","-16,000","483,000","499,000","-16,000",
="058622","永豐餘凱基6A購01","0","0","0","15,000","31,000","-16,000","15,000","31,000","-16,000",
="058703","健鼎中信6A購01  ","0","0","0","6,000","22,000","-16,000","6,000","22,000","-16,000",
="059165","聯鈞凱基6A購01  ","0","0","0","79,000","95,000","-16,000","79,000","95,000","-16,000",
="059375","冠德元大6A購01  ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="059378","貿聯元大6A購01  ","0","0","0","5,000","21,000","-16,000","5,000","21,000","-16,000",
="060232","聯發科富邦6C購06","0","0","0","10,000","26,000","-16,000","10,000","26,000","-16,000",
="060499","臻鼎群益6B購02  ","0","0","0","2,000","18,000","-16,000","2,000","18,000","-16,000",
="08474P","臺股指元大69售22","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="08945P","臺股指富邦6A售01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="00666R","富邦H股反1      ","0","0","0","210,000","225,000","-15,000","210,000","225,000","-15,000",
="03161P","智邦元大6B售02  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="03190P","景碩日盛6B售01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03566P","大立光富邦71售03","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03585P","永冠群益6C售01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03840P","大立光中信6C售02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03893P","鴻海中信6C售04  ","0","0","0","167,000","182,000","-15,000","167,000","182,000","-15,000",
="054230","新光金國泰67購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="055204","神達統一68購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="055455","葡萄王日盛68購01","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="055616","長虹國泰67購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="055761","神基國泰68購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="056777","台新金元大68購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="056789","T50反1兆豐69購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="056881","大立光永豐69購06","0","0","0","25,000","40,000","-15,000","25,000","40,000","-15,000",
="056885","聚陽永豐69購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="056976","新光金國泰68購01","0","0","0","45,000","60,000","-15,000","45,000","60,000","-15,000",
="057278","廣宇元大6A購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057445","貿聯群益69購01  ","0","0","0","21,000","36,000","-15,000","21,000","36,000","-15,000",
="057623","玉山金元大69購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058295","東聯元大69購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059358","光磊永豐6A購02  ","0","0","0","35,000","50,000","-15,000","35,000","50,000","-15,000",
="059748","群創中信71購01  ","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="059781","敦泰國泰6B購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059931","神達群益6B購01  ","0","0","0","3,000","18,000","-15,000","3,000","18,000","-15,000",
="060166","大立光群益6B購08","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="060347","臺股指凱基6B購04","0","0","0","30,000","45,000","-15,000","30,000","45,000","-15,000",
="060477","美律群益6C購02  ","0","0","0","109,000","124,000","-15,000","109,000","124,000","-15,000",
="060555","中租群益6B購05  ","0","0","0","153,000","168,000","-15,000","153,000","168,000","-15,000",
="060949","上証2X凱基6C購01","0","0","0","20,000","35,000","-15,000","20,000","35,000","-15,000",
="061022","亞光中信72購02  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061210","元油2X群益71購01","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="061444","深中小群益72購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061767","統一富邦6C購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="07930P","中石化國泰68售02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="07981P","大立光富邦6C售01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="08321P","聯電元大69售02  ","0","0","0","406,000","421,000","-15,000","406,000","421,000","-15,000",
="08350P","FB臺2X日盛73售01","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="08832P","可成元大6A售03  ","0","0","0","372,000","387,000","-15,000","372,000","387,000","-15,000",
="08923P","友達永豐6A售01  ","0","0","0","20,000","35,000","-15,000","20,000","35,000","-15,000",
="03194P","台光電兆豐6C售02","0","0","0","75,000","89,000","-14,000","75,000","89,000","-14,000",
="03752P","台積電中信6C售04","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="054737","儒鴻兆豐67購01  ","0","0","0","20,000","34,000","-14,000","20,000","34,000","-14,000",
="054870","英業達統一67購01","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="057362","長虹凱基68購02  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="057663","榮化元大6B購01  ","0","0","0","86,000","100,000","-14,000","86,000","100,000","-14,000",
="058036","上証2X群益6A購02","0","0","0","145,000","159,000","-14,000","145,000","159,000","-14,000",
="058171","FB上証富邦69購01","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="058527","富邦金凱基6A購01","0","0","0","180,000","194,000","-14,000","180,000","194,000","-14,000",
="058597","華邦電富邦71購02","0","0","0","6,000","20,000","-14,000","6,000","20,000","-14,000",
="058721","智邦國票6B購01  ","0","0","0","1,000","15,000","-14,000","1,000","15,000","-14,000",
="059079","上銀國泰6A購01  ","0","0","0","232,000","246,000","-14,000","232,000","246,000","-14,000",
="059304","宏達電元大6B購02","0","0","0","8,000","22,000","-14,000","8,000","22,000","-14,000",
="059719","GIS群益6B購01   ","0","0","0","1,000","15,000","-14,000","1,000","15,000","-14,000",
="060186","聯發科中信71購01","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="060321","聯發科元大6B購06","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="061146","高鐵凱基6C購01  ","0","0","0","118,000","132,000","-14,000","118,000","132,000","-14,000",
="061192","上証2X國泰6C購01","0","0","0","24,000","38,000","-14,000","24,000","38,000","-14,000",
="061544","國巨中信6C購01  ","0","0","0","165,000","179,000","-14,000","165,000","179,000","-14,000",
="062062","FH滬深元大6C購01","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="07937P","大立光兆豐69售01","0","0","0","6,000","20,000","-14,000","6,000","20,000","-14,000",
="08044P","樺漢國泰68售02  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="08193P","臺股指統一69售04","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
"3596  ","智易            ","9,000","0","9,000","3,000","26,000","-23,000","12,000","26,000","-14,000",
="03039X","元展36          ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="03050X","元展47          ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="03224P","大立光兆豐6C售03","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="03456P","美律凱基6B售03  ","0","0","0","10,000","23,000","-13,000","10,000","23,000","-13,000",
="03748P","可成元大71售01  ","0","0","0","95,000","108,000","-13,000","95,000","108,000","-13,000",
="03853P","臺股指群益6C售08","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="056611","大立光元富68購02","0","0","0","129,000","142,000","-13,000","129,000","142,000","-13,000",
="056687","儒鴻兆豐68購03  ","0","0","0","7,000","20,000","-13,000","7,000","20,000","-13,000",
="057262","利勤群益6A購02  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="057331","全新元大68購02  ","0","0","0","100,000","113,000","-13,000","100,000","113,000","-13,000",
="058032","鴻海兆豐6B購01  ","0","0","0","83,000","96,000","-13,000","83,000","96,000","-13,000",
="058268","宏達電國泰6A購02","0","0","0","26,000","39,000","-13,000","26,000","39,000","-13,000",
="058515","群電中信6B購01  ","0","0","0","3,000","16,000","-13,000","3,000","16,000","-13,000",
="059758","欣興元大6C購01  ","0","0","0","141,000","154,000","-13,000","141,000","154,000","-13,000",
="060547","康友日盛6B購01  ","0","0","0","12,000","25,000","-13,000","12,000","25,000","-13,000",
="061580","奇力新元大72購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061668","卜蜂日盛6C購01  ","0","0","0","110,000","123,000","-13,000","110,000","123,000","-13,000",
="061723","宏全元大6C購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061911","致伸元大6C購04  ","0","0","0","200,000","213,000","-13,000","200,000","213,000","-13,000",
="08299P","微星台新69售01  ","0","0","0","10,000","23,000","-13,000","10,000","23,000","-13,000",
="08467P","臺股指統一69售07","0","0","0","10,000","23,000","-13,000","10,000","23,000","-13,000",
="08689P","力成群益6B售02  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
"5388  ","中磊            ","0","0","0","1,000","14,000","-13,000","1,000","14,000","-13,000",
="03026X","元展23          ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="03041X","元展38          ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="03595P","聯發科群益6C售02","0","0","0","61,000","73,000","-12,000","61,000","73,000","-12,000",
="055693","神基國票69購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="056693","上銀永豐68購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="056869","儒鴻永昌68購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="057052","友達亞東69購01  ","0","0","0","188,000","200,000","-12,000","188,000","200,000","-12,000",
="058288","臻鼎永豐69購01  ","0","0","0","312,000","324,000","-12,000","312,000","324,000","-12,000",
="058415","T50正2群益6B購01","0","0","0","3,000","15,000","-12,000","3,000","15,000","-12,000",
="058549","長華元大6A購03  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="058849","瀚宇博元富6A購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059277","臺股指統一6A購04","0","0","0","41,000","53,000","-12,000","41,000","53,000","-12,000",
="059407","神基永豐6A購01  ","0","0","0","135,000","147,000","-12,000","135,000","147,000","-12,000",
="059491","富邦金玉山6A購01","0","0","0","13,000","25,000","-12,000","13,000","25,000","-12,000",
="059525","超眾永豐6A購02  ","0","0","0","10,000","22,000","-12,000","10,000","22,000","-12,000",
="059690","卜蜂元大6A購01  ","0","0","0","2,000","14,000","-12,000","2,000","14,000","-12,000",
="059745","精誠永豐6B購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="060243","友達永豐6C購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="060386","鑽全凱基6B購01  ","0","0","0","197,000","209,000","-12,000","197,000","209,000","-12,000",
="061181","聯發科群益6C購03","0","0","0","69,000","81,000","-12,000","69,000","81,000","-12,000",
="061571","緯創台新6C購01  ","0","0","0","48,000","60,000","-12,000","48,000","60,000","-12,000",
="07067P","台灣50永豐68售01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
"9802  ","鈺齊-KY         ","9,000","36,000","-27,000","35,000","20,000","15,000","44,000","56,000","-12,000",
="03185P","美律元大6C售01  ","0","0","0","9,000","20,000","-11,000","9,000","20,000","-11,000",
="03208P","南亞科凱基6B售02","0","0","0","69,000","80,000","-11,000","69,000","80,000","-11,000",
="03857P","臺股指群益6C售12","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="03876P","佳世達元大6C售04","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="055014","鴻海兆豐67購04  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="055471","中壽國票69購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="055863","台積電群益6B購02","0","0","0","196,000","207,000","-11,000","196,000","207,000","-11,000",
="057085","力達凱基6A購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="057496","貿聯群益69購02  ","0","0","0","11,000","22,000","-11,000","11,000","22,000","-11,000",
="059120","潤隆群益6A購01  ","0","0","0","59,000","70,000","-11,000","59,000","70,000","-11,000",
="059434","智易國泰6A購01  ","0","0","0","14,000","25,000","-11,000","14,000","25,000","-11,000",
="059904","微星永昌6B購01  ","0","0","0","139,000","150,000","-11,000","139,000","150,000","-11,000",
="060248","樺漢永豐6B購04  ","0","0","0","73,000","84,000","-11,000","73,000","84,000","-11,000",
="060364","鑽全群益6B購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
