"106年05月25日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058374","T50反1元大71購01","0","0","0","0","353,000","-353,000","0","353,000","-353,000",
="058840","創意元富6A購01  ","0","0","0","246,000","599,000","-353,000","246,000","599,000","-353,000",
="03170P","鴻海統一71售01  ","0","0","0","14,000","366,000","-352,000","14,000","366,000","-352,000",
="053963","華夏元大66購01  ","0","0","0","0","352,000","-352,000","0","352,000","-352,000",
="057354","上銀兆豐69購03  ","0","0","0","0","351,000","-351,000","0","351,000","-351,000",
="059905","聯電永昌6C購01  ","0","0","0","80,000","430,000","-350,000","80,000","430,000","-350,000",
="08306P","群創群益69售01  ","0","0","0","30,000","380,000","-350,000","30,000","380,000","-350,000",
="08345P","鴻海永豐6A售01  ","0","0","0","3,000","353,000","-350,000","3,000","353,000","-350,000",
="059781","敦泰國泰6B購01  ","0","0","0","271,000","620,000","-349,000","271,000","620,000","-349,000",
="060210","智邦元大6C購01  ","0","0","0","246,000","595,000","-349,000","246,000","595,000","-349,000",
="056113","廣達群益67購01  ","0","0","0","722,000","1,069,000","-347,000","722,000","1,069,000","-347,000",
="060490","S&P反1統一72購01","0","0","0","0","347,000","-347,000","0","347,000","-347,000",
="060659","儒鴻元大6B購02  ","0","0","0","0","346,000","-346,000","0","346,000","-346,000",
"2633  ","台灣高鐵        ","0","430,000","-430,000","534,000","450,000","84,000","534,000","880,000","-346,000",
="059841","中石化台新71購01","0","0","0","0","343,000","-343,000","0","343,000","-343,000",
="060295","聯發科元大6B購03","0","0","0","2,612,000","2,955,000","-343,000","2,612,000","2,955,000","-343,000",
="060515","國泰金元大6B購02","0","0","0","221,000","564,000","-343,000","221,000","564,000","-343,000",
="055542","台苯群益68購02  ","0","0","0","270,000","612,000","-342,000","270,000","612,000","-342,000",
="057925","至上國泰69購01  ","0","0","0","26,000","368,000","-342,000","26,000","368,000","-342,000",
="058040","百和群益69購03  ","0","0","0","0","342,000","-342,000","0","342,000","-342,000",
="058387","日月光元富6A購01","0","0","0","260,000","602,000","-342,000","260,000","602,000","-342,000",
="060136","中石化國泰6B購01","0","0","0","259,000","601,000","-342,000","259,000","601,000","-342,000",
="056851","TPK富邦6B購01   ","0","0","0","10,000","351,000","-341,000","10,000","351,000","-341,000",
="03041P","台積電元大6A售07","0","0","0","100,000","440,000","-340,000","100,000","440,000","-340,000",
="058166","聯發科群益69購03","0","0","0","110,000","450,000","-340,000","110,000","450,000","-340,000",
="059553","寶滬深元大6A購01","0","0","0","0","340,000","-340,000","0","340,000","-340,000",
="056692","綠悅中信68購01  ","0","0","0","0","339,000","-339,000","0","339,000","-339,000",
="060532","華夏凱基6B購01  ","0","0","0","454,000","793,000","-339,000","454,000","793,000","-339,000",
="059530","中砂元大6B購01  ","0","0","0","1,000","338,000","-337,000","1,000","338,000","-337,000",
="07985P","T50反1凱基68售04","0","0","0","0","337,000","-337,000","0","337,000","-337,000",
="03138P","台灣50元大71售01","0","0","0","186,000","520,000","-334,000","186,000","520,000","-334,000",
="08281P","全新元大68售03  ","0","0","0","300,000","634,000","-334,000","300,000","634,000","-334,000",
="058668","創意元大6A購02  ","0","0","0","92,000","425,000","-333,000","92,000","425,000","-333,000",
="057750","瑞昱凱基69購01  ","0","0","0","503,000","835,000","-332,000","503,000","835,000","-332,000",
="058428","日月光國泰6A購01","0","0","0","30,000","361,000","-331,000","30,000","361,000","-331,000",
="056984","大立光兆豐69購05","0","0","0","179,000","509,000","-330,000","179,000","509,000","-330,000",
="07734P","聯發科中信68售02","0","0","0","0","330,000","-330,000","0","330,000","-330,000",
="054733","T50反1兆豐67購01","0","0","0","20,000","348,000","-328,000","20,000","348,000","-328,000",
="060496","華夏群益6B購01  ","0","0","0","10,000","338,000","-328,000","10,000","338,000","-328,000",
="03265P","可成統一6B售08  ","0","0","0","0","327,000","-327,000","0","327,000","-327,000",
="059889","儒鴻永豐6B購01  ","0","0","0","100,000","427,000","-327,000","100,000","427,000","-327,000",
="060642","榮成兆豐6B購01  ","0","0","0","176,000","502,000","-326,000","176,000","502,000","-326,000",
="055475","華新國票69購01  ","0","0","0","276,000","601,000","-325,000","276,000","601,000","-325,000",
="057118","瑞智群益68購02  ","0","0","0","74,000","399,000","-325,000","74,000","399,000","-325,000",
="055902","聯發科元大67購04","0","0","0","806,000","1,130,000","-324,000","806,000","1,130,000","-324,000",
="058478","大聯大元大71購01","0","0","0","166,000","489,000","-323,000","166,000","489,000","-323,000",
="058772","長華永豐6A購01  ","0","0","0","40,000","363,000","-323,000","40,000","363,000","-323,000",
="058837","南茂元富6A購02  ","0","0","0","244,000","567,000","-323,000","244,000","567,000","-323,000",
="060578","榮成台新6B購01  ","0","0","0","186,000","509,000","-323,000","186,000","509,000","-323,000",
="08830P","彩晶統一6A售01  ","0","0","0","0","323,000","-323,000","0","323,000","-323,000",
="057682","聚陽統一71購01  ","0","0","0","468,000","790,000","-322,000","468,000","790,000","-322,000",
="060499","臻鼎群益6B購02  ","0","0","0","58,000","380,000","-322,000","58,000","380,000","-322,000",
="055891","東陽日盛6A購01  ","0","0","0","50,000","371,000","-321,000","50,000","371,000","-321,000",
="059384","中信金國泰6A購01","0","0","0","77,000","398,000","-321,000","77,000","398,000","-321,000",
="08610P","聯發科群益69售07","0","0","0","114,000","435,000","-321,000","114,000","435,000","-321,000",
="057591","聯發科國泰6A購01","0","0","0","707,000","1,027,000","-320,000","707,000","1,027,000","-320,000",
="058130","華邦電日盛6A購01","0","0","0","78,000","398,000","-320,000","78,000","398,000","-320,000",
="060118","神基元大6C購01  ","0","0","0","199,000","519,000","-320,000","199,000","519,000","-320,000",
="07697P","T50反1日盛67售01","0","0","0","660,000","980,000","-320,000","660,000","980,000","-320,000",
="054817","統一元大67購01  ","0","0","0","532,000","850,000","-318,000","532,000","850,000","-318,000",
="060616","卜蜂元大6C購01  ","0","0","0","285,000","603,000","-318,000","285,000","603,000","-318,000",
="08134P","臺股指群益68售14","0","0","0","0","318,000","-318,000","0","318,000","-318,000",
="057780","華新國泰69購01  ","0","0","0","42,000","359,000","-317,000","42,000","359,000","-317,000",
="060023","聯茂國泰6B購01  ","0","0","0","38,000","355,000","-317,000","38,000","355,000","-317,000",
="03172P","義隆元富6B售01  ","0","0","0","71,000","387,000","-316,000","71,000","387,000","-316,000",
="051518","T50反1中信6B購01","0","0","0","20,000","336,000","-316,000","20,000","336,000","-316,000",
="057386","微星富邦6B購01  ","0","0","0","34,000","350,000","-316,000","34,000","350,000","-316,000",
="057691","華夏元大69購01  ","0","0","0","364,000","679,000","-315,000","364,000","679,000","-315,000",
="059549","新光金元大6B購03","0","0","0","0","315,000","-315,000","0","315,000","-315,000",
="060217","致伸元富6B購01  ","0","0","0","303,000","618,000","-315,000","303,000","618,000","-315,000",
="058981","華航元大6A購01  ","0","0","0","28,000","341,000","-313,000","28,000","341,000","-313,000",
="054276","大聯大玉山67購01","0","0","0","6,000","318,000","-312,000","6,000","318,000","-312,000",
="056232","臻鼎群益67購01  ","0","0","0","341,000","653,000","-312,000","341,000","653,000","-312,000",
="059315","國喬台新6B購01  ","0","0","0","0","312,000","-312,000","0","312,000","-312,000",
="058004","大立光富邦69購06","0","0","0","0","310,000","-310,000","0","310,000","-310,000",
="059636","榮成永豐6B購01  ","0","0","0","165,000","475,000","-310,000","165,000","475,000","-310,000",
="057063","T50反1元大68購04","0","0","0","0","308,000","-308,000","0","308,000","-308,000",
="057950","大立光統一69購08","0","0","0","55,000","363,000","-308,000","55,000","363,000","-308,000",
="057759","瑞昱永昌69購01  ","0","0","0","0","307,000","-307,000","0","307,000","-307,000",
="058432","榮化台新71購01  ","0","0","0","117,000","424,000","-307,000","117,000","424,000","-307,000",
"2448  ","晶電            ","411,000","714,000","-303,000","0","4,000","-4,000","411,000","718,000","-307,000",
="058410","大成元大6A購01  ","0","0","0","366,000","672,000","-306,000","366,000","672,000","-306,000",
="059225","T50反1統一71購02","0","0","0","0","306,000","-306,000","0","306,000","-306,000",
="057511","宏達電日盛69購01","0","0","0","5,000","310,000","-305,000","5,000","310,000","-305,000",
="059319","富邦金永豐6B購01","0","0","0","0","305,000","-305,000","0","305,000","-305,000",
="08384P","鴻海統一69售06  ","0","0","0","103,000","408,000","-305,000","103,000","408,000","-305,000",
="057802","東聯國泰6A購01  ","0","0","0","300,000","604,000","-304,000","300,000","604,000","-304,000",
="060521","東聯元富6B購01  ","0","0","0","15,000","319,000","-304,000","15,000","319,000","-304,000",
="058275","榮成國泰69購01  ","0","0","0","392,000","694,000","-302,000","392,000","694,000","-302,000",
="059479","華新元富6A購01  ","0","0","0","155,000","457,000","-302,000","155,000","457,000","-302,000",
="059778","臻鼎玉山6B購01  ","0","0","0","8,000","310,000","-302,000","8,000","310,000","-302,000",
="08756P","樺漢元富6B售01  ","0","0","0","0","302,000","-302,000","0","302,000","-302,000",
="057228","新興元大68購02  ","0","0","0","500,000","801,000","-301,000","500,000","801,000","-301,000",
="057920","日友元大69購01  ","0","0","0","279,000","580,000","-301,000","279,000","580,000","-301,000",
="058048","儒鴻群益69購01  ","0","0","0","8,000","309,000","-301,000","8,000","309,000","-301,000",
="059916","中信金國票6C購01","0","0","0","80,000","381,000","-301,000","80,000","381,000","-301,000",
="054289","上証2X群益67購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="055693","神基國票69購01  ","0","0","0","15,000","315,000","-300,000","15,000","315,000","-300,000",
="058013","聯發科富邦69購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="058540","中工元大71購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="058834","長華元富6A購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="058924","亞光國票6B購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="060627","儒鴻元大6C購01  ","0","0","0","25,000","325,000","-300,000","25,000","325,000","-300,000",
="055324","正新富邦67購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="057408","樺漢群益69購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="057435","致伸元大6A購01  ","0","0","0","20,000","319,000","-299,000","20,000","319,000","-299,000",
="057713","華夏群益69購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="059094","中石化元大6B購01","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="060270","大成凱基6B購01  ","0","0","0","1,232,000","1,531,000","-299,000","1,232,000","1,531,000","-299,000",
="060476","和大群益6B購05  ","0","0","0","45,000","344,000","-299,000","45,000","344,000","-299,000",
="060581","滬深2X永豐6B購01","0","0","0","101,000","400,000","-299,000","101,000","400,000","-299,000",
="053245","聯發科統一68購01","0","0","0","1,419,000","1,717,000","-298,000","1,419,000","1,717,000","-298,000",
="057327","亞光國泰68購04  ","0","0","0","50,000","347,000","-297,000","50,000","347,000","-297,000",
="057660","華夏元大6A購01  ","0","0","0","125,000","422,000","-297,000","125,000","422,000","-297,000",
="057716","廣宇群益69購05  ","0","0","0","468,000","765,000","-297,000","468,000","765,000","-297,000",
="060486","大同富邦6B購01  ","0","0","0","0","297,000","-297,000","0","297,000","-297,000",
="07926P","宏碁凱基68售02  ","0","0","0","128,000","425,000","-297,000","128,000","425,000","-297,000",
="08453P","宏碁元大69售02  ","0","0","0","3,000","300,000","-297,000","3,000","300,000","-297,000",
="056841","國泰金元富69購01","0","0","0","0","296,000","-296,000","0","296,000","-296,000",
="057572","智邦元富6B購01  ","0","0","0","180,000","475,000","-295,000","180,000","475,000","-295,000",
="058980","華邦電元大6A購05","0","0","0","287,000","582,000","-295,000","287,000","582,000","-295,000",
="07778P","聯詠凱基67售02  ","0","0","0","0","295,000","-295,000","0","295,000","-295,000",
="057544","聯發科玉山69購01","0","0","0","289,000","583,000","-294,000","289,000","583,000","-294,000",
="059909","麗清元富6B購01  ","0","0","0","0","294,000","-294,000","0","294,000","-294,000",
="054991","聯發科群益67購04","0","0","0","1,085,000","1,378,000","-293,000","1,085,000","1,378,000","-293,000",
="060656","富邦金台新6C購02","0","0","0","0","293,000","-293,000","0","293,000","-293,000",
="060478","富邦金群益6B購05","0","0","0","103,000","394,000","-291,000","103,000","394,000","-291,000",
="058831","奇鋐元富6A購01  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="059401","群創元大6C購02  ","0","0","0","510,000","800,000","-290,000","510,000","800,000","-290,000",
="057202","華新永昌68購02  ","0","0","0","63,000","352,000","-289,000","63,000","352,000","-289,000",
="057552","潤泰全統一6A購01","0","0","0","0","289,000","-289,000","0","289,000","-289,000",
="057911","中信金台新6C購01","0","0","0","25,000","314,000","-289,000","25,000","314,000","-289,000",
="059047","冠德群益6A購02  ","0","0","0","10,000","299,000","-289,000","10,000","299,000","-289,000",
="057045","臺股指兆豐68購05","0","0","0","20,000","308,000","-288,000","20,000","308,000","-288,000",
="056896","大立光元大69購06","0","0","0","550,000","837,000","-287,000","550,000","837,000","-287,000",
="059435","智原國泰6A購01  ","0","0","0","111,000","398,000","-287,000","111,000","398,000","-287,000",
="059893","台苯元大6C購01  ","0","0","0","38,000","325,000","-287,000","38,000","325,000","-287,000",
="056108","和大群益68購01  ","0","0","0","189,000","475,000","-286,000","189,000","475,000","-286,000",
="059008","榮成元富6A購01  ","0","0","0","119,000","405,000","-286,000","119,000","405,000","-286,000",
="059743","隆達永豐6B購01  ","0","0","0","375,000","660,000","-285,000","375,000","660,000","-285,000",
="059408","晶豪科永豐6A購05","0","0","0","160,000","444,000","-284,000","160,000","444,000","-284,000",
="059899","廣達元大6B購01  ","0","0","0","93,000","377,000","-284,000","93,000","377,000","-284,000",
="060438","和大永昌6B購02  ","0","0","0","164,000","447,000","-283,000","164,000","447,000","-283,000",
="057302","臻鼎元大69購01  ","0","0","0","421,000","703,000","-282,000","421,000","703,000","-282,000",
="055491","精誠永豐67購01  ","0","0","0","20,000","301,000","-281,000","20,000","301,000","-281,000",
="057971","卜蜂兆豐69購01  ","0","0","0","260,000","541,000","-281,000","260,000","541,000","-281,000",
="056387","中石化兆豐68購01","0","0","0","20,000","300,000","-280,000","20,000","300,000","-280,000",
"6116  ","彩晶            ","14,000","1,000","13,000","183,000","476,000","-293,000","197,000","477,000","-280,000",
="03191P","可成統一6B售07  ","0","0","0","338,000","617,000","-279,000","338,000","617,000","-279,000",
="056291","和大日盛69購01  ","0","0","0","64,000","343,000","-279,000","64,000","343,000","-279,000",
="058992","智邦群益71購01  ","0","0","0","18,000","297,000","-279,000","18,000","297,000","-279,000",
="059925","S&P反1群益6C購01","0","0","0","1,000","280,000","-279,000","1,000","280,000","-279,000",
="057845","瑞昱國票6A購01  ","0","0","0","215,000","492,000","-277,000","215,000","492,000","-277,000",
="060047","貿聯凱基6B購01  ","0","0","0","1,041,000","1,318,000","-277,000","1,041,000","1,318,000","-277,000",
="058725","榮成國票6B購01  ","0","0","0","250,000","526,000","-276,000","250,000","526,000","-276,000",
="060580","台光電永豐6B購01","0","0","0","164,000","440,000","-276,000","164,000","440,000","-276,000",
="055290","台揚日盛6A購01  ","0","0","0","222,000","497,000","-275,000","222,000","497,000","-275,000",
="055412","英利群益69購01  ","0","0","0","80,000","355,000","-275,000","80,000","355,000","-275,000",
="055583","精誠元大67購01  ","0","0","0","0","275,000","-275,000","0","275,000","-275,000",
="058508","聯電元大6C購01  ","0","0","0","501,000","776,000","-275,000","501,000","776,000","-275,000",
="08180P","宏碁元大68售01  ","0","0","0","25,000","300,000","-275,000","25,000","300,000","-275,000",
="057015","儒鴻凱基68購02  ","0","0","0","317,000","591,000","-274,000","317,000","591,000","-274,000",
="059468","國泰金永豐6B購01","0","0","0","7,000","281,000","-274,000","7,000","281,000","-274,000",
="08428P","聯鈞元大69售03  ","0","0","0","0","274,000","-274,000","0","274,000","-274,000",
"1723  ","中碳            ","3,000","277,000","-274,000","0","0","0","3,000","277,000","-274,000",
="057613","上銀統一6A購01  ","0","0","0","366,000","638,000","-272,000","366,000","638,000","-272,000",
="060330","美律永豐6B購02  ","0","0","0","268,000","539,000","-271,000","268,000","539,000","-271,000",
="03274B","臺股指凱基69熊02","0","0","0","0","270,000","-270,000","0","270,000","-270,000",
="057025","華夏永豐68購01  ","0","0","0","0","270,000","-270,000","0","270,000","-270,000",
="057443","華通群益6A購03  ","0","0","0","10,000","280,000","-270,000","10,000","280,000","-270,000",
="057775","新光金兆豐6A購01","0","0","0","60,000","330,000","-270,000","60,000","330,000","-270,000",
="056112","敬鵬群益68購01  ","0","0","0","30,000","299,000","-269,000","30,000","299,000","-269,000",
="059419","富邦金日盛6A購02","0","0","0","100,000","369,000","-269,000","100,000","369,000","-269,000",
="055722","矽創統一6A購01  ","0","0","0","100,000","368,000","-268,000","100,000","368,000","-268,000",
="055795","華新兆豐68購01  ","0","0","0","150,000","418,000","-268,000","150,000","418,000","-268,000",
="057562","台泥元大69購01  ","0","0","0","51,000","319,000","-268,000","51,000","319,000","-268,000",
="058398","潤泰全國泰69購01","0","0","0","90,000","358,000","-268,000","90,000","358,000","-268,000",
="059485","景碩兆豐6A購01  ","0","0","0","17,000","285,000","-268,000","17,000","285,000","-268,000",
="059529","上証2X元大6A購01","0","0","0","124,000","392,000","-268,000","124,000","392,000","-268,000",
="03086P","國巨元富6C售02  ","0","0","0","6,000","273,000","-267,000","6,000","273,000","-267,000",
="056443","國泰金富邦68購02","0","0","0","0","267,000","-267,000","0","267,000","-267,000",
="059168","中石化元大6C購01","0","0","0","102,000","369,000","-267,000","102,000","369,000","-267,000",
="055423","正新元大6A購02  ","0","0","0","203,000","469,000","-266,000","203,000","469,000","-266,000",
="057187","上銀凱基68購02  ","0","0","0","244,000","510,000","-266,000","244,000","510,000","-266,000",
="060273","東陽凱基6B購01  ","0","0","0","900,000","1,166,000","-266,000","900,000","1,166,000","-266,000",
="057813","東陽凱基69購01  ","0","0","0","24,000","289,000","-265,000","24,000","289,000","-265,000",
="059245","可成元大6A購04  ","0","0","0","526,000","791,000","-265,000","526,000","791,000","-265,000",
="058471","華邦電國泰6C購02","0","0","0","346,000","610,000","-264,000","346,000","610,000","-264,000",
="059267","麗清國泰6C購01  ","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
="08665P","上銀群益6A售02  ","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
"2352  ","佳世達          ","0","650,000","-650,000","639,000","253,000","386,000","639,000","903,000","-264,000",
="056996","大立光元大69購08","0","0","0","40,000","303,000","-263,000","40,000","303,000","-263,000",
="055336","台達電群益69購01","0","0","0","50,000","312,000","-262,000","50,000","312,000","-262,000",
="056424","大立光元大69購01","0","0","0","320,000","582,000","-262,000","320,000","582,000","-262,000",
="057284","開發金國泰69購01","0","0","0","20,000","282,000","-262,000","20,000","282,000","-262,000",
="057387","亞光凱基69購02  ","0","0","0","171,000","433,000","-262,000","171,000","433,000","-262,000",
="057557","大成永豐69購01  ","0","0","0","746,000","1,008,000","-262,000","746,000","1,008,000","-262,000",
="057725","新興國泰69購01  ","0","0","0","7,000","269,000","-262,000","7,000","269,000","-262,000",
="059256","儒鴻元大6A購02  ","0","0","0","129,000","391,000","-262,000","129,000","391,000","-262,000",
="060235","敦泰兆豐6C購02  ","0","0","0","463,000","725,000","-262,000","463,000","725,000","-262,000",
="050558","全新第一68購01  ","0","0","0","0","261,000","-261,000","0","261,000","-261,000",
="056993","瑞智群益68購01  ","0","0","0","126,000","387,000","-261,000","126,000","387,000","-261,000",
="08397P","聯發科元大69售04","0","0","0","1,216,000","1,477,000","-261,000","1,216,000","1,477,000","-261,000",
="055457","潤泰全日盛68購01","0","0","0","0","260,000","-260,000","0","260,000","-260,000",
="056101","富邦金元大68購02","0","0","0","0","260,000","-260,000","0","260,000","-260,000",
="058451","中石化群益6B購01","0","0","0","79,000","339,000","-260,000","79,000","339,000","-260,000",
="059963","鴻海元富6C購04  ","0","0","0","5,000","265,000","-260,000","5,000","265,000","-260,000",
="060258","臻鼎群益6B購01  ","0","0","0","9,000","269,000","-260,000","9,000","269,000","-260,000",
="08066P","聯鈞元大68售01  ","0","0","0","0","260,000","-260,000","0","260,000","-260,000",
="08409P","元油2X元大69售02","0","0","0","10,000","270,000","-260,000","10,000","270,000","-260,000",
="059097","智邦元大6A購03  ","0","0","0","36,000","295,000","-259,000","36,000","295,000","-259,000",
="059559","台苯凱基6A購03  ","0","0","0","233,000","492,000","-259,000","233,000","492,000","-259,000",
="056837","元大金元富68購01","0","0","0","196,000","454,000","-258,000","196,000","454,000","-258,000",
="057267","元油反統一6A購01","0","0","0","0","258,000","-258,000","0","258,000","-258,000",
="058305","智邦群益6B購01  ","0","0","0","41,000","298,000","-257,000","41,000","298,000","-257,000",
="03090P","國巨群益6B售06  ","0","0","0","0","256,000","-256,000","0","256,000","-256,000",
="050505","台積電第一68購01","0","0","0","300,000","555,000","-255,000","300,000","555,000","-255,000",
="057159","鎧勝兆豐68購01  ","0","0","0","0","255,000","-255,000","0","255,000","-255,000",
="057574","大聯大群益69購02","0","0","0","212,000","466,000","-254,000","212,000","466,000","-254,000",
="057816","廣宇日盛6A購01  ","0","0","0","149,000","403,000","-254,000","149,000","403,000","-254,000",
="058608","南茂日盛6A購01  ","0","0","0","46,000","300,000","-254,000","46,000","300,000","-254,000",
="059520","富邦金凱基6A購05","0","0","0","520,000","774,000","-254,000","520,000","774,000","-254,000",
="08295P","長榮航群益6A售01","0","0","0","106,000","358,000","-252,000","106,000","358,000","-252,000",
="057318","聚陽群益68購02  ","0","0","0","181,000","432,000","-251,000","181,000","432,000","-251,000",
="055130","宏達電元大66購09","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="055264","大聯大元大68購01","0","0","0","220,000","470,000","-250,000","220,000","470,000","-250,000",
="055283","金寶元富68購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="055882","友達中信68購02  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="056090","聯電台新67購01  ","0","0","0","50,000","300,000","-250,000","50,000","300,000","-250,000",
="056886","廣宇永豐69購01  ","0","0","0","312,000","562,000","-250,000","312,000","562,000","-250,000",
="059810","遠東新元大6B購01","0","0","0","100,000","350,000","-250,000","100,000","350,000","-250,000",
="060644","臻鼎兆豐6C購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="08383P","華通富邦6A售02  ","0","0","0","260,000","510,000","-250,000","260,000","510,000","-250,000",
="056385","鑽全群益68購02  ","0","0","0","0","249,000","-249,000","0","249,000","-249,000",
="054709","台揚統一68購01  ","0","0","0","16,000","264,000","-248,000","16,000","264,000","-248,000",
="056563","聯發科永昌6A購01","0","0","0","1,055,000","1,303,000","-248,000","1,055,000","1,303,000","-248,000",
="060119","國泰金元大6C購02","0","0","0","220,000","468,000","-248,000","220,000","468,000","-248,000",
="055808","東聯國泰67購01  ","0","0","0","83,000","330,000","-247,000","83,000","330,000","-247,000",
="056956","中信金日盛68購01","0","0","0","122,000","369,000","-247,000","122,000","369,000","-247,000",
="03147P","台灣50玉山6B售01","0","0","0","156,000","402,000","-246,000","156,000","402,000","-246,000",
="058664","健鼎元大6A購02  ","0","0","0","174,000","420,000","-246,000","174,000","420,000","-246,000",
="057014","儒鴻凱基68購01  ","0","0","0","375,000","620,000","-245,000","375,000","620,000","-245,000",
="08094P","大立光兆豐68售05","0","0","0","0","245,000","-245,000","0","245,000","-245,000",
="08755P","亞光元富6B售01  ","0","0","0","110,000","355,000","-245,000","110,000","355,000","-245,000",
="058892","台積電統一74購01","0","0","0","522,000","766,000","-244,000","522,000","766,000","-244,000",
="057879","元大金日盛6A購01","0","0","0","0","243,000","-243,000","0","243,000","-243,000",
="058667","創意元大6A購01  ","0","0","0","18,000","261,000","-243,000","18,000","261,000","-243,000",
="054627","中信金凱基66購02","0","0","0","28,000","270,000","-242,000","28,000","270,000","-242,000",
="054708","中石化統一68購01","0","0","0","50,000","292,000","-242,000","50,000","292,000","-242,000",
="056425","大立光元大69購02","0","0","0","445,000","687,000","-242,000","445,000","687,000","-242,000",
="060223","至上國泰71購01  ","0","0","0","41,000","283,000","-242,000","41,000","283,000","-242,000",
="055304","台達電凱基67購01","0","0","0","127,000","368,000","-241,000","127,000","368,000","-241,000",
="057865","智邦永豐6A購01  ","0","0","0","62,000","303,000","-241,000","62,000","303,000","-241,000",
="059612","富邦金國泰6B購01","0","0","0","23,000","264,000","-241,000","23,000","264,000","-241,000",
="060029","矽創富邦6B購01  ","0","0","0","114,000","355,000","-241,000","114,000","355,000","-241,000",
="03286P","台積電國泰6C售01","0","0","0","89,000","329,000","-240,000","89,000","329,000","-240,000",
="058271","康友國泰69購02  ","0","0","0","42,000","282,000","-240,000","42,000","282,000","-240,000",
="059386","奇鋐國泰6A購01  ","0","0","0","27,000","267,000","-240,000","27,000","267,000","-240,000",
="059603","台泥永豐6A購01  ","0","0","0","217,000","457,000","-240,000","217,000","457,000","-240,000",
="060472","儒鴻統一6C購01  ","0","0","0","602,000","842,000","-240,000","602,000","842,000","-240,000",
="058538","力達元大6B購01  ","0","0","0","414,000","653,000","-239,000","414,000","653,000","-239,000",
="057670","卜蜂凱基69購02  ","0","0","0","359,000","597,000","-238,000","359,000","597,000","-238,000",
="057702","國泰金合庫69購01","0","0","0","10,000","248,000","-238,000","10,000","248,000","-238,000",
="08815P","聯發科元富6A售01","0","0","0","50,000","288,000","-238,000","50,000","288,000","-238,000",
="055276","台揚富邦6A購01  ","0","0","0","188,000","425,000","-237,000","188,000","425,000","-237,000",
="055330","大立光群益67購09","0","0","0","0","237,000","-237,000","0","237,000","-237,000",
="056060","智邦群益68購02  ","0","0","0","718,000","955,000","-237,000","718,000","955,000","-237,000",
="056935","和大統一6B購01  ","0","0","0","1,089,000","1,326,000","-237,000","1,089,000","1,326,000","-237,000",
="058782","晶豪科永豐6A購01","0","0","0","70,000","307,000","-237,000","70,000","307,000","-237,000",
="060411","聚陽群益6B購01  ","0","0","0","325,000","562,000","-237,000","325,000","562,000","-237,000",
="07934P","聯發科元富68售03","0","0","0","0","237,000","-237,000","0","237,000","-237,000",
="03157P","聯發科群益6B售02","0","0","0","510,000","746,000","-236,000","510,000","746,000","-236,000",
="055461","台橡統一69購01  ","0","0","0","68,000","304,000","-236,000","68,000","304,000","-236,000",
="058477","大成元大71購01  ","0","0","0","871,000","1,107,000","-236,000","871,000","1,107,000","-236,000",
="058808","南茂富邦72購01  ","0","0","0","0","236,000","-236,000","0","236,000","-236,000",
="060464","京鼎永豐6B購03  ","0","0","0","911,000","1,147,000","-236,000","911,000","1,147,000","-236,000",
="060597","GIS凱基6B購04   ","0","0","0","1,056,000","1,292,000","-236,000","1,056,000","1,292,000","-236,000",
="056895","臻鼎富邦6B購01  ","0","0","0","75,000","309,000","-234,000","75,000","309,000","-234,000",
="060233","鴻海富邦6B購02  ","0","0","0","367,000","601,000","-234,000","367,000","601,000","-234,000",
="058586","聯發科群益6A購03","0","0","0","1,295,000","1,528,000","-233,000","1,295,000","1,528,000","-233,000",
="059018","瑞儀凱基6A購01  ","0","0","0","91,000","324,000","-233,000","91,000","324,000","-233,000",
="055376","台達電永豐68購01","0","0","0","111,000","343,000","-232,000","111,000","343,000","-232,000",
="059196","東陽富邦6A購01  ","0","0","0","0","232,000","-232,000","0","232,000","-232,000",
="056659","華夏富邦68購01  ","0","0","0","54,000","285,000","-231,000","54,000","285,000","-231,000",
="057086","大聯大凱基68購01","0","0","0","121,000","352,000","-231,000","121,000","352,000","-231,000",
="057904","超眾群益6A購01  ","0","0","0","0","231,000","-231,000","0","231,000","-231,000",
="08794P","長榮航元大6A售01","0","0","0","26,000","257,000","-231,000","26,000","257,000","-231,000",
="03102P","和碩國泰6B售01  ","0","0","0","0","230,000","-230,000","0","230,000","-230,000",
