"106年08月17日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="04442P","台積電群益71售08","0","0","0","16,000","36,000","-20,000","16,000","36,000","-20,000",
="04472P","友達統一72售03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="04627P","華夏凱基72售02  ","0","0","0","22,000","42,000","-20,000","22,000","42,000","-20,000",
="055004","上銀統一69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055258","碩天凱基6A購01  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="056346","元大金中信6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056553","台光電富邦6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056569","可成統一69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056579","S&P反1群益6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056858","南亞科統一6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057033","新光金中信6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057353","聚陽元富68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057446","瑞儀群益6A購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057549","樺漢富邦6A購01  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="057554","麗豐中信6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057605","中石化兆豐6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057626","華通元大6A購01  ","0","0","0","90,000","110,000","-20,000","90,000","110,000","-20,000",
="057800","佳世達元富6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057806","台光電永豐6A購01","0","0","0","93,000","113,000","-20,000","93,000","113,000","-20,000",
="057903","華邦電群益6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058008","和大富邦6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058103","可成中信69購05  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058127","英業達凱基69購01","0","0","0","80,000","100,000","-20,000","80,000","100,000","-20,000",
="058133","卜蜂統一6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058280","華邦電富邦6B購01","0","0","0","1,000","21,000","-20,000","1,000","21,000","-20,000",
="058308","康友元富6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058356","華邦電凱基69購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058395","友達國泰69購02  ","0","0","0","28,000","48,000","-20,000","28,000","48,000","-20,000",
="058449","劍麟永豐6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058454","信邦群益6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058598","華航富邦6A購01  ","0","0","0","281,000","301,000","-20,000","281,000","301,000","-20,000",
="058784","隆達永豐6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058814","農林富邦6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058887","東陽永豐6A購01  ","0","0","0","12,000","32,000","-20,000","12,000","32,000","-20,000",
="058937","滬深2X第一74購01","0","0","0","485,000","505,000","-20,000","485,000","505,000","-20,000",
="058956","鴻海玉山6A購01  ","0","0","0","50,000","70,000","-20,000","50,000","70,000","-20,000",
="058968","宏達電日盛6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059085","智伸科富邦6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059195","和大富邦6A購02  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="059227","T50反1兆豐6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059409","華邦電永豐6A購06","0","0","0","350,000","370,000","-20,000","350,000","370,000","-20,000",
="059491","富邦金玉山6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059508","群創群益6A購07  ","0","0","0","330,000","350,000","-20,000","330,000","350,000","-20,000",
="059650","鎧勝元富6B購01  ","0","0","0","40,000","60,000","-20,000","40,000","60,000","-20,000",
="059726","光寶科凱基6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059853","國喬兆豐6B購01  ","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="060133","南亞科富邦6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060141","南亞科日盛6B購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060282","鴻海凱基6B購05  ","0","0","0","352,000","372,000","-20,000","352,000","372,000","-20,000",
="060397","鴻海兆豐6B購06  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060538","宏達電國泰6C購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060567","廣宇元大6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060762","順德永豐6B購02  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="060993","上証2X富邦6C購01","0","0","0","7,000","27,000","-20,000","7,000","27,000","-20,000",
="060994","滬深2X富邦71購01","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="061020","滬深2X中信6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061032","王品永豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061043","華邦電群益6C購03","0","0","0","70,000","90,000","-20,000","70,000","90,000","-20,000",
="061183","緯創群益6C購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061201","和大日盛72購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061215","新日興群益71購04","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061244","華新科台新6C購01","0","0","0","400,000","420,000","-20,000","400,000","420,000","-20,000",
="061253","永豐金富邦6C購01","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="061375","神達兆豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061533","國泰金元大6C購03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061540","中石化中信72購01","0","0","0","129,000","149,000","-20,000","129,000","149,000","-20,000",
="061568","中信金永昌71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061663","和大凱基6C購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061963","鴻海永豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061997","台積電元大6C購11","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062020","創意永豐6C購03  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="062163","智邦富邦6C購02  ","0","0","0","120,000","140,000","-20,000","120,000","140,000","-20,000",
="062171","可成凱基6C購06  ","0","0","0","661,000","681,000","-20,000","661,000","681,000","-20,000",
="062486","鴻海元富72購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062517","台泥元大74購02  ","0","0","0","2,000","22,000","-20,000","2,000","22,000","-20,000",
="062548","友達中信73購01  ","0","0","0","219,000","239,000","-20,000","219,000","239,000","-20,000",
="062576","京鼎元富71購01  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="062760","鎧勝永豐71購01  ","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="062790","嘉澤元大71購03  ","0","0","0","3,000","23,000","-20,000","3,000","23,000","-20,000",
="062954","GIS元富74購01   ","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="063191","元黃金元富72購01","0","0","0","25,000","45,000","-20,000","25,000","45,000","-20,000",
="063321","臺股指群益71購04","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063411","可成富邦71購02  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="063533","A50正2群益72購03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063896","滬深2X富邦73購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="064050","義隆元大72購01  ","0","0","0","34,000","54,000","-20,000","34,000","54,000","-20,000",
="064070","聯發科中信72購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="064367","凌陽元大72購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08184P","中石化元富69售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08676P","劍麟群益6C售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08921P","臺股指兆豐6A售03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
"2368  ","金像電          ","0","20,000","-20,000","0","0","0","0","20,000","-20,000",
"6239  ","力成            ","36,000","7,000","29,000","31,000","80,000","-49,000","67,000","87,000","-20,000",
="03039X","元展36          ","0","0","0","3,000","22,000","-19,000","3,000","22,000","-19,000",
="03162P","群創元大72售01  ","0","0","0","301,000","320,000","-19,000","301,000","320,000","-19,000",
="04496P","敦泰群益73售01  ","0","0","0","17,000","36,000","-19,000","17,000","36,000","-19,000",
="04678P","宏碁元大72售01  ","0","0","0","1,000","20,000","-19,000","1,000","20,000","-19,000",
="057803","敦泰兆豐6B購01  ","0","0","0","26,000","45,000","-19,000","26,000","45,000","-19,000",
="058243","新光金台新6C購01","0","0","0","0","19,000","-19,000","0","19,000","-19,000",
="058252","友達群益69購04  ","0","0","0","83,000","102,000","-19,000","83,000","102,000","-19,000",
="058530","新唐凱基6A購01  ","0","0","0","85,000","104,000","-19,000","85,000","104,000","-19,000",
="059431","鎧勝群益6B購01  ","0","0","0","281,000","300,000","-19,000","281,000","300,000","-19,000",
="059747","兆豐金中信6B購01","0","0","0","10,000","29,000","-19,000","10,000","29,000","-19,000",
="060025","上証2X富邦6B購01","0","0","0","11,000","30,000","-19,000","11,000","30,000","-19,000",
="060732","長榮玉山71購01  ","0","0","0","175,000","194,000","-19,000","175,000","194,000","-19,000",
="063198","智邦國泰71購01  ","0","0","0","1,000","20,000","-19,000","1,000","20,000","-19,000",
="063242","創意群益72購02  ","0","0","0","5,000","24,000","-19,000","5,000","24,000","-19,000",
="064511","中砂統一73購01  ","0","0","0","295,000","314,000","-19,000","295,000","314,000","-19,000",
"2415  ","錩新            ","0","19,000","-19,000","0","0","0","0","19,000","-19,000",
"3296  ","勝德            ","0","19,000","-19,000","0","0","0","0","19,000","-19,000",
="03670P","聯發科群益6C售06","0","0","0","110,000","128,000","-18,000","110,000","128,000","-18,000",
="03753P","光寶科凱基6C售01","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="04386P","元黃金群益72售02","0","0","0","22,000","40,000","-18,000","22,000","40,000","-18,000",
="04389P","東陽凱基71售03  ","0","0","0","216,000","234,000","-18,000","216,000","234,000","-18,000",
="054654","深中小第一6C購01","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="055009","聯鈞統一68購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="057833","東聯群益6A購01  ","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="060019","鴻海永昌75購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="060398","鴻海兆豐6C購02  ","0","0","0","32,000","50,000","-18,000","32,000","50,000","-18,000",
="060596","新光金富邦72購01","0","0","0","60,000","78,000","-18,000","60,000","78,000","-18,000",
="060616","卜蜂元大6C購01  ","0","0","0","3,000","21,000","-18,000","3,000","21,000","-18,000",
="060998","台積電兆豐71購01","0","0","0","12,000","30,000","-18,000","12,000","30,000","-18,000",
="061625","南亞永豐6C購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="061839","樺漢元富71購02  ","0","0","0","8,000","26,000","-18,000","8,000","26,000","-18,000",
="062180","聚陽凱基6C購01  ","0","0","0","58,000","76,000","-18,000","58,000","76,000","-18,000",
="062453","智伸科元大71購03","0","0","0","57,000","75,000","-18,000","57,000","75,000","-18,000",
="062472","中租國泰71購01  ","0","0","0","150,000","168,000","-18,000","150,000","168,000","-18,000",
="063222","TPK元富71購09   ","0","0","0","566,000","584,000","-18,000","566,000","584,000","-18,000",
="063616","祥碩元大71購02  ","0","0","0","773,000","791,000","-18,000","773,000","791,000","-18,000",
="08774P","廣宇群益6B售02  ","0","0","0","176,000","194,000","-18,000","176,000","194,000","-18,000",
"2489  ","瑞軒            ","0","18,000","-18,000","0","0","0","0","18,000","-18,000",
"3062  ","建漢            ","0","18,000","-18,000","0","0","0","0","18,000","-18,000",
="00662 ","富邦NASDAQ      ","0","0","0","13,000","30,000","-17,000","13,000","30,000","-17,000",
="04026P","大立光凱基75售04","0","0","0","10,000","27,000","-17,000","10,000","27,000","-17,000",
="04538P","亞光凱基75售01  ","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="058323","神基永豐69購01  ","0","0","0","185,000","202,000","-17,000","185,000","202,000","-17,000",
="059150","聯鈞兆豐6B購01  ","0","0","0","33,000","50,000","-17,000","33,000","50,000","-17,000",
="060529","致伸凱基6B購01  ","0","0","0","408,000","425,000","-17,000","408,000","425,000","-17,000",
="061242","玉山金元大6C購01","0","0","0","284,000","301,000","-17,000","284,000","301,000","-17,000",
="062586","崇越元大74購02  ","0","0","0","3,000","20,000","-17,000","3,000","20,000","-17,000",
="062628","新興永豐72購01  ","0","0","0","333,000","350,000","-17,000","333,000","350,000","-17,000",
="062722","富邦金元富72購01","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="063003","國泰金永昌72購01","0","0","0","30,000","47,000","-17,000","30,000","47,000","-17,000",
="063870","景碩台新71購01  ","0","0","0","120,000","137,000","-17,000","120,000","137,000","-17,000",
"2314  ","台揚            ","0","23,000","-23,000","13,000","7,000","6,000","13,000","30,000","-17,000",
"3617  ","碩天            ","1,000","0","1,000","6,000","24,000","-18,000","7,000","24,000","-17,000",
"3682  ","亞太電          ","0","17,000","-17,000","0","0","0","0","17,000","-17,000",
="04651P","聯發科凱基72售02","0","0","0","1,000","17,000","-16,000","1,000","17,000","-16,000",
="059094","中石化元大6B購01","0","0","0","370,000","386,000","-16,000","370,000","386,000","-16,000",
="059252","富邦金元大6C購01","0","0","0","1,374,000","1,390,000","-16,000","1,374,000","1,390,000","-16,000",
="059527","臻鼎永豐6A購01  ","0","0","0","40,000","56,000","-16,000","40,000","56,000","-16,000",
="061381","創意凱基6C購01  ","0","0","0","31,000","47,000","-16,000","31,000","47,000","-16,000",
="061524","第一金元富71購01","0","0","0","47,000","63,000","-16,000","47,000","63,000","-16,000",
="062441","正隆元大74購02  ","0","0","0","10,000","26,000","-16,000","10,000","26,000","-16,000",
="062653","中信金兆豐71購01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="062781","建準元大71購02  ","0","0","0","83,000","99,000","-16,000","83,000","99,000","-16,000",
="062991","GIS玉山74購01   ","0","0","0","202,000","218,000","-16,000","202,000","218,000","-16,000",
="063314","國泰金富邦72購01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="063781","中石化兆豐71購02","0","0","0","84,000","100,000","-16,000","84,000","100,000","-16,000",
="08228P","敦泰群益69售03  ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
"2201  ","裕隆            ","0","16,000","-16,000","0","0","0","0","16,000","-16,000",
"2363  ","矽統            ","0","16,000","-16,000","0","0","0","0","16,000","-16,000",
="03123P","微星元富6C售01  ","0","0","0","20,000","35,000","-15,000","20,000","35,000","-15,000",
="03200P","元油2X元富6C售01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03229P","大立光凱基6B售01","0","0","0","30,000","45,000","-15,000","30,000","45,000","-15,000",
="03312B","臺股指群益6C熊17","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03439P","GIS凱基6B售05   ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03687P","台積電統一73售03","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="04488P","華通元大71售07  ","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="055186","元黃金國泰68購02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="056297","華邦電中信6C購01","0","0","0","65,000","80,000","-15,000","65,000","80,000","-15,000",
="056594","智易中信6A購01  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="057289","聯鈞富邦6C購01  ","0","0","0","316,000","331,000","-15,000","316,000","331,000","-15,000",
="057323","和大永豐69購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057365","敦泰群益69購04  ","0","0","0","636,000","651,000","-15,000","636,000","651,000","-15,000",
="058000","信邦國泰69購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058014","矽力永豐69購02  ","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="059522","T50反1永豐6B購02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059619","友達元富6B購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059657","永冠富邦6C購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059962","嘉澤元富6C購02  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="060020","上証2X元富71購01","0","0","0","9,000","24,000","-15,000","9,000","24,000","-15,000",
="060066","敦泰日盛6C購02  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="060258","臻鼎群益6B購01  ","0","0","0","251,000","266,000","-15,000","251,000","266,000","-15,000",
="060532","華夏凱基6B購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="060694","美律凱基6B購02  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="060858","聯發科凱基6B購05","0","0","0","51,000","66,000","-15,000","51,000","66,000","-15,000",
="060960","富邦金中信71購01","0","0","0","6,000","21,000","-15,000","6,000","21,000","-15,000",
="061141","滬深2X日盛71購01","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="061529","京元電元大6C購02","0","0","0","108,000","123,000","-15,000","108,000","123,000","-15,000",
="061572","台灣50永豐71購02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062088","大同群益71購06  ","0","0","0","348,000","363,000","-15,000","348,000","363,000","-15,000",
="062096","長華群益71購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062137","大立光元大73購07","0","0","0","13,000","28,000","-15,000","13,000","28,000","-15,000",
="062159","元油2X國泰72購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062557","康控永豐71購01  ","0","0","0","160,000","175,000","-15,000","160,000","175,000","-15,000",
="062743","江申永豐71購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062840","裕融中信71購01  ","0","0","0","3,000","18,000","-15,000","3,000","18,000","-15,000",
="063585","智伸科元大71購04","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="064570","矽力永豐72購02  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="064579","友達國泰72購02  ","0","0","0","100,000","115,000","-15,000","100,000","115,000","-15,000",
="08925P","隆達永豐6A售02  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
"1447  ","力鵬            ","0","15,000","-15,000","0","0","0","0","15,000","-15,000",
"2841  ","台開            ","0","14,000","-14,000","0","1,000","-1,000","0","15,000","-15,000",
"4142  ","國光生          ","117,000","132,000","-15,000","0","0","0","117,000","132,000","-15,000",
"6206  ","飛捷            ","0","15,000","-15,000","0","0","0","0","15,000","-15,000",
="03144P","康控國泰6B售02  ","0","0","0","1,000","15,000","-14,000","1,000","15,000","-14,000",
="03848P","臺股指凱基6C售09","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="058752","麗清國泰71購01  ","0","0","0","1,000","15,000","-14,000","1,000","15,000","-14,000",
="059786","可成永昌6B購01  ","0","0","0","171,000","185,000","-14,000","171,000","185,000","-14,000",
="059986","A50正2群益6C購01","0","0","0","134,000","148,000","-14,000","134,000","148,000","-14,000",
="060426","GIS元大6B購06   ","0","0","0","707,000","721,000","-14,000","707,000","721,000","-14,000",
="061092","樺漢群益71購02  ","0","0","0","15,000","29,000","-14,000","15,000","29,000","-14,000",
="062414","矽力中信72購01  ","0","0","0","38,000","52,000","-14,000","38,000","52,000","-14,000",
="062562","台勝科國泰71購02","0","0","0","20,000","34,000","-14,000","20,000","34,000","-14,000",
="063241","中壽群益72購01  ","0","0","0","32,000","46,000","-14,000","32,000","46,000","-14,000",
="063593","T50反1群益71購01","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="064357","GIS永豐72購04   ","0","0","0","46,000","60,000","-14,000","46,000","60,000","-14,000",
"1444  ","力麗            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
"2367  ","燿華            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
"2605  ","新興            ","44,000","1,000","43,000","119,000","176,000","-57,000","163,000","177,000","-14,000",
"6582  ","申豐            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
="03360P","鴻海兆豐71售04  ","0","0","0","7,000","20,000","-13,000","7,000","20,000","-13,000",
="03633P","卜蜂元大6C售03  ","0","0","0","35,000","48,000","-13,000","35,000","48,000","-13,000",
="04459P","景碩元富71售02  ","0","0","0","62,000","75,000","-13,000","62,000","75,000","-13,000",
="04687P","上銀群益72售05  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="056179","臺股指元大69購17","0","0","0","6,000","19,000","-13,000","6,000","19,000","-13,000",
="058084","可成凱基69購01  ","0","0","0","127,000","140,000","-13,000","127,000","140,000","-13,000",
="058708","樺漢中信6A購01  ","0","0","0","20,000","33,000","-13,000","20,000","33,000","-13,000",
="058960","長榮航富邦6A購02","0","0","0","20,000","33,000","-13,000","20,000","33,000","-13,000",
="059348","鎧勝凱基6A購01  ","0","0","0","42,000","55,000","-13,000","42,000","55,000","-13,000",
="060208","彩晶元大6B購04  ","0","0","0","40,000","53,000","-13,000","40,000","53,000","-13,000",
="061305","可成中信6C購02  ","0","0","0","4,000","17,000","-13,000","4,000","17,000","-13,000",
="061840","矽力元富71購01  ","0","0","0","103,000","116,000","-13,000","103,000","116,000","-13,000",
="061978","葡萄王凱基6C購01","0","0","0","70,000","83,000","-13,000","70,000","83,000","-13,000",
="062461","華紙群益72購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="062674","大聯大日盛71購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="062898","台光電元富71購01","0","0","0","620,000","633,000","-13,000","620,000","633,000","-13,000",
"2801  ","彰銀            ","0","13,000","-13,000","0","0","0","0","13,000","-13,000",
"3406  ","玉晶光          ","10,000","23,000","-13,000","0","0","0","10,000","23,000","-13,000",
"6251  ","定穎            ","0","13,000","-13,000","0","0","0","0","13,000","-13,000",
="03484C","滬深2X元富75牛01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="04408P","台灣50元大71售02","100,000","0","100,000","250,000","362,000","-112,000","350,000","362,000","-12,000",
="058877","鴻海中信72購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059129","仁寶永豐6A購01  ","0","0","0","18,000","30,000","-12,000","18,000","30,000","-12,000",
="059555","玉山金富邦6C購01","0","0","0","222,000","234,000","-12,000","222,000","234,000","-12,000",
="059647","欣興元富6A購04  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="060413","南亞元富6B購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="060488","中租日盛6B購02  ","0","0","0","8,000","20,000","-12,000","8,000","20,000","-12,000",
="060530","康控凱基6B購01  ","0","0","0","3,000","15,000","-12,000","3,000","15,000","-12,000",
="061019","日友元富6C購01  ","0","0","0","475,000","487,000","-12,000","475,000","487,000","-12,000",
="061555","友訊凱基6C購01  ","0","0","0","10,000","22,000","-12,000","10,000","22,000","-12,000",
="062546","宏達電永昌74購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="062895","京元電兆豐74購01","0","0","0","141,000","153,000","-12,000","141,000","153,000","-12,000",
="063185","南亞科群益72購02","0","0","0","22,000","34,000","-12,000","22,000","34,000","-12,000",
="063414","南亞科元大71購03","0","0","0","117,000","129,000","-12,000","117,000","129,000","-12,000",
="063638","康控玉山74購01  ","0","0","0","80,000","92,000","-12,000","80,000","92,000","-12,000",
="08566P","國泰金統一69售01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
"9802  ","鈺齊-KY         ","0","13,000","-13,000","3,000","2,000","1,000","3,000","15,000","-12,000",
="00658L","國泰日本正2     ","0","0","0","1,000","12,000","-11,000","1,000","12,000","-11,000",
="03069P","臺股指元大6A售14","0","0","0","19,000","30,000","-11,000","19,000","30,000","-11,000",
="04050P","大立光元大75售11","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="04197P","晶豪科元大71售02","0","0","0","910,000","921,000","-11,000","910,000","921,000","-11,000",
="04285P","TPK兆豐73售02   ","0","0","0","356,000","367,000","-11,000","356,000","367,000","-11,000",
="056136","聯電富邦69購01  ","0","0","0","11,000","22,000","-11,000","11,000","22,000","-11,000",
="057553","聯鈞中信6C購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="057778","晶豪科國泰69購01","0","0","0","4,000","15,000","-11,000","4,000","15,000","-11,000",
="058343","新光金富邦6A購01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="058596","華邦電富邦71購01","0","0","0","550,000","561,000","-11,000","550,000","561,000","-11,000",
="059232","群創兆豐6A購02  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060114","可成元大6B購05  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060502","致伸中信6B購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060545","義隆凱基6B購01  ","0","0","0","97,000","108,000","-11,000","97,000","108,000","-11,000",
="060905","上証2X群益71購01","0","0","0","94,000","105,000","-11,000","94,000","105,000","-11,000",
="061056","可成元大6C購01  ","0","0","0","1,102,000","1,113,000","-11,000","1,102,000","1,113,000","-11,000",
="061120","晶豪科永豐6C購01","0","0","0","30,000","41,000","-11,000","30,000","41,000","-11,000",
="061335","鴻海統一73購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="061934","中砂元富6C購01  ","0","0","0","69,000","80,000","-11,000","69,000","80,000","-11,000",
="062684","儒鴻群益71購01  ","0","0","0","1,000","12,000","-11,000","1,000","12,000","-11,000",
="062707","群電群益71購01  ","0","0","0","156,000","167,000","-11,000","156,000","167,000","-11,000",
="062761","力成永豐71購01  ","0","0","0","309,000","320,000","-11,000","309,000","320,000","-11,000",
="063507","臺股指元大71購11","0","0","0","67,000","78,000","-11,000","67,000","78,000","-11,000",
="063509","聯鈞凱基71購01  ","0","0","0","192,000","203,000","-11,000","192,000","203,000","-11,000",
="064117","順德永豐72購01  ","0","0","0","99,000","110,000","-11,000","99,000","110,000","-11,000",
="064280","TPK永豐72購01   ","0","0","0","1,039,000","1,050,000","-11,000","1,039,000","1,050,000","-11,000",
"1227  ","佳格            ","2,000","13,000","-11,000","0","0","0","2,000","13,000","-11,000",
"1808  ","潤隆            ","0","0","0","11,000","22,000","-11,000","11,000","22,000","-11,000",
"2062  ","橋椿            ","5,000","16,000","-11,000","0","0","0","5,000","16,000","-11,000",
"8215  ","明基材          ","0","11,000","-11,000","0","0","0","0","11,000","-11,000",
"8926  ","台汽電          ","0","11,000","-11,000","0","0","0","0","11,000","-11,000",
="03008P","為升元富6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03010P","大立光日盛6A售04","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03011P","大立光統一6A售04","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03017X","元展17          ","0","0","0","60,000","70,000","-10,000","60,000","70,000","-10,000",
="03023P","大立光元大6B售03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03041P","台積電元大6A售07","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
