"106年07月24日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060857","聯發科凱基6B購04","0","0","0","93,000","123,000","-30,000","93,000","123,000","-30,000",
="060858","聯發科凱基6B購05","0","0","0","422,000","452,000","-30,000","422,000","452,000","-30,000",
="060991","大同國泰6C購01  ","0","0","0","11,000","41,000","-30,000","11,000","41,000","-30,000",
="061197","華通富邦71購02  ","0","0","0","30,000","60,000","-30,000","30,000","60,000","-30,000",
="061260","FB臺反元大74購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061276","美律永豐6C購05  ","0","0","0","70,000","100,000","-30,000","70,000","100,000","-30,000",
="061279","台新金永豐6C購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061307","群創中信6C購01  ","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="061308","樺漢中信72購01  ","0","0","0","110,000","140,000","-30,000","110,000","140,000","-30,000",
="061312","億光永豐6C購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061422","南亞科永昌6C購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061728","新日興群益71購05","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061736","中砂中信6C購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061765","嘉澤國泰6C購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061786","元油2X永昌71購02","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="061913","T50反1凱基76購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061986","中磊凱基6C購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="062280","元油2X康和6C購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="062497","和大群益72購01  ","0","0","0","99,000","129,000","-30,000","99,000","129,000","-30,000",
="062650","台積電兆豐75購01","0","0","0","50,000","80,000","-30,000","50,000","80,000","-30,000",
="062847","富邦金永豐71購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="062985","至上元大71購03  ","0","0","0","166,000","196,000","-30,000","166,000","196,000","-30,000",
="063049","元黃金元大77購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="063281","宏達電統一72購01","0","0","0","14,000","44,000","-30,000","14,000","44,000","-30,000",
="063291","鎧勝凱基71購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="063321","臺股指群益71購04","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="063374","貿聯元大71購03  ","0","0","0","246,000","276,000","-30,000","246,000","276,000","-30,000",
="08195P","臺股指統一69售06","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08240P","可成統一69售02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08834P","中租群益6A售02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08851P","瑞儀凱基6A售02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08935P","臺股指群益6A售15","0","0","0","499,000","529,000","-30,000","499,000","529,000","-30,000",
="08992P","鴻海兆豐6B售04  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
"2882A ","國泰特          ","0","30,000","-30,000","0","0","0","0","30,000","-30,000",
"3041  ","揚智            ","0","30,000","-30,000","0","0","0","0","30,000","-30,000",
"3450  ","聯鈞            ","8,000","8,000","0","10,000","40,000","-30,000","18,000","48,000","-30,000",
"9914  ","美利達          ","0","30,000","-30,000","0","0","0","0","30,000","-30,000",
="03182P","儒鴻元大6B售01  ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="03356P","瑞儀元大6B售02  ","0","0","0","212,000","241,000","-29,000","212,000","241,000","-29,000",
="03418P","綠悅永豐6B售01  ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="056730","台苯元富6B購01  ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="057324","台積電玉山68購01","0","0","0","20,000","49,000","-29,000","20,000","49,000","-29,000",
="058032","鴻海兆豐6B購01  ","0","0","0","106,000","135,000","-29,000","106,000","135,000","-29,000",
="059619","友達元富6B購01  ","0","0","0","145,000","174,000","-29,000","145,000","174,000","-29,000",
="060473","GIS群益6B購03   ","0","0","0","293,000","322,000","-29,000","293,000","322,000","-29,000",
="061541","儒鴻中信6C購01  ","0","0","0","178,000","207,000","-29,000","178,000","207,000","-29,000",
="062882","TPK元大72購02   ","0","0","0","113,000","142,000","-29,000","113,000","142,000","-29,000",
"2382  ","廣達            ","74,000","19,000","55,000","43,000","127,000","-84,000","117,000","146,000","-29,000",
="03641P","華邦電國泰6C售03","0","0","0","44,000","72,000","-28,000","44,000","72,000","-28,000",
="055461","台橡統一69購01  ","0","0","0","40,000","68,000","-28,000","40,000","68,000","-28,000",
="057494","中磊群益69購01  ","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="058086","可成凱基69購03  ","0","0","0","668,000","696,000","-28,000","668,000","696,000","-28,000",
="058816","鴻海富邦6C購03  ","0","0","0","10,000","38,000","-28,000","10,000","38,000","-28,000",
="058904","奇力新群益6A購02","0","0","0","204,000","232,000","-28,000","204,000","232,000","-28,000",
="059845","國巨永豐6C購01  ","0","0","0","109,000","137,000","-28,000","109,000","137,000","-28,000",
="061449","大立光凱基6C購01","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="062197","遠東新日盛6C購01","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="062263","大立光群益77購03","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="063220","建準元富71購01  ","0","0","0","2,000","30,000","-28,000","2,000","30,000","-28,000",
"1704  ","榮化            ","4,000","0","4,000","2,000","34,000","-32,000","6,000","34,000","-28,000",
"3673  ","TPK-KY          ","0","14,000","-14,000","106,000","120,000","-14,000","106,000","134,000","-28,000",
="04097P","臺股指元大6C售14","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="060119","國泰金元大6C購02","0","0","0","32,000","59,000","-27,000","32,000","59,000","-27,000",
="060285","上銀元大6B購05  ","0","0","0","90,000","117,000","-27,000","90,000","117,000","-27,000",
="062317","中纖日盛71購01  ","0","0","0","3,000","30,000","-27,000","3,000","30,000","-27,000",
="062378","國泰金元大6C購04","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="062574","聯發科元富72購01","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="062818","凌陽國泰71購01  ","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="062905","鴻海國泰71購02  ","0","0","0","43,000","70,000","-27,000","43,000","70,000","-27,000",
="03298B","臺股指元大74熊01","0","0","0","30,000","56,000","-26,000","30,000","56,000","-26,000",
="03644P","南亞科統一6C售03","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="03779P","台灣50群益6C售01","0","0","0","17,000","43,000","-26,000","17,000","43,000","-26,000",
="056425","大立光元大69購02","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="058592","儒鴻國泰6A購01  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="060284","鎧勝凱基6B購01  ","0","0","0","33,000","59,000","-26,000","33,000","59,000","-26,000",
="060885","健鼎永豐6B購02  ","0","0","0","5,000","31,000","-26,000","5,000","31,000","-26,000",
="061793","上銀中信72購01  ","0","0","0","5,000","31,000","-26,000","5,000","31,000","-26,000",
="062824","力成國泰71購01  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="08971P","全新群益6B售02  ","0","0","0","49,000","75,000","-26,000","49,000","75,000","-26,000",
"2401  ","凌陽            ","1,000","1,000","0","12,000","38,000","-26,000","13,000","39,000","-26,000",
"2809  ","京城銀          ","16,000","42,000","-26,000","0","0","0","16,000","42,000","-26,000",
="03019X","元展19          ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="03190P","景碩日盛6B售01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="03382P","臺股指統一71售03","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="03505P","TPK統一6B售02   ","0","0","0","21,000","46,000","-25,000","21,000","46,000","-25,000",
="03870P","GIS兆豐73售01   ","0","0","0","27,000","52,000","-25,000","27,000","52,000","-25,000",
="04032P","大立光日盛6C售03","0","0","0","48,000","73,000","-25,000","48,000","73,000","-25,000",
="056608","力成元富68購01  ","0","0","0","25,000","50,000","-25,000","25,000","50,000","-25,000",
="057783","元油2X凱基69購02","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="057847","百和元大69購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="058196","宏達電元大69購04","0","0","0","15,000","40,000","-25,000","15,000","40,000","-25,000",
="058400","中磊凱基6A購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059151","T50反1統一6B購02","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059379","超眾元大6C購01  ","0","0","0","80,000","105,000","-25,000","80,000","105,000","-25,000",
="059431","鎧勝群益6B購01  ","0","0","0","12,000","37,000","-25,000","12,000","37,000","-25,000",
="059438","鈺齊國泰6B購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059831","聯發科國泰6C購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="060207","南亞科元大6C購04","0","0","0","91,000","116,000","-25,000","91,000","116,000","-25,000",
="060787","華邦電群益6C購02","0","0","0","48,000","73,000","-25,000","48,000","73,000","-25,000",
="061292","開發金統一6C購01","0","0","0","15,000","40,000","-25,000","15,000","40,000","-25,000",
="061679","上証2X群益71購09","0","0","0","20,000","45,000","-25,000","20,000","45,000","-25,000",
="061692","美律台新71購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="061764","麗清國泰6C購02  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="061798","智邦永豐6C購02  ","0","0","0","209,000","234,000","-25,000","209,000","234,000","-25,000",
="062454","臺股指元大71購03","0","0","0","111,000","136,000","-25,000","111,000","136,000","-25,000",
="062485","鴻海元富72購01  ","0","0","0","50,000","75,000","-25,000","50,000","75,000","-25,000",
="062694","鴻準群益71購02  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="062916","卜蜂富邦71購01  ","0","0","0","93,000","118,000","-25,000","93,000","118,000","-25,000",
="063477","健鼎元富71購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="063504","新唐元大71購03  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="07826P","宏達電凱基68售02","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
"3533  ","嘉澤            ","36,000","28,000","8,000","58,000","91,000","-33,000","94,000","119,000","-25,000",
"4904  ","遠傳            ","0","22,000","-22,000","0","3,000","-3,000","0","25,000","-25,000",
="03716P","臺股指中信6C售03","0","0","0","5,000","29,000","-24,000","5,000","29,000","-24,000",
="058219","貿聯兆豐6A購01  ","0","0","0","10,000","34,000","-24,000","10,000","34,000","-24,000",
="058408","大立光統一6C購01","0","0","0","6,000","30,000","-24,000","6,000","30,000","-24,000",
="058515","群電中信6B購01  ","0","0","0","8,000","32,000","-24,000","8,000","32,000","-24,000",
="060243","友達永豐6C購01  ","0","0","0","18,000","42,000","-24,000","18,000","42,000","-24,000",
="060600","明泰統一6C購01  ","0","0","0","12,000","36,000","-24,000","12,000","36,000","-24,000",
="062904","中壽玉山71購01  ","0","0","0","45,000","69,000","-24,000","45,000","69,000","-24,000",
="03042P","華通元大71售01  ","0","0","0","0","23,000","-23,000","0","23,000","-23,000",
="03789P","滬深2X元大6C售07","0","0","0","7,000","30,000","-23,000","7,000","30,000","-23,000",
="057786","瑞軒統一6B購01  ","0","0","0","0","23,000","-23,000","0","23,000","-23,000",
="058171","FB上証富邦69購01","0","0","0","0","23,000","-23,000","0","23,000","-23,000",
="058266","聯發科永昌69購02","0","0","0","124,000","147,000","-23,000","124,000","147,000","-23,000",
="058603","全新日盛6A購01  ","0","0","0","31,000","54,000","-23,000","31,000","54,000","-23,000",
="059106","儒鴻元富6B購01  ","0","0","0","40,000","63,000","-23,000","40,000","63,000","-23,000",
="059441","為升凱基6A購03  ","0","0","0","109,000","132,000","-23,000","109,000","132,000","-23,000",
="060406","南茂永豐6B購02  ","0","0","0","24,000","47,000","-23,000","24,000","47,000","-23,000",
="060580","台光電永豐6B購01","0","0","0","59,000","82,000","-23,000","59,000","82,000","-23,000",
="061026","廣華永豐6C購01  ","0","0","0","110,000","133,000","-23,000","110,000","133,000","-23,000",
="062117","T50反1兆豐72購03","0","0","0","2,000","25,000","-23,000","2,000","25,000","-23,000",
="062733","聯電永昌77購01  ","0","0","0","20,000","43,000","-23,000","20,000","43,000","-23,000",
="062817","鴻準國泰73購01  ","0","0","0","6,000","29,000","-23,000","6,000","29,000","-23,000",
="063211","GIS永豐71購02   ","0","0","0","50,000","73,000","-23,000","50,000","73,000","-23,000",
"5471  ","松翰            ","0","23,000","-23,000","0","0","0","0","23,000","-23,000",
="03685P","華邦電群益6C售08","0","0","0","20,000","42,000","-22,000","20,000","42,000","-22,000",
="04249P","中信金元大71售01","0","0","0","290,000","312,000","-22,000","290,000","312,000","-22,000",
="056296","台新金中信6C購01","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="056337","鴻海元大6A購01  ","0","0","0","1,000","23,000","-22,000","1,000","23,000","-22,000",
="058978","美律元大6A購04  ","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="059056","上銀中信6C購01  ","0","0","0","10,000","32,000","-22,000","10,000","32,000","-22,000",
="059966","上証2X國泰6B購02","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="060813","TPK元大71購01   ","0","0","0","130,000","152,000","-22,000","130,000","152,000","-22,000",
="060949","上証2X凱基6C購01","0","0","0","158,000","180,000","-22,000","158,000","180,000","-22,000",
="062145","大立光元大76購08","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="063079","大同元大71購06  ","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="063232","上銀群益72購01  ","0","0","0","106,000","128,000","-22,000","106,000","128,000","-22,000",
="08835P","台苯群益6B售01  ","0","0","0","68,000","90,000","-22,000","68,000","90,000","-22,000",
"3034  ","聯詠            ","10,000","51,000","-41,000","26,000","7,000","19,000","36,000","58,000","-22,000",
"6582  ","申豐            ","0","22,000","-22,000","0","0","0","0","22,000","-22,000",
="03820P","台灣50凱基6C售02","0","0","0","256,000","277,000","-21,000","256,000","277,000","-21,000",
="057125","華通永豐69購02  ","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="058307","台積電元富6A購02","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="058313","中石化兆豐6A購02","0","0","0","20,000","41,000","-21,000","20,000","41,000","-21,000",
="058448","華邦電永豐6A購04","0","0","0","77,000","98,000","-21,000","77,000","98,000","-21,000",
="058996","美律永豐6A購03  ","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="059371","中信金元大6A購02","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="059694","宏達電元大6B購05","0","0","0","60,000","81,000","-21,000","60,000","81,000","-21,000",
="059713","大立光富邦6A購06","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="060204","和大元大6B購03  ","0","0","0","157,000","178,000","-21,000","157,000","178,000","-21,000",
="060850","為升富邦71購01  ","0","0","0","10,000","31,000","-21,000","10,000","31,000","-21,000",
="061115","麗豐中信73購01  ","0","0","0","89,000","110,000","-21,000","89,000","110,000","-21,000",
="062365","台光電群益6C購02","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="063152","鴻海國泰71購07  ","0","0","0","23,000","44,000","-21,000","23,000","44,000","-21,000",
="00657 ","國泰日經225     ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03017X","元展17          ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03041P","台積電元大6A售07","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="03091X","元展85          ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03150P","宏達電兆豐6C售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03265P","可成統一6B售08  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03289B","臺股指元大69熊20","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03321P","臺股指群益6B售11","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03402P","上銀凱基6B售01  ","0","0","0","659,000","679,000","-20,000","659,000","679,000","-20,000",
="03566P","大立光富邦71售03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03667P","上銀群益6C售03  ","0","0","0","300,000","320,000","-20,000","300,000","320,000","-20,000",
="03702P","華邦電兆豐71售02","0","0","0","150,000","170,000","-20,000","150,000","170,000","-20,000",
="03785P","台灣50凱基6C售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03796P","中租元大6C售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03859P","臺股指群益6C售14","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="03998P","卜蜂元富71售02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="04007P","大立光元大76售01","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="04020P","儒鴻凱基6C售02  ","0","0","0","410,000","430,000","-20,000","410,000","430,000","-20,000",
="04107P","緯創凱基6C售02  ","0","0","0","114,000","134,000","-20,000","114,000","134,000","-20,000",
="04123P","臺股指元大71售06","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="04201P","彩晶元富71售02  ","0","0","0","200,000","220,000","-20,000","200,000","220,000","-20,000",
="04262P","GIS日盛71售04   ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="04318P","臺股指永昌71售03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="04327P","臺股指統一71售06","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="054158","可成統一68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055184","上証2X永昌67購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055321","力成富邦68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055374","台郡永豐68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055755","鴻海元大68購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055759","友達國泰68購01  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="055920","群創中信69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056089","聯發科中信68購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056100","台苯元大68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056148","大同統一69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056545","群創元富69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056569","可成統一69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056595","儒鴻中信68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056620","亞光凱基68購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056745","亞光元大68購02  ","0","0","0","5,000","25,000","-20,000","5,000","25,000","-20,000",
="057242","和碩富邦69購01  ","0","0","0","6,000","26,000","-20,000","6,000","26,000","-20,000",
="057427","台郡永豐6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057518","中信金群益69購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057619","華新科群益6A購02","0","0","0","18,000","38,000","-20,000","18,000","38,000","-20,000",
="057702","國泰金合庫69購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057735","T50反1元大6C購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057842","滬深反富邦6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057923","敦泰玉山69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057950","大立光統一69購08","0","0","0","40,000","60,000","-20,000","40,000","60,000","-20,000",
="058014","矽力永豐69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058354","奇鋐凱基69購01  ","0","0","0","139,000","159,000","-20,000","139,000","159,000","-20,000",
="058391","麗豐元富69購01  ","0","0","0","80,000","100,000","-20,000","80,000","100,000","-20,000",
="058547","奇鋐元大71購02  ","0","0","0","373,000","393,000","-20,000","373,000","393,000","-20,000",
="058552","富邦金元大6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058707","億光中信6C購01  ","0","0","0","155,000","175,000","-20,000","155,000","175,000","-20,000",
="058745","高鐵國泰6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058798","中租富邦6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058892","台積電統一74購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058921","中壽國票6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058953","鴻海元大6A購08  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058993","瑞儀群益6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059057","美律中信6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059195","和大富邦6A購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059266","樺漢國泰6A購03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059439","中壽富邦6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059467","為升永豐6A購03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059493","T50反1國泰6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059551","鴻海元大6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059560","友達日盛6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059588","敦泰元大6A購02  ","0","0","0","5,000","25,000","-20,000","5,000","25,000","-20,000",
="059802","永冠元大71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059899","廣達元大6B購01  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="059903","南亞科永昌6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059972","上銀中信71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060007","華新元大6B購01  ","0","0","0","500,000","520,000","-20,000","500,000","520,000","-20,000",
="060027","王品富邦6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060059","瑞智富邦6C購02  ","0","0","0","15,000","35,000","-20,000","15,000","35,000","-20,000",
="060186","聯發科中信71購01","0","0","0","1,000","21,000","-20,000","1,000","21,000","-20,000",
="060246","智原永豐6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060315","中信金元大6B購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060400","可成中信71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060421","順德國泰6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060448","樺漢元富6C購02  ","0","0","0","50,000","70,000","-20,000","50,000","70,000","-20,000",
="060491","T50反1統一71購03","0","0","0","498,000","518,000","-20,000","498,000","518,000","-20,000",
="060504","大同台新71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060506","為升永豐6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060636","台積電兆豐6C購04","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060753","崇越元大6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060804","群創兆豐6B購03  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="061001","中壽兆豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061027","得力永豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061101","滬深2X元大6C購03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061151","華邦電台新71購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061192","上証2X國泰6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061204","南亞科統一6C購02","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="061365","台勝科元大71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061451","大立光凱基6C購03","0","0","0","50,000","70,000","-20,000","50,000","70,000","-20,000",
="061453","上銀日盛71購01  ","0","0","0","5,000","25,000","-20,000","5,000","25,000","-20,000",
="061550","可成台新71購01  ","0","0","0","31,000","51,000","-20,000","31,000","51,000","-20,000",
="061711","鎧勝國泰6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061756","大立光統一72購01","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="061830","元油2X統一72購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061977","台塑凱基6C購01  ","0","0","0","1,000","21,000","-20,000","1,000","21,000","-20,000",
="061981","廣宇凱基6C購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062350","T50反1統一73購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062373","FB臺反元大71購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062620","盛餘永豐72購01  ","0","0","0","32,000","52,000","-20,000","32,000","52,000","-20,000",
="062743","江申永豐71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062753","禾伸堂永豐71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062768","廣華元大71購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="062785","禾伸堂元大71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063038","台積電兆豐74購02","0","0","0","386,000","406,000","-20,000","386,000","406,000","-20,000",
="063194","台積電統一75購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063270","中石化永昌73購01","0","0","0","6,000","26,000","-20,000","6,000","26,000","-20,000",
="063272","卜蜂中信71購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063273","聯電台新72購04  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063324","電子類群益71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063484","開發金永豐71購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="063486","敦泰永豐71購02  ","0","0","0","5,000","25,000","-20,000","5,000","25,000","-20,000",
="08419P","超眾凱基6A售02  ","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="08541P","百和群益69售04  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08646P","華邦電凱基69售03","0","0","0","17,000","37,000","-20,000","17,000","37,000","-20,000",
="08718P","智伸科元富6A售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
"1477  ","聚陽            ","10,000","0","10,000","6,000","36,000","-30,000","16,000","36,000","-20,000",
"2834  ","臺企銀          ","80,000","100,000","-20,000","0","0","0","80,000","100,000","-20,000",
"3036  ","文曄            ","0","20,000","-20,000","0","0","0","0","20,000","-20,000",
="03069X","元展64          ","0","0","0","9,000","28,000","-19,000","9,000","28,000","-19,000",
="04354P","臺股指群益71售16","0","0","0","0","19,000","-19,000","0","19,000","-19,000",
="057233","鴻海元大68購09  ","10,000","0","10,000","1,000","30,000","-29,000","11,000","30,000","-19,000",
="057403","台苯兆豐6B購01  ","0","0","0","0","19,000","-19,000","0","19,000","-19,000",
="057862","宏達電中信69購01","0","0","0","61,000","80,000","-19,000","61,000","80,000","-19,000",
="058401","貿聯凱基6A購02  ","0","0","0","154,000","173,000","-19,000","154,000","173,000","-19,000",
="058867","鴻海凱基6A購05  ","0","0","0","421,000","440,000","-19,000","421,000","440,000","-19,000",
="059022","美律統一6B購02  ","0","0","0","3,000","22,000","-19,000","3,000","22,000","-19,000",
