"106年06月01日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="053776","聯發科元大67購01","0","0","0","25,000","0","25,000","25,000","0","25,000",
="054013","盟立元大66購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="054755","台灣50群益66購01","210,000","101,000","109,000","126,000","210,000","-84,000","336,000","311,000","25,000",
="055272","上銀富邦68購02  ","0","0","0","42,000","17,000","25,000","42,000","17,000","25,000",
="055529","南亞科兆豐68購01","0","0","0","70,000","45,000","25,000","70,000","45,000","25,000",
="055694","神達國票68購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="055699","緯創國票68購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="055766","義隆富邦67購01  ","0","0","0","30,000","5,000","25,000","30,000","5,000","25,000",
="056356","T50反1群益68購01","0","0","0","25,000","0","25,000","25,000","0","25,000",
="056390","瑞儀兆豐69購01  ","0","0","0","40,000","15,000","25,000","40,000","15,000","25,000",
="056817","百和永豐68購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="056845","GIS國泰6A購01   ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="057246","華通富邦6A購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="057863","台光電合庫69購01","0","0","0","124,000","99,000","25,000","124,000","99,000","25,000",
="059533","中纖元大6A購01  ","0","0","0","30,000","5,000","25,000","30,000","5,000","25,000",
="059592","聯發科元大6A購05","0","0","0","113,000","88,000","25,000","113,000","88,000","25,000",
="059823","上銀玉山6B購01  ","0","0","0","54,000","29,000","25,000","54,000","29,000","25,000",
="07189P","大立光群益68售01","0","0","0","25,000","0","25,000","25,000","0","25,000",
="07646P","宏達電群益67售10","0","0","0","44,000","19,000","25,000","44,000","19,000","25,000",
="07949P","和碩群益68售01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="07978P","大立光國泰6B售09","0","0","0","25,000","0","25,000","25,000","0","25,000",
="08843P","聯發科兆豐6B售01","0","0","0","851,000","826,000","25,000","851,000","826,000","25,000",
="03066P","永冠元大6A售03  ","0","0","0","34,000","10,000","24,000","34,000","10,000","24,000",
="057456","佳世達兆豐69購01","0","0","0","90,000","66,000","24,000","90,000","66,000","24,000",
="07653P","友達國泰67售01  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
"1525  ","江申            ","25,000","0","25,000","0","1,000","-1,000","25,000","1,000","24,000",
="0050  ","元大台灣50      ","101,000","53,000","48,000","379,000","404,000","-25,000","480,000","457,000","23,000",
="051785","群創元大66購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="054571","兆赫富邦67購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="056043","大同富邦68購02  ","0","0","0","48,000","25,000","23,000","48,000","25,000","23,000",
="057548","統一富邦69購01  ","0","0","0","77,000","54,000","23,000","77,000","54,000","23,000",
="058851","鈺齊元富6A購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="060748","統一元大6B購01  ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="03081X","元展76          ","0","0","0","32,000","10,000","22,000","32,000","10,000","22,000",
="03083P","可成元大6B售01  ","0","0","0","142,000","120,000","22,000","142,000","120,000","22,000",
="054780","盟立元大67購02  ","0","0","0","42,000","20,000","22,000","42,000","20,000","22,000",
="056851","TPK富邦6B購01   ","0","0","0","70,000","48,000","22,000","70,000","48,000","22,000",
="058879","亞光台新6A購01  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="059356","中壽永豐6A購01  ","0","0","0","45,000","23,000","22,000","45,000","23,000","22,000",
="059399","智邦元大6A購04  ","0","0","0","47,000","25,000","22,000","47,000","25,000","22,000",
="060129","長虹元富6B購01  ","0","0","0","25,000","3,000","22,000","25,000","3,000","22,000",
="060436","華航凱基6B購01  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="060676","聯鈞群益6C購01  ","0","0","0","100,000","78,000","22,000","100,000","78,000","22,000",
="07292P","台灣50富邦69售01","0","0","0","50,000","28,000","22,000","50,000","28,000","22,000",
="07373P","富邦金日盛66售01","0","0","0","57,000","35,000","22,000","57,000","35,000","22,000",
="07534P","緯創凱基67售02  ","0","0","0","32,000","10,000","22,000","32,000","10,000","22,000",
="08465P","大立光統一6B售01","0","0","0","22,000","0","22,000","22,000","0","22,000",
="052593","台積電元大66購07","0","0","0","534,000","513,000","21,000","534,000","513,000","21,000",
="054887","臺股指凱基66購05","0","0","0","21,000","0","21,000","21,000","0","21,000",
="056245","燁輝國泰67購01  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="056512","景碩永豐68購01  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="057652","微星兆豐6A購02  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="058721","智邦國票6B購01  ","0","0","0","107,000","86,000","21,000","107,000","86,000","21,000",
="07821P","台灣50中信6C售01","0","0","0","21,000","0","21,000","21,000","0","21,000",
="08298P","聯電中信6B售02  ","0","0","0","111,000","90,000","21,000","111,000","90,000","21,000",
"3017  ","奇鋐            ","0","14,000","-14,000","71,000","36,000","35,000","71,000","50,000","21,000",
"3596  ","智易            ","0","1,000","-1,000","23,000","1,000","22,000","23,000","2,000","21,000",
="00634R","富邦上証反1     ","0","0","0","124,000","104,000","20,000","124,000","104,000","20,000",
="00641R","富邦日本反1     ","0","0","0","285,000","265,000","20,000","285,000","265,000","20,000",
="03151P","葡萄王兆豐6C售01","0","0","0","76,000","56,000","20,000","76,000","56,000","20,000",
="03166P","台積電中信6B售04","0","0","0","20,000","0","20,000","20,000","0","20,000",
="03168P","聯發科台新6C售01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="03255P","台積電台新6B售01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="03257P","友達永豐6B售03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="03470C","臺股指元大73牛01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="03470P","貿聯元大6B售03  ","0","0","0","87,000","67,000","20,000","87,000","67,000","20,000",
="050504","上銀第一68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="050557","力成第一68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="051710","和大元大66購01  ","0","0","0","110,000","90,000","20,000","110,000","90,000","20,000",
="051861","遠東新日盛67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="052018","上証2X元大67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="052157","景碩元大66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053071","佳世達日盛68購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053268","中鋼玉山68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053392","華航日盛66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053399","樺漢統一66購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053683","鴻海兆豐66購04  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053783","矽力群益66購01  ","0","0","0","70,000","50,000","20,000","70,000","50,000","20,000",
="053893","瑞儀兆豐66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053928","滬深2X元富66購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054098","淘帝元富67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054375","劍麟統一68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054394","上証2X元富67購01","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="054488","FH香港群益67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055003","微星日盛66購03  ","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="055137","興勤國泰67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055209","佳世達元大67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055305","志超凱基67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055384","義隆永豐67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055417","億豐群益69購02  ","0","0","0","80,000","60,000","20,000","80,000","60,000","20,000",
="055450","王品日盛67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055545","致伸群益68購01  ","0","0","0","26,000","6,000","20,000","26,000","6,000","20,000",
="055702","台積電元富68購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055744","華夏永豐67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055797","滬深2X兆豐67購01","0","0","0","25,000","5,000","20,000","25,000","5,000","20,000",
="055916","彩晶合庫67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056053","大同永豐68購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056244","臻鼎國泰67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056330","華邦電群益68購02","0","0","0","30,000","10,000","20,000","30,000","10,000","20,000",
="056573","大立光兆豐68購03","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056581","大立光群益68購03","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056661","敬鵬第一72購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056809","鎧勝凱基68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056877","智邦中信69購01  ","0","0","0","120,000","100,000","20,000","120,000","100,000","20,000",
="056893","致伸富邦68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057131","景碩凱基68購03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057173","宏達電國泰69購01","0","0","0","23,000","3,000","20,000","23,000","3,000","20,000",
="057184","景碩統一69購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057256","群創中信68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057257","聯發科中信68購03","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057280","矽力國泰68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057325","台積電玉山68購02","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057556","上銀永豐6A購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057675","宏達電元富69購01","0","0","0","26,000","6,000","20,000","26,000","6,000","20,000",
="057745","華新科台新69購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057793","彩晶中信6B購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057839","綠悅群益69購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057867","儒鴻永豐69購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057980","大立光凱基69購05","0","0","0","55,000","35,000","20,000","55,000","35,000","20,000",
="058162","微星群益69購03  ","0","0","0","21,000","1,000","20,000","21,000","1,000","20,000",
="058481","文曄元大71購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058554","智伸科元大71購01","0","0","0","80,000","60,000","20,000","80,000","60,000","20,000",
="058809","健鼎富邦6C購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058877","鴻海中信72購01  ","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="058885","和大永豐6B購01  ","0","0","0","30,000","10,000","20,000","30,000","10,000","20,000",
="058900","大立光群益6C購02","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058922","台積電國票6B購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058948","群創元大6B購01  ","0","0","0","100,000","80,000","20,000","100,000","80,000","20,000",
="059011","宏達電國泰6B購02","0","0","0","69,000","49,000","20,000","69,000","49,000","20,000",
="059061","宏達電台新6A購01","0","0","0","21,000","1,000","20,000","21,000","1,000","20,000",
="059279","友達永昌6B購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059415","國巨元富6B購01  ","0","0","0","24,000","4,000","20,000","24,000","4,000","20,000",
="059451","鑽全元大6A購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059469","堤維西永豐6A購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059490","國泰金玉山6A購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059527","臻鼎永豐6A購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059601","聯電兆豐6B購02  ","0","0","0","54,000","34,000","20,000","54,000","34,000","20,000",
="059695","矽創元大6A購01  ","0","0","0","84,000","64,000","20,000","84,000","64,000","20,000",
="059843","明泰永豐6B購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059847","臺股指日盛6B購01","0","0","0","50,000","30,000","20,000","50,000","30,000","20,000",
="059891","瑞儀凱基6B購01  ","0","0","0","295,000","275,000","20,000","295,000","275,000","20,000",
="059904","微星永昌6B購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060183","鴻海群益72購03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060298","鴻海元富71購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060577","京元電台新6B購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060771","台積電元富73購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07211P","茂林元大66售01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07457P","東陽統一66售01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07472P","大成永豐66售02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07649P","聯發科群益67售08","0","0","0","321,000","301,000","20,000","321,000","301,000","20,000",
="07684P","南亞科元大67售03","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07777P","臺股指凱基67售12","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08036P","宏達電元富68售03","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="08049P","大立光永昌69售01","0","0","0","30,000","10,000","20,000","30,000","10,000","20,000",
="08236P","中砂元大68售01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
