"106年08月03日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="062683","TPK兆豐73購01   ","0","0","0","341,000","782,000","-441,000","341,000","782,000","-441,000",
="03487P","和碩元富6B售02  ","0","0","0","0","440,000","-440,000","0","440,000","-440,000",
="062752","長榮永豐71購01  ","0","0","0","240,000","676,000","-436,000","240,000","676,000","-436,000",
="061623","貿聯中信72購01  ","0","0","0","289,000","724,000","-435,000","289,000","724,000","-435,000",
="062128","聯發科統一71購05","0","0","0","935,000","1,369,000","-434,000","935,000","1,369,000","-434,000",
="063171","台積電元大71購03","0","0","0","29,000","462,000","-433,000","29,000","462,000","-433,000",
="04428P","全新永豐71售03  ","0","0","0","0","432,000","-432,000","0","432,000","-432,000",
="060968","農林永豐6C購01  ","0","0","0","0","432,000","-432,000","0","432,000","-432,000",
="062668","宏碁日盛71購01  ","0","0","0","30,000","462,000","-432,000","30,000","462,000","-432,000",
="063769","凌陽元富71購01  ","0","0","0","603,000","1,034,000","-431,000","603,000","1,034,000","-431,000",
="04042P","大立光兆豐73售03","0","0","0","0","423,000","-423,000","0","423,000","-423,000",
="061382","台勝科凱基6C購01","0","0","0","846,000","1,269,000","-423,000","846,000","1,269,000","-423,000",
="063481","滬深2X台新71購02","0","0","0","0","422,000","-422,000","0","422,000","-422,000",
="04170P","奇力新永豐71售01","0","0","0","0","421,000","-421,000","0","421,000","-421,000",
="061098","彩晶凱基6C購01  ","0","0","0","267,000","688,000","-421,000","267,000","688,000","-421,000",
="03991P","台積電中信6C售05","0","0","0","31,000","451,000","-420,000","31,000","451,000","-420,000",
="063404","智原永豐71購01  ","0","0","0","106,000","526,000","-420,000","106,000","526,000","-420,000",
="063426","台積電群益72購03","0","0","0","10,000","430,000","-420,000","10,000","430,000","-420,000",
="058916","矽格元富6B購01  ","0","0","0","692,000","1,111,000","-419,000","692,000","1,111,000","-419,000",
="062266","台光電富邦6C購02","0","0","0","302,000","720,000","-418,000","302,000","720,000","-418,000",
="059545","啟碁元大6A購02  ","0","0","0","76,000","493,000","-417,000","76,000","493,000","-417,000",
="062881","TPK元大72購01   ","0","0","0","265,000","682,000","-417,000","265,000","682,000","-417,000",
="063512","凌巨凱基71購01  ","0","0","0","10,000","427,000","-417,000","10,000","427,000","-417,000",
="058923","宏全國票6B購01  ","0","0","0","0","415,000","-415,000","0","415,000","-415,000",
="03247P","和碩元大71售01  ","0","0","0","92,000","506,000","-414,000","92,000","506,000","-414,000",
="060331","晶豪科永豐6B購01","0","0","0","10,000","424,000","-414,000","10,000","424,000","-414,000",
="062030","台積電統一74購03","0","0","0","455,000","869,000","-414,000","455,000","869,000","-414,000",
="063736","華通永豐71購02  ","0","0","0","498,000","912,000","-414,000","498,000","912,000","-414,000",
="063840","華邦電統一73購01","0","0","0","65,000","479,000","-414,000","65,000","479,000","-414,000",
="062815","宏碁國泰71購01  ","0","0","0","0","413,000","-413,000","0","413,000","-413,000",
="061455","長華日盛71購01  ","0","0","0","0","412,000","-412,000","0","412,000","-412,000",
="063135","百和興永豐71購02","0","0","0","0","412,000","-412,000","0","412,000","-412,000",
="061490","智原國泰6C購01  ","0","0","0","596,000","1,007,000","-411,000","596,000","1,007,000","-411,000",
"2456  ","奇力新          ","10,000","0","10,000","24,000","445,000","-421,000","34,000","445,000","-411,000",
="03356P","瑞儀元大6B售02  ","0","0","0","10,000","420,000","-410,000","10,000","420,000","-410,000",
="061274","興勤永豐6C購01  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="055463","彩晶統一69購01  ","0","0","0","13,000","422,000","-409,000","13,000","422,000","-409,000",
="062100","華邦電永昌6C購02","0","0","0","32,000","441,000","-409,000","32,000","441,000","-409,000",
="051518","T50反1中信6B購01","0","0","0","0","407,000","-407,000","0","407,000","-407,000",
="058247","華邦電永豐6A購03","0","0","0","8,000","415,000","-407,000","8,000","415,000","-407,000",
="060705","永冠群益6B購02  ","0","0","0","48,000","455,000","-407,000","48,000","455,000","-407,000",
="063595","A50正2群益72購04","0","0","0","0","407,000","-407,000","0","407,000","-407,000",
="063388","GIS凱基71購02   ","0","0","0","275,000","680,000","-405,000","275,000","680,000","-405,000",
="03741P","鎧勝凱基6C售01  ","0","0","0","814,000","1,218,000","-404,000","814,000","1,218,000","-404,000",
="063963","TPK兆豐74購01   ","0","0","0","169,000","573,000","-404,000","169,000","573,000","-404,000",
="03673P","宏全群益71售02  ","0","0","0","35,000","437,000","-402,000","35,000","437,000","-402,000",
="04175P","華邦電富邦72售02","0","0","0","57,000","457,000","-400,000","57,000","457,000","-400,000",
="059190","廣宇玉山6A購01  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="059285","T50反1凱基6A購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="060833","矽力永豐6B購01  ","0","0","0","21,000","419,000","-398,000","21,000","419,000","-398,000",
="062305","台積電凱基6C購15","0","0","0","172,000","570,000","-398,000","172,000","570,000","-398,000",
="062380","神達元大6C購03  ","0","0","0","263,000","661,000","-398,000","263,000","661,000","-398,000",
="061635","智邦元大6C購02  ","0","0","0","470,000","867,000","-397,000","470,000","867,000","-397,000",
="08808P","宏達電國泰6B售01","0","0","0","44,000","441,000","-397,000","44,000","441,000","-397,000",
="060943","東聯元大6C購01  ","0","0","0","149,000","543,000","-394,000","149,000","543,000","-394,000",
="059386","奇鋐國泰6A購01  ","0","0","0","23,000","415,000","-392,000","23,000","415,000","-392,000",
="062610","致茂元富71購01  ","0","0","0","20,000","412,000","-392,000","20,000","412,000","-392,000",
="04159P","光寶科群益74售03","0","0","0","268,000","658,000","-390,000","268,000","658,000","-390,000",
="059988","T50反1群益6B購03","0","0","0","20,000","410,000","-390,000","20,000","410,000","-390,000",
="060844","TPK中信73購01   ","0","0","0","501,000","891,000","-390,000","501,000","891,000","-390,000",
="063271","富邦金永昌73購01","0","0","0","10,000","400,000","-390,000","10,000","400,000","-390,000",
="08521P","臺股指國泰69售02","0","0","0","0","390,000","-390,000","0","390,000","-390,000",
="063642","康控國泰71購04  ","0","0","0","182,000","571,000","-389,000","182,000","571,000","-389,000",
="03614P","致伸元大6C售01  ","0","0","0","747,000","1,135,000","-388,000","747,000","1,135,000","-388,000",
="063476","奇鋐元富71購01  ","0","0","0","0","388,000","-388,000","0","388,000","-388,000",
="07826P","宏達電凱基68售02","0","0","0","42,000","430,000","-388,000","42,000","430,000","-388,000",
="04369P","智邦元大71售02  ","0","0","0","0","386,000","-386,000","0","386,000","-386,000",
="059396","台積電元大6A購05","0","0","0","288,000","674,000","-386,000","288,000","674,000","-386,000",
="057051","廣宇日盛69購02  ","0","0","0","92,000","477,000","-385,000","92,000","477,000","-385,000",
="063850","台勝科元富73購01","0","0","0","54,000","439,000","-385,000","54,000","439,000","-385,000",
="04380P","智邦元大71售03  ","0","0","0","99,000","483,000","-384,000","99,000","483,000","-384,000",
="060871","樺漢元大73購01  ","0","0","0","253,000","636,000","-383,000","253,000","636,000","-383,000",
="061410","敦南國泰6C購01  ","0","0","0","102,000","484,000","-382,000","102,000","484,000","-382,000",
="060151","大立光凱基6B購05","0","0","0","231,000","612,000","-381,000","231,000","612,000","-381,000",
="061899","和大元大71購02  ","0","0","0","160,000","541,000","-381,000","160,000","541,000","-381,000",
="04333P","鎧勝凱基71售03  ","0","0","0","548,000","928,000","-380,000","548,000","928,000","-380,000",
="058367","鎧勝中信69購02  ","0","0","0","40,000","420,000","-380,000","40,000","420,000","-380,000",
="058546","奇鋐元大71購01  ","0","0","0","225,000","605,000","-380,000","225,000","605,000","-380,000",
="062298","群創永豐6C購02  ","0","0","0","30,000","410,000","-380,000","30,000","410,000","-380,000",
="063073","鴻海凱基71購02  ","0","0","0","447,000","827,000","-380,000","447,000","827,000","-380,000",
="063275","創意永豐71購01  ","0","0","0","330,000","710,000","-380,000","330,000","710,000","-380,000",
="058859","致茂凱基6A購01  ","0","0","0","184,000","562,000","-378,000","184,000","562,000","-378,000",
"2352  ","佳世達          ","199,000","11,000","188,000","213,000","778,000","-565,000","412,000","789,000","-377,000",
="062850","台勝科永豐71購01","0","0","0","135,000","511,000","-376,000","135,000","511,000","-376,000",
="058452","中壽群益6A購01  ","0","0","0","42,000","417,000","-375,000","42,000","417,000","-375,000",
="060436","華航凱基6B購01  ","0","0","0","28,000","403,000","-375,000","28,000","403,000","-375,000",
="03217P","可成永昌6B售02  ","0","0","0","206,000","580,000","-374,000","206,000","580,000","-374,000",
="03640P","宏達電玉山6C售01","0","0","0","0","374,000","-374,000","0","374,000","-374,000",
="056176","臺股指元大69購14","0","0","0","68,000","442,000","-374,000","68,000","442,000","-374,000",
="059123","中石化中信6C購01","0","0","0","131,000","505,000","-374,000","131,000","505,000","-374,000",
="059496","永冠國泰6A購01  ","0","0","0","142,000","516,000","-374,000","142,000","516,000","-374,000",
="062677","GIS日盛71購02   ","0","0","0","159,000","533,000","-374,000","159,000","533,000","-374,000",
="03512P","大同元大6B售03  ","0","0","0","7,000","380,000","-373,000","7,000","380,000","-373,000",
="058423","京元電元富6B購01","0","0","0","19,000","392,000","-373,000","19,000","392,000","-373,000",
="061140","日友國票71購01  ","0","0","0","115,000","488,000","-373,000","115,000","488,000","-373,000",
="061755","台積電統一73購04","0","0","0","373,000","746,000","-373,000","373,000","746,000","-373,000",
="062930","上証2X永豐71購01","0","0","0","446,000","819,000","-373,000","446,000","819,000","-373,000",
="063037","中石化兆豐71購01","0","0","0","7,000","380,000","-373,000","7,000","380,000","-373,000",
="058768","奇鋐永豐6A購01  ","0","0","0","0","372,000","-372,000","0","372,000","-372,000",
="063826","國喬元大71購02  ","0","0","0","166,000","537,000","-371,000","166,000","537,000","-371,000",
="063982","亞光永豐72購01  ","0","0","0","0","371,000","-371,000","0","371,000","-371,000",
="04033P","大立光日盛72售02","0","0","0","52,000","422,000","-370,000","52,000","422,000","-370,000",
="057396","上銀統一6B購01  ","0","0","0","1,074,000","1,444,000","-370,000","1,074,000","1,444,000","-370,000",
="058194","日月光元大69購01","0","0","0","0","370,000","-370,000","0","370,000","-370,000",
="060812","TPK元大6B購06   ","0","0","0","322,000","692,000","-370,000","322,000","692,000","-370,000",
="063667","A50正2元大72購01","0","0","0","0","370,000","-370,000","0","370,000","-370,000",
="058993","瑞儀群益6B購01  ","0","0","0","10,000","379,000","-369,000","10,000","379,000","-369,000",
="061407","台勝科國泰6C購02","0","0","0","350,000","719,000","-369,000","350,000","719,000","-369,000",
="055270","廣隆元大6A購01  ","0","0","0","2,000","368,000","-366,000","2,000","368,000","-366,000",
="063069","台塑富邦71購01  ","0","0","0","18,000","382,000","-364,000","18,000","382,000","-364,000",
="063345","台積電元大71購04","0","0","0","23,000","387,000","-364,000","23,000","387,000","-364,000",
="060139","GIS日盛6B購01   ","0","0","0","137,000","500,000","-363,000","137,000","500,000","-363,000",
="060203","宏全元大6B購01  ","0","0","0","10,000","373,000","-363,000","10,000","373,000","-363,000",
="062519","東聯元大74購01  ","0","0","0","83,000","446,000","-363,000","83,000","446,000","-363,000",
="063827","上銀元大71購03  ","0","0","0","313,000","676,000","-363,000","313,000","676,000","-363,000",
="061764","麗清國泰6C購02  ","0","0","0","15,000","377,000","-362,000","15,000","377,000","-362,000",
="03613P","潤泰全元大6C售01","0","0","0","0","361,000","-361,000","0","361,000","-361,000",
="04509P","群創統一72售03  ","0","0","0","30,000","391,000","-361,000","30,000","391,000","-361,000",
="061419","台積電永昌6C購03","0","0","0","200,000","561,000","-361,000","200,000","561,000","-361,000",
="04013P","宏達電元大6C售04","0","0","0","104,000","464,000","-360,000","104,000","464,000","-360,000",
="04434P","創意凱基71售02  ","0","0","0","491,000","851,000","-360,000","491,000","851,000","-360,000",
="062013","聯發科台新72購02","0","0","0","98,000","458,000","-360,000","98,000","458,000","-360,000",
="060518","瑞軒元大6B購01  ","0","0","0","0","359,000","-359,000","0","359,000","-359,000",
="063438","滬深2X凱基71購02","0","0","0","43,000","402,000","-359,000","43,000","402,000","-359,000",
="062396","麗清凱基6C購01  ","0","0","0","381,000","739,000","-358,000","381,000","739,000","-358,000",
="063344","聯電元大72購04  ","0","0","0","366,000","724,000","-358,000","366,000","724,000","-358,000",
="059147","華邦電合庫6A購01","0","0","0","51,000","408,000","-357,000","51,000","408,000","-357,000",
="059780","上銀國泰6B購01  ","0","0","0","106,000","463,000","-357,000","106,000","463,000","-357,000",
="057180","英業達富邦6A購01","0","0","0","160,000","515,000","-355,000","160,000","515,000","-355,000",
="058244","臻鼎台新69購01  ","0","0","0","0","355,000","-355,000","0","355,000","-355,000",
="04363P","智邦台新72售01  ","0","0","0","0","353,000","-353,000","0","353,000","-353,000",
="056662","瑞儀第一72購01  ","0","0","0","854,000","1,207,000","-353,000","854,000","1,207,000","-353,000",
="058493","國碩元大71購03  ","0","0","0","332,000","685,000","-353,000","332,000","685,000","-353,000",
="061801","南茂永豐6C購02  ","0","0","0","20,000","373,000","-353,000","20,000","373,000","-353,000",
="04487P","啟碁元富71售02  ","0","0","0","0","351,000","-351,000","0","351,000","-351,000",
="058864","聯茂凱基6A購01  ","0","0","0","464,000","813,000","-349,000","464,000","813,000","-349,000",
="057383","上銀國泰69購01  ","0","0","0","207,000","555,000","-348,000","207,000","555,000","-348,000",
="059105","義隆元富6A購01  ","0","0","0","405,000","753,000","-348,000","405,000","753,000","-348,000",
="03750P","台積電國泰72售01","0","0","0","170,000","517,000","-347,000","170,000","517,000","-347,000",
="04048P","智邦元大6C售04  ","0","0","0","0","345,000","-345,000","0","345,000","-345,000",
="060588","聚陽國泰6B購01  ","0","0","0","241,000","586,000","-345,000","241,000","586,000","-345,000",
="061016","TPK元富71購06   ","0","0","0","175,000","520,000","-345,000","175,000","520,000","-345,000",
="062035","彩晶合庫6C購01  ","0","0","0","192,000","537,000","-345,000","192,000","537,000","-345,000",
="03747P","英業達元大6C售01","0","0","0","104,000","448,000","-344,000","104,000","448,000","-344,000",
="057632","日友玉山69購01  ","0","0","0","0","344,000","-344,000","0","344,000","-344,000",
="062624","友訊永豐72購01  ","0","0","0","0","343,000","-343,000","0","343,000","-343,000",
="03762P","宏達電元大6C售03","0","0","0","609,000","951,000","-342,000","609,000","951,000","-342,000",
="062646","上銀兆豐72購01  ","0","0","0","175,000","517,000","-342,000","175,000","517,000","-342,000",
="00631L","元大台灣50正2   ","0","0","0","1,097,000","1,437,000","-340,000","1,097,000","1,437,000","-340,000",
="03904P","台積電凱基6C售10","0","0","0","1,000","341,000","-340,000","1,000","341,000","-340,000",
="058981","華航元大6A購01  ","0","0","0","30,000","370,000","-340,000","30,000","370,000","-340,000",
="061666","王品凱基6C購03  ","0","0","0","160,000","500,000","-340,000","160,000","500,000","-340,000",
="059446","富邦金統一6A購02","0","0","0","831,000","1,170,000","-339,000","831,000","1,170,000","-339,000",
="060976","滬深2X群益71購02","0","0","0","73,000","412,000","-339,000","73,000","412,000","-339,000",
="061580","奇力新元大72購01","0","0","0","27,000","366,000","-339,000","27,000","366,000","-339,000",
="062426","彩晶凱基71購01  ","0","0","0","740,000","1,079,000","-339,000","740,000","1,079,000","-339,000",
="062882","TPK元大72購02   ","0","0","0","205,000","544,000","-339,000","205,000","544,000","-339,000",
="04219P","利勤元大71售01  ","0","0","0","15,000","353,000","-338,000","15,000","353,000","-338,000",
="060656","富邦金台新6C購02","0","0","0","38,000","376,000","-338,000","38,000","376,000","-338,000",
="057289","聯鈞富邦6C購01  ","0","0","0","215,000","552,000","-337,000","215,000","552,000","-337,000",
="057621","聯電群益6B購01  ","0","0","0","0","336,000","-336,000","0","336,000","-336,000",
="063224","微星統一72購01  ","0","0","0","128,000","464,000","-336,000","128,000","464,000","-336,000",
="060204","和大元大6B購03  ","0","0","0","105,000","440,000","-335,000","105,000","440,000","-335,000",
="062674","大聯大日盛71購01","0","0","0","26,000","361,000","-335,000","26,000","361,000","-335,000",
="08558P","宏達電元大69售03","0","0","0","122,000","457,000","-335,000","122,000","457,000","-335,000",
="056225","宏碁群益69購01  ","0","0","0","25,000","358,000","-333,000","25,000","358,000","-333,000",
="006206","元大上證50      ","0","90,000","-90,000","469,000","711,000","-242,000","469,000","801,000","-332,000",
="062476","宏全國泰74購01  ","0","0","0","100,000","430,000","-330,000","100,000","430,000","-330,000",
="062835","順德中信71購01  ","0","0","0","109,000","439,000","-330,000","109,000","439,000","-330,000",
="063941","聯茂元富72購01  ","0","0","0","40,000","370,000","-330,000","40,000","370,000","-330,000",
="060838","TPK元富71購02   ","0","0","0","482,000","811,000","-329,000","482,000","811,000","-329,000",
="060087","王品統一6B購02  ","0","0","0","261,000","587,000","-326,000","261,000","587,000","-326,000",
="062704","大聯大群益71購02","0","0","0","301,000","625,000","-324,000","301,000","625,000","-324,000",
="063908","大聯大台新72購01","0","0","0","0","324,000","-324,000","0","324,000","-324,000",
"1303  ","南亞            ","5,000","297,000","-292,000","0","32,000","-32,000","5,000","329,000","-324,000",
="059079","上銀國泰6A購01  ","0","0","0","310,000","632,000","-322,000","310,000","632,000","-322,000",
="060341","台積電凱基6B購03","0","0","0","5,000","327,000","-322,000","5,000","327,000","-322,000",
="060302","台積電國泰71購01","0","0","0","190,000","510,000","-320,000","190,000","510,000","-320,000",
="08744P","大同群益6B售02  ","0","0","0","45,000","365,000","-320,000","45,000","365,000","-320,000",
="03767P","宏達電統一6C售02","0","0","0","22,000","341,000","-319,000","22,000","341,000","-319,000",
="058471","華邦電國泰6C購02","0","0","0","302,000","621,000","-319,000","302,000","621,000","-319,000",
="059652","群創玉山6A購01  ","0","0","0","109,000","428,000","-319,000","109,000","428,000","-319,000",
="061659","鎧勝富邦6C購02  ","0","0","0","111,000","430,000","-319,000","111,000","430,000","-319,000",
="062614","長華元富71購01  ","0","0","0","101,000","420,000","-319,000","101,000","420,000","-319,000",
="04265P","和大群益72售03  ","0","0","0","263,000","581,000","-318,000","263,000","581,000","-318,000",
="056302","樺漢統一6B購01  ","0","0","0","408,000","726,000","-318,000","408,000","726,000","-318,000",
="062629","麗清永豐72購01  ","0","0","0","200,000","518,000","-318,000","200,000","518,000","-318,000",
"1218  ","泰山            ","0","318,000","-318,000","0","0","0","0","318,000","-318,000",
="059450","華新科元大6A購02","0","0","0","1,246,000","1,563,000","-317,000","1,246,000","1,563,000","-317,000",
="062720","鴻準元富72購01  ","0","0","0","1,074,000","1,391,000","-317,000","1,074,000","1,391,000","-317,000",
="060384","群創凱基6B購05  ","0","0","0","1,050,000","1,366,000","-316,000","1,050,000","1,366,000","-316,000",
="063839","華邦電統一71購01","0","0","0","0","316,000","-316,000","0","316,000","-316,000",
="04401P","創意元富71售01  ","0","0","0","182,000","497,000","-315,000","182,000","497,000","-315,000",
="03176P","宏達電國泰6C售01","0","0","0","44,000","358,000","-314,000","44,000","358,000","-314,000",
="061816","台勝科日盛6C購02","0","0","0","0","314,000","-314,000","0","314,000","-314,000",
="062500","東聯群益73購03  ","0","0","0","34,000","347,000","-313,000","34,000","347,000","-313,000",
="062591","致茂日盛71購01  ","0","0","0","20,000","333,000","-313,000","20,000","333,000","-313,000",
="08562P","麗豐元大69售01  ","0","0","0","0","313,000","-313,000","0","313,000","-313,000",
="063201","敦泰國泰71購01  ","0","0","0","99,000","411,000","-312,000","99,000","411,000","-312,000",
="057753","台光電日盛6A購01","0","0","0","331,000","642,000","-311,000","331,000","642,000","-311,000",
="03051P","臺股指中信6A售11","0","0","0","0","310,000","-310,000","0","310,000","-310,000",
="060041","廣宇元大72購01  ","0","0","0","486,000","796,000","-310,000","486,000","796,000","-310,000",
="063687","美律凱基74購02  ","0","0","0","1,202,000","1,512,000","-310,000","1,202,000","1,512,000","-310,000",
="057978","上銀凱基69購02  ","0","0","0","1,518,000","1,827,000","-309,000","1,518,000","1,827,000","-309,000",
="058759","正隆永豐6A購01  ","0","0","0","151,000","460,000","-309,000","151,000","460,000","-309,000",
="062799","乙盛元大72購01  ","0","0","0","12,000","321,000","-309,000","12,000","321,000","-309,000",
="063879","A50正2群益73購01","0","0","0","11,000","320,000","-309,000","11,000","320,000","-309,000",
="062719","宏碁元富72購01  ","0","0","0","0","308,000","-308,000","0","308,000","-308,000",
="061691","上銀台新71購01  ","0","0","0","436,000","743,000","-307,000","436,000","743,000","-307,000",
="058775","南茂永豐6A購01  ","0","0","0","69,000","375,000","-306,000","69,000","375,000","-306,000",
="063076","華邦電日盛71購02","0","0","0","115,000","421,000","-306,000","115,000","421,000","-306,000",
="059052","群創群益6A購02  ","0","0","0","8,000","313,000","-305,000","8,000","313,000","-305,000",
="059465","台塑永豐6A購01  ","0","0","0","5,000","310,000","-305,000","5,000","310,000","-305,000",
="062613","精誠元富71購01  ","0","0","0","0","305,000","-305,000","0","305,000","-305,000",
="063821","美律群益73購01  ","0","0","0","0","305,000","-305,000","0","305,000","-305,000",
="04154P","聯電元大72售03  ","0","0","0","0","304,000","-304,000","0","304,000","-304,000",
="062777","鴻準元大71購02  ","0","0","0","1,286,000","1,589,000","-303,000","1,286,000","1,589,000","-303,000",
="060206","長虹元大71購01  ","0","0","0","410,000","712,000","-302,000","410,000","712,000","-302,000",
="08817P","宏達電兆豐6B售01","0","0","0","0","302,000","-302,000","0","302,000","-302,000",
="062237","A50正2元大74購01","0","0","0","26,000","327,000","-301,000","26,000","327,000","-301,000",
="03516P","TPK元大71售04   ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03712P","聯發科富邦71售05","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03996P","大立光永豐76售02","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="04312P","聯鈞元大71售06  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="059211","友達群益6A購03  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="061712","鎧勝國泰6C購02  ","0","0","0","66,000","366,000","-300,000","66,000","366,000","-300,000",
="062538","FB上証永昌72購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08367P","聯詠元大69售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08514P","臺股指群益69售11","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08710P","榮化元大71售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08827P","可成日盛6A售01  ","0","0","0","100,000","400,000","-300,000","100,000","400,000","-300,000",
="063659","祥碩永豐71購01  ","0","0","0","8,000","307,000","-299,000","8,000","307,000","-299,000",
="056456","東聯群益69購01  ","0","0","0","2,000","300,000","-298,000","2,000","300,000","-298,000",
="060285","上銀元大6B購05  ","0","0","0","119,000","416,000","-297,000","119,000","416,000","-297,000",
="08396P","大同元大69售01  ","0","0","0","9,000","306,000","-297,000","9,000","306,000","-297,000",
"3041  ","揚智            ","0","297,000","-297,000","0","0","0","0","297,000","-297,000",
="04471P","嘉澤群益73售02  ","0","0","0","0","296,000","-296,000","0","296,000","-296,000",
="058917","致茂元富6A購01  ","0","0","0","124,000","420,000","-296,000","124,000","420,000","-296,000",
="062660","致茂國泰72購01  ","0","0","0","246,000","542,000","-296,000","246,000","542,000","-296,000",
="058594","宏碁富邦6A購01  ","0","0","0","0","295,000","-295,000","0","295,000","-295,000",
="060891","日友永豐6B購02  ","0","0","0","31,000","326,000","-295,000","31,000","326,000","-295,000",
="059589","華新元大6A購02  ","0","0","0","698,000","992,000","-294,000","698,000","992,000","-294,000",
="057689","上銀元大69購03  ","0","0","0","225,000","518,000","-293,000","225,000","518,000","-293,000",
="057703","日友永豐69購02  ","0","0","0","33,000","326,000","-293,000","33,000","326,000","-293,000",
="058486","亞翔元大71購01  ","0","0","0","279,000","572,000","-293,000","279,000","572,000","-293,000",
="058526","啟碁凱基6A購01  ","0","0","0","241,000","534,000","-293,000","241,000","534,000","-293,000",
="058528","華邦電凱基6A購01","0","0","0","713,000","1,006,000","-293,000","713,000","1,006,000","-293,000",
="059193","彩晶國泰6A購02  ","0","0","0","14,000","307,000","-293,000","14,000","307,000","-293,000",
="061198","華邦電富邦72購01","0","0","0","41,000","334,000","-293,000","41,000","334,000","-293,000",
="062773","順德元大71購01  ","0","0","0","772,000","1,065,000","-293,000","772,000","1,065,000","-293,000",
="060022","華邦電國泰6B購01","0","0","0","121,000","412,000","-291,000","121,000","412,000","-291,000",
="063311","台光電富邦71購01","0","0","0","210,000","501,000","-291,000","210,000","501,000","-291,000",
="03451P","華通富邦6B售02  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="059701","臺股指元大6A購17","0","0","0","5,000","295,000","-290,000","5,000","295,000","-290,000",
="061123","得力國泰6C購01  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="062313","長虹凱基71購01  ","0","0","0","227,000","517,000","-290,000","227,000","517,000","-290,000",
="062805","凌巨元大71購01  ","0","0","0","10,000","300,000","-290,000","10,000","300,000","-290,000",
="08856P","宏達電群益6A售05","0","0","0","23,000","313,000","-290,000","23,000","313,000","-290,000",
="058278","康舒富邦69購01  ","0","0","0","120,000","409,000","-289,000","120,000","409,000","-289,000",
="03637P","新日興群益71售03","0","0","0","92,000","379,000","-287,000","92,000","379,000","-287,000",
="055941","儒鴻元富69購01  ","0","0","0","607,000","894,000","-287,000","607,000","894,000","-287,000",
="060997","為升兆豐71購01  ","0","0","0","0","287,000","-287,000","0","287,000","-287,000",
="063797","南茂兆豐73購01  ","0","0","0","25,000","312,000","-287,000","25,000","312,000","-287,000",
="059407","神基永豐6A購01  ","0","0","0","463,000","749,000","-286,000","463,000","749,000","-286,000",
="03738P","可成兆豐71售03  ","0","0","0","589,000","874,000","-285,000","589,000","874,000","-285,000",
="062943","台光電國票72購01","0","0","0","778,000","1,063,000","-285,000","778,000","1,063,000","-285,000",
="063451","京元電凱基71購01","0","0","0","157,000","442,000","-285,000","157,000","442,000","-285,000",
="03365P","和大群益6B售04  ","0","0","0","327,000","610,000","-283,000","327,000","610,000","-283,000",
="058128","英業達凱基69購03","0","0","0","667,000","949,000","-282,000","667,000","949,000","-282,000",
="04486P","利勤元富71售02  ","0","0","0","0","281,000","-281,000","0","281,000","-281,000",
="060054","京元電國泰6B購02","0","0","0","0","281,000","-281,000","0","281,000","-281,000",
="060165","上銀群益6B購03  ","0","0","0","44,000","325,000","-281,000","44,000","325,000","-281,000",
="063364","永冠永豐71購01  ","0","0","0","251,000","532,000","-281,000","251,000","532,000","-281,000",
="063510","康控凱基71購03  ","0","0","0","637,000","918,000","-281,000","637,000","918,000","-281,000",
="060804","群創兆豐6B購03  ","0","0","0","10,000","290,000","-280,000","10,000","290,000","-280,000",
="061509","亞光凱基6C購02  ","0","0","0","90,000","368,000","-278,000","90,000","368,000","-278,000",
="062781","建準元大71購02  ","0","0","0","36,000","314,000","-278,000","36,000","314,000","-278,000",
="04311P","可成元大71售02  ","0","0","0","524,000","800,000","-276,000","524,000","800,000","-276,000",
="058963","大立光凱基6A購01","0","0","0","300,000","576,000","-276,000","300,000","576,000","-276,000",
="061360","景碩元大6C購03  ","0","0","0","207,000","483,000","-276,000","207,000","483,000","-276,000",
="058818","巨騰康和6A購01  ","0","0","0","40,000","315,000","-275,000","40,000","315,000","-275,000",
="060831","TPK永豐6B購05   ","0","0","0","534,000","809,000","-275,000","534,000","809,000","-275,000",
="061750","美律凱基6C購02  ","0","0","0","207,000","482,000","-275,000","207,000","482,000","-275,000",
="062571","友達統一73購01  ","0","0","0","0","275,000","-275,000","0","275,000","-275,000",
="063101","東陽統一72購01  ","0","0","0","12,000","287,000","-275,000","12,000","287,000","-275,000",
="059745","精誠永豐6B購01  ","0","0","0","0","274,000","-274,000","0","274,000","-274,000",
="062694","鴻準群益71購02  ","0","0","0","689,000","963,000","-274,000","689,000","963,000","-274,000",
="063608","中砂元大73購01  ","0","0","0","174,000","448,000","-274,000","174,000","448,000","-274,000",
