"106年05月26日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="054358","廣宇兆豐66購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="054860","和碩元大67購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="055830","永冠永豐68購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="056456","東聯群益69購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="056787","鴻海元大68購05  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="056856","聚陽日盛69購01  ","0","0","0","154,000","129,000","25,000","154,000","129,000","25,000",
="057083","臺股指群益68購06","0","0","0","30,000","5,000","25,000","30,000","5,000","25,000",
="057832","宏達電群益69購02","0","0","0","115,000","90,000","25,000","115,000","90,000","25,000",
="057844","國泰金國票6A購01","0","0","0","200,000","175,000","25,000","200,000","175,000","25,000",
="057920","日友元大69購01  ","0","0","0","284,000","259,000","25,000","284,000","259,000","25,000",
="058535","友達元富71購01  ","0","0","0","63,000","38,000","25,000","63,000","38,000","25,000",
="059359","宏達電永豐6A購02","0","0","0","62,000","37,000","25,000","62,000","37,000","25,000",
="059361","為升永豐6A購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="059414","為升元富6A購01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="059852","國泰金兆豐6B購01","0","0","0","125,000","100,000","25,000","125,000","100,000","25,000",
="059882","京元電中信6B購01","0","0","0","51,000","26,000","25,000","51,000","26,000","25,000",
="060009","群創元大6B購03  ","0","0","0","77,000","52,000","25,000","77,000","52,000","25,000",
="060294","緯創元大6B購01  ","0","0","0","123,000","98,000","25,000","123,000","98,000","25,000",
="060419","貿聯國泰6B購02  ","0","0","0","70,000","45,000","25,000","70,000","45,000","25,000",
="07929P","大同國泰6B售01  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="08464P","大立光統一69售07","0","0","0","25,000","0","25,000","25,000","0","25,000",
="08632P","微星凱基69售02  ","0","0","0","25,000","0","25,000","25,000","0","25,000",
="03288B","臺股指元大66熊20","0","0","0","35,000","11,000","24,000","35,000","11,000","24,000",
="055771","群創元富6A購01  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="056953","鴻海凱基6A購02  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="058513","力成中信6B購01  ","0","0","0","29,000","5,000","24,000","29,000","5,000","24,000",
="058622","永豐餘凱基6A購01","0","0","0","24,000","0","24,000","24,000","0","24,000",
="058628","華紙凱基6A購01  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="059409","華邦電永豐6A購06","0","0","0","29,000","5,000","24,000","29,000","5,000","24,000",
="060071","微星統一6B購01  ","0","0","0","84,000","60,000","24,000","84,000","60,000","24,000",
="060590","GIS富邦6B購01   ","0","0","0","414,000","390,000","24,000","414,000","390,000","24,000",
="07823P","微星中信69售01  ","0","0","0","24,000","0","24,000","24,000","0","24,000",
="07913P","台光電元大68售04","0","0","0","74,000","50,000","24,000","74,000","50,000","24,000",
="08249P","京元電元大68售02","0","0","0","24,000","0","24,000","24,000","0","24,000",
="08554P","華通凱基69售03  ","0","0","0","164,000","140,000","24,000","164,000","140,000","24,000",
"3032  ","偉訓            ","24,000","0","24,000","0","0","0","24,000","0","24,000",
="051336","台積電中信66購02","0","0","0","63,000","40,000","23,000","63,000","40,000","23,000",
="054846","上銀富邦66購01  ","0","0","0","33,000","10,000","23,000","33,000","10,000","23,000",
="055740","矽力永豐67購01  ","0","0","0","53,000","30,000","23,000","53,000","30,000","23,000",
="057314","嘉澤國泰68購01  ","0","0","0","25,000","2,000","23,000","25,000","2,000","23,000",
="057734","GIS元大69購04   ","0","0","0","23,000","0","23,000","23,000","0","23,000",
="058290","可成元大69購04  ","0","0","0","262,000","239,000","23,000","262,000","239,000","23,000",
="058800","亞光富邦6A購01  ","0","0","0","30,000","7,000","23,000","30,000","7,000","23,000",
="08140P","臺股指群益68售20","0","0","0","115,000","92,000","23,000","115,000","92,000","23,000",
"2354  ","鴻準            ","4,000","10,000","-6,000","60,000","31,000","29,000","64,000","41,000","23,000",
="056333","聯電群益68購01  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="057487","義隆永豐69購01  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="057861","T50反1中信73購01","0","0","0","23,000","1,000","22,000","23,000","1,000","22,000",
="058968","宏達電日盛6A購01","0","0","0","87,000","65,000","22,000","87,000","65,000","22,000",
="059024","樺漢統一6B購03  ","0","0","0","32,000","10,000","22,000","32,000","10,000","22,000",
="07808P","潤泰全台新67售02","0","0","0","22,000","0","22,000","22,000","0","22,000",
="08348P","訊芯凱基69售03  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
="08564P","京元電凱基69售01","0","0","0","22,000","0","22,000","22,000","0","22,000",
="08762P","鴻海統一6A售02  ","0","0","0","22,000","0","22,000","22,000","0","22,000",
"1229  ","聯華            ","22,000","0","22,000","0","0","0","22,000","0","22,000",
="03400P","和大凱基6B售01  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="054100","鴻海元富66購01  ","11,000","0","11,000","10,000","0","10,000","21,000","0","21,000",
="055272","上銀富邦68購02  ","0","0","0","21,000","0","21,000","21,000","0","21,000",
="056328","S&P反1統一6A購01","0","0","0","28,000","7,000","21,000","28,000","7,000","21,000",
="058775","南茂永豐6A購01  ","0","0","0","240,000","219,000","21,000","240,000","219,000","21,000",
="059095","長榮航元大6B購01","0","0","0","189,000","168,000","21,000","189,000","168,000","21,000",
="060230","南茂富邦6B購01  ","0","0","0","91,000","70,000","21,000","91,000","70,000","21,000",
="08068P","大立光群益68售09","0","0","0","21,000","0","21,000","21,000","0","21,000",
="03085P","台灣50元富72售01","0","0","0","358,000","338,000","20,000","358,000","338,000","20,000",
="03161P","智邦元大6B售02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="03231P","新光金凱基6B售02","0","0","0","45,000","25,000","20,000","45,000","25,000","20,000",
="03385P","台灣50群益6B售02","0","0","0","75,000","55,000","20,000","75,000","55,000","20,000",
="051781","貿聯元大65購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="051956","美律日盛66購01  ","0","0","0","22,000","2,000","20,000","22,000","2,000","20,000",
="052018","上証2X元大67購01","0","0","0","30,000","10,000","20,000","30,000","10,000","20,000",
="052465","振樺電統一66購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="052698","大立光元大66購07","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053023","鴻海兆豐66購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053075","和大統一67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053180","儒鴻統一66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053346","儒鴻統一66購03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053685","宏達電群益66購10","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="053818","臻鼎兆豐66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053857","和大群益66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053908","和碩群益66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="053967","麗豐元大66購04  ","0","0","0","100,000","80,000","20,000","100,000","80,000","20,000",
="054115","中信金日盛66購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054247","鑽全統一67購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054273","新日興國票67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054314","康舒統一67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054427","滬深2X玉山66購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054681","CFA50凱基66購01 ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054729","啟碁元大66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054754","台灣50台新66購02","0","0","0","20,000","0","20,000","20,000","0","20,000",
="054986","櫻花凱基66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055006","智邦統一68購01  ","0","0","0","22,000","2,000","20,000","22,000","2,000","20,000",
="055127","京元電群益67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055145","聯詠富邦66購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055218","TPK群益67購02   ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055250","台積電統一68購06","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055263","劍麟群益67購02  ","0","0","0","60,000","40,000","20,000","60,000","40,000","20,000",
="055273","中信金富邦67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055328","上証2X群益67購03","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055399","廣華凱基69購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055426","皇翔元大6A購01  ","0","0","0","50,000","30,000","20,000","50,000","30,000","20,000",
="055506","宏遠凱基67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055524","燁輝凱基67購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055527","台積電兆豐67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055529","南亞科兆豐68購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055568","宏全元大67購02  ","0","0","0","35,000","15,000","20,000","35,000","15,000","20,000",
="055676","京元電群益67購02","0","0","0","29,000","9,000","20,000","29,000","9,000","20,000",
="055759","友達國泰68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055763","群創國泰68購02  ","0","0","0","254,000","234,000","20,000","254,000","234,000","20,000",
="055768","富邦金永昌67購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055822","FB上証永豐68購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="055924","力成永豐68購01  ","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="056030","台橡元富68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056040","智邦國泰67購01  ","0","0","0","93,000","73,000","20,000","93,000","73,000","20,000",
="056050","華新中信69購01  ","0","0","0","30,000","10,000","20,000","30,000","10,000","20,000",
="056069","台苯凱基67購01  ","0","0","0","95,000","75,000","20,000","95,000","75,000","20,000",
="056181","緯創元大67購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056204","宏達電元大69購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056221","台光電群益69購01","0","0","0","30,000","10,000","20,000","30,000","10,000","20,000",
="056303","卜蜂凱基68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056395","儒鴻元富69購02  ","0","0","0","39,000","19,000","20,000","39,000","19,000","20,000",
="056428","康舒元大68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056584","大立光群益69購07","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056739","貿聯元富68購03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056792","和大兆豐69購01  ","0","0","0","26,000","6,000","20,000","26,000","6,000","20,000",
="056811","中石化中信69購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056891","貿聯凱基68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="056965","和碩元富68購01  ","0","0","0","100,000","80,000","20,000","100,000","80,000","20,000",
="056971","燁輝元富68購03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057023","南亞科永豐69購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057057","華新亞東69購01  ","0","0","0","220,000","200,000","20,000","220,000","200,000","20,000",
="057103","聯鈞凱基68購01  ","0","0","0","44,000","24,000","20,000","44,000","24,000","20,000",
="057135","新唐凱基68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057194","文曄日盛68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057209","T50反1中信6A購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057211","燁輝中信68購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057429","華新科永豐6A購01","0","0","0","33,000","13,000","20,000","33,000","13,000","20,000",
="057507","聯電兆豐6A購01  ","0","0","0","40,000","20,000","20,000","40,000","20,000","20,000",
="057666","友達日盛69購03  ","0","0","0","21,000","1,000","20,000","21,000","1,000","20,000",
="057776","聚陽兆豐69購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="057882","佳世達玉山69購01","0","0","0","85,000","65,000","20,000","85,000","65,000","20,000",
="058122","中鋼富邦69購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058203","南亞科台新69購01","0","0","0","75,000","55,000","20,000","75,000","55,000","20,000",
="058282","潤泰全富邦69購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058415","T50正2群益6B購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058462","信邦元富71購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058620","台開凱基6A購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058684","奇力新群益6A購01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058693","致茂群益6B購01  ","0","0","0","39,000","19,000","20,000","39,000","19,000","20,000",
="058865","鴻海凱基6A購03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="058867","鴻海凱基6A購05  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059021","大立光統一6B購04","0","0","0","629,000","609,000","20,000","629,000","609,000","20,000",
="059168","中石化元大6C購01","0","0","0","165,000","145,000","20,000","165,000","145,000","20,000",
="059203","智易元富6B購02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059208","S&P反1凱基6C購02","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059548","敬鵬元大6A購02  ","0","0","0","70,000","50,000","20,000","70,000","50,000","20,000",
="059718","群創統一6B購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="059739","台苯永豐6B購01  ","0","0","0","210,000","190,000","20,000","210,000","190,000","20,000",
="060004","英業達元大6B購02","0","0","0","41,000","21,000","20,000","41,000","21,000","20,000",
="060034","上証2X元大6B購02","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060132","台郡富邦71購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060229","中鋼富邦6B購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060360","臺股指群益6B購06","0","0","0","20,000","0","20,000","20,000","0","20,000",
="060487","智易富邦72購01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07041P","宏達電群益66售11","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07131P","深中小凱基66售01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07430P","宏碁富邦67售01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07499P","鴻準凱基67售03  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07501P","宏達電元大67售05","0","0","0","28,000","8,000","20,000","28,000","8,000","20,000",
="07533P","葡萄王凱基67售01","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07609P","超眾元大67售04  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07730P","啟碁元大67售01  ","0","0","0","118,000","98,000","20,000","118,000","98,000","20,000",
="07738P","大同群益67售01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="07866P","大同元大68售02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08095P","新光金統一68售03","0","0","0","45,000","25,000","20,000","45,000","25,000","20,000",
="08278P","上銀元大68售04  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08390P","兆赫群益69售02  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08414P","彩晶國泰6A售01  ","0","0","0","120,000","100,000","20,000","120,000","100,000","20,000",
="08531P","可成元富6A售06  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08624P","上銀元大6A售01  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08788P","大立光凱基6A售04","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08914P","群創元大6A售05  ","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08939P","臺股指群益6A售19","0","0","0","20,000","0","20,000","20,000","0","20,000",
="08990P","台積電兆豐6B售03","0","0","0","60,000","40,000","20,000","60,000","40,000","20,000",
="08997P","聯發科統一6A售04","0","0","0","221,000","201,000","20,000","221,000","201,000","20,000",
"2338  ","光罩            ","20,000","0","20,000","0","0","0","20,000","0","20,000",
"8215  ","明基材          ","20,000","0","20,000","0","0","0","20,000","0","20,000",
="054721","億光群益69購01  ","0","0","0","20,000","1,000","19,000","20,000","1,000","19,000",
="055103","宏碁富邦66購01  ","0","0","0","30,000","11,000","19,000","30,000","11,000","19,000",
="055863","台積電群益6B購02","0","0","0","20,000","1,000","19,000","20,000","1,000","19,000",
="056350","中石化永豐69購01","0","0","0","19,000","0","19,000","19,000","0","19,000",
="057769","宏全兆豐69購01  ","0","0","0","129,000","110,000","19,000","129,000","110,000","19,000",
="058002","廣宇國泰69購01  ","0","0","0","38,000","19,000","19,000","38,000","19,000","19,000",
="058137","華邦電統一6B購01","0","0","0","29,000","10,000","19,000","29,000","10,000","19,000",
="058217","可成富邦6A購04  ","0","0","0","19,000","0","19,000","19,000","0","19,000",
="058817","中租康和6A購01  ","0","0","0","195,000","176,000","19,000","195,000","176,000","19,000",
="059429","微星群益6B購03  ","0","0","0","69,000","50,000","19,000","69,000","50,000","19,000",
="059844","南亞科永豐6B購02","0","0","0","105,000","86,000","19,000","105,000","86,000","19,000",
="08247P","嘉澤凱基68售01  ","0","0","0","20,000","1,000","19,000","20,000","1,000","19,000",
"2548  ","華固            ","0","7,000","-7,000","26,000","0","26,000","26,000","7,000","19,000",
"6192  ","巨路            ","19,000","0","19,000","0","0","0","19,000","0","19,000",
="00680L","元大美債20正2   ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="03273B","臺股指凱基69熊01","0","0","0","78,000","60,000","18,000","78,000","60,000","18,000",
="052437","超眾元大67購01  ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="054459","崇越永豐66購01  ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="054658","宏達電統一68購01","0","0","0","18,000","0","18,000","18,000","0","18,000",
="055361","晶技元大6A購01  ","0","0","0","277,000","259,000","18,000","277,000","259,000","18,000",
="055871","友達台新67購02  ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="056642","聯電元大68購01  ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="058537","華通元富6C購01  ","0","0","0","123,000","105,000","18,000","123,000","105,000","18,000",
="059035","康舒元大6B購01  ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="059953","嘉澤永豐6C購01  ","0","0","0","18,000","0","18,000","18,000","0","18,000",
="08919P","臺股指兆豐6A售01","0","0","0","30,000","12,000","18,000","30,000","12,000","18,000",
="08940P","臺股指國泰6A售04","0","0","0","24,000","6,000","18,000","24,000","6,000","18,000",
="08965P","可成永豐6A售03  ","0","0","0","19,000","1,000","18,000","19,000","1,000","18,000",
="00669R","國泰美國道瓊反1 ","0","0","0","28,000","11,000","17,000","28,000","11,000","17,000",
="03194P","台光電兆豐6C售02","0","0","0","151,000","134,000","17,000","151,000","134,000","17,000",
="03364P","日友群益6B售02  ","0","0","0","100,000","83,000","17,000","100,000","83,000","17,000",
="050916","新光金日盛66購01","0","0","0","17,000","0","17,000","17,000","0","17,000",
="054521","力成統一68購01  ","0","0","0","17,000","0","17,000","17,000","0","17,000",
="054667","FB上証群益66購02","0","0","0","17,000","0","17,000","17,000","0","17,000",
="057360","上銀凱基69購01  ","0","0","0","121,000","104,000","17,000","121,000","104,000","17,000",
="057726","卜蜂群益69購01  ","0","0","0","17,000","0","17,000","17,000","0","17,000",
="058277","力成富邦69購02  ","0","0","0","83,000","66,000","17,000","83,000","66,000","17,000",
="059901","宏達電永昌6B購01","0","0","0","118,000","101,000","17,000","118,000","101,000","17,000",
="060403","和大永豐6B購02  ","0","0","0","40,000","23,000","17,000","40,000","23,000","17,000",
="060409","盛餘群益6B購01  ","0","0","0","20,000","3,000","17,000","20,000","3,000","17,000",
="08266P","GIS元大68售04   ","0","0","0","17,000","0","17,000","17,000","0","17,000",
="054774","兆赫元大66購02  ","0","0","0","16,000","0","16,000","16,000","0","16,000",
="056743","大聯大元大69購01","0","0","0","424,000","408,000","16,000","424,000","408,000","16,000",
="059274","美律日盛6C購01  ","0","0","0","164,000","148,000","16,000","164,000","148,000","16,000",
="07633P","友達富邦67售01  ","0","0","0","26,000","10,000","16,000","26,000","10,000","16,000",
"2606  ","裕民            ","16,000","0","16,000","0","0","0","16,000","0","16,000",
="03101P","中租元富6B售01  ","0","0","0","429,000","414,000","15,000","429,000","414,000","15,000",
="03215P","明泰元大6B售01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="052255","宏達電統一66購02","0","0","0","15,000","0","15,000","15,000","0","15,000",
="052486","康友元大67購01  ","0","0","0","21,000","6,000","15,000","21,000","6,000","15,000",
="052769","華通富邦66購01  ","0","0","0","35,000","20,000","15,000","35,000","20,000","15,000",
="053636","樺漢日盛66購01  ","0","0","0","35,000","20,000","15,000","35,000","20,000","15,000",
="054525","微星統一68購01  ","0","0","0","146,000","131,000","15,000","146,000","131,000","15,000",
="054839","長榮航國泰66購01","0","0","0","30,000","15,000","15,000","30,000","15,000","15,000",
="054844","聯詠國泰66購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="054998","深100元大66購01 ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="055095","康友國泰66購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="055295","樺漢日盛67購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="055834","深100永豐68購01 ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="055911","彩晶群益67購01  ","0","0","0","71,000","56,000","15,000","71,000","56,000","15,000",
="056317","中壽富邦68購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="056431","日友玉山68購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="056432","佳世達玉山68購01","0","0","0","20,000","5,000","15,000","20,000","5,000","15,000",
="056754","華邦電元大68購03","0","0","0","25,000","10,000","15,000","25,000","10,000","15,000",
="056814","永冠台新68購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="056822","敦泰永豐69購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="057026","上銀玉山68購01  ","0","0","0","41,000","26,000","15,000","41,000","26,000","15,000",
="057587","富邦金群益69購01","0","0","0","41,000","26,000","15,000","41,000","26,000","15,000",
="058216","友達富邦6A購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="058401","貿聯凱基6A購02  ","0","0","0","25,000","10,000","15,000","25,000","10,000","15,000",
="058416","大立光群益6B購03","0","0","0","29,000","14,000","15,000","29,000","14,000","15,000",
="058657","南茂元大6A購01  ","0","0","0","282,000","267,000","15,000","282,000","267,000","15,000",
="058740","京鼎國泰6B購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="059356","中壽永豐6A購01  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="059482","友達兆豐6B購01  ","0","0","0","95,000","80,000","15,000","95,000","80,000","15,000",
="059555","玉山金富邦6C購01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="059620","南亞科日盛6A購01","0","0","0","20,000","5,000","15,000","20,000","5,000","15,000",
="059630","聯鈞元大71購02  ","0","0","0","50,000","35,000","15,000","50,000","35,000","15,000",
="059678","智邦中信6C購01  ","0","0","0","92,000","77,000","15,000","92,000","77,000","15,000",
="059798","彩晶群益6C購01  ","0","0","0","25,000","10,000","15,000","25,000","10,000","15,000",
="059915","上銀國票6C購01  ","0","0","0","112,000","97,000","15,000","112,000","97,000","15,000",
="059917","台灣50國票6C購01","0","0","0","35,000","20,000","15,000","35,000","20,000","15,000",
="060249","CFA50群益6C購01 ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="060405","明泰永豐6B購02  ","0","0","0","173,000","158,000","15,000","173,000","158,000","15,000",
="06693P","鴻海統一66售04  ","0","0","0","15,000","0","15,000","15,000","0","15,000",
="06958P","宏達電國泰66售01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="07193P","大立光國泰6A售02","0","0","0","15,000","0","15,000","15,000","0","15,000",
="07365P","臺股指國泰66售02","45,000","0","45,000","0","30,000","-30,000","45,000","30,000","15,000",
="07597P","台積電統一6A售01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="07680P","宏達電永豐68售02","0","0","0","23,000","8,000","15,000","23,000","8,000","15,000",
="08225P","宏達電台新68售01","0","0","0","15,000","0","15,000","15,000","0","15,000",
="08811P","智邦凱基6A售02  ","0","0","0","250,000","235,000","15,000","250,000","235,000","15,000",
="08936P","臺股指群益6A售16","0","0","0","15,000","0","15,000","15,000","0","15,000",
"1733  ","五鼎            ","15,000","0","15,000","0","0","0","15,000","0","15,000",
"2530  ","華建            ","18,000","3,000","15,000","0","0","0","18,000","3,000","15,000",
"2888  ","新光金          ","1,000","2,000","-1,000","148,000","132,000","16,000","149,000","134,000","15,000",
"4968  ","立積            ","25,000","10,000","15,000","0","0","0","25,000","10,000","15,000",
="055370","智邦兆豐67購01  ","0","0","0","14,000","0","14,000","14,000","0","14,000",
="056179","臺股指元大69購17","0","0","0","24,000","10,000","14,000","24,000","10,000","14,000",
="056213","宏碁永豐68購01  ","0","0","0","30,000","16,000","14,000","30,000","16,000","14,000",
="057270","上銀元大68購02  ","0","0","0","67,000","53,000","14,000","67,000","53,000","14,000",
="058185","廣宇統一6B購01  ","0","0","0","26,000","12,000","14,000","26,000","12,000","14,000",
="058654","永豐餘元大6A購02","0","0","0","14,000","0","14,000","14,000","0","14,000",
="059009","興勤元富6A購01  ","0","0","0","54,000","40,000","14,000","54,000","40,000","14,000",
="059160","神基凱基6A購01  ","0","0","0","197,000","183,000","14,000","197,000","183,000","14,000",
="059775","國巨元富6C購01  ","0","0","0","29,000","15,000","14,000","29,000","15,000","14,000",
="059961","貿聯元富6B購02  ","0","0","0","14,000","0","14,000","14,000","0","14,000",
="060092","GIS台新71購01   ","0","0","0","161,000","147,000","14,000","161,000","147,000","14,000",
="08454P","致伸元大69售02  ","0","0","0","14,000","0","14,000","14,000","0","14,000",
="08598P","可成富邦6A售03  ","0","0","0","100,000","86,000","14,000","100,000","86,000","14,000",
="08852P","和大元大6A售01  ","0","0","0","164,000","150,000","14,000","164,000","150,000","14,000",
="00678 ","群益NBI生技     ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="055301","鴻準統一69購01  ","0","0","0","20,000","7,000","13,000","20,000","7,000","13,000",
="055409","光寶科群益69購01","0","0","0","271,000","258,000","13,000","271,000","258,000","13,000",
="056029","日月光元富68購01","0","0","0","13,000","0","13,000","13,000","0","13,000",
="056745","亞光元大68購02  ","0","0","0","33,000","20,000","13,000","33,000","20,000","13,000",
="058023","日友日盛69購01  ","0","0","0","105,000","92,000","13,000","105,000","92,000","13,000",
="058197","奇力新元大69購02","0","0","0","625,000","612,000","13,000","625,000","612,000","13,000",
="058886","奇力新永豐6B購01","0","0","0","13,000","0","13,000","13,000","0","13,000",
="059511","高鐵日盛6A購02  ","0","0","0","30,000","17,000","13,000","30,000","17,000","13,000",
="059577","景碩群益6A購01  ","0","0","0","106,000","93,000","13,000","106,000","93,000","13,000",
="059615","大立光元富6A購03","0","0","0","13,000","0","13,000","13,000","0","13,000",
="060334","鈺齊永豐6B購01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
="08623P","宏達電永豐69售03","0","0","0","13,000","0","13,000","13,000","0","13,000",
="08645P","信邦凱基69售01  ","0","0","0","13,000","0","13,000","13,000","0","13,000",
"2474  ","可成            ","0","14,000","-14,000","88,000","61,000","27,000","88,000","75,000","13,000",
