"106年06月21日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="053314","元石油富邦69購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055272","上銀富邦68購02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055353","元黃金元大69購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055399","廣華凱基69購01  ","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
="055777","台郡統一68購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="057511","宏達電日盛69購01","0","0","0","126,000","130,000","-4,000","126,000","130,000","-4,000",
="057819","利勤元富69購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="058671","潤隆元大6A購01  ","0","0","0","10,000","14,000","-4,000","10,000","14,000","-4,000",
="058853","國泰金永昌6B購02","0","0","0","181,000","185,000","-4,000","181,000","185,000","-4,000",
="058860","晶豪科凱基6A購01","0","0","0","17,000","21,000","-4,000","17,000","21,000","-4,000",
="058877","鴻海中信72購01  ","0","0","0","30,000","34,000","-4,000","30,000","34,000","-4,000",
="059534","元上證元大6A購01","0","0","0","2,000","6,000","-4,000","2,000","6,000","-4,000",
="059989","上証2X群益6C購01","0","0","0","25,000","29,000","-4,000","25,000","29,000","-4,000",
="060014","鴻海元大6C購03  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060242","乙盛永豐6B購01  ","0","0","0","31,000","35,000","-4,000","31,000","35,000","-4,000",
="060572","永冠兆豐71購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061572","台灣50永豐71購02","0","0","0","2,000","6,000","-4,000","2,000","6,000","-4,000",
="061652","奇力新群益6C購01","0","0","0","5,000","9,000","-4,000","5,000","9,000","-4,000",
="061721","長榮航元大6C購01","0","0","0","5,000","9,000","-4,000","5,000","9,000","-4,000",
="08269P","統一元大68售02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="08873P","鴻海統一6C售02  ","0","0","0","200,000","204,000","-4,000","200,000","204,000","-4,000",
="08930P","臺股指群益6A售10","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="08992P","鴻海兆豐6B售04  ","0","0","0","21,000","25,000","-4,000","21,000","25,000","-4,000",
"1727  ","中華化          ","1,000","5,000","-4,000","0","0","0","1,000","5,000","-4,000",
"6452  ","康友-KY         ","2,000","0","2,000","0","6,000","-6,000","2,000","6,000","-4,000",
"9938  ","百和            ","21,000","20,000","1,000","22,000","27,000","-5,000","43,000","47,000","-4,000",
="03022X","富展01          ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03062P","榮成群益6B售05  ","0","0","0","100,000","103,000","-3,000","100,000","103,000","-3,000",
="03096P","康友元大6B售03  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03176P","宏達電國泰6C售01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03201P","聯茂康和6B售01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03353P","鴻海日盛71售03  ","0","0","0","256,000","259,000","-3,000","256,000","259,000","-3,000",
="03387P","大立光國泰6B售12","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03507P","TPK群益71售03   ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03729P","大立光永豐6C售01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03762P","宏達電元大6C售03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03793P","佳世達元大6C售03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="053839","瑞儀國泰66購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="055243","億光富邦67購01  ","0","0","0","13,000","16,000","-3,000","13,000","16,000","-3,000",
="055609","中砂國泰69購01  ","0","0","0","10,000","13,000","-3,000","10,000","13,000","-3,000",
="056006","智邦宏遠67購01  ","0","0","0","1,000","4,000","-3,000","1,000","4,000","-3,000",
="056029","日月光元富68購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056399","宏碁國票69購01  ","0","0","0","2,000","5,000","-3,000","2,000","5,000","-3,000",
="056770","貿聯統一69購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056917","和大群益69購01  ","0","0","0","272,000","275,000","-3,000","272,000","275,000","-3,000",
="058113","宏全元大69購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058271","康友國泰69購02  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058496","群電元大71購01  ","0","0","0","10,000","13,000","-3,000","10,000","13,000","-3,000",
="058935","佳世達第一74購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059093","大立光元大6A購09","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059366","臺股指日盛6A購02","0","0","0","2,000","5,000","-3,000","2,000","5,000","-3,000",
="059629","群創元大6A購07  ","0","0","0","1,156,000","1,159,000","-3,000","1,156,000","1,159,000","-3,000",
="059641","廣達群益6B購02  ","0","0","0","433,000","436,000","-3,000","433,000","436,000","-3,000",
="060359","臺股指群益6B購05","0","0","0","1,000","4,000","-3,000","1,000","4,000","-3,000",
="060368","台積電元富71購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="060547","康友日盛6B購01  ","0","0","0","11,000","14,000","-3,000","11,000","14,000","-3,000",
="060567","廣宇元大6C購01  ","0","0","0","306,000","309,000","-3,000","306,000","309,000","-3,000",
="060576","台積電台新6C購03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="060583","中租合庫6B購01  ","0","0","0","423,000","426,000","-3,000","423,000","426,000","-3,000",
="060912","大同群益71購02  ","0","0","0","196,000","199,000","-3,000","196,000","199,000","-3,000",
="060945","大同元大71購03  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="060987","T50反1國泰6C購02","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061046","聯發科群益6C購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061281","元上證群益72購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061287","聯發科群益6C購04","0","0","0","282,000","285,000","-3,000","282,000","285,000","-3,000",
="061288","聯發科群益6C購05","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061408","台勝科國泰6C購03","0","0","0","8,000","11,000","-3,000","8,000","11,000","-3,000",
="061646","滬深2X群益71購04","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061697","宏全永豐6C購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061833","臺股指統一6C購03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="08429P","元油2X群益6A售05","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="08937P","臺股指群益6A售17","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
"1726  ","永記            ","2,000","5,000","-3,000","0","0","0","2,000","5,000","-3,000",
"3011  ","今皓            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"3518  ","柏騰            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
="006208","富邦台50        ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="00647L","元大S&P500正2   ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="00689R","國泰20年美債反1 ","0","0","0","202,000","204,000","-2,000","202,000","204,000","-2,000",
="03039X","元展36          ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03150P","宏達電兆豐6C售02","0","0","0","20,000","22,000","-2,000","20,000","22,000","-2,000",
="03298B","臺股指元大74熊01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03398P","鎧勝元富6C售01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03468P","王品元大6B售02  ","0","0","0","18,000","20,000","-2,000","18,000","20,000","-2,000",
="03487P","和碩元富6B售02  ","0","0","0","20,000","22,000","-2,000","20,000","22,000","-2,000",
="03853P","臺股指群益6C售08","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="054329","台灣50永豐68購02","0","0","0","40,000","42,000","-2,000","40,000","42,000","-2,000",
="055055","樺漢統一68購01  ","0","0","0","198,000","200,000","-2,000","198,000","200,000","-2,000",
="055110","上証反凱基6C購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="055250","台積電統一68購06","0","0","0","20,000","22,000","-2,000","20,000","22,000","-2,000",
="055366","鴻準元大6A購02  ","0","0","0","228,000","230,000","-2,000","228,000","230,000","-2,000",
="055426","皇翔元大6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="056103","精誠元大68購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="056315","康友國泰69購01  ","0","0","0","11,000","13,000","-2,000","11,000","13,000","-2,000",
="056348","華邦電台新68購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="056647","大立光國泰6A購04","0","0","0","50,000","52,000","-2,000","50,000","52,000","-2,000",
="056682","南亞科兆豐69購01","0","0","0","63,000","65,000","-2,000","63,000","65,000","-2,000",
="056997","中壽元大69購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057079","臺股指群益68購02","0","0","0","6,000","8,000","-2,000","6,000","8,000","-2,000",
="057236","CFA50富邦68購01 ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057238","上証反富邦6A購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057445","貿聯群益69購01  ","0","0","0","3,000","5,000","-2,000","3,000","5,000","-2,000",
="057556","上銀永豐6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057794","台積電永豐6A購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057855","上証2X群益69購02","0","0","0","342,000","344,000","-2,000","342,000","344,000","-2,000",
="057883","長榮玉山69購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057919","GIS元大6A購01   ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057969","臺股指元富69購01","0","0","0","5,000","7,000","-2,000","5,000","7,000","-2,000",
="058124","大同凱基69購01  ","0","0","0","73,000","75,000","-2,000","73,000","75,000","-2,000",
="058151","佳世達元大69購01","0","0","0","113,000","115,000","-2,000","113,000","115,000","-2,000",
="058155","廣宇元大6A購02  ","0","0","0","12,000","14,000","-2,000","12,000","14,000","-2,000",
="058171","FB上証富邦69購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058415","T50正2群益6B購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058729","鎧勝國票6B購01  ","0","0","0","90,000","92,000","-2,000","90,000","92,000","-2,000",
="059123","中石化中信6C購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059194","滬深2X國泰6C購01","0","0","0","3,000","5,000","-2,000","3,000","5,000","-2,000",
="059420","敦泰日盛6C購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059502","新光金富邦6B購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059550","臻鼎元大6A購02  ","0","0","0","187,000","189,000","-2,000","187,000","189,000","-2,000",
="059559","台苯凱基6A購03  ","0","0","0","91,000","93,000","-2,000","91,000","93,000","-2,000",
="059573","可成群益6A購04  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059742","華夏永豐6B購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059833","上銀群益6C購01  ","0","0","0","20,000","22,000","-2,000","20,000","22,000","-2,000",
="059835","敦泰群益6C購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059840","上銀台新6C購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059842","京鼎永豐6B購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059885","致伸永豐6B購01  ","0","0","0","15,000","17,000","-2,000","15,000","17,000","-2,000",
="059986","A50正2群益6C購01","0","0","0","8,000","10,000","-2,000","8,000","10,000","-2,000",
="060045","台開凱基6B購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="060291","葡萄王元大72購01","0","0","0","217,000","219,000","-2,000","217,000","219,000","-2,000",
="060365","元石油永昌6C購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="060540","高鐵國泰6B購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="060729","臺股指康和6B購05","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="060941","台塑元大6C購01  ","0","0","0","94,000","96,000","-2,000","94,000","96,000","-2,000",
="061182","緯創群益6C購01  ","0","0","0","9,000","11,000","-2,000","9,000","11,000","-2,000",
="061291","新日興康和6C購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="061495","宏達電群益6C購03","0","0","0","5,000","7,000","-2,000","5,000","7,000","-2,000",
="061541","儒鴻中信6C購01  ","0","0","0","10,000","12,000","-2,000","10,000","12,000","-2,000",
="061679","上証2X群益71購09","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="061729","台勝科群益6C購01","0","0","0","4,000","6,000","-2,000","4,000","6,000","-2,000",
="061837","致伸元富6C購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08246P","可成凱基68售05  ","0","0","0","10,000","12,000","-2,000","10,000","12,000","-2,000",
="08451P","致伸康和69售01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08548P","智邦群益6A售02  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08658P","智邦元富69售02  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08706P","美律元大6A售03  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08791P","大立光兆豐6A售04","0","0","0","10,000","12,000","-2,000","10,000","12,000","-2,000",
"2451  ","創見            ","24,000","0","24,000","0","26,000","-26,000","24,000","26,000","-2,000",
="03004X","元展04          ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03058X","元展53          ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03082P","國泰金中信71售01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03168P","聯發科台新6C售01","0","0","0","184,000","185,000","-1,000","184,000","185,000","-1,000",
="03395P","臺股指康和6B售03","0","0","0","23,000","24,000","-1,000","23,000","24,000","-1,000",
="03410P","大立光元大6B售13","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03453P","上証2X凱基6B售02","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03462P","元石油群益6C售03","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03529P","TPK元富71售05   ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03577P","卜蜂凱基6C售02  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="03782P","台灣50國泰6C售02","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="051530","台積電中信6B購02","0","0","0","31,000","32,000","-1,000","31,000","32,000","-1,000",
="053269","元黃金國泰68購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="053989","台灣50富邦68購01","100,000","300,000","-200,000","358,000","159,000","199,000","458,000","459,000","-1,000",
="054199","香港2X群益67購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="054346","鴻海元大67購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="054374","和大統一68購01  ","0","0","0","110,000","111,000","-1,000","110,000","111,000","-1,000",
="054985","寶成凱基66購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="055005","永冠統一68購02  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="055265","光寶科元大6A購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="055808","東聯國泰67購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056019","華新元大67購01  ","0","0","0","52,000","53,000","-1,000","52,000","53,000","-1,000",
="056051","臻鼎中信67購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056216","亞光凱基67購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056376","大同統一6B購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056550","聯發科元富68購02","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056638","景碩元大68購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056863","超眾永昌68購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="056914","鴻海元大68購07  ","0","0","0","47,000","48,000","-1,000","47,000","48,000","-1,000",
="056967","訊芯元富6A購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="057223","明泰元大68購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="057224","長華元大68購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="057309","上銀國泰68購02  ","0","0","0","17,000","18,000","-1,000","17,000","18,000","-1,000",
="057414","兆赫元富73購01  ","0","0","0","18,000","19,000","-1,000","18,000","19,000","-1,000",
="057760","可成永昌69購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="057784","致伸第一73購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="057951","大立光統一6A購02","0","0","0","61,000","62,000","-1,000","61,000","62,000","-1,000",
="058224","兆豐金凱基69購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="058320","鴻海康和69購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="058803","欣興富邦6B購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="058858","京鼎凱基6C購01  ","0","0","0","22,000","23,000","-1,000","22,000","23,000","-1,000",
="058986","兆赫群益6B購01  ","0","0","0","17,000","18,000","-1,000","17,000","18,000","-1,000",
="058994","臻鼎群益6A購01  ","0","0","0","27,000","28,000","-1,000","27,000","28,000","-1,000",
="059004","臺股指中信6A購07","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="059143","神達國泰6A購01  ","0","0","0","5,000","6,000","-1,000","5,000","6,000","-1,000",
="059637","綠悅永豐6A購02  ","0","0","0","137,000","138,000","-1,000","137,000","138,000","-1,000",
="059642","緯創群益6B購01  ","0","0","0","29,000","30,000","-1,000","29,000","30,000","-1,000",
="060232","聯發科富邦6C購06","0","0","0","5,000","6,000","-1,000","5,000","6,000","-1,000",
="060420","貿聯國泰6B購03  ","0","0","0","70,000","71,000","-1,000","70,000","71,000","-1,000",
="060471","智邦統一6B購02  ","0","0","0","14,000","15,000","-1,000","14,000","15,000","-1,000",
="060613","T50反1康和6B購04","0","0","0","17,000","18,000","-1,000","17,000","18,000","-1,000",
="060877","元上證永豐6B購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="061018","南茂元富6C購02  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="061179","佳世達群益6C購03","0","0","0","131,000","132,000","-1,000","131,000","132,000","-1,000",
="061309","國喬永豐6C購01  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="061603","元石油統一72購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="061831","臺股指統一6C購01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="07291P","中壽富邦69售02  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="07809P","臺股指國泰67售01","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="07884P","大立光中信69售02","0","0","0","30,000","31,000","-1,000","30,000","31,000","-1,000",
="08004P","臺股指元富68售04","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="08099P","亞光元大68售04  ","0","0","0","10,000","11,000","-1,000","10,000","11,000","-1,000",
="08158P","T50反1富邦6C售03","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="08262P","神達群益68售02  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="08433P","康友元大69售03  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="08444P","GIS凱基69售01   ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
="08614P","宏達電國泰6A售03","0","0","0","20,000","21,000","-1,000","20,000","21,000","-1,000",
="08869P","國巨群益6B售03  ","0","0","0","0","1,000","-1,000","0","1,000","-1,000",
"1435  ","中福            ","0","1,000","-1,000","0","0","0","0","1,000","-1,000",
"1441  ","大東            ","0","1,000","-1,000","0","0","0","0","1,000","-1,000",
"1538  ","正峰新          ","0","1,000","-1,000","0","0","0","0","1,000","-1,000",
"3058  ","立德            ","1,000","2,000","-1,000","0","0","0","1,000","2,000","-1,000",
"3450  ","聯鈞            ","3,000","2,000","1,000","17,000","19,000","-2,000","20,000","21,000","-1,000",
"3561  ","昇陽光電        ","11,000","12,000","-1,000","0","0","0","11,000","12,000","-1,000",
"3593  ","力銘            ","0","1,000","-1,000","0","0","0","0","1,000","-1,000",
"5538  ","東明-KY         ","0","1,000","-1,000","0","0","0","0","1,000","-1,000",
"6504  ","南六            ","1,000","0","1,000","0","2,000","-2,000","1,000","2,000","-1,000",
"8249  ","菱光            ","0","1,000","-1,000","0","0","0","0","1,000","-1,000",
"9935  ","慶豐富          ","1,000","2,000","-1,000","0","0","0","1,000","2,000","-1,000",
="00625K","富邦上証+R      ","0","0","0","50,000","50,000","0","50,000","50,000","0",
="00668 ","國泰美國道瓊    ","0","0","0","160,000","160,000","0","160,000","160,000","0",
="03048P","華新科群益6B售04","0","0","0","24,000","24,000","0","24,000","24,000","0",
="03135P","可成永豐6B售01  ","0","0","0","41,000","41,000","0","41,000","41,000","0",
="03151P","葡萄王兆豐6C售01","0","0","0","157,000","157,000","0","157,000","157,000","0",
="03152P","GIS群益6B售02   ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="03191P","可成統一6B售07  ","0","0","0","62,000","62,000","0","62,000","62,000","0",
="03216P","葡萄王元大6B售05","0","0","0","19,000","19,000","0","19,000","19,000","0",
="03253P","友達富邦6B售03  ","0","0","0","207,000","207,000","0","207,000","207,000","0",
="03277P","大立光元大6B售05","0","0","0","350,000","350,000","0","350,000","350,000","0",
="03303B","臺股指元大6A熊18","0","0","0","5,000","5,000","0","5,000","5,000","0",
="03309B","臺股指群益6B熊20","0","0","0","5,000","5,000","0","5,000","5,000","0",
="03310P","臺股指凱基6B售07","0","0","0","2,000","2,000","0","2,000","2,000","0",
="03339P","榮成元富6B售01  ","0","0","0","100,000","100,000","0","100,000","100,000","0",
="03342P","台光電國泰6B售01","0","0","0","19,000","19,000","0","19,000","19,000","0",
="03408P","大立光元大6B售11","0","0","0","3,000","3,000","0","3,000","3,000","0",
="03412P","台光電康和6B售01","0","0","0","10,000","10,000","0","10,000","10,000","0",
="03418P","綠悅永豐6B售01  ","0","0","0","111,000","111,000","0","111,000","111,000","0",
="03419P","聚陽永豐6B售01  ","0","0","0","50,000","50,000","0","50,000","50,000","0",
="03428P","臺股指元大6B售07","0","0","0","10,000","10,000","0","10,000","10,000","0",
="03455P","興勤凱基6B售03  ","0","0","0","20,000","20,000","0","20,000","20,000","0",
="03459P","可成永豐6B售03  ","0","0","0","56,000","56,000","0","56,000","56,000","0",
="03478P","可成兆豐6C售02  ","0","0","0","50,000","50,000","0","50,000","50,000","0",
="03554P","大立光元富6B售04","0","0","0","100,000","100,000","0","100,000","100,000","0",
="03597P","國泰金群益6C售01","0","0","0","30,000","30,000","0","30,000","30,000","0",
="03605P","富邦金國票71售01","0","0","0","50,000","50,000","0","50,000","50,000","0",
="03607P","高鐵群益71售04  ","0","0","0","210,000","210,000","0","210,000","210,000","0",
="03608P","高鐵群益71售05  ","0","0","0","11,000","11,000","0","11,000","11,000","0",
="03612P","和大元大6C售02  ","0","0","0","250,000","250,000","0","250,000","250,000","0",
="03631P","寶滬深元大6C售02","0","0","0","200,000","200,000","0","200,000","200,000","0",
="03636P","大同群益71售04  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="03639P","聯發科玉山6C售02","0","0","0","100,000","100,000","0","100,000","100,000","0",
="03672P","宏達電群益6C售02","0","0","0","80,000","80,000","0","80,000","80,000","0",
="03686P","欣興群益6C售08  ","0","0","0","83,000","83,000","0","83,000","83,000","0",
="051764","可成元大66購01  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="05284P","宏達電群益68售01","0","0","0","10,000","10,000","0","10,000","10,000","0",
="053482","台郡元大67購01  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="053986","超眾國泰66購01  ","0","0","0","25,000","25,000","0","25,000","25,000","0",
="054022","南亞科玉山66購01","0","0","0","6,000","6,000","0","6,000","6,000","0",
="054117","國喬統一68購01  ","0","0","0","146,000","146,000","0","146,000","146,000","0",
="054210","中石化國票68購01","0","0","0","10,000","10,000","0","10,000","10,000","0",
="054216","儒鴻國票67購01  ","0","0","0","117,000","117,000","0","117,000","117,000","0",
="054247","鑽全統一67購02  ","0","0","0","30,000","30,000","0","30,000","30,000","0",
="054266","鑽全元大67購02  ","0","0","0","70,000","70,000","0","70,000","70,000","0",
="054445","鑽全統一68購01  ","0","0","0","131,000","131,000","0","131,000","131,000","0",
="054478","大立光兆豐67購05","0","0","0","10,000","10,000","0","10,000","10,000","0",
="054721","億光群益69購01  ","0","0","0","3,000","3,000","0","3,000","3,000","0",
="054917","和大兆豐67購02  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="054983","康友凱基69購01  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055146","元大金元富66購01","0","0","0","249,000","249,000","0","249,000","249,000","0",
="055176","金寶元大69購01  ","0","0","0","225,000","225,000","0","225,000","225,000","0",
="055181","廣宇元大66購03  ","0","0","0","60,000","60,000","0","60,000","60,000","0",
="055230","百和元富66購03  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055238","兆赫國泰67購01  ","0","0","0","25,000","25,000","0","25,000","25,000","0",
="055264","大聯大元大68購01","0","0","0","260,000","260,000","0","260,000","260,000","0",
="055280","興富發富邦68購01","0","0","0","120,000","120,000","0","120,000","120,000","0",
="055330","大立光群益67購09","0","0","0","92,000","92,000","0","92,000","92,000","0",
="055338","全新群益69購01  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055392","友達台新67購01  ","0","0","0","150,000","150,000","0","150,000","150,000","0",
="055427","康友元大68購01  ","0","0","0","100,000","100,000","0","100,000","100,000","0",
="055432","億光元大6A購02  ","0","0","0","50,000","50,000","0","50,000","50,000","0",
="055485","彩晶永豐67購01  ","0","0","0","153,000","153,000","0","153,000","153,000","0",
="055509","東聯凱基67購01  ","0","0","0","126,000","126,000","0","126,000","126,000","0",
="055551","智伸科群益68購01","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055571","東聯元大67購01  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055598","葡萄王元富69購01","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055736","台光電國票68購01","0","0","0","10,000","10,000","0","10,000","10,000","0",
="055740","矽力永豐67購01  ","0","0","0","100,000","100,000","0","100,000","100,000","0",
="055833","彩晶永豐67購02  ","0","0","0","240,000","240,000","0","240,000","240,000","0",
="055890","國喬凱基67購01  ","0","0","0","173,000","173,000","0","173,000","173,000","0",
="055962","緯創中信67購01  ","0","0","0","30,000","30,000","0","30,000","30,000","0",
="055971","新日興永豐68購01","0","0","0","33,000","33,000","0","33,000","33,000","0",
="056089","聯發科中信68購01","0","0","0","20,000","20,000","0","20,000","20,000","0",
="056156","國喬凱基67購03  ","0","0","0","20,000","20,000","0","20,000","20,000","0",
="056195","T50反1富邦6C購01","0","0","0","50,000","50,000","0","50,000","50,000","0",
="056205","為升元大68購01  ","0","0","0","2,000","2,000","0","2,000","2,000","0",
="056210","上銀中信69購01  ","0","0","0","10,000","10,000","0","10,000","10,000","0",
="056218","南亞科凱基67購01","0","0","0","12,000","12,000","0","12,000","12,000","0",
="056223","兆赫群益68購01  ","0","0","0","14,000","14,000","0","14,000","14,000","0",
="056255","聯電永昌67購03  ","0","0","0","201,000","201,000","0","201,000","201,000","0",
="056265","聯鈞兆豐68購03  ","0","0","0","40,000","40,000","0","40,000","40,000","0",
