"106年08月14日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03183P","瑞儀元富6B售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03271P","臺股指統一6B售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03276P","鴻海凱基6B售04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03325P","臺股指群益6B售15","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03345P","臺股指國泰6B售03","100,000","0","100,000","0","110,000","-110,000","100,000","110,000","-10,000",
="03374P","中石化凱基6B售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03410P","大立光元大6B售13","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="03450P","京鼎元富6B售04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03497C","臺股指元大71牛02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03577P","卜蜂凱基6C售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03595P","聯發科群益6C售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03688P","可成統一6C售05  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03784P","美律兆豐6C售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03814P","創意群益71售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03817P","富邦金台新71售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03935P","致伸凱基6C售01  ","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="04002P","大立光元大74售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04030P","大立光凱基76售08","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04062P","大立光群益76售12","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="04064P","大立光群益77售05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04112P","臺股指玉山6C售03","10,000","0","10,000","30,000","50,000","-20,000","40,000","50,000","-10,000",
="04118P","可成凱基71售01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="04194P","嘉澤群益72售04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04200P","友達凱基71售04  ","0","0","0","70,000","80,000","-10,000","70,000","80,000","-10,000",
="04269P","GIS群益72售01   ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04458P","美律元富71售02  ","0","0","0","72,000","82,000","-10,000","72,000","82,000","-10,000",
="04602P","可成統一72售03  ","0","0","0","25,000","35,000","-10,000","25,000","35,000","-10,000",
="04621P","美律元大72售04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04622P","聯發科元大72售11","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04627P","華夏凱基72售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04634P","華通富邦72售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04649P","GIS國泰73售03   ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="051515","T50反1中信69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="051544","鴻海中信6B購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="054444","聯鈞統一69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055258","碩天凱基6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055259","碩天凱基6A購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055404","元黃金統一69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055638","深中小富邦69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055643","群電富邦69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055771","群創元富6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055835","深中小永豐69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055891","東陽日盛6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056178","臺股指元大69購16","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056345","台光電統一69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056470","大立光統一69購04","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056841","國泰金元富69購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057003","智邦元大69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057073","群創元富6A購03  ","0","0","0","40,000","50,000","-10,000","40,000","50,000","-10,000",
="057154","國泰金兆豐69購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057159","鎧勝兆豐68購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057186","聚陽統一6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057278","廣宇元大6A購01  ","0","0","0","90,000","100,000","-10,000","90,000","100,000","-10,000",
="057354","上銀兆豐69購03  ","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="057394","致伸永豐69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057419","鴻海元富6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057429","華新科永豐6A購01","0","0","0","2,000","12,000","-10,000","2,000","12,000","-10,000",
="057434","致伸元大69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057460","儒鴻兆豐69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057504","彩晶兆豐69購01  ","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="057588","鎧勝群益69購02  ","0","0","0","226,000","236,000","-10,000","226,000","236,000","-10,000",
="057626","華通元大6A購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057653","義隆兆豐69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057674","卜蜂元富6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057681","瑞昱富邦69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057687","華夏元富6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057699","華通中信69購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057717","聯發科群益69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057773","統一兆豐69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057827","百和統一6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058058","台積電富邦69購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058285","碩天凱基6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058386","大聯大元富69購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="058404","長虹宏遠6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058433","T50反1永豐6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058610","S&P反1統一71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058634","潤隆凱基6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058649","中租元大6A購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058682","亞光群益6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058716","國喬國票6B購01  ","0","0","0","5,000","15,000","-10,000","5,000","15,000","-10,000",
="058724","農林國票6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058731","高鐵玉山6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058785","順德永豐6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058817","中租康和6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058837","南茂元富6A購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058839","健鼎元富6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058900","大立光群益6C購02","0","0","0","5,000","15,000","-10,000","5,000","15,000","-10,000",
="058907","榮成群益6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058955","大立光玉山6A購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059001","義隆永豐6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059027","華邦電永昌6A購01","0","0","0","164,000","174,000","-10,000","164,000","174,000","-10,000",
="059032","東陽元大6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059078","鎧勝永豐6A購01  ","0","0","0","25,000","35,000","-10,000","25,000","35,000","-10,000",
="059169","高股息元大6A購03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059255","綠悅元大6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059282","臺股指永昌6A購05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059382","神達元富6A購01  ","0","0","0","28,000","38,000","-10,000","28,000","38,000","-10,000",
="059549","新光金元大6B購03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059580","T50反1元大72購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059607","華新科永豐6A購04","0","0","0","11,000","21,000","-10,000","11,000","21,000","-10,000",
="059808","綠悅元大6B購02  ","0","0","0","52,000","62,000","-10,000","52,000","62,000","-10,000",
="059838","儒鴻群益6B購01  ","0","0","0","32,000","42,000","-10,000","32,000","42,000","-10,000",
="059839","欣興中信6C購01  ","0","0","0","1,600,000","1,610,000","-10,000","1,600,000","1,610,000","-10,000",
="059936","鴻海群益71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059952","順德永豐6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060072","微星統一6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060079","滬深2X兆豐6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060177","富邦金群益6B購04","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060178","景碩群益6B購02  ","0","0","0","5,000","15,000","-10,000","5,000","15,000","-10,000",
="060232","聯發科富邦6C購06","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060285","上銀元大6B購05  ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="060333","興勤永豐6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060418","華通國泰6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060429","明泰元大6B購03  ","0","0","0","210,000","220,000","-10,000","210,000","220,000","-10,000",
="060521","東聯元富6B購01  ","0","0","0","4,000","14,000","-10,000","4,000","14,000","-10,000",
="060553","中租群益6B購03  ","0","0","0","17,000","27,000","-10,000","17,000","27,000","-10,000",
="060555","中租群益6B購05  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060594","國泰金富邦71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060615","彩晶康和6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060849","GIS國泰71購01   ","0","0","0","3,000","13,000","-10,000","3,000","13,000","-10,000",
="060877","元上證永豐6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061013","高鐵永昌6C購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="061029","燁輝永豐6C購01  ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="061064","綠悅國票71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061354","元油2X元大6C購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061363","台勝科元大6C購01","0","0","0","25,000","35,000","-10,000","25,000","35,000","-10,000",
="061402","創意康和6C購01  ","0","0","0","165,000","175,000","-10,000","165,000","175,000","-10,000",
="061439","大同兆豐71購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061561","華通群益71購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061572","台灣50永豐71購02","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="061630","康控永豐6C購02  ","0","0","0","60,000","70,000","-10,000","60,000","70,000","-10,000",
="061677","華固元大6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061679","上証2X群益71購09","0","0","0","15,000","25,000","-10,000","15,000","25,000","-10,000",
="061783","和大永昌6C購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061931","創意統一6C購01  ","0","0","0","16,000","26,000","-10,000","16,000","26,000","-10,000",
="061993","中鋼元大6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062119","中石化兆豐6C購01","0","0","0","65,000","75,000","-10,000","65,000","75,000","-10,000",
="062136","可成元富71購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062293","正隆永豐71購01  ","0","0","0","67,000","77,000","-10,000","67,000","77,000","-10,000",
="062299","矽格永豐71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062300","百和永豐6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062441","正隆元大74購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062466","樺漢群益71購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062552","美律永豐71購01  ","0","0","0","50,000","60,000","-10,000","50,000","60,000","-10,000",
="062686","亞德客群益71購02","0","0","0","2,000","12,000","-10,000","2,000","12,000","-10,000",
="062729","T50反1永昌74購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062829","亞德客富邦71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062927","華通中信73購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062937","綠悅國票72購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063033","利勤元富71購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="063051","元油2X元大72購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063176","奇力新元大71購04","0","0","0","210,000","220,000","-10,000","210,000","220,000","-10,000",
="063375","鈺齊元大71購03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063436","上証2X凱基71購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063486","敦泰永豐71購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063495","智邦元大71購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063606","A50正2元大71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063731","奇力新中信73購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="063734","佳世達台新72購01","0","0","0","120,000","130,000","-10,000","120,000","130,000","-10,000",
="063773","微星統一73購01  ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="063841","微星統一73購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064160","中租富邦73購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064188","緯創兆豐72購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064209","鎧勝群益73購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064292","鑽全凱基72購01  ","0","0","0","762,000","772,000","-10,000","762,000","772,000","-10,000",
="064302","A50正2元富72購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064347","新日興日盛72購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064403","裕融凱基75購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064433","TPK永豐72購04   ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="064462","台積電兆豐73購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08075P","大立光中信6B售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08272P","啟碁元富69售01  ","0","0","0","255,000","265,000","-10,000","255,000","265,000","-10,000",
="08566P","國泰金統一69售01","0","0","0","5,000","15,000","-10,000","5,000","15,000","-10,000",
="08813P","華邦電統一6A售03","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="08857P","富邦金群益6A售03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08953P","葡萄王群益6B售05","0","0","0","9,000","19,000","-10,000","9,000","19,000","-10,000",
"4746  ","台耀            ","0","10,000","-10,000","0","0","0","0","10,000","-10,000",
="03015X","元展15          ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="03039X","元展36          ","0","0","0","10,000","19,000","-9,000","10,000","19,000","-9,000",
="03487C","臺股指元大75牛02","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="04167P","智易元富74售02  ","0","0","0","16,000","25,000","-9,000","16,000","25,000","-9,000",
="04231P","臺股指國票72售01","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="04413P","臺股指元大71售09","0","0","0","12,000","21,000","-9,000","12,000","21,000","-9,000",
="051527","台積電中信69購01","0","0","0","12,000","21,000","-9,000","12,000","21,000","-9,000",
="057749","日友凱基69購01  ","0","0","0","131,000","140,000","-9,000","131,000","140,000","-9,000",
="059277","臺股指統一6A購04","0","0","0","46,000","55,000","-9,000","46,000","55,000","-9,000",
="059429","微星群益6B購03  ","0","0","0","23,000","32,000","-9,000","23,000","32,000","-9,000",
="059747","兆豐金中信6B購01","0","0","0","20,000","29,000","-9,000","20,000","29,000","-9,000",
="059871","友達凱基6B購01  ","0","0","0","10,000","19,000","-9,000","10,000","19,000","-9,000",
="059973","康控中信6B購01  ","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="060777","神達國泰6C購01  ","0","0","0","101,000","110,000","-9,000","101,000","110,000","-9,000",
="060935","長榮統一6C購01  ","0","0","0","21,000","30,000","-9,000","21,000","30,000","-9,000",
="061030","微星永豐6C購01  ","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="061059","巨騰元大6C購01  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="061761","台勝科康和6C購01","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="062115","GIS永豐6C購06   ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="062381","智伸科元大6C購01","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="062385","鴻海凱基6C購05  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="062683","TPK兆豐73購01   ","0","0","0","5,000","14,000","-9,000","5,000","14,000","-9,000",
="062838","大聯大中信71購01","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="063972","和大永昌72購01  ","0","0","0","58,000","67,000","-9,000","58,000","67,000","-9,000",
="064221","華通元大73購01  ","0","0","0","197,000","206,000","-9,000","197,000","206,000","-9,000",
="08562P","麗豐元大69售01  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
"2301  ","光寶科          ","9,000","32,000","-23,000","49,000","35,000","14,000","58,000","67,000","-9,000",
"3346  ","麗清            ","10,000","0","10,000","0","19,000","-19,000","10,000","19,000","-9,000",
="00640L","富邦日本正2     ","0","0","0","772,000","780,000","-8,000","772,000","780,000","-8,000",
="00645 ","富邦日本        ","0","0","0","172,000","180,000","-8,000","172,000","180,000","-8,000",
="03509C","臺股指元大6A牛19","0","0","0","45,000","53,000","-8,000","45,000","53,000","-8,000",
="04414P","臺股指元大71售10","0","0","0","14,000","22,000","-8,000","14,000","22,000","-8,000",
="04443P","聯發科群益71售02","0","0","0","82,000","90,000","-8,000","82,000","90,000","-8,000",
="04562P","可成群益72售06  ","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="059036","富邦金元大6B購02","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="059473","鴻海永昌6A購02  ","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="059610","大立光國泰6A購09","0","0","0","23,000","31,000","-8,000","23,000","31,000","-8,000",
="059764","華邦電元大6B購02","0","0","0","646,000","654,000","-8,000","646,000","654,000","-8,000",
="059885","致伸永豐6B購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="060627","儒鴻元大6C購01  ","0","0","0","123,000","131,000","-8,000","123,000","131,000","-8,000",
="061685","台積電群益73購01","0","0","0","133,000","141,000","-8,000","133,000","141,000","-8,000",
="062177","和碩凱基6C購02  ","0","0","0","46,000","54,000","-8,000","46,000","54,000","-8,000",
="062216","利勤永豐6C購03  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="062837","長榮中信71購01  ","0","0","0","43,000","51,000","-8,000","43,000","51,000","-8,000",
="062913","鴻海國泰74購01  ","0","0","0","134,000","142,000","-8,000","134,000","142,000","-8,000",
="063399","滬深2X永豐71購02","0","0","0","22,000","30,000","-8,000","22,000","30,000","-8,000",
="063879","A50正2群益73購01","0","0","0","87,000","95,000","-8,000","87,000","95,000","-8,000",
="064119","樺漢永豐72購01  ","0","0","0","16,000","24,000","-8,000","16,000","24,000","-8,000",
="064195","佳世達凱基75購02","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="08394P","元油2X群益6A售04","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
"1532  ","勤美            ","0","4,000","-4,000","0","4,000","-4,000","0","8,000","-8,000",
"2379  ","瑞昱            ","3,000","9,000","-6,000","0","2,000","-2,000","3,000","11,000","-8,000",
"3528  ","安馳            ","1,000","9,000","-8,000","0","0","0","1,000","9,000","-8,000",
"5288  ","豐祥-KY         ","0","8,000","-8,000","0","0","0","0","8,000","-8,000",
"6128  ","上福            ","1,000","9,000","-8,000","0","0","0","1,000","9,000","-8,000",
="04335P","臺股指凱基71售06","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="04350P","臺股指群益71售12","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="055301","鴻準統一69購01  ","0","0","0","5,000","12,000","-7,000","5,000","12,000","-7,000",
="057593","FB臺反富邦73購01","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="059322","瑞智永豐6A購01  ","0","0","0","38,000","45,000","-7,000","38,000","45,000","-7,000",
="059743","隆達永豐6B購01  ","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="061485","GIS統一71購02   ","0","0","0","25,000","32,000","-7,000","25,000","32,000","-7,000",
="062163","智邦富邦6C購02  ","0","0","0","100,000","107,000","-7,000","100,000","107,000","-7,000",
="062437","T50反1元大74購02","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="063047","樺漢兆豐71購01  ","0","0","0","90,000","97,000","-7,000","90,000","97,000","-7,000",
="063124","可成元大72購01  ","0","0","0","1,173,000","1,180,000","-7,000","1,173,000","1,180,000","-7,000",
="063179","GIS元大72購01   ","0","0","0","54,000","61,000","-7,000","54,000","61,000","-7,000",
="08791P","大立光兆豐6A售04","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="08955P","大同元富6B售04  ","0","0","0","86,000","93,000","-7,000","86,000","93,000","-7,000",
"6136  ","富爾特          ","0","7,000","-7,000","0","0","0","0","7,000","-7,000",
"6251  ","定穎            ","0","7,000","-7,000","0","0","0","0","7,000","-7,000",
="03040P","華新科凱基6A售02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="03608P","高鐵群益71售05  ","0","0","0","110,000","116,000","-6,000","110,000","116,000","-6,000",
="04522P","臺股指中信72售01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="055334","大立光群益69購04","0","0","0","2,000","8,000","-6,000","2,000","8,000","-6,000",
="056772","T50反1元大6C購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="057549","樺漢富邦6A購01  ","0","0","0","4,000","10,000","-6,000","4,000","10,000","-6,000",
="057671","亞光凱基69購04  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="058003","廣宇國泰69購02  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="058487","亞翔元大71購03  ","0","0","0","532,000","538,000","-6,000","532,000","538,000","-6,000",
="058669","華紙元大6A購01  ","0","0","0","4,000","10,000","-6,000","4,000","10,000","-6,000",
="058887","東陽永豐6A購01  ","0","0","0","10,000","16,000","-6,000","10,000","16,000","-6,000",
="059030","台化元大6A購02  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059310","臺股指元大6A購12","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059364","FB臺反日盛72購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="060099","京鼎凱基6B購01  ","0","0","0","5,000","11,000","-6,000","5,000","11,000","-6,000",
="060125","台開元富6B購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061275","美律永豐6C購04  ","0","0","0","89,000","95,000","-6,000","89,000","95,000","-6,000",
="062223","大立光兆豐75購02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="062830","鴻準富邦71購01  ","0","0","0","50,000","56,000","-6,000","50,000","56,000","-6,000",
="063800","中磊凱基71購01  ","0","0","0","25,000","31,000","-6,000","25,000","31,000","-6,000",
="064475","滬深2X富邦74購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="08631P","元石油凱基6C售01","0","0","0","1,000","7,000","-6,000","1,000","7,000","-6,000",
="08713P","大立光永昌6A售03","0","0","0","500,000","506,000","-6,000","500,000","506,000","-6,000",
="08907P","臺股指凱基6A售07","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
"1453  ","大將            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"2027  ","大成鋼          ","1,000","7,000","-6,000","0","0","0","1,000","7,000","-6,000",
"2316  ","楠梓電          ","1,000","7,000","-6,000","0","0","0","1,000","7,000","-6,000",
"4763  ","材料-KY         ","0","2,000","-2,000","0","4,000","-4,000","0","6,000","-6,000",
"5284  ","jpp-KY          ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"6224  ","聚鼎            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
="03043X","元展40          ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03404P","中信金統一6B售02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03502P","TPK日盛6B售02   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03669P","南亞科群益6C售03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03974P","大立光元大74售04","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="04028P","大立光凱基76售04","0","0","0","294,000","299,000","-5,000","294,000","299,000","-5,000",
="04091P","鴻海群益71售14  ","0","0","0","85,000","90,000","-5,000","85,000","90,000","-5,000",
="04205P","美律群益72售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="04257P","聯發科國泰71售03","0","0","0","35,000","40,000","-5,000","35,000","40,000","-5,000",
="04347P","臺股指群益71售09","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="04638P","儒鴻凱基72售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055207","台積電元大68購01","0","0","0","20,000","25,000","-5,000","20,000","25,000","-5,000",
="056767","聯發科日盛6A購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057152","台積電兆豐68購05","0","0","0","10,000","15,000","-5,000","10,000","15,000","-5,000",
="057209","T50反1中信6A購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057473","台積電富邦6A購02","0","0","0","6,000","11,000","-5,000","6,000","11,000","-5,000",
="057529","台郡中信6B購01  ","0","0","0","20,000","25,000","-5,000","20,000","25,000","-5,000",
="057669","葡萄王統一6A購01","0","0","0","39,000","44,000","-5,000","39,000","44,000","-5,000",
="057974","臺股指兆豐69購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058000","信邦國泰69購01  ","0","0","0","10,000","15,000","-5,000","10,000","15,000","-5,000",
="058028","日友兆豐69購01  ","0","0","0","60,000","65,000","-5,000","60,000","65,000","-5,000",
="058317","晶豪科凱基69購01","0","0","0","8,000","13,000","-5,000","8,000","13,000","-5,000",
