"106年07月17日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058503","劍麟元大71購02  ","0","0","0","0","188,000","-188,000","0","188,000","-188,000",
="08445P","和大凱基69售02  ","0","0","0","122,000","310,000","-188,000","122,000","310,000","-188,000",
="08955P","大同元富6B售04  ","0","0","0","0","188,000","-188,000","0","188,000","-188,000",
="03547P","聯發科元大6B售07","0","0","0","102,000","289,000","-187,000","102,000","289,000","-187,000",
="03781P","致伸群益6C售05  ","0","0","0","200,000","387,000","-187,000","200,000","387,000","-187,000",
="058603","全新日盛6A購01  ","0","0","0","264,000","451,000","-187,000","264,000","451,000","-187,000",
="059532","中磊元大6A購01  ","0","0","0","35,000","222,000","-187,000","35,000","222,000","-187,000",
="060933","滬深2X統一6C購05","0","0","0","3,000","189,000","-186,000","3,000","189,000","-186,000",
="062473","矽力國泰71購01  ","0","0","0","183,000","369,000","-186,000","183,000","369,000","-186,000",
="03792P","華邦電元大6C售02","0","0","0","143,000","328,000","-185,000","143,000","328,000","-185,000",
="04191P","鴻海群益72售08  ","0","0","0","190,000","375,000","-185,000","190,000","375,000","-185,000",
="058114","茂林元大6B購01  ","0","0","0","0","185,000","-185,000","0","185,000","-185,000",
="058589","富邦金國泰6A購01","0","0","0","0","185,000","-185,000","0","185,000","-185,000",
="062687","劍麟群益72購01  ","0","0","0","0","184,000","-184,000","0","184,000","-184,000",
="059669","光寶科群益6B購01","0","0","0","215,000","398,000","-183,000","215,000","398,000","-183,000",
="08627P","和大群益69售03  ","0","0","0","384,000","567,000","-183,000","384,000","567,000","-183,000",
"1704  ","榮化            ","0","217,000","-217,000","65,000","31,000","34,000","65,000","248,000","-183,000",
"4919  ","新唐            ","2,000","73,000","-71,000","37,000","149,000","-112,000","39,000","222,000","-183,000",
="058538","力達元大6B購01  ","0","0","0","205,000","387,000","-182,000","205,000","387,000","-182,000",
="060512","光寶科元大6B購01","0","0","0","214,000","396,000","-182,000","214,000","396,000","-182,000",
="062029","全新兆豐71購01  ","0","0","0","185,000","367,000","-182,000","185,000","367,000","-182,000",
="058219","貿聯兆豐6A購01  ","0","0","0","275,000","456,000","-181,000","275,000","456,000","-181,000",
="058673","樺漢元大6A購02  ","0","0","0","433,000","614,000","-181,000","433,000","614,000","-181,000",
="058240","綠悅元大6A購01  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="058699","葡萄王群益6B購02","0","0","0","1,000","181,000","-180,000","1,000","181,000","-180,000",
="060463","宏達電永豐6B購01","0","0","0","38,000","218,000","-180,000","38,000","218,000","-180,000",
="08852P","和大元大6A售01  ","0","0","0","90,000","270,000","-180,000","90,000","270,000","-180,000",
="04012P","聯發科元大6C售07","0","0","0","291,000","470,000","-179,000","291,000","470,000","-179,000",
="04296P","聯發科統一71售06","0","0","0","60,000","239,000","-179,000","60,000","239,000","-179,000",
="061470","聯發科中信71購03","0","0","0","0","179,000","-179,000","0","179,000","-179,000",
="061102","深100元大72購01 ","0","0","0","89,000","267,000","-178,000","89,000","267,000","-178,000",
="061709","TPK玉山72購01   ","0","0","0","591,000","769,000","-178,000","591,000","769,000","-178,000",
"1215  ","卜蜂            ","65,000","181,000","-116,000","51,000","113,000","-62,000","116,000","294,000","-178,000",
="057560","榮化永豐69購01  ","0","0","0","0","177,000","-177,000","0","177,000","-177,000",
="061945","TPK富邦72購01   ","0","0","0","107,000","284,000","-177,000","107,000","284,000","-177,000",
="062313","長虹凱基71購01  ","0","0","0","589,000","766,000","-177,000","589,000","766,000","-177,000",
="063198","智邦國泰71購01  ","0","0","0","86,000","263,000","-177,000","86,000","263,000","-177,000",
="03456P","美律凱基6B售03  ","0","0","0","0","176,000","-176,000","0","176,000","-176,000",
="058111","中石化元大69購02","0","0","0","332,000","508,000","-176,000","332,000","508,000","-176,000",
="061645","CFA50群益71購02 ","0","0","0","0","176,000","-176,000","0","176,000","-176,000",
="061939","致伸國泰6C購01  ","0","0","0","0","176,000","-176,000","0","176,000","-176,000",
="03366P","奇力新群益6B售01","0","0","0","100,000","275,000","-175,000","100,000","275,000","-175,000",
="03396P","臺股指康和6B售04","0","0","0","92,000","267,000","-175,000","92,000","267,000","-175,000",
="03459P","可成永豐6B售03  ","0","0","0","0","175,000","-175,000","0","175,000","-175,000",
="058602","中租日盛6A購01  ","0","0","0","185,000","360,000","-175,000","185,000","360,000","-175,000",
="060038","啟碁元大6B購02  ","0","0","0","399,000","574,000","-175,000","399,000","574,000","-175,000",
="060971","敦南永豐6C購01  ","0","0","0","0","175,000","-175,000","0","175,000","-175,000",
="062629","麗清永豐72購01  ","0","0","0","21,000","196,000","-175,000","21,000","196,000","-175,000",
="057311","全新國泰68購01  ","0","0","0","144,000","318,000","-174,000","144,000","318,000","-174,000",
="060367","台郡永昌6C購01  ","0","0","0","181,000","355,000","-174,000","181,000","355,000","-174,000",
="063019","京鼎日盛71購02  ","0","0","0","87,000","261,000","-174,000","87,000","261,000","-174,000",
="058489","信邦元大71購01  ","0","0","0","438,000","611,000","-173,000","438,000","611,000","-173,000",
="059065","樺漢台新6A購01  ","0","0","0","5,000","178,000","-173,000","5,000","178,000","-173,000",
="059188","燁輝群益6A購01  ","0","0","0","0","173,000","-173,000","0","173,000","-173,000",
="060883","新興永豐6B購01  ","0","0","0","30,000","203,000","-173,000","30,000","203,000","-173,000",
="061839","樺漢元富71購02  ","0","0","0","0","173,000","-173,000","0","173,000","-173,000",
="062492","CFA50群益72購01 ","0","0","0","0","173,000","-173,000","0","173,000","-173,000",
="059429","微星群益6B購03  ","0","0","0","107,000","279,000","-172,000","107,000","279,000","-172,000",
="03641P","華邦電國泰6C售03","0","0","0","260,000","431,000","-171,000","260,000","431,000","-171,000",
="059328","群創群益6A購05  ","0","0","0","0","171,000","-171,000","0","171,000","-171,000",
="060464","京鼎永豐6B購03  ","0","0","0","329,000","500,000","-171,000","329,000","500,000","-171,000",
="03909P","創意統一6C售02  ","0","0","0","100,000","270,000","-170,000","100,000","270,000","-170,000",
="056409","大立光永豐69購03","0","0","0","15,000","185,000","-170,000","15,000","185,000","-170,000",
="057749","日友凱基69購01  ","0","0","0","40,000","210,000","-170,000","40,000","210,000","-170,000",
="059840","上銀台新6C購01  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="060950","滬深2X凱基6C購01","0","0","0","13,000","183,000","-170,000","13,000","183,000","-170,000",
="061401","台勝科元富6C購01","0","0","0","209,000","379,000","-170,000","209,000","379,000","-170,000",
="061734","矽創群益71購01  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="062830","鴻準富邦71購01  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="062837","長榮中信71購01  ","0","0","0","10,000","180,000","-170,000","10,000","180,000","-170,000",
="063050","滬深2X元大71購02","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="063137","台光電群益72購02","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="03185P","美律元大6C售01  ","0","0","0","0","169,000","-169,000","0","169,000","-169,000",
="03303P","微星台新6B售02  ","0","0","0","0","169,000","-169,000","0","169,000","-169,000",
="03337P","英業達元富6C售01","0","0","0","30,000","199,000","-169,000","30,000","199,000","-169,000",
="03685P","華邦電群益6C售08","0","0","0","709,000","878,000","-169,000","709,000","878,000","-169,000",
="060341","台積電凱基6B購03","0","0","0","358,000","527,000","-169,000","358,000","527,000","-169,000",
="03060P","宏達電統一6A售05","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="058783","智原永豐6A購01  ","0","0","0","180,000","348,000","-168,000","180,000","348,000","-168,000",
="061588","聯鈞兆豐71購01  ","0","0","0","332,000","500,000","-168,000","332,000","500,000","-168,000",
="062286","TPK群益71購07   ","0","0","0","106,000","274,000","-168,000","106,000","274,000","-168,000",
="062605","宏達電統一71購01","0","0","0","168,000","336,000","-168,000","168,000","336,000","-168,000",
="08718P","智伸科元富6A售01","0","0","0","0","168,000","-168,000","0","168,000","-168,000",
="062006","中租凱基6C購01  ","0","0","0","67,000","234,000","-167,000","67,000","234,000","-167,000",
="062617","台泥永豐72購01  ","0","0","0","147,000","314,000","-167,000","147,000","314,000","-167,000",
="03356P","瑞儀元大6B售02  ","0","0","0","423,000","589,000","-166,000","423,000","589,000","-166,000",
="03357P","台積電兆豐6C售01","0","0","0","347,000","513,000","-166,000","347,000","513,000","-166,000",
="056823","華新永豐69購01  ","0","0","0","0","166,000","-166,000","0","166,000","-166,000",
="059610","大立光國泰6A購09","0","0","0","10,000","176,000","-166,000","10,000","176,000","-166,000",
="060003","英業達元大6B購01","0","0","0","65,000","231,000","-166,000","65,000","231,000","-166,000",
="060554","中租群益6B購04  ","0","0","0","69,000","235,000","-166,000","69,000","235,000","-166,000",
="061564","樺漢群益71購03  ","0","0","0","20,000","186,000","-166,000","20,000","186,000","-166,000",
="062516","台泥元大74購01  ","0","0","0","155,000","321,000","-166,000","155,000","321,000","-166,000",
="03452P","台灣50統一71售01","0","0","0","185,000","350,000","-165,000","185,000","350,000","-165,000",
="057526","聯鈞統一6B購01  ","0","0","0","146,000","311,000","-165,000","146,000","311,000","-165,000",
="058457","華邦電群益6A購03","0","0","0","87,000","252,000","-165,000","87,000","252,000","-165,000",
="059132","啟碁永豐6A購01  ","0","0","0","92,000","257,000","-165,000","92,000","257,000","-165,000",
="059319","富邦金永豐6B購01","0","0","0","20,000","185,000","-165,000","20,000","185,000","-165,000",
="059599","富邦金兆豐6B購01","0","0","0","63,000","228,000","-165,000","63,000","228,000","-165,000",
="062866","京鼎群益72購05  ","0","0","0","20,000","185,000","-165,000","20,000","185,000","-165,000",
="062604","啟碁群益71購01  ","0","0","0","183,000","347,000","-164,000","183,000","347,000","-164,000",
="057538","群電元大69購01  ","0","0","0","313,000","476,000","-163,000","313,000","476,000","-163,000",
="062500","東聯群益73購03  ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="063192","東陽統一73購01  ","0","0","0","34,000","197,000","-163,000","34,000","197,000","-163,000",
="08999P","友達台新6A售01  ","0","0","0","2,000","165,000","-163,000","2,000","165,000","-163,000",
="04131P","兆赫群益73售03  ","0","0","0","0","162,000","-162,000","0","162,000","-162,000",
="057833","東聯群益6A購01  ","0","0","0","76,000","238,000","-162,000","76,000","238,000","-162,000",
="059721","中租群益6B購02  ","0","0","0","18,000","180,000","-162,000","18,000","180,000","-162,000",
="060157","堤維西凱基6B購01","0","0","0","72,000","234,000","-162,000","72,000","234,000","-162,000",
="062540","上証2X永昌72購01","0","0","0","5,000","167,000","-162,000","5,000","167,000","-162,000",
="08958P","宏達電國泰6B售03","0","0","0","0","162,000","-162,000","0","162,000","-162,000",
="03441P","GIS統一6B售05   ","0","0","0","7,000","168,000","-161,000","7,000","168,000","-161,000",
="03470P","貿聯元大6B售03  ","0","0","0","69,000","230,000","-161,000","69,000","230,000","-161,000",
="056360","T50反1群益6B購02","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="060520","GIS元富6C購05   ","0","0","0","736,000","897,000","-161,000","736,000","897,000","-161,000",
="08842P","台積電兆豐6B售01","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
"2637  ","慧洋-KY         ","0","161,000","-161,000","0","0","0","0","161,000","-161,000",
="03493P","T50正2群益6C售01","0","0","0","10,000","170,000","-160,000","10,000","170,000","-160,000",
="058121","中華電富邦69購01","0","0","0","100,000","260,000","-160,000","100,000","260,000","-160,000",
="058218","聯詠富邦69購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="062477","台化富邦71購01  ","0","0","0","40,000","200,000","-160,000","40,000","200,000","-160,000",
="063163","仁寶永豐71購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="03612P","和大元大6C售02  ","0","0","0","205,000","364,000","-159,000","205,000","364,000","-159,000",
="055214","億豐元大69購02  ","0","0","0","27,000","186,000","-159,000","27,000","186,000","-159,000",
="059614","宏達電富邦6B購01","0","0","0","34,000","193,000","-159,000","34,000","193,000","-159,000",
="060488","中租日盛6B購02  ","0","0","0","20,000","179,000","-159,000","20,000","179,000","-159,000",
="062224","大立光兆豐75購03","0","0","0","0","159,000","-159,000","0","159,000","-159,000",
="062248","智邦群益71購05  ","0","0","0","0","159,000","-159,000","0","159,000","-159,000",
="062279","滬深2X康和6C購03","0","0","0","316,000","475,000","-159,000","316,000","475,000","-159,000",
="08344P","敦泰永豐69售03  ","0","0","0","0","159,000","-159,000","0","159,000","-159,000",
="08600P","友達凱基69售02  ","0","0","0","1,000","160,000","-159,000","1,000","160,000","-159,000",
="03958P","鴻海群益71售12  ","0","0","0","0","158,000","-158,000","0","158,000","-158,000",
="060996","滬深2X統一71購01","0","0","0","8,000","166,000","-158,000","8,000","166,000","-158,000",
="063117","康控國泰72購01  ","0","0","0","146,000","304,000","-158,000","146,000","304,000","-158,000",
="059478","高鐵元富6B購02  ","0","0","0","0","157,000","-157,000","0","157,000","-157,000",
="061226","統一兆豐71購01  ","0","0","0","196,000","353,000","-157,000","196,000","353,000","-157,000",
="061379","亞光凱基6C購01  ","0","0","0","79,000","236,000","-157,000","79,000","236,000","-157,000",
="03947P","彩晶元大6C售03  ","0","0","0","3,000","159,000","-156,000","3,000","159,000","-156,000",
="062865","京鼎群益72購04  ","0","0","0","40,000","196,000","-156,000","40,000","196,000","-156,000",
="03794P","美律元大6C售05  ","0","0","0","23,000","178,000","-155,000","23,000","178,000","-155,000",
="058313","中石化兆豐6A購02","0","0","0","25,000","180,000","-155,000","25,000","180,000","-155,000",
="059419","富邦金日盛6A購02","0","0","0","13,000","168,000","-155,000","13,000","168,000","-155,000",
="059469","堤維西永豐6A購01","0","0","0","30,000","185,000","-155,000","30,000","185,000","-155,000",
="059557","鴻海元富6A購05  ","0","0","0","49,000","204,000","-155,000","49,000","204,000","-155,000",
="061017","樺漢元富71購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="061583","敦泰元大73購01  ","0","0","0","124,000","279,000","-155,000","124,000","279,000","-155,000",
="061673","台泥元大6C購02  ","0","0","0","199,000","354,000","-155,000","199,000","354,000","-155,000",
="063197","台勝科統一72購01","0","0","0","17,000","172,000","-155,000","17,000","172,000","-155,000",
="00683L","元大美元指數正2 ","0","0","0","0","154,000","-154,000","0","154,000","-154,000",
="03072P","超眾元富6B售02  ","0","0","0","186,000","340,000","-154,000","186,000","340,000","-154,000",
="03328P","臺股指群益6B售18","0","0","0","173,000","327,000","-154,000","173,000","327,000","-154,000",
="058513","力成中信6B購01  ","0","0","0","86,000","240,000","-154,000","86,000","240,000","-154,000",
="059248","欣興元大6A購04  ","0","0","0","97,000","251,000","-154,000","97,000","251,000","-154,000",
="053668","廣宇日盛67購01  ","0","0","0","59,000","211,000","-152,000","59,000","211,000","-152,000",
="054666","CFA50群益68購01 ","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="059129","仁寶永豐6A購01  ","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="060666","瑞儀元大6B購03  ","0","0","0","57,000","209,000","-152,000","57,000","209,000","-152,000",
="061495","宏達電群益6C購03","0","0","0","27,000","179,000","-152,000","27,000","179,000","-152,000",
="03285P","GIS國泰6B售04   ","0","0","0","211,000","362,000","-151,000","211,000","362,000","-151,000",
="04103P","仁寶凱基6C售02  ","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="057890","中壽日盛69購01  ","0","0","0","18,000","169,000","-151,000","18,000","169,000","-151,000",
="059224","群創群益6B購01  ","0","0","0","300,000","451,000","-151,000","300,000","451,000","-151,000",
="059868","中石化凱基6B購01","0","0","0","173,000","324,000","-151,000","173,000","324,000","-151,000",
="060737","上銀富邦6B購01  ","0","0","0","6,000","157,000","-151,000","6,000","157,000","-151,000",
="060795","上銀統一71購01  ","0","0","0","136,000","287,000","-151,000","136,000","287,000","-151,000",
="08626P","智伸科元大69售02","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="0050  ","元大台灣50      ","77,000","453,000","-376,000","602,000","376,000","226,000","679,000","829,000","-150,000",
="03735P","大同康和6C售01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="054594","超眾統一68購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="056836","鎧勝群益69購01  ","0","0","0","496,000","646,000","-150,000","496,000","646,000","-150,000",
="057027","廣宇玉山68購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="057904","超眾群益6A購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="059074","智原永豐6A購02  ","0","0","0","200,000","350,000","-150,000","200,000","350,000","-150,000",
="060241","高鐵台新6B購01  ","0","0","0","50,000","200,000","-150,000","50,000","200,000","-150,000",
="060535","臻鼎凱基6B購01  ","0","0","0","1,000","151,000","-150,000","1,000","151,000","-150,000",
="060609","台光電元富6B購01","0","0","0","50,000","200,000","-150,000","50,000","200,000","-150,000",
="062547","群創永昌77購01  ","0","0","0","244,000","394,000","-150,000","244,000","394,000","-150,000",
="07797P","臺股指元大69售11","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="08029P","友達中信68售03  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="08156P","臺股指國泰68售01","215,000","0","215,000","0","365,000","-365,000","215,000","365,000","-150,000",
="08211P","百和元大68售01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="08711P","劍麟元大71售03  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="03165P","可成中信6B售03  ","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="03752P","台積電中信6C售04","0","0","0","8,000","157,000","-149,000","8,000","157,000","-149,000",
="059109","中纖群益6B購01  ","0","0","0","307,000","456,000","-149,000","307,000","456,000","-149,000",
="060574","宏達電中信71購01","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="061721","長榮航元大6C購01","0","0","0","151,000","300,000","-149,000","151,000","300,000","-149,000",
="062228","寶滬深元大6C購03","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="08939P","臺股指群益6A售19","0","0","0","0","149,000","-149,000","0","149,000","-149,000",
="03059P","大立光統一6C售05","0","0","0","32,000","180,000","-148,000","32,000","180,000","-148,000",
="058295","東聯元大69購01  ","0","0","0","44,000","192,000","-148,000","44,000","192,000","-148,000",
="059165","聯鈞凱基6A購01  ","0","0","0","191,000","339,000","-148,000","191,000","339,000","-148,000",
="061921","台積電凱基6C購03","0","0","0","378,000","526,000","-148,000","378,000","526,000","-148,000",
="03693P","GIS富邦6C售01   ","0","0","0","40,000","187,000","-147,000","40,000","187,000","-147,000",
="03959P","鴻海群益71售13  ","0","0","0","0","147,000","-147,000","0","147,000","-147,000",
="04258P","群創國泰72售01  ","0","0","0","218,000","365,000","-147,000","218,000","365,000","-147,000",
="058790","廣華永豐6A購01  ","0","0","0","103,000","250,000","-147,000","103,000","250,000","-147,000",
="03896P","宏達電群益6C售06","0","0","0","824,000","970,000","-146,000","824,000","970,000","-146,000",
="055692","東聯國票68購01  ","0","0","0","50,000","196,000","-146,000","50,000","196,000","-146,000",
="061094","滬深2X凱基6C購02","0","0","0","0","146,000","-146,000","0","146,000","-146,000",
="058086","可成凱基69購03  ","0","0","0","43,000","188,000","-145,000","43,000","188,000","-145,000",
="059646","台泥元富6A購01  ","0","0","0","50,000","195,000","-145,000","50,000","195,000","-145,000",
="061920","台積電凱基6C購02","0","0","0","145,000","290,000","-145,000","145,000","290,000","-145,000",
="055432","億光元大6A購02  ","0","0","0","256,000","400,000","-144,000","256,000","400,000","-144,000",
="059630","聯鈞元大71購02  ","0","0","0","123,000","267,000","-144,000","123,000","267,000","-144,000",
="059766","聯鈞元大71購03  ","0","0","0","667,000","811,000","-144,000","667,000","811,000","-144,000",
="060448","樺漢元富6C購02  ","0","0","0","0","144,000","-144,000","0","144,000","-144,000",
="060583","中租合庫6B購01  ","0","0","0","0","144,000","-144,000","0","144,000","-144,000",
="03181P","超眾元大6C售03  ","0","0","0","107,000","250,000","-143,000","107,000","250,000","-143,000",
="061928","敦泰日盛6C購03  ","0","0","0","57,000","200,000","-143,000","57,000","200,000","-143,000",
="03943P","台積電元大6C售10","0","0","0","271,000","413,000","-142,000","271,000","413,000","-142,000",
="061542","東聯中信6C購01  ","0","0","0","209,000","351,000","-142,000","209,000","351,000","-142,000",
="061935","宏達電元富6C購01","0","0","0","22,000","164,000","-142,000","22,000","164,000","-142,000",
="062236","深100元大72購02 ","0","0","0","3,000","145,000","-142,000","3,000","145,000","-142,000",
="062788","晶技元大71購01  ","0","0","0","51,000","193,000","-142,000","51,000","193,000","-142,000",
="08817P","宏達電兆豐6B售01","0","0","0","0","141,000","-141,000","0","141,000","-141,000",
="03870P","GIS兆豐73售01   ","0","0","0","196,000","336,000","-140,000","196,000","336,000","-140,000",
="056007","大同群益68購02  ","0","0","0","100,000","240,000","-140,000","100,000","240,000","-140,000",
="057572","智邦元富6B購01  ","0","0","0","5,000","145,000","-140,000","5,000","145,000","-140,000",
="059993","滬深2X群益6B購01","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="060949","上証2X凱基6C購01","0","0","0","371,000","511,000","-140,000","371,000","511,000","-140,000",
="061474","樺漢台新71購01  ","0","0","0","0","140,000","-140,000","0","140,000","-140,000",
="08907P","臺股指凱基6A售07","0","0","0","130,000","270,000","-140,000","130,000","270,000","-140,000",
="04075P","鴻海台新71售03  ","0","0","0","0","139,000","-139,000","0","139,000","-139,000",
="060541","大立光富邦71購01","0","0","0","5,000","144,000","-139,000","5,000","144,000","-139,000",
="062561","開發金國泰72購01","0","0","0","205,000","344,000","-139,000","205,000","344,000","-139,000",
="062745","劍麟永豐71購01  ","0","0","0","0","139,000","-139,000","0","139,000","-139,000",
="061101","滬深2X元大6C購03","0","0","0","110,000","248,000","-138,000","110,000","248,000","-138,000",
="062498","東聯群益73購01  ","0","0","0","51,000","189,000","-138,000","51,000","189,000","-138,000",
"1101  ","台泥            ","0","256,000","-256,000","146,000","28,000","118,000","146,000","284,000","-138,000",
="03246P","台積電永豐6C售01","0","0","0","0","137,000","-137,000","0","137,000","-137,000",
="056933","大立光統一69購06","0","0","0","11,000","148,000","-137,000","11,000","148,000","-137,000",
="060621","南亞科元大6C購05","0","0","0","5,000","142,000","-137,000","5,000","142,000","-137,000",
="08568P","華通中信71售01  ","0","0","0","0","137,000","-137,000","0","137,000","-137,000",
="057231","儒鴻元大68購04  ","0","0","0","83,000","219,000","-136,000","83,000","219,000","-136,000",
="060604","宏達電群益6B購03","0","0","0","102,000","238,000","-136,000","102,000","238,000","-136,000",
="061912","矽創元大6C購02  ","0","0","0","73,000","209,000","-136,000","73,000","209,000","-136,000",
="061999","廣達元大71購01  ","0","0","0","320,000","456,000","-136,000","320,000","456,000","-136,000",
="062200","大立光日盛71購01","0","0","0","3,000","139,000","-136,000","3,000","139,000","-136,000",
="056853","利勤富邦6B購01  ","0","0","0","30,000","165,000","-135,000","30,000","165,000","-135,000",
="058117","貿聯元大69購02  ","0","0","0","511,000","646,000","-135,000","511,000","646,000","-135,000",
="059225","T50反1統一71購02","0","0","0","0","135,000","-135,000","0","135,000","-135,000",
="059236","友達中信6C購01  ","0","0","0","287,000","422,000","-135,000","287,000","422,000","-135,000",
="061241","高鐵元大6C購03  ","0","0","0","185,000","320,000","-135,000","185,000","320,000","-135,000",
="062031","群創統一6C購01  ","0","0","0","622,000","757,000","-135,000","622,000","757,000","-135,000",
="062471","麗清國泰74購01  ","0","0","0","204,000","339,000","-135,000","204,000","339,000","-135,000",
="062480","鴻海統一73購04  ","0","0","0","63,000","198,000","-135,000","63,000","198,000","-135,000",
="063199","微星國泰71購01  ","0","0","0","39,000","174,000","-135,000","39,000","174,000","-135,000",
"2474  ","可成            ","8,000","6,000","2,000","7,000","144,000","-137,000","15,000","150,000","-135,000",
="056406","大立光中信69購01","0","0","0","201,000","335,000","-134,000","201,000","335,000","-134,000",
="060305","瑞儀國泰6B購01  ","0","0","0","344,000","478,000","-134,000","344,000","478,000","-134,000",
="060892","宏達電永昌6B購02","0","0","0","240,000","374,000","-134,000","240,000","374,000","-134,000",
="060947","神達元大6C購01  ","0","0","0","70,000","204,000","-134,000","70,000","204,000","-134,000",
="062434","潤泰全日盛71購01","0","0","0","0","134,000","-134,000","0","134,000","-134,000",
"1102  ","亞泥            ","2,000","129,000","-127,000","0","7,000","-7,000","2,000","136,000","-134,000",
"3702  ","大聯大          ","3,000","62,000","-59,000","16,000","91,000","-75,000","19,000","153,000","-134,000",
="03533P","華邦電中信71售01","0","0","0","0","133,000","-133,000","0","133,000","-133,000",
="062836","英業達中信73購01","0","0","0","61,000","194,000","-133,000","61,000","194,000","-133,000",
="04043P","大立光兆豐74售02","0","0","0","0","132,000","-132,000","0","132,000","-132,000",
"9934  ","成霖            ","40,000","172,000","-132,000","0","0","0","40,000","172,000","-132,000",
="03482P","卜蜂元大6B售02  ","0","0","0","0","131,000","-131,000","0","131,000","-131,000",
="03750P","台積電國泰72售01","0","0","0","2,137,000","2,268,000","-131,000","2,137,000","2,268,000","-131,000",
="062991","GIS玉山74購01   ","0","0","0","219,000","350,000","-131,000","219,000","350,000","-131,000",
"2351  ","順德            ","35,000","50,000","-15,000","28,000","144,000","-116,000","63,000","194,000","-131,000",
="03623P","王品凱基6C售01  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="03806P","滬深2X元富71售02","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="04011P","中砂元大6C售02  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="057018","群創日盛69購01  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="057181","新興富邦6C購01  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="057417","貿聯元富69購01  ","0","0","0","88,000","218,000","-130,000","88,000","218,000","-130,000",
="058089","華夏凱基69購01  ","0","0","0","0","130,000","-130,000","0","130,000","-130,000",
="060205","東聯元大6B購01  ","0","0","0","10,000","140,000","-130,000","10,000","140,000","-130,000",
="060498","聚陽群益6C購01  ","0","0","0","10,000","140,000","-130,000","10,000","140,000","-130,000",
="062793","健策元大71購02  ","0","0","0","151,000","281,000","-130,000","151,000","281,000","-130,000",
="063173","華邦電元大71購02","0","0","0","193,000","323,000","-130,000","193,000","323,000","-130,000",
="08915P","臺股指元大6A售05","0","0","0","70,000","200,000","-130,000","70,000","200,000","-130,000",
="03869P","大同元富72售01  ","0","0","0","0","129,000","-129,000","0","129,000","-129,000",
="04190P","鴻海群益72售07  ","0","0","0","138,000","267,000","-129,000","138,000","267,000","-129,000",
="058298","義隆元大69購02  ","0","0","0","606,000","735,000","-129,000","606,000","735,000","-129,000",
="060858","聯發科凱基6B購05","0","0","0","260,000","389,000","-129,000","260,000","389,000","-129,000",
="060894","華新永昌6B購01  ","0","0","0","95,000","224,000","-129,000","95,000","224,000","-129,000",
="08860P","華新科群益6B售02","0","0","0","10,000","139,000","-129,000","10,000","139,000","-129,000",
="03270P","臺股指統一6B售01","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
="03691P","巨騰康和6C售04  ","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
="03801P","貿聯群益6C售01  ","0","0","0","6,000","134,000","-128,000","6,000","134,000","-128,000",
="04168P","聯電康和71售01  ","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
="04225P","鴻海群益72售11  ","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
="056668","景碩統一6A購01  ","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
="057396","上銀統一6B購01  ","0","0","0","8,000","136,000","-128,000","8,000","136,000","-128,000",
="060275","冠德凱基6B購01  ","0","0","0","42,000","170,000","-128,000","42,000","170,000","-128,000",
="062472","中租國泰71購01  ","0","0","0","0","128,000","-128,000","0","128,000","-128,000",
