"106年06月02日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08513P","臺股指群益69售10","0","0","0","10,000","70,000","-60,000","10,000","70,000","-60,000",
="08539P","卜蜂群益69售02  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="08969P","華通日盛6A售02  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
"2023  ","燁輝            ","0","0","0","222,000","282,000","-60,000","222,000","282,000","-60,000",
"6285  ","啟碁            ","81,000","67,000","14,000","2,000","76,000","-74,000","83,000","143,000","-60,000",
="03059P","大立光統一6C售05","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="053879","中信金元大67購01","0","0","0","1,000","60,000","-59,000","1,000","60,000","-59,000",
="056225","宏碁群益69購01  ","0","0","0","759,000","818,000","-59,000","759,000","818,000","-59,000",
="056875","瑞儀元富68購03  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="057932","南亞科富邦6A購01","0","0","0","197,000","256,000","-59,000","197,000","256,000","-59,000",
="058009","精誠富邦69購01  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="059530","中砂元大6B購01  ","0","0","0","333,000","392,000","-59,000","333,000","392,000","-59,000",
="060041","廣宇元大72購01  ","0","0","0","70,000","129,000","-59,000","70,000","129,000","-59,000",
="060449","貿聯兆豐6B購01  ","0","0","0","21,000","80,000","-59,000","21,000","80,000","-59,000",
="060566","神基元大6B購01  ","0","0","0","43,000","102,000","-59,000","43,000","102,000","-59,000",
="07272P","台灣50統一69售02","0","0","0","50,000","109,000","-59,000","50,000","109,000","-59,000",
="08149P","臺股指凱基68售06","0","0","0","17,000","76,000","-59,000","17,000","76,000","-59,000",
="057384","T50反1富邦6B購01","215,000","0","215,000","0","273,000","-273,000","215,000","273,000","-58,000",
="057763","宏全元富6A購01  ","0","0","0","233,000","291,000","-58,000","233,000","291,000","-58,000",
="057863","台光電合庫69購01","0","0","0","22,000","80,000","-58,000","22,000","80,000","-58,000",
="059248","欣興元大6A購04  ","0","0","0","10,000","68,000","-58,000","10,000","68,000","-58,000",
="059372","可成元大6A購05  ","0","0","0","93,000","151,000","-58,000","93,000","151,000","-58,000",
="054693","訊芯富邦67購01  ","0","0","0","64,000","121,000","-57,000","64,000","121,000","-57,000",
="057135","新唐凱基68購01  ","0","0","0","0","57,000","-57,000","0","57,000","-57,000",
="057626","華通元大6A購01  ","0","0","0","13,000","70,000","-57,000","13,000","70,000","-57,000",
="05822P","寶成第一68售02  ","0","0","0","0","57,000","-57,000","0","57,000","-57,000",
="08257P","滬深2X元大68售03","0","0","0","0","57,000","-57,000","0","57,000","-57,000",
"1312  ","國喬            ","6,000","461,000","-455,000","749,000","351,000","398,000","755,000","812,000","-57,000",
="057806","台光電永豐6A購01","0","0","0","140,000","196,000","-56,000","140,000","196,000","-56,000",
="057880","可成日盛69購02  ","0","0","0","0","56,000","-56,000","0","56,000","-56,000",
="059805","國泰金元大6C購01","0","0","0","23,000","79,000","-56,000","23,000","79,000","-56,000",
="08883P","聯發科元大6B售01","0","0","0","74,000","130,000","-56,000","74,000","130,000","-56,000",
"6282  ","康舒            ","0","0","0","0","56,000","-56,000","0","56,000","-56,000",
="03270P","臺股指統一6B售01","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="055357","台塑元大67購01  ","0","0","0","5,000","60,000","-55,000","5,000","60,000","-55,000",
="056254","聯發科永昌67購03","0","0","0","5,000","60,000","-55,000","5,000","60,000","-55,000",
="059755","台橡元大6C購01  ","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="059873","華新兆豐6C購01  ","0","0","0","65,000","120,000","-55,000","65,000","120,000","-55,000",
="059941","和大元大6C購01  ","0","0","0","42,000","97,000","-55,000","42,000","97,000","-55,000",
="060272","宏達電凱基6B購01","0","0","0","4,000","59,000","-55,000","4,000","59,000","-55,000",
="07667P","義隆元大68售01  ","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="08766P","大立光群益6C售05","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
"1476  ","儒鴻            ","113,000","183,000","-70,000","50,000","35,000","15,000","163,000","218,000","-55,000",
"1515  ","力山            ","0","55,000","-55,000","0","0","0","0","55,000","-55,000",
"2456  ","奇力新          ","20,000","7,000","13,000","12,000","80,000","-68,000","32,000","87,000","-55,000",
="057893","GIS統一69購04   ","0","0","0","145,000","199,000","-54,000","145,000","199,000","-54,000",
="058277","力成富邦69購02  ","0","0","0","100,000","154,000","-54,000","100,000","154,000","-54,000",
"1305  ","華夏            ","0","10,000","-10,000","10,000","54,000","-44,000","10,000","64,000","-54,000",
="03051P","臺股指中信6A售11","0","0","0","40,000","93,000","-53,000","40,000","93,000","-53,000",
="07542P","億豐群益69售03  ","0","0","0","0","53,000","-53,000","0","53,000","-53,000",
="08746P","亞光群益6A售03  ","0","0","0","1,000","54,000","-53,000","1,000","54,000","-53,000",
="03382P","臺股指統一71售03","0","0","0","60,000","112,000","-52,000","60,000","112,000","-52,000",
="053624","中壽凱基68購01  ","0","0","0","0","52,000","-52,000","0","52,000","-52,000",
="057403","台苯兆豐6B購01  ","0","0","0","598,000","650,000","-52,000","598,000","650,000","-52,000",
="058442","京元電日盛6A購01","0","0","0","41,000","93,000","-52,000","41,000","93,000","-52,000",
="059385","台光電國泰6A購01","0","0","0","200,000","252,000","-52,000","200,000","252,000","-52,000",
="059946","臻鼎元大6B購01  ","0","0","0","159,000","211,000","-52,000","159,000","211,000","-52,000",
="060108","明泰群益6B購01  ","0","0","0","4,000","56,000","-52,000","4,000","56,000","-52,000",
="060887","瑞智永豐6B購01  ","0","0","0","109,000","161,000","-52,000","109,000","161,000","-52,000",
"1723  ","中碳            ","0","52,000","-52,000","0","0","0","0","52,000","-52,000",
"3189  ","景碩            ","22,000","0","22,000","54,000","128,000","-74,000","76,000","128,000","-52,000",
="03294B","大立光凱基69熊01","0","0","0","90,000","141,000","-51,000","90,000","141,000","-51,000",
="03552P","聯發科元富6B售02","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="051425","京元電中信66購01","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="055593","中纖元富68購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="056003","華夏凱基67購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="056326","台光電永豐69購01","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="057007","鎧勝元大69購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="057339","亞光元大68購05  ","0","0","0","200,000","251,000","-51,000","200,000","251,000","-51,000",
="057902","矽力群益6A購02  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="058938","聯發科第一74購01","0","0","0","4,000","55,000","-51,000","4,000","55,000","-51,000",
="059515","台苯凱基6A購02  ","0","0","0","107,000","158,000","-51,000","107,000","158,000","-51,000",
="059615","大立光元富6A購03","0","0","0","78,000","129,000","-51,000","78,000","129,000","-51,000",
="060387","元油2X日盛6B購01","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="08629P","國喬富邦6A售01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
"5234  ","達興材料        ","10,000","61,000","-51,000","0","0","0","10,000","61,000","-51,000",
="00678 ","群益NBI生技     ","0","0","0","19,000","69,000","-50,000","19,000","69,000","-50,000",
="03017X","元展17          ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03080X","元展75          ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03088P","榮成康和6B售01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03143P","美律國泰71售02  ","0","0","0","250,000","300,000","-50,000","250,000","300,000","-50,000",
="03198P","致伸群益6B售02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03281P","華通元大6B售02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03294P","南亞科元大6B售01","0","0","0","400,000","450,000","-50,000","400,000","450,000","-50,000",
="052379","聯詠元大66購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054269","中磊國票67購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054527","鎧勝統一66購03  ","0","0","0","20,000","70,000","-50,000","20,000","70,000","-50,000",
="054751","鴻海凱基6C購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054946","微星群益66購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054998","深100元大66購01 ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055104","京元電富邦67購01","0","0","0","39,000","89,000","-50,000","39,000","89,000","-50,000",
="055510","信錦凱基67購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055576","國碩元大68購01  ","0","0","0","200,000","250,000","-50,000","200,000","250,000","-50,000",
="055618","國碩國泰69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055750","T50反1元大69購03","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055803","中纖國泰67購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056148","大同統一69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056209","樺漢元大68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056263","宏達電兆豐68購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056543","景碩元富68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056920","葡萄王群益69購03","0","0","0","3,000","53,000","-50,000","3,000","53,000","-50,000",
="057134","華夏凱基68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057195","T50反1兆豐72購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057286","元油2X富邦68購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057555","訊芯台新69購01  ","0","0","0","25,000","75,000","-50,000","25,000","75,000","-50,000",
="057715","葡萄王群益69購04","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057788","元油2X元大69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057878","上銀日盛69購03  ","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="057879","元大金日盛6A購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058373","潤泰全永豐69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058420","智邦群益6B購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058436","廣宇永豐6B購01  ","0","0","0","14,000","64,000","-50,000","14,000","64,000","-50,000",
="058700","廣宇群益6B購01  ","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="059030","台化元大6A購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059599","富邦金兆豐6B購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059601","聯電兆豐6B購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059757","佳世達元大71購01","0","0","0","513,000","563,000","-50,000","513,000","563,000","-50,000",
="060048","中鋼宏遠6B購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060314","中石化元大72購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060352","華通群益6C購01  ","0","0","0","532,000","582,000","-50,000","532,000","582,000","-50,000",
="060476","和大群益6B購05  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060513","宏達電元大6B購07","0","0","0","59,000","109,000","-50,000","59,000","109,000","-50,000",
="060732","長榮玉山71購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060859","可成凱基6B購04  ","0","0","0","805,000","855,000","-50,000","805,000","855,000","-50,000",
="07338P","臺股指凱基66售06","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="07675P","聯發科兆豐67售02","0","0","0","30,000","80,000","-50,000","30,000","80,000","-50,000",
="07771P","臺股指凱基67售06","0","0","0","114,000","164,000","-50,000","114,000","164,000","-50,000",
="08265P","儒鴻群益68售04  ","0","0","0","11,000","61,000","-50,000","11,000","61,000","-50,000",
="08389P","超眾永豐69售03  ","0","0","0","75,000","125,000","-50,000","75,000","125,000","-50,000",
="08482P","臺股指永昌69售07","435,000","0","435,000","0","485,000","-485,000","435,000","485,000","-50,000",
="08528P","台積電中信6B售03","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08596P","台積電兆豐69售01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08730P","聯發科統一6B售03","0","0","0","142,000","192,000","-50,000","142,000","192,000","-50,000",
="08758P","中租凱基6A售03  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08782P","大立光元大6B售01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08931P","臺股指群益6A售11","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
"2891  ","中信金          ","0","0","0","56,000","106,000","-50,000","56,000","106,000","-50,000",
="055724","群創統一67購01  ","0","0","0","555,000","604,000","-49,000","555,000","604,000","-49,000",
="056043","大同富邦68購02  ","0","0","0","25,000","74,000","-49,000","25,000","74,000","-49,000",
="058264","可成永昌69購03  ","0","0","0","134,000","183,000","-49,000","134,000","183,000","-49,000",
="059486","華邦電兆豐6B購02","0","0","0","555,000","604,000","-49,000","555,000","604,000","-49,000",
="07892P","大立光元大68售06","0","0","0","201,000","250,000","-49,000","201,000","250,000","-49,000",
="055509","東聯凱基67購01  ","0","0","0","0","48,000","-48,000","0","48,000","-48,000",
="056315","康友國泰69購01  ","0","0","0","27,000","75,000","-48,000","27,000","75,000","-48,000",
="058309","中砂國泰6A購01  ","0","0","0","0","48,000","-48,000","0","48,000","-48,000",
="058832","明泰元富6A購01  ","0","0","0","7,000","55,000","-48,000","7,000","55,000","-48,000",
="058990","致伸群益6C購02  ","0","0","0","177,000","225,000","-48,000","177,000","225,000","-48,000",
="059501","美律富邦6A購02  ","0","0","0","342,000","390,000","-48,000","342,000","390,000","-48,000",
="059905","聯電永昌6C購01  ","0","0","0","721,000","769,000","-48,000","721,000","769,000","-48,000",
="059930","神基群益6B購01  ","0","0","0","36,000","84,000","-48,000","36,000","84,000","-48,000",
="00691R","兆豐藍籌30反1   ","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
="03282P","聯發科元大6B售05","0","0","0","546,000","593,000","-47,000","546,000","593,000","-47,000",
="03338P","華新元富6B售01  ","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
="056373","A50正2第一72購01","0","0","0","3,000","50,000","-47,000","3,000","50,000","-47,000",
="07358P","臺股指群益66售23","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
"2887  ","台新金          ","0","0","0","3,000","50,000","-47,000","3,000","50,000","-47,000",
="056401","廣達國票6A購01  ","0","0","0","0","46,000","-46,000","0","46,000","-46,000",
="057391","華通宏遠69購01  ","0","0","0","28,000","74,000","-46,000","28,000","74,000","-46,000",
="060822","GIS凱基6B購06   ","0","0","0","111,000","157,000","-46,000","111,000","157,000","-46,000",
="08580P","美律富邦6B售01  ","0","0","0","0","46,000","-46,000","0","46,000","-46,000",
="054374","和大統一68購01  ","0","0","0","123,000","168,000","-45,000","123,000","168,000","-45,000",
="054978","江申凱基66購01  ","0","0","0","14,000","59,000","-45,000","14,000","59,000","-45,000",
="055729","康友第一71購01  ","0","0","0","5,000","50,000","-45,000","5,000","50,000","-45,000",
="055810","新唐國泰67購01  ","0","0","0","20,000","65,000","-45,000","20,000","65,000","-45,000",
="057452","華新科凱基69購01","0","0","0","58,000","103,000","-45,000","58,000","103,000","-45,000",
="057470","微星國泰69購01  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="058070","神達宏遠69購01  ","0","0","0","33,000","78,000","-45,000","33,000","78,000","-45,000",
="058328","元石油群益6A購02","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="058723","敬鵬國票6B購01  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="058933","上証2X第一74購01","0","0","0","45,000","90,000","-45,000","45,000","90,000","-45,000",
="059484","和大兆豐6B購01  ","0","0","0","10,000","55,000","-45,000","10,000","55,000","-45,000",
="059552","鴻海元大6C購02  ","0","0","0","97,000","142,000","-45,000","97,000","142,000","-45,000",
="060413","南亞元富6B購01  ","0","0","0","183,000","228,000","-45,000","183,000","228,000","-45,000",
="060700","卜蜂永豐6B購01  ","0","0","0","50,000","95,000","-45,000","50,000","95,000","-45,000",
="060973","FH滬深群益71購01","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="08068P","大立光群益68售09","0","0","0","10,000","55,000","-45,000","10,000","55,000","-45,000",
="08152P","臺股指凱基68售09","0","0","0","5,000","50,000","-45,000","5,000","50,000","-45,000",
="08655P","大立光元大69售14","0","0","0","45,000","90,000","-45,000","45,000","90,000","-45,000",
="08840P","華通永豐6A售03  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
"3346  ","麗清            ","30,000","41,000","-11,000","5,000","39,000","-34,000","35,000","80,000","-45,000",
="056648","大立光國泰6A購05","0","0","0","3,000","47,000","-44,000","3,000","47,000","-44,000",
="058366","潤泰全中信69購02","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
="08468P","臺股指統一69售08","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
="055065","國泰金兆豐67購01","0","0","0","797,000","840,000","-43,000","797,000","840,000","-43,000",
="055388","興富發永豐68購01","0","0","0","40,000","83,000","-43,000","40,000","83,000","-43,000",
="060066","敦泰日盛6C購02  ","0","0","0","80,000","123,000","-43,000","80,000","123,000","-43,000",
="08253P","亞光國泰68售05  ","0","0","0","37,000","80,000","-43,000","37,000","80,000","-43,000",
="03162P","群創元大72售01  ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="056360","T50反1群益6B購02","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="058217","可成富邦6A購04  ","0","0","0","10,000","52,000","-42,000","10,000","52,000","-42,000",
="058426","聯詠元富6A購01  ","0","0","0","123,000","165,000","-42,000","123,000","165,000","-42,000",
="059699","榮成元大6A購02  ","0","0","0","348,000","390,000","-42,000","348,000","390,000","-42,000",
"2312  ","金寶            ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="03075X","元展70          ","0","0","0","60,000","101,000","-41,000","60,000","101,000","-41,000",
="056825","台光電群益69購02","0","0","0","10,000","51,000","-41,000","10,000","51,000","-41,000",
="059095","長榮航元大6B購01","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="059373","宏達電元大6B購03","0","0","0","10,000","51,000","-41,000","10,000","51,000","-41,000",
="08280P","台塑元大68售02  ","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="00689R","國泰20年美債反1 ","0","0","0","200,000","240,000","-40,000","200,000","240,000","-40,000",
="03161P","智邦元大6B售02  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="03300P","臺股指兆豐6B售04","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="03304B","臺股指元大75熊01","0","0","0","65,000","105,000","-40,000","65,000","105,000","-40,000",
="03411P","美律元大6C售02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="03551P","儒鴻元富71售01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="03553P","大立光元富6B售03","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="053249","宏碁元富66購01  ","0","0","0","5,000","45,000","-40,000","5,000","45,000","-40,000",
="054658","宏達電統一68購01","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="054924","聯發科統一66購04","0","0","0","90,000","130,000","-40,000","90,000","130,000","-40,000",
="055312","鴻準凱基67購05  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="055470","聯成統一69購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055919","華通中信69購01  ","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="056045","佳世達富邦6A購01","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="056234","華邦電日盛67購02","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="056480","儒鴻統一69購02  ","0","0","0","44,000","84,000","-40,000","44,000","84,000","-40,000",
="056653","大立光富邦6A購04","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="056663","友達日盛69購02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057141","A50正2元大68購01","0","0","0","100,000","140,000","-40,000","100,000","140,000","-40,000",
="057426","儒鴻富邦69購01  ","0","0","0","110,000","150,000","-40,000","110,000","150,000","-40,000",
="057805","GIS永豐6A購02   ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057831","百和群益69購02  ","0","0","0","11,000","51,000","-40,000","11,000","51,000","-40,000",
="058533","綠悅凱基6A購01  ","0","0","0","236,000","276,000","-40,000","236,000","276,000","-40,000",
="058825","台玻元富6A購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="059153","台光電中信6A購01","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="059358","光磊永豐6A購02  ","0","0","0","55,000","95,000","-40,000","55,000","95,000","-40,000",
="059951","康友永豐6B購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="060080","聯發科兆豐6C購02","0","0","0","210,000","250,000","-40,000","210,000","250,000","-40,000",
="060092","GIS台新71購01   ","0","0","0","1,000","41,000","-40,000","1,000","41,000","-40,000",
="060579","聯電台新71購01  ","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="060705","永冠群益6B購02  ","0","0","0","52,000","92,000","-40,000","52,000","92,000","-40,000",
="07757P","台橡元富68售02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="07943P","大立光群益68售07","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="08236P","中砂元大68售01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="08515P","臺股指群益69售12","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="08581P","鴻海富邦69售01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="08611P","可成永昌69售02  ","0","0","0","450,000","490,000","-40,000","450,000","490,000","-40,000",
="08684P","臺股指永豐6B售01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
"2727  ","王品            ","0","4,000","-4,000","18,000","54,000","-36,000","18,000","58,000","-40,000",
"3533  ","嘉澤            ","11,000","5,000","6,000","9,000","55,000","-46,000","20,000","60,000","-40,000",
"4915  ","致伸            ","0","9,000","-9,000","13,000","44,000","-31,000","13,000","53,000","-40,000",
="006205","富邦上証        ","230,000","1,202,000","-972,000","2,186,976","1,254,000","932,976","2,416,976","2,456,000","-39,024",
="03155P","微星群益6B售04  ","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="053951","聯發科統一66購03","0","0","0","20,000","59,000","-39,000","20,000","59,000","-39,000",
="056548","臻鼎元富68購01  ","0","0","0","1,000","40,000","-39,000","1,000","40,000","-39,000",
="057422","義隆電國泰6A購01","0","0","0","65,000","104,000","-39,000","65,000","104,000","-39,000",
="057461","深中小元富6A購01","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="059526","臺股指永豐6B購04","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="059985","彩晶統一6B購02  ","0","0","0","730,000","769,000","-39,000","730,000","769,000","-39,000",
="060520","GIS元富6C購05   ","0","0","0","218,000","257,000","-39,000","218,000","257,000","-39,000",
="08072P","彩晶群益69售01  ","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="08243P","宏達電康和68售01","0","0","0","25,000","64,000","-39,000","25,000","64,000","-39,000",
="08543P","台積電富邦69售01","0","0","0","61,000","100,000","-39,000","61,000","100,000","-39,000",
="03468P","王品元大6B售02  ","0","0","0","0","38,000","-38,000","0","38,000","-38,000",
="055433","億豐元大69購04  ","0","0","0","19,000","57,000","-38,000","19,000","57,000","-38,000",
="056476","彩晶統一69購02  ","0","0","0","2,000","40,000","-38,000","2,000","40,000","-38,000",
="057566","英業達元大69購01","0","0","0","172,000","210,000","-38,000","172,000","210,000","-38,000",
="057897","可成統一6B購01  ","0","0","0","264,000","302,000","-38,000","264,000","302,000","-38,000",
="058622","永豐餘凱基6A購01","0","0","0","0","38,000","-38,000","0","38,000","-38,000",
="059506","友達群益6A購04  ","0","0","0","162,000","200,000","-38,000","162,000","200,000","-38,000",
="054869","南亞科統一69購01","0","0","0","956,000","993,000","-37,000","956,000","993,000","-37,000",
="054897","臺股指群益66購06","0","0","0","0","37,000","-37,000","0","37,000","-37,000",
="060961","佳世達台新71購01","0","0","0","0","37,000","-37,000","0","37,000","-37,000",
="08623P","宏達電永豐69售03","0","0","0","26,000","63,000","-37,000","26,000","63,000","-37,000",
="054150","興富發元大68購01","0","0","0","5,000","41,000","-36,000","5,000","41,000","-36,000",
="056972","聚陽玉山68購01  ","0","0","0","0","36,000","-36,000","0","36,000","-36,000",
="057931","南亞科富邦69購01","0","0","0","40,000","76,000","-36,000","40,000","76,000","-36,000",
="058007","可成富邦6C購02  ","0","0","0","224,000","260,000","-36,000","224,000","260,000","-36,000",
="060077","彩晶兆豐6B購02  ","0","0","0","712,000","748,000","-36,000","712,000","748,000","-36,000",
="060424","義隆富邦6B購01  ","0","0","0","0","36,000","-36,000","0","36,000","-36,000",
="060478","富邦金群益6B購05","0","0","0","28,000","64,000","-36,000","28,000","64,000","-36,000",
="08630P","美律日盛69售01  ","0","0","0","100,000","136,000","-36,000","100,000","136,000","-36,000",
"4532  ","瑞智            ","10,000","10,000","0","259,000","295,000","-36,000","269,000","305,000","-36,000",
"6414  ","樺漢            ","2,000","10,000","-8,000","10,000","38,000","-28,000","12,000","48,000","-36,000",
="03246P","台積電永豐6C售01","0","0","0","20,000","55,000","-35,000","20,000","55,000","-35,000",
="051848","漢翔元大67購01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="053987","卜蜂富邦66購01  ","0","0","0","15,000","50,000","-35,000","15,000","50,000","-35,000",
="054983","康友凱基69購01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="055438","寶成元大6A購02  ","0","0","0","1,000","36,000","-35,000","1,000","36,000","-35,000",
="055649","燁輝富邦67購01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="055659","國泰金凱基67購01","0","0","0","700,000","735,000","-35,000","700,000","735,000","-35,000",
="055978","聯鈞日盛69購01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="056974","亞光國泰68購03  ","0","0","0","210,000","245,000","-35,000","210,000","245,000","-35,000",
="057063","T50反1元大68購04","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="057698","美律中信73購01  ","0","0","0","15,000","50,000","-35,000","15,000","50,000","-35,000",
="058229","富邦金日盛6A購01","0","0","0","15,000","50,000","-35,000","15,000","50,000","-35,000",
="058238","華固元大69購01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="058318","微星凱基69購01  ","0","0","0","3,000","38,000","-35,000","3,000","38,000","-35,000",
="059111","日股反群益6B購01","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="059359","宏達電永豐6A購02","0","0","0","138,000","173,000","-35,000","138,000","173,000","-35,000",
="059982","聯電日盛6C購01  ","0","0","0","2,000","37,000","-35,000","2,000","37,000","-35,000",
="060165","上銀群益6B購03  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="060686","康控康和6B購03  ","0","0","0","235,000","270,000","-35,000","235,000","270,000","-35,000",
="060872","GIS元大6B購10   ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="08090P","臺股指元富68售05","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="08213P","國喬元大68售03  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
"6196  ","帆宣            ","0","35,000","-35,000","0","0","0","0","35,000","-35,000",
