"106年06月20日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058812","華紙富邦6A購01  ","0","0","0","0","102,000","-102,000","0","102,000","-102,000",
="059064","華通台新6C購01  ","0","0","0","0","102,000","-102,000","0","102,000","-102,000",
="060260","友達日盛6B購01  ","0","0","0","38,000","140,000","-102,000","38,000","140,000","-102,000",
="061361","創意元大6C購01  ","0","0","0","245,000","347,000","-102,000","245,000","347,000","-102,000",
="03439P","GIS凱基6B售05   ","0","0","0","379,000","480,000","-101,000","379,000","480,000","-101,000",
="055169","群創群益67購02  ","0","0","0","100,000","201,000","-101,000","100,000","201,000","-101,000",
="058782","晶豪科永豐6A購01","0","0","0","7,000","108,000","-101,000","7,000","108,000","-101,000",
="061059","巨騰元大6C購01  ","0","0","0","94,000","195,000","-101,000","94,000","195,000","-101,000",
="061283","榮成群益71購01  ","0","0","0","47,000","148,000","-101,000","47,000","148,000","-101,000",
="08523P","可成富邦6C售01  ","0","0","0","49,000","150,000","-101,000","49,000","150,000","-101,000",
="03062P","榮成群益6B售05  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="03249P","訊芯元大71售01  ","0","0","0","61,000","161,000","-100,000","61,000","161,000","-100,000",
="03302B","臺股指富邦69熊04","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="03340P","上銀國泰6B售02  ","0","0","0","100,000","200,000","-100,000","100,000","200,000","-100,000",
="03561P","英業達群益6B售02","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="03605P","富邦金國票71售01","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="03631P","寶滬深元大6C售02","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="03651P","王品元富71售01  ","0","0","0","50,000","150,000","-100,000","50,000","150,000","-100,000",
="03689P","佳世達元富71售02","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="054642","滬深2X國泰68購01","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="055195","億豐元富69購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="056288","微星元大69購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="056499","友達兆豐69購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="056740","聯鈞元富68購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="056794","彩晶兆豐68購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="057867","儒鴻永豐69購02  ","0","0","0","53,000","153,000","-100,000","53,000","153,000","-100,000",
="057886","台化富邦69購01  ","0","0","0","20,000","120,000","-100,000","20,000","120,000","-100,000",
="057912","為升永豐69購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="058593","儒鴻國泰6B購01  ","0","0","0","66,000","166,000","-100,000","66,000","166,000","-100,000",
="058873","樺漢日盛6A購02  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="058920","鴻海元富71購01  ","0","0","0","1,110,000","1,210,000","-100,000","1,110,000","1,210,000","-100,000",
="058923","宏全國票6B購01  ","0","0","0","117,000","217,000","-100,000","117,000","217,000","-100,000",
="059153","台光電中信6A購01","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="059163","聯發科凱基6A購03","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="059461","友達合庫6A購01  ","0","0","0","100,000","200,000","-100,000","100,000","200,000","-100,000",
="059585","中租元大6A購04  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="059760","高鐵元大6B購01  ","0","0","0","263,000","363,000","-100,000","263,000","363,000","-100,000",
="059942","彩晶元大6B購02  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="060011","群創元大6B購05  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="060102","中磊群益6B購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="060125","台開元富6B購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="060801","TPK臺銀6B購01   ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="061043","華邦電群益6C購03","0","0","0","6,000","106,000","-100,000","6,000","106,000","-100,000",
="061135","巨騰康和6C購03  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="061188","宏全群益71購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="061190","佳世達玉山6C購01","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="061246","佳世達永豐6C購02","0","0","0","567,000","667,000","-100,000","567,000","667,000","-100,000",
="061459","日月光元大71購01","0","0","0","100,000","200,000","-100,000","100,000","200,000","-100,000",
="061708","新光金玉山72購01","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="061714","燁輝富邦71購01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="07232P","上証2X群益67售02","0","0","0","50,000","150,000","-100,000","50,000","150,000","-100,000",
="07425P","長榮航元富67售01","0","0","0","100,000","200,000","-100,000","100,000","200,000","-100,000",
="07527P","鴻準元大6A售01  ","0","0","0","310,000","410,000","-100,000","310,000","410,000","-100,000",
="07842P","美律元大6A售01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="07872P","智邦統一69售02  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="07923P","大立光凱基68售03","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08128P","臺股指群益68售08","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08247P","嘉澤凱基68售01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08469P","臺股指統一69售09","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08629P","國喬富邦6A售01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08660P","中磊凱基6A售02  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08674P","華新群益6A售02  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08712P","聯發科元大6A售02","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08764P","GIS群益6A售01   ","0","0","0","25,000","125,000","-100,000","25,000","125,000","-100,000",
="08815P","聯發科元富6A售01","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08884P","兆赫元富6A售01  ","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="08974P","英業達群益6A售02","0","0","0","0","100,000","-100,000","0","100,000","-100,000",
="03023P","大立光元大6B售03","0","0","0","31,000","130,000","-99,000","31,000","130,000","-99,000",
="03281P","華通元大6B售02  ","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="03301B","臺股指富邦6A熊03","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="03470P","貿聯元大6B售03  ","0","0","0","1,000","100,000","-99,000","1,000","100,000","-99,000",
="03695P","可成凱基6C售01  ","0","0","0","12,000","111,000","-99,000","12,000","111,000","-99,000",
="03749P","台積電玉山71售01","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="055752","上証2X元大67購02","0","0","0","5,000","104,000","-99,000","5,000","104,000","-99,000",
="057478","超眾統一6B購01  ","0","0","0","1,000","100,000","-99,000","1,000","100,000","-99,000",
="057826","南亞元大69購01  ","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="058297","美律元大6A購02  ","0","0","0","11,000","110,000","-99,000","11,000","110,000","-99,000",
="058713","和碩國票6B購01  ","0","0","0","900,000","999,000","-99,000","900,000","999,000","-99,000",
="058795","麗清永豐6A購01  ","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="059744","新光金永豐6C購01","0","0","0","131,000","230,000","-99,000","131,000","230,000","-99,000",
="060354","綠悅群益6B購03  ","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="061438","新唐永豐6C購02  ","0","0","0","0","99,000","-99,000","0","99,000","-99,000",
="03702P","華邦電兆豐71售02","0","0","0","0","98,000","-98,000","0","98,000","-98,000",
="057366","華通群益6A購02  ","0","0","0","20,000","118,000","-98,000","20,000","118,000","-98,000",
="058185","廣宇統一6B購01  ","0","0","0","13,000","111,000","-98,000","13,000","111,000","-98,000",
="059786","可成永昌6B購01  ","0","0","0","294,000","392,000","-98,000","294,000","392,000","-98,000",
="08586P","台積電統一6A售03","0","0","0","0","98,000","-98,000","0","98,000","-98,000",
="08686P","聯發科凱基6A售01","0","0","0","0","98,000","-98,000","0","98,000","-98,000",
="055861","聯鈞國票69購01  ","0","0","0","1,000","98,000","-97,000","1,000","98,000","-97,000",
="08798P","奇力新群益6A售03","0","0","0","0","97,000","-97,000","0","97,000","-97,000",
="08837P","聯鈞群益6A售02  ","0","0","0","82,000","179,000","-97,000","82,000","179,000","-97,000",
"9939  ","宏全            ","10,000","20,000","-10,000","66,000","153,000","-87,000","76,000","173,000","-97,000",
="056953","鴻海凱基6A購02  ","0","0","0","505,000","601,000","-96,000","505,000","601,000","-96,000",
="061174","永冠群益71購01  ","0","0","0","26,000","122,000","-96,000","26,000","122,000","-96,000",
="03172P","義隆元富6B售01  ","0","0","0","0","95,000","-95,000","0","95,000","-95,000",
="03703P","義隆凱基6C售01  ","0","0","0","0","95,000","-95,000","0","95,000","-95,000",
="058456","華邦電群益6A購02","0","0","0","49,000","144,000","-95,000","49,000","144,000","-95,000",
="059031","和大元大6B購02  ","0","0","0","456,000","551,000","-95,000","456,000","551,000","-95,000",
="060271","台橡凱基6B購01  ","0","0","0","10,000","105,000","-95,000","10,000","105,000","-95,000",
="08136P","臺股指群益68售16","0","0","0","519,000","614,000","-95,000","519,000","614,000","-95,000",
="08215P","臺股指元大6A售02","0","0","0","5,000","100,000","-95,000","5,000","100,000","-95,000",
="058614","可成統一6B購02  ","0","0","0","188,000","282,000","-94,000","188,000","282,000","-94,000",
="059082","億光國泰6A購01  ","0","0","0","10,000","104,000","-94,000","10,000","104,000","-94,000",
="060197","宏達電永豐6C購01","0","0","0","117,000","211,000","-94,000","117,000","211,000","-94,000",
"1210  ","大成            ","22,000","0","22,000","0","116,000","-116,000","22,000","116,000","-94,000",
="058131","儒鴻日盛69購01  ","0","0","0","80,000","173,000","-93,000","80,000","173,000","-93,000",
="059778","臻鼎玉山6B購01  ","0","0","0","127,000","220,000","-93,000","127,000","220,000","-93,000",
="060245","健鼎永豐6B購01  ","0","0","0","159,000","252,000","-93,000","159,000","252,000","-93,000",
="061675","榮成元大6C購03  ","0","0","0","77,000","170,000","-93,000","77,000","170,000","-93,000",
"9911  ","櫻花            ","2,000","50,000","-48,000","0","45,000","-45,000","2,000","95,000","-93,000",
="03366P","奇力新群益6B售01","0","0","0","0","92,000","-92,000","0","92,000","-92,000",
="03594P","統一群益71售03  ","0","0","0","0","92,000","-92,000","0","92,000","-92,000",
="056908","聚陽元大68購02  ","0","0","0","15,000","107,000","-92,000","15,000","107,000","-92,000",
="058294","和大元大69購02  ","0","0","0","359,000","451,000","-92,000","359,000","451,000","-92,000",
="058550","信錦元大71購01  ","0","0","0","0","92,000","-92,000","0","92,000","-92,000",
="058913","鴻海群益6B購03  ","0","0","0","20,000","112,000","-92,000","20,000","112,000","-92,000",
="058993","瑞儀群益6B購01  ","0","0","0","0","92,000","-92,000","0","92,000","-92,000",
="060755","南茂元大6B購01  ","0","0","0","177,000","269,000","-92,000","177,000","269,000","-92,000",
="07710P","大同國泰68售02  ","0","0","0","318,000","410,000","-92,000","318,000","410,000","-92,000",
="08906P","臺股指凱基6A售06","0","0","0","77,000","169,000","-92,000","77,000","169,000","-92,000",
="058283","華邦電凱基69購01","0","0","0","62,000","153,000","-91,000","62,000","153,000","-91,000",
="058836","南茂元富6A購01  ","0","0","0","0","91,000","-91,000","0","91,000","-91,000",
="059648","新唐元富6B購01  ","0","0","0","10,000","101,000","-91,000","10,000","101,000","-91,000",
="059668","友達群益6A購05  ","0","0","0","15,000","106,000","-91,000","15,000","106,000","-91,000",
="059759","長虹元大6C購01  ","0","0","0","20,000","111,000","-91,000","20,000","111,000","-91,000",
="060014","鴻海元大6C購03  ","0","0","0","0","91,000","-91,000","0","91,000","-91,000",
="060108","明泰群益6B購01  ","0","0","0","144,000","235,000","-91,000","144,000","235,000","-91,000",
="060808","微星元大6B購03  ","0","0","0","267,000","358,000","-91,000","267,000","358,000","-91,000",
="060851","廣宇富邦6B購03  ","0","0","0","281,000","372,000","-91,000","281,000","372,000","-91,000",
="061680","鴻海群益71購04  ","0","0","0","217,000","308,000","-91,000","217,000","308,000","-91,000",
"1310  ","台苯            ","9,000","0","9,000","107,000","207,000","-100,000","116,000","207,000","-91,000",
="055347","寶成群益69購01  ","0","0","0","10,000","100,000","-90,000","10,000","100,000","-90,000",
="056142","啟碁元富68購01  ","0","0","0","199,000","289,000","-90,000","199,000","289,000","-90,000",
="056607","葡萄王康和68購01","0","0","0","68,000","158,000","-90,000","68,000","158,000","-90,000",
="057716","廣宇群益69購05  ","0","0","0","129,000","219,000","-90,000","129,000","219,000","-90,000",
="058557","新日興元大6B購02","0","0","0","10,000","100,000","-90,000","10,000","100,000","-90,000",
="058861","智原凱基6A購01  ","0","0","0","136,000","226,000","-90,000","136,000","226,000","-90,000",
="059145","臻鼎國泰6A購01  ","0","0","0","46,000","136,000","-90,000","46,000","136,000","-90,000",
="059303","永冠元大6B購01  ","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="059306","景碩元大6A購02  ","0","0","0","345,000","435,000","-90,000","345,000","435,000","-90,000",
="060318","國喬元大6B購03  ","0","0","0","10,000","100,000","-90,000","10,000","100,000","-90,000",
="060856","大同凱基6B購02  ","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="060970","TPK永豐6C購01   ","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="061162","T50反1康和73購01","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="061322","全新元大71購01  ","0","0","0","130,000","220,000","-90,000","130,000","220,000","-90,000",
="061384","統一日盛6C購01  ","0","0","0","40,000","130,000","-90,000","40,000","130,000","-90,000",
="06177P","臺股指元大69售01","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="06963P","T50正2日盛6A售01","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="07284P","台灣50元富68售02","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="08482P","臺股指永昌69售07","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="08584P","鴻海凱基69售04  ","0","0","0","0","90,000","-90,000","0","90,000","-90,000",
="08772P","智邦群益6B售03  ","0","0","0","60,000","150,000","-90,000","60,000","150,000","-90,000",
="00665L","富邦H股正2      ","0","0","0","694,000","783,000","-89,000","694,000","783,000","-89,000",
="059607","華新科永豐6A購04","0","0","0","145,000","234,000","-89,000","145,000","234,000","-89,000",
="060407","樺漢永豐6B購05  ","0","0","0","11,000","100,000","-89,000","11,000","100,000","-89,000",
="058809","健鼎富邦6C購01  ","0","0","0","20,000","108,000","-88,000","20,000","108,000","-88,000",
="059596","國泰金中信6A購03","0","0","0","85,000","173,000","-88,000","85,000","173,000","-88,000",
="08139P","臺股指群益68售19","0","0","0","0","88,000","-88,000","0","88,000","-88,000",
="03283P","可成元富6C售03  ","0","0","0","12,000","99,000","-87,000","12,000","99,000","-87,000",
="054718","中石化群益69購01","0","0","0","23,000","110,000","-87,000","23,000","110,000","-87,000",
="058002","廣宇國泰69購01  ","0","0","0","172,000","259,000","-87,000","172,000","259,000","-87,000",
="058535","友達元富71購01  ","0","0","0","169,000","256,000","-87,000","169,000","256,000","-87,000",
="061279","台新金永豐6C購01","0","0","0","10,000","97,000","-87,000","10,000","97,000","-87,000",
="08150P","臺股指凱基68售07","0","0","0","0","87,000","-87,000","0","87,000","-87,000",
"1704  ","榮化            ","56,000","143,000","-87,000","1,000","1,000","0","57,000","144,000","-87,000",
="056144","寶滬深元富67購01","0","0","0","0","86,000","-86,000","0","86,000","-86,000",
="060491","T50反1統一71購03","0","0","0","0","86,000","-86,000","0","86,000","-86,000",
="061590","TPK兆豐71購01   ","0","0","0","0","86,000","-86,000","0","86,000","-86,000",
="08567P","和碩中信69售01  ","0","0","0","0","86,000","-86,000","0","86,000","-86,000",
"4552  ","力達-KY         ","2,000","0","2,000","10,000","98,000","-88,000","12,000","98,000","-86,000",
="056592","和碩中信6A購01  ","0","0","0","30,000","115,000","-85,000","30,000","115,000","-85,000",
="057297","京元電凱基68購01","0","0","0","141,000","226,000","-85,000","141,000","226,000","-85,000",
="059737","中租永豐6B購01  ","0","0","0","120,000","205,000","-85,000","120,000","205,000","-85,000",
="060177","富邦金群益6B購04","0","0","0","218,000","303,000","-85,000","218,000","303,000","-85,000",
="060306","可成玉山6C購01  ","0","0","0","10,000","95,000","-85,000","10,000","95,000","-85,000",
="060397","鴻海兆豐6B購06  ","0","0","0","645,000","730,000","-85,000","645,000","730,000","-85,000",
="061093","上証2X凱基6C購02","0","0","0","20,000","105,000","-85,000","20,000","105,000","-85,000",
="061620","台積電元富72購01","0","0","0","235,000","320,000","-85,000","235,000","320,000","-85,000",
="006205","富邦上証        ","20,000","1,000","19,000","887,000","990,000","-103,000","907,000","991,000","-84,000",
="060728","王品康和6B購01  ","0","0","0","688,000","772,000","-84,000","688,000","772,000","-84,000",
="061245","高鐵台新71購01  ","0","0","0","16,000","100,000","-84,000","16,000","100,000","-84,000",
"6269  ","台郡            ","34,000","38,000","-4,000","20,000","100,000","-80,000","54,000","138,000","-84,000",
="03141P","鴻海元大6B售02  ","0","0","0","735,000","818,000","-83,000","735,000","818,000","-83,000",
="056678","康友凱基6B購01  ","0","0","0","471,000","554,000","-83,000","471,000","554,000","-83,000",
="059854","敦泰兆豐6C購01  ","0","0","0","105,000","188,000","-83,000","105,000","188,000","-83,000",
="060406","南茂永豐6B購02  ","0","0","0","0","83,000","-83,000","0","83,000","-83,000",
"3006  ","晶豪科          ","17,000","2,000","15,000","12,000","110,000","-98,000","29,000","112,000","-83,000",
="03778P","貿聯元大6C售02  ","0","0","0","0","82,000","-82,000","0","82,000","-82,000",
="055334","大立光群益69購04","0","0","0","136,000","218,000","-82,000","136,000","218,000","-82,000",
="057309","上銀國泰68購02  ","0","0","0","198,000","280,000","-82,000","198,000","280,000","-82,000",
="058763","全新永豐6A購01  ","0","0","0","29,000","111,000","-82,000","29,000","111,000","-82,000",
="059544","彩晶元大6A購03  ","0","0","0","162,000","244,000","-82,000","162,000","244,000","-82,000",
="059832","鎧勝國泰6B購01  ","0","0","0","20,000","102,000","-82,000","20,000","102,000","-82,000",
="061343","敦泰元富6C購01  ","0","0","0","0","82,000","-82,000","0","82,000","-82,000",
="061496","GIS群益6C購03   ","0","0","0","0","82,000","-82,000","0","82,000","-82,000",
="061649","卜蜂群益6C購03  ","0","0","0","48,000","130,000","-82,000","48,000","130,000","-82,000",
"2889  ","國票金          ","43,000","125,000","-82,000","0","0","0","43,000","125,000","-82,000",
="00646 ","元大S&P500      ","22,000","0","22,000","5,000","108,000","-103,000","27,000","108,000","-81,000",
="03756P","智邦群益6C售05  ","0","0","0","0","81,000","-81,000","0","81,000","-81,000",
="054692","鴻準國泰67購01  ","0","0","0","15,000","96,000","-81,000","15,000","96,000","-81,000",
="056638","景碩元大68購01  ","0","0","0","55,000","136,000","-81,000","55,000","136,000","-81,000",
="057652","微星兆豐6A購02  ","0","0","0","149,000","230,000","-81,000","149,000","230,000","-81,000",
="058544","宏達電元大6C購01","0","0","0","149,000","230,000","-81,000","149,000","230,000","-81,000",
="059321","敬鵬永豐6A購01  ","0","0","0","235,000","316,000","-81,000","235,000","316,000","-81,000",
="060027","王品富邦6B購01  ","0","0","0","32,000","113,000","-81,000","32,000","113,000","-81,000",
="060502","致伸中信6B購01  ","0","0","0","40,000","121,000","-81,000","40,000","121,000","-81,000",
="061062","華通富邦71購01  ","0","0","0","0","81,000","-81,000","0","81,000","-81,000",
="03405P","美律統一6B售07  ","0","0","0","512,000","592,000","-80,000","512,000","592,000","-80,000",
="056485","中工元大68購01  ","0","0","0","150,000","230,000","-80,000","150,000","230,000","-80,000",
="057148","統一元大68購01  ","0","0","0","62,000","142,000","-80,000","62,000","142,000","-80,000",
="057294","群創永昌69購02  ","0","60,000","-60,000","0","20,000","-20,000","0","80,000","-80,000",
="058472","群創國泰6B購01  ","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="058813","華紙富邦6C購01  ","0","0","0","20,000","100,000","-80,000","20,000","100,000","-80,000",
="059065","樺漢台新6A購01  ","0","0","0","20,000","100,000","-80,000","20,000","100,000","-80,000",
="059472","群創永豐6A購02  ","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="060448","樺漢元富6C購02  ","0","0","0","20,000","100,000","-80,000","20,000","100,000","-80,000",
="060990","葡萄王國泰6C購01","0","0","0","71,000","151,000","-80,000","71,000","151,000","-80,000",
="061412","GIS國泰72購02   ","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="061770","國泰金富邦6C購01","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="07193P","大立光國泰6A售02","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="07198P","微星群益67售01  ","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="08555P","聚陽凱基69售02  ","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
="08763P","鴻海統一6A售03  ","0","0","0","0","80,000","-80,000","0","80,000","-80,000",
"5234  ","達興材料        ","2,000","82,000","-80,000","0","0","0","2,000","82,000","-80,000",
="03132P","智邦群益6C售01  ","0","0","0","0","79,000","-79,000","0","79,000","-79,000",
="055939","FB上証元富68購01","0","0","0","30,000","109,000","-79,000","30,000","109,000","-79,000",
="056438","T50反1富邦68購02","0","0","0","14,000","93,000","-79,000","14,000","93,000","-79,000",
="060548","瑞儀日盛6B購01  ","0","0","0","0","79,000","-79,000","0","79,000","-79,000",
="060720","緯創元大6C購01  ","0","0","0","459,000","538,000","-79,000","459,000","538,000","-79,000",
="061023","巨騰中信6C購01  ","0","0","0","70,000","149,000","-79,000","70,000","149,000","-79,000",
="061298","長華玉山71購01  ","0","0","0","0","79,000","-79,000","0","79,000","-79,000",
"4943  ","康控-KY         ","25,000","12,000","13,000","18,000","110,000","-92,000","43,000","122,000","-79,000",
="059370","FB臺反元大71購01","0","0","0","0","78,000","-78,000","0","78,000","-78,000",
="061104","卜蜂元大6C購02  ","0","0","0","152,000","230,000","-78,000","152,000","230,000","-78,000",
="061447","康友群益71購02  ","0","0","0","0","78,000","-78,000","0","78,000","-78,000",
="055438","寶成元大6A購02  ","0","0","0","70,000","147,000","-77,000","70,000","147,000","-77,000",
="060324","瑞儀兆豐6C購01  ","0","0","0","144,000","221,000","-77,000","144,000","221,000","-77,000",
="061089","高鐵群益71購02  ","0","0","0","72,000","149,000","-77,000","72,000","149,000","-77,000",
="08870P","康友群益6B售01  ","0","0","0","55,000","132,000","-77,000","55,000","132,000","-77,000",
"1314  ","中石化          ","21,000","0","21,000","77,000","175,000","-98,000","98,000","175,000","-77,000",
="03634P","神基元大6C售02  ","0","0","0","0","76,000","-76,000","0","76,000","-76,000",
="03699P","創意元大6C售02  ","0","0","0","110,000","186,000","-76,000","110,000","186,000","-76,000",
="057437","台苯日盛69購01  ","0","0","0","104,000","180,000","-76,000","104,000","180,000","-76,000",
="059231","瑞儀兆豐6B購01  ","0","0","0","222,000","298,000","-76,000","222,000","298,000","-76,000",
="059642","緯創群益6B購01  ","0","0","0","5,000","81,000","-76,000","5,000","81,000","-76,000",
="059683","南茂永豐6B購01  ","0","0","0","0","76,000","-76,000","0","76,000","-76,000",
="059905","聯電永昌6C購01  ","0","0","0","115,000","191,000","-76,000","115,000","191,000","-76,000",
"2014  ","中鴻            ","20,000","96,000","-76,000","0","0","0","20,000","96,000","-76,000",
="03224P","大立光兆豐6C售03","0","0","0","75,000","150,000","-75,000","75,000","150,000","-75,000",
="054521","力成統一68購01  ","0","0","0","10,000","85,000","-75,000","10,000","85,000","-75,000",
="056939","仁寶元大68購01  ","0","0","0","0","75,000","-75,000","0","75,000","-75,000",
="058007","可成富邦6C購02  ","0","0","0","5,000","80,000","-75,000","5,000","80,000","-75,000",
="059076","華新科永豐6A購02","0","0","0","296,000","371,000","-75,000","296,000","371,000","-75,000",
="060965","滬深2X永豐6C購01","0","0","0","226,000","301,000","-75,000","226,000","301,000","-75,000",
="061223","聯發科元富6C購01","0","0","0","0","75,000","-75,000","0","75,000","-75,000",
="061756","大立光統一72購01","0","0","0","31,000","106,000","-75,000","31,000","106,000","-75,000",
="08963P","為升中信6A售02  ","0","0","0","0","75,000","-75,000","0","75,000","-75,000",
"3005  ","神基            ","20,000","0","20,000","6,000","101,000","-95,000","26,000","101,000","-75,000",
="055436","興勤元大6A購01  ","0","0","0","26,000","100,000","-74,000","26,000","100,000","-74,000",
="056665","葡萄王日盛69購01","0","0","0","111,000","185,000","-74,000","111,000","185,000","-74,000",
="057161","彩晶元富68購01  ","0","0","0","10,000","84,000","-74,000","10,000","84,000","-74,000",
="058304","國泰金群益69購02","0","0","0","0","74,000","-74,000","0","74,000","-74,000",
"8110  ","華東            ","0","74,000","-74,000","0","0","0","0","74,000","-74,000",
="03066P","永冠元大6A售03  ","0","0","0","15,000","88,000","-73,000","15,000","88,000","-73,000",
="057210","T50反1中信6C購02","0","0","0","0","73,000","-73,000","0","73,000","-73,000",
="061747","宏達電日盛72購02","0","0","0","0","73,000","-73,000","0","73,000","-73,000",
"3561  ","昇陽光電        ","8,000","81,000","-73,000","0","0","0","8,000","81,000","-73,000",
="00659R","國泰日本反1     ","0","0","0","6,000","78,000","-72,000","6,000","78,000","-72,000",
="03709P","創意康和6C售02  ","0","0","0","128,000","200,000","-72,000","128,000","200,000","-72,000",
="053921","台積電元富66購01","0","0","0","0","72,000","-72,000","0","72,000","-72,000",
="056409","大立光永豐69購03","0","0","0","14,000","86,000","-72,000","14,000","86,000","-72,000",
="057027","廣宇玉山68購01  ","0","0","0","159,000","231,000","-72,000","159,000","231,000","-72,000",
="059524","奇鋐永豐6A購02  ","0","0","0","376,000","448,000","-72,000","376,000","448,000","-72,000",
="060317","宏達電元大72購01","0","0","0","420,000","492,000","-72,000","420,000","492,000","-72,000",
="061287","聯發科群益6C購04","0","0","0","100,000","172,000","-72,000","100,000","172,000","-72,000",
="061519","群創統一71購03  ","0","0","0","1,076,000","1,148,000","-72,000","1,076,000","1,148,000","-72,000",
"2609  ","陽明            ","0","72,000","-72,000","0","0","0","0","72,000","-72,000",
"6451  ","訊芯-KY         ","1,000","0","1,000","21,000","94,000","-73,000","22,000","94,000","-72,000",
="03486P","上銀台新6B售01  ","0","0","0","120,000","191,000","-71,000","120,000","191,000","-71,000",
="053668","廣宇日盛67購01  ","0","0","0","170,000","241,000","-71,000","170,000","241,000","-71,000",
="056390","瑞儀兆豐69購01  ","0","0","0","56,000","127,000","-71,000","56,000","127,000","-71,000",
="057888","統一凱基69購01  ","0","0","0","88,000","159,000","-71,000","88,000","159,000","-71,000",
="060657","京元電永豐6B購01","0","0","0","235,000","306,000","-71,000","235,000","306,000","-71,000",
="061754","廣宇統一6C購01  ","0","0","0","159,000","230,000","-71,000","159,000","230,000","-71,000",
="03026P","富邦金元大6B售03","0","0","0","0","70,000","-70,000","0","70,000","-70,000",
="03400P","和大凱基6B售01  ","0","0","0","531,000","601,000","-70,000","531,000","601,000","-70,000",
="03635P","統一群益71售04  ","0","0","0","0","70,000","-70,000","0","70,000","-70,000",
="03716P","臺股指中信6C售03","0","0","0","0","70,000","-70,000","0","70,000","-70,000",
="03772P","台灣50元富73售02","0","0","0","60,000","130,000","-70,000","60,000","130,000","-70,000",
="056059","大同群益68購04  ","0","0","0","157,000","227,000","-70,000","157,000","227,000","-70,000",
="056671","T50反1凱基68購01","0","0","0","0","70,000","-70,000","0","70,000","-70,000",
="056907","綠悅元大69購01  ","0","0","0","100,000","170,000","-70,000","100,000","170,000","-70,000",
