"106年06月12日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="03710P","台勝科國泰6C售01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="053206","中磊統一67購01  ","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="053703","國喬國泰66購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="053753","大立光富邦66購10","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054174","大同國泰67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054507","美律兆豐67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054848","台積電永昌66購02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054868","中壽統一67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054913","劍麟國泰67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054941","台積電群益69購01","0","0","0","100,000","130,000","-30,000","100,000","130,000","-30,000",
="054994","正新元大68購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055096","群創國泰67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055098","廣宇國泰66購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055259","碩天凱基6A購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055465","華夏統一6A購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055743","智易永豐68購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055771","群創元富6A購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055822","FB上証永豐68購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055882","友達中信68購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055893","儒鴻統一69購01  ","0","0","0","158,000","188,000","-30,000","158,000","188,000","-30,000",
="055993","聯鈞永豐68購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056112","敬鵬群益68購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056153","臺股指兆豐67購04","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056187","臺股指永豐67購03","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056380","彩晶群益6A購01  ","0","0","0","27,000","57,000","-30,000","27,000","57,000","-30,000",
="056389","台積電兆豐68購02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056619","鴻海元富6C購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056658","智邦富邦68購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056795","富邦金兆豐68購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056881","大立光永豐69購06","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056937","宏全第一72購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057029","鴻海第一72購01  ","0","0","0","15,000","45,000","-30,000","15,000","45,000","-30,000",
="057050","開發金日盛68購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057081","臺股指群益68購04","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057156","群創兆豐69購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057189","美律凱基68購03  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057212","貿聯台新68購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057306","T50反1永豐69購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057448","滬深2X群益6A購01","0","0","0","102,000","132,000","-30,000","102,000","132,000","-30,000",
="057457","景碩兆豐69購01  ","0","0","0","30,000","60,000","-30,000","30,000","60,000","-30,000",
="057563","宏達電元大6A購01","0","0","0","77,000","107,000","-30,000","77,000","107,000","-30,000",
="057597","聯發科中信69購02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057745","華新科台新69購01","0","0","0","90,000","120,000","-30,000","90,000","120,000","-30,000",
="057842","滬深反富邦6C購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057995","臺股指群益69購05","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="058140","台積電台新6C購01","0","0","0","198,000","228,000","-30,000","198,000","228,000","-30,000",
="058754","乙盛永豐6A購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="058867","鴻海凱基6A購05  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="058899","大立光群益6C購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="058933","上証2X第一74購01","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="059228","和碩兆豐6A購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059313","臺股指兆豐6A購06","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059501","美律富邦6A購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059515","台苯凱基6A購02  ","0","0","0","118,000","148,000","-30,000","118,000","148,000","-30,000",
="059518","京鼎凱基6A購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059558","中鋼凱基6A購02  ","0","0","0","68,000","98,000","-30,000","68,000","98,000","-30,000",
="059628","台光電元大6A購02","0","0","0","50,000","80,000","-30,000","50,000","80,000","-30,000",
="059670","全新群益6B購03  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="060087","王品統一6B購02  ","0","0","0","20,000","50,000","-30,000","20,000","50,000","-30,000",
="060482","大立光國泰6B購11","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="060874","高鐵中信71購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="061276","美律永豐6C購05  ","0","0","0","70,000","100,000","-30,000","70,000","100,000","-30,000",
="061329","欣興群益6C購07  ","0","0","0","107,000","137,000","-30,000","107,000","137,000","-30,000",
="061428","卜蜂台新6C購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07227P","台積電國泰67售02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07689P","宏達電統一67售02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07745P","群創元富68售01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08293P","樺漢元大69售01  ","0","0","0","12,000","42,000","-30,000","12,000","42,000","-30,000",
="08385P","卜蜂元富6A售02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
"2104  ","中橡            ","0","30,000","-30,000","0","0","0","0","30,000","-30,000",
="03280P","國巨元大6B售03  ","0","0","0","352,000","381,000","-29,000","352,000","381,000","-29,000",
="03289P","可成富邦6B售01  ","0","0","0","176,000","205,000","-29,000","176,000","205,000","-29,000",
="055221","友達群益67購04  ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="056137","臺股指永昌67購05","0","0","0","5,000","34,000","-29,000","5,000","34,000","-29,000",
="057761","華新永昌6A購01  ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="059945","葡萄王元大6B購04","0","0","0","1,000","30,000","-29,000","1,000","30,000","-29,000",
="060736","奇力新國泰6B購03","0","0","0","71,000","100,000","-29,000","71,000","100,000","-29,000",
="060775","王品國泰6B購02  ","0","0","0","194,000","223,000","-29,000","194,000","223,000","-29,000",
="060872","GIS元大6B購10   ","0","0","0","100,000","129,000","-29,000","100,000","129,000","-29,000",
="060912","大同群益71購02  ","0","0","0","74,000","103,000","-29,000","74,000","103,000","-29,000",
="060954","統一凱基6C購01  ","0","0","0","67,000","96,000","-29,000","67,000","96,000","-29,000",
="061126","亞光國泰71購01  ","0","0","0","1,000","30,000","-29,000","1,000","30,000","-29,000",
"1522  ","堤維西          ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
"2392  ","正崴            ","7,000","36,000","-29,000","0","0","0","7,000","36,000","-29,000",
="03116P","上銀元大6B售04  ","0","0","0","126,000","154,000","-28,000","126,000","154,000","-28,000",
="056051","臻鼎中信67購01  ","0","0","0","30,000","58,000","-28,000","30,000","58,000","-28,000",
="056841","國泰金元富69購01","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="057580","元油反群益6A購02","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="058384","力成元富69購01  ","0","0","0","77,000","105,000","-28,000","77,000","105,000","-28,000",
="058397","華通國泰6A購01  ","0","0","0","30,000","58,000","-28,000","30,000","58,000","-28,000",
="058420","智邦群益6B購02  ","0","0","0","37,000","65,000","-28,000","37,000","65,000","-28,000",
="059037","聯鈞元大71購01  ","0","0","0","18,000","46,000","-28,000","18,000","46,000","-28,000",
="060114","可成元大6B購05  ","0","0","0","974,000","1,002,000","-28,000","974,000","1,002,000","-28,000",
="060640","高鐵兆豐6B購02  ","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="060742","元上證凱基6B購01","0","0","0","2,000","30,000","-28,000","2,000","30,000","-28,000",
="08432P","可成兆豐69售01  ","0","0","0","72,000","100,000","-28,000","72,000","100,000","-28,000",
"3167  ","大量            ","1,000","29,000","-28,000","0","0","0","1,000","29,000","-28,000",
"8271  ","宇瞻            ","0","28,000","-28,000","0","0","0","0","28,000","-28,000",
="03306P","臺股指永豐6C售01","0","0","0","3,000","30,000","-27,000","3,000","30,000","-27,000",
="055385","農林永豐68購01  ","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="055474","統一國票69購01  ","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="055863","台積電群益6B購02","0","0","0","105,000","132,000","-27,000","105,000","132,000","-27,000",
="057323","和大永豐69購01  ","0","0","0","25,000","52,000","-27,000","25,000","52,000","-27,000",
="058115","國泰金元大6B購01","0","0","0","395,000","422,000","-27,000","395,000","422,000","-27,000",
="058488","京元電元大6A購02","0","0","0","94,000","121,000","-27,000","94,000","121,000","-27,000",
="059541","國巨元大6A購03  ","0","0","0","318,000","345,000","-27,000","318,000","345,000","-27,000",
="059595","高鐵中信6A購01  ","0","0","0","161,000","188,000","-27,000","161,000","188,000","-27,000",
="060022","華邦電國泰6B購01","0","0","0","140,000","167,000","-27,000","140,000","167,000","-27,000",
="07680P","宏達電永豐68售02","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="03432P","智邦國泰6B售05  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="054022","南亞科玉山66購01","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="056455","景碩第一72購01  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="057219","可成元大69購01  ","0","0","0","5,000","31,000","-26,000","5,000","31,000","-26,000",
="059325","上証2X群益6B購01","0","0","0","91,000","117,000","-26,000","91,000","117,000","-26,000",
="059441","為升凱基6A購03  ","0","0","0","625,000","651,000","-26,000","625,000","651,000","-26,000",
"1532  ","勤美            ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
"2106  ","建大            ","2,000","28,000","-26,000","0","0","0","2,000","28,000","-26,000",
"8341  ","日友            ","0","21,000","-21,000","4,000","9,000","-5,000","4,000","30,000","-26,000",
="051335","台積電中信66購01","0","0","0","10,000","35,000","-25,000","10,000","35,000","-25,000",
="052515","中石化元大67購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="055607","力達國泰67購01  ","0","0","0","15,000","40,000","-25,000","15,000","40,000","-25,000",
="056298","台積電統一6C購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="056436","A50正2富邦68購02","0","0","0","30,000","55,000","-25,000","30,000","55,000","-25,000",
="056663","友達日盛69購02  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="057592","FB臺2X富邦73購01","0","0","0","5,000","30,000","-25,000","5,000","30,000","-25,000",
="058033","東陽元大6A購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="058132","T50反1統一6C購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="058703","健鼎中信6A購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059029","統一元富6A購01  ","0","0","0","101,000","126,000","-25,000","101,000","126,000","-25,000",
="059191","中壽國泰6A購01  ","0","0","0","508,000","533,000","-25,000","508,000","533,000","-25,000",
="059323","群創永豐6B購03  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059336","臺股指群益6A購07","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059601","聯電兆豐6B購02  ","0","0","0","140,000","165,000","-25,000","140,000","165,000","-25,000",
="059757","佳世達元大71購01","0","0","0","188,000","213,000","-25,000","188,000","213,000","-25,000",
="060091","滬深2X統一6C購03","0","0","0","15,000","40,000","-25,000","15,000","40,000","-25,000",
="060949","上証2X凱基6C購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="060978","綠悅群益71購01  ","0","0","0","290,000","315,000","-25,000","290,000","315,000","-25,000",
="061392","台勝科統一6C購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="08090P","臺股指元富68售05","0","0","0","100,000","125,000","-25,000","100,000","125,000","-25,000",
="08553P","和大凱基69售04  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
"1527  ","鑽全            ","1,000","6,000","-5,000","5,000","25,000","-20,000","6,000","31,000","-25,000",
"3023  ","信邦            ","0","24,000","-24,000","0","1,000","-1,000","0","25,000","-25,000",
="03048X","元展45          ","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
="03281P","華通元大6B售02  ","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
="03624P","臻鼎凱基6C售01  ","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
="03650P","聯發科元富6C售02","0","0","0","213,000","237,000","-24,000","213,000","237,000","-24,000",
="055240","晶技富邦67購01  ","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
="056375","宏達電日盛68購03","0","0","0","1,000","25,000","-24,000","1,000","25,000","-24,000",
="057163","聯發科元富68購04","0","0","0","164,000","188,000","-24,000","164,000","188,000","-24,000",
="058149","台苯元大6B購01  ","0","0","0","351,000","375,000","-24,000","351,000","375,000","-24,000",
="058805","長華富邦6C購01  ","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
="058898","大立光群益6B購06","0","0","0","6,000","30,000","-24,000","6,000","30,000","-24,000",
="059026","南亞科永昌6A購01","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
="059367","樺漢日盛6A購03  ","0","0","0","23,000","47,000","-24,000","23,000","47,000","-24,000",
="061257","新日興凱基6C購01","0","0","0","35,000","59,000","-24,000","35,000","59,000","-24,000",
="08137P","臺股指群益68售17","0","0","0","6,000","30,000","-24,000","6,000","30,000","-24,000",
="08280P","台塑元大68售02  ","0","0","0","0","24,000","-24,000","0","24,000","-24,000",
"2393  ","億光            ","2,000","0","2,000","2,000","28,000","-26,000","4,000","28,000","-24,000",
"2905  ","三商            ","0","24,000","-24,000","0","0","0","0","24,000","-24,000",
="03026P","富邦金元大6B售03","0","0","0","23,000","46,000","-23,000","23,000","46,000","-23,000",
="055266","亞德客元大6A購02","0","0","0","32,000","55,000","-23,000","32,000","55,000","-23,000",
="055983","緯創國泰68購01  ","0","0","0","864,000","887,000","-23,000","864,000","887,000","-23,000",
="056365","台光電元大68購03","0","0","0","8,000","31,000","-23,000","8,000","31,000","-23,000",
="057615","大成群益69購01  ","0","0","0","137,000","160,000","-23,000","137,000","160,000","-23,000",
="058157","友達元富69購02  ","0","0","0","2,000","25,000","-23,000","2,000","25,000","-23,000",
="058461","聯詠群益6B購01  ","0","0","0","74,000","97,000","-23,000","74,000","97,000","-23,000",
="059264","台積電玉山6A購02","0","0","0","39,000","62,000","-23,000","39,000","62,000","-23,000",
="060774","南茂康和6B購01  ","0","0","0","77,000","100,000","-23,000","77,000","100,000","-23,000",
"3661  ","世芯-KY         ","62,000","85,000","-23,000","0","0","0","62,000","85,000","-23,000",
"4999  ","鑫禾            ","0","23,000","-23,000","0","0","0","0","23,000","-23,000",
="051730","鴻海元大66購01  ","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="057564","宏碁元大69購01  ","0","0","0","201,000","223,000","-22,000","201,000","223,000","-22,000",
="058338","開發金元大6C購01","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="058525","南亞凱基6A購01  ","0","0","0","5,000","27,000","-22,000","5,000","27,000","-22,000",
="058744","致茂國泰6B購01  ","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="058782","晶豪科永豐6A購01","0","0","0","3,000","25,000","-22,000","3,000","25,000","-22,000",
="059408","晶豪科永豐6A購05","0","0","0","14,000","36,000","-22,000","14,000","36,000","-22,000",
="059710","滬深2X國泰6A購01","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="059847","臺股指日盛6B購01","0","0","0","301,000","323,000","-22,000","301,000","323,000","-22,000",
="060424","義隆富邦6B購01  ","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
="060971","敦南永豐6C購01  ","0","0","0","28,000","50,000","-22,000","28,000","50,000","-22,000",
="07387P","葡萄王永豐66售02","0","0","0","0","22,000","-22,000","0","22,000","-22,000",
"1262  ","綠悅-KY         ","0","3,000","-3,000","4,000","23,000","-19,000","4,000","26,000","-22,000",
"2362  ","藍天            ","0","22,000","-22,000","0","0","0","0","22,000","-22,000",
"3036  ","文曄            ","0","4,000","-4,000","0","18,000","-18,000","0","22,000","-22,000",
"9802  ","鈺齊-KY         ","7,000","0","7,000","0","29,000","-29,000","7,000","29,000","-22,000",
"9940  ","信義            ","0","22,000","-22,000","0","0","0","0","22,000","-22,000",
="03242P","聯發科群益6B售04","0","0","0","100,000","121,000","-21,000","100,000","121,000","-21,000",
="053314","元石油富邦69購01","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="056185","南亞科永豐67購02","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="056997","中壽元大69購01  ","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="057031","宏達電中信6A購02","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="057286","元油2X富邦68購01","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="057320","鴻海日盛69購01  ","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="058544","宏達電元大6C購01","0","0","0","92,000","113,000","-21,000","92,000","113,000","-21,000",
="058913","鴻海群益6B購03  ","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="058967","晶豪科凱基6A購02","0","0","0","219,000","240,000","-21,000","219,000","240,000","-21,000",
="060152","中砂凱基6B購01  ","0","0","0","331,000","352,000","-21,000","331,000","352,000","-21,000",
="060198","京鼎永豐6B購02  ","0","0","0","10,000","31,000","-21,000","10,000","31,000","-21,000",
="07892P","大立光元大68售06","0","0","0","0","21,000","-21,000","0","21,000","-21,000",
="03016P","中鋼群益6B售02  ","0","0","0","320,000","340,000","-20,000","320,000","340,000","-20,000",
="03021P","大立光元大6A售11","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03045P","大立光群益6C售10","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03127P","永豐金凱基6B售01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03200P","元油2X元富6C售01","0","100,000","-100,000","100,000","20,000","80,000","100,000","120,000","-20,000",
="03288B","臺股指元大66熊20","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="03554P","大立光元富6B售04","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="051340","鴻海中信66購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="051543","鴻海中信69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="052709","聯發科元大66購04","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="052738","台達電元大67購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="053399","樺漢統一66購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="053608","智邦統一67購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="054010","台新金元大66購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="054020","南亞科統一68購02","0","0","0","38,000","58,000","-20,000","38,000","58,000","-20,000",
="054082","元黃金台新69購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="054119","儒鴻統一68購01  ","0","0","0","39,000","59,000","-20,000","39,000","59,000","-20,000",
="054713","南亞科永豐67購01","0","0","0","10,000","30,000","-20,000","10,000","30,000","-20,000",
="054796","新光金兆豐67購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="054933","儒鴻元大67購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055258","碩天凱基6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055359","長華元大6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055375","台揚永豐68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055387","億豐永豐68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055423","正新元大6A購02  ","0","0","0","203,000","223,000","-20,000","203,000","223,000","-20,000",
="055467","榮化統一68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055669","鴻海元大67購02  ","0","0","0","11,000","31,000","-20,000","11,000","31,000","-20,000",
="055734","鴻海群益68購04  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055808","東聯國泰67購01  ","0","0","0","58,000","78,000","-20,000","58,000","78,000","-20,000",
="055873","台積電永豐68購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055875","聯電永豐68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055963","樺漢中信67購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="055972","中壽元大68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056150","利勤統一68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056162","臺股指凱基67購05","0","0","0","100,000","120,000","-20,000","100,000","120,000","-20,000",
="056290","聯發科元大69購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056448","聯發科富邦6A購04","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056542","康舒元富68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056642","聯電元大68購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056675","台光電凱基69購03","0","0","0","251,000","271,000","-20,000","251,000","271,000","-20,000",
="056694","仁寶永豐69購01  ","0","0","0","61,000","81,000","-20,000","61,000","81,000","-20,000",
="056703","大立光群益6A購06","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056759","電子類元大68購03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056875","瑞儀元富68購03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="056911","聯發科元大68購04","0","0","0","291,000","311,000","-20,000","291,000","311,000","-20,000",
="057010","宏達電凱基6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057012","和碩凱基68購01  ","0","0","0","18,000","38,000","-20,000","18,000","38,000","-20,000",
="057086","大聯大凱基68購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057110","臺股指富邦68購06","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057308","聯鈞永豐69購01  ","0","0","0","30,000","50,000","-20,000","30,000","50,000","-20,000",
="057411","中纖永昌6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057466","台郡國泰69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057561","中纖元大69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057793","彩晶中信6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057812","台泥凱基69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057833","東聯群益6A購01  ","0","0","0","60,000","80,000","-20,000","60,000","80,000","-20,000",
="057926","至上國泰6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="057958","臺股指元大69購26","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058083","允強凱基69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058133","卜蜂統一6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058150","亞光元大69購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058180","緯創日盛69購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058250","元石油群益6A購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058472","群創國泰6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058756","中租永豐6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="058877","鴻海中信72購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059001","義隆永豐6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059125","友達台新6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059129","仁寶永豐6A購01  ","0","0","0","20,000","40,000","-20,000","20,000","40,000","-20,000",
="059284","聯電永昌6A購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059315","國喬台新6B購01  ","0","0","0","212,000","232,000","-20,000","212,000","232,000","-20,000",
="059610","大立光國泰6A購09","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059707","臺股指元富6A購04","0","0","0","200,000","220,000","-20,000","200,000","220,000","-20,000",
="059712","GIS富邦6A購01   ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059758","欣興元大6C購01  ","0","0","0","344,000","364,000","-20,000","344,000","364,000","-20,000",
="059811","英業達中信71購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="059965","上証2X國泰6B購01","0","0","0","4,000","24,000","-20,000","4,000","24,000","-20,000",
="060127","京鼎元富6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060189","台光電台新6C購01","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060267","聯發科統一6C購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060333","興勤永豐6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060348","臺股指凱基6B購05","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060463","宏達電永豐6B購01","0","0","0","5,000","25,000","-20,000","5,000","25,000","-20,000",
="060566","神基元大6B購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060595","華通富邦6B購01  ","0","0","0","38,000","58,000","-20,000","38,000","58,000","-20,000",
="060739","元油2X統一71購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060740","鴻海統一72購02  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060804","群創兆豐6B購03  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="060834","訊芯永豐6B購01  ","0","0","0","66,000","86,000","-20,000","66,000","86,000","-20,000",
="061063","統一國票71購01  ","0","0","0","41,000","61,000","-20,000","41,000","61,000","-20,000",
="061168","CFA50元大6C購01 ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061274","興勤永豐6C購01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061304","鴻海中信6C購01  ","0","0","0","100,000","120,000","-20,000","100,000","120,000","-20,000",
="061431","上証2X永豐6C購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="061437","台勝科永豐6C購02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="07297P","元黃金元大68售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="07377P","葡萄王元富67售01","0","0","0","100,000","120,000","-20,000","100,000","120,000","-20,000",
="08042P","佳世達國泰68售02","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08431P","彩晶群益6B售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08443P","臺股指日盛69售03","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
="08556P","可成台新6C售01  ","0","0","0","0","20,000","-20,000","0","20,000","-20,000",
