"106年06月16日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="053662","台郡富邦66購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="053754","日月光富邦66購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054346","鴻海元大67購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="054662","鴻海統一67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054809","群創群益68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054877","台積電凱基66購03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054963","全新凱基66購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055020","瑞智永豐66購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055213","新日興元大66購04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055252","技嘉統一69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055455","葡萄王日盛68購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055563","台聚元大67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055646","精誠富邦67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055692","東聯國票68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055838","劍麟日盛67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055863","台積電群益6B購02","0","0","0","107,000","102,000","5,000","107,000","102,000","5,000",
="055873","台積電永豐68購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056026","大同元富67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056065","中石化凱基67購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056199","臺股指富邦67購08","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="056449","寶滬深富邦69購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056476","彩晶統一69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056552","鴻海元富68購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056562","群創永昌69購01  ","0","0","0","6,000","1,000","5,000","6,000","1,000","5,000",
="056569","可成統一69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056573","大立光兆豐68購03","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="056662","瑞儀第一72購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056856","聚陽日盛69購01  ","0","0","0","55,000","50,000","5,000","55,000","50,000","5,000",
="056985","大立光兆豐69購06","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057077","GIS群益69購02   ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057081","臺股指群益68購04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057221","台積電元大6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057396","上銀統一6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057502","台積電兆豐6A購03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057759","瑞昱永昌69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058009","精誠富邦69購01  ","0","0","0","105,000","100,000","5,000","105,000","100,000","5,000",
="058068","明泰凱基69購01  ","0","0","0","23,000","18,000","5,000","23,000","18,000","5,000",
="058149","台苯元大6B購01  ","0","0","0","137,000","132,000","5,000","137,000","132,000","5,000",
="058192","S&P反1元大6C購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058269","亞光國泰6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058434","中石化永豐6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058444","葡萄王統一6B購01","0","0","0","217,000","212,000","5,000","217,000","212,000","5,000",
="058500","榮化元大71購03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058515","群電中信6B購01  ","0","0","0","14,000","9,000","5,000","14,000","9,000","5,000",
="058534","樺漢凱基6A購01  ","0","0","0","14,000","9,000","5,000","14,000","9,000","5,000",
="058982","榮成元大6A購01  ","0","0","0","8,000","3,000","5,000","8,000","3,000","5,000",
="059009","興勤元富6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059209","永冠凱基6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059271","樺漢富邦6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059531","中壽元大6A購04  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059547","微星元大6A購05  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059594","中壽中信6C購01  ","0","0","0","21,000","16,000","5,000","21,000","16,000","5,000",
="059598","大立光兆豐6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060269","力達凱基6B購02  ","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="060463","宏達電永豐6B購01","0","0","0","254,000","249,000","5,000","254,000","249,000","5,000",
="060498","聚陽群益6C購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060854","TPK富邦71購03   ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060874","高鐵中信71購01  ","0","0","0","28,000","23,000","5,000","28,000","23,000","5,000",
="060928","聯發科富邦71購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061083","儒鴻群益6C購01  ","0","0","0","12,000","7,000","5,000","12,000","7,000","5,000",
="061089","高鐵群益71購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061120","晶豪科永豐6C購01","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="07081P","宏達電群益67售04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="07396P","智易凱基66售03  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="07666P","儒鴻統一67售01  ","0","0","0","48,000","43,000","5,000","48,000","43,000","5,000",
="08286P","日月光元富69售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08293P","樺漢元大69售01  ","0","0","0","50,000","45,000","5,000","50,000","45,000","5,000",
="08464P","大立光統一69售07","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08982P","南茂群益6B售03  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="08984P","為升群益6A售06  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
"1309  ","台達化          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"1526  ","日馳            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2425  ","承啟            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2451  ","創見            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2465  ","麗臺            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2850  ","新產            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"3027  ","盛達            ","7,000","2,000","5,000","0","0","0","7,000","2,000","5,000",
"6224  ","聚鼎            ","9,000","4,000","5,000","0","0","0","9,000","4,000","5,000",
"6239  ","力成            ","20,000","16,000","4,000","1,000","0","1,000","21,000","16,000","5,000",
"9906  ","欣巴巴          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"9908  ","大台北          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"9927  ","泰銘            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2903  ","遠百            ","5,000","0","5,000","0","992","-992","5,000","992","4,008",
="00648R","元大S&P500反1   ","0","0","0","32,000","28,000","4,000","32,000","28,000","4,000",
="03055X","元展52          ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03313P","臺股指凱基6B售10","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03443C","台新金元富6C牛01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03446C","金融類元大67牛02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03484C","滬深2X元富75牛01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="054260","聯詠群益68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055167","台泥群益67購01  ","0","0","0","234,000","230,000","4,000","234,000","230,000","4,000",
="055460","台苯統一68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055721","可成統一68購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="055998","台橡統一6A購01  ","0","0","0","14,000","10,000","4,000","14,000","10,000","4,000",
="056787","鴻海元大68購05  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057060","聯發科亞東69購02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057797","東陽永豐69購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057874","致伸凱基69購01  ","0","0","0","175,000","171,000","4,000","175,000","171,000","4,000",
="058256","華邦電群益69購02","0","0","0","42,000","38,000","4,000","42,000","38,000","4,000",
="058271","康友國泰69購02  ","0","0","0","36,000","32,000","4,000","36,000","32,000","4,000",
="058288","臻鼎永豐69購01  ","0","0","0","25,000","21,000","4,000","25,000","21,000","4,000",
="058367","鎧勝中信69購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058556","貿聯元大6B購01  ","0","0","0","10,000","6,000","4,000","10,000","6,000","4,000",
="058660","致茂元大6A購02  ","0","0","0","6,000","2,000","4,000","6,000","2,000","4,000",
="058944","和碩元大6A購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059352","聯鈞兆豐6B購02  ","0","0","0","26,000","22,000","4,000","26,000","22,000","4,000",
="060144","聯發科統一71購01","0","0","0","30,000","26,000","4,000","30,000","26,000","4,000",
="060204","和大元大6B購03  ","0","0","0","36,000","32,000","4,000","36,000","32,000","4,000",
="061099","彩晶凱基6C購02  ","0","0","0","19,000","15,000","4,000","19,000","15,000","4,000",
="061152","聯發科台新72購01","0","0","0","25,000","21,000","4,000","25,000","21,000","4,000",
="061191","聯發科玉山6C購01","0","0","0","10,000","6,000","4,000","10,000","6,000","4,000",
="061525","緯創元富71購01  ","0","0","0","5,000","1,000","4,000","5,000","1,000","4,000",
="07041P","宏達電群益66售11","0","0","0","4,000","0","4,000","4,000","0","4,000",
="07547P","正新元大6A售01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="07708P","大同康和67售01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08262P","神達群益68售02  ","0","0","0","5,000","1,000","4,000","5,000","1,000","4,000",
="08457P","大立光中信6B售05","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08467P","臺股指統一69售07","0","0","0","4,000","0","4,000","4,000","0","4,000",
"1454  ","台富            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1521  ","大億            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1532  ","勤美            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"1734  ","杏輝            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2013  ","中鋼構          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2015  ","豐興            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2417  ","圓剛            ","5,000","1,000","4,000","0","0","0","5,000","1,000","4,000",
"2516  ","新建            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2838  ","聯邦銀          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"4526  ","東台            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"6415  ","矽力-KY         ","2,000","0","2,000","3,000","1,000","2,000","5,000","1,000","4,000",
"8454  ","富邦媒          ","4,000","0","4,000","0","0","0","4,000","0","4,000",
="00649 ","FH香港          ","0","0","0","125,000","122,000","3,000","125,000","122,000","3,000",
="00680L","元大美債20正2   ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="03013X","元展13          ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03095X","佳世達元大6B展02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03106P","富邦金群益6B售01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03248P","東聯元大6B售02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03659P","TPK中信71售03   ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="03747P","英業達元大6C售01","0","0","0","17,000","14,000","3,000","17,000","14,000","3,000",
="053908","和碩群益66購01  ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="054721","億光群益69購01  ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="055340","英利群益68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055656","可成統一6A購01  ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="056547","樺漢元富6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057056","台積電亞東69購01","0","0","0","103,000","100,000","3,000","103,000","100,000","3,000",
="057970","臺股指元富69購02","0","0","0","8,000","5,000","3,000","8,000","5,000","3,000",
="058122","中鋼富邦69購01  ","0","0","0","13,000","10,000","3,000","13,000","10,000","3,000",
="058242","榮成第一73購01  ","0","0","0","8,000","5,000","3,000","8,000","5,000","3,000",
="058329","東陽群益69購02  ","0","0","0","168,000","165,000","3,000","168,000","165,000","3,000",
="058352","鴻海統一6B購04  ","0","0","0","6,000","3,000","3,000","6,000","3,000","3,000",
="058438","中壽凱基6A購02  ","0","0","0","72,000","69,000","3,000","72,000","69,000","3,000",
="058599","華航富邦6C購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059139","訊芯兆豐6B購01  ","0","0","0","143,000","140,000","3,000","143,000","140,000","3,000",
="059152","國泰金統一6B購01","0","0","0","22,000","19,000","3,000","22,000","19,000","3,000",
="059485","景碩兆豐6A購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059543","康友元大6B購01  ","0","0","0","83,000","80,000","3,000","83,000","80,000","3,000",
="059719","GIS群益6B購01   ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060286","大立光元大6B購04","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060364","鑽全群益6B購01  ","0","0","0","115,000","112,000","3,000","115,000","112,000","3,000",
="060569","新光金康和6B購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="060832","乙盛永豐6B購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="061156","神達永豐6C購01  ","0","0","0","168,000","165,000","3,000","168,000","165,000","3,000",
="061366","康友元大6C購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
"1315  ","達新            ","4,000","1,000","3,000","0","0","0","4,000","1,000","3,000",
"1512  ","瑞利            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"1517  ","利奇            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"1528  ","恩德            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"1612  ","宏泰            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"1773  ","勝一            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"2009  ","第一銅          ","4,000","1,000","3,000","0","0","0","4,000","1,000","3,000",
"2236  ","百達-KY         ","6,000","3,000","3,000","0","0","0","6,000","3,000","3,000",
"2331  ","精英            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3504  ","揚明光          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"3550  ","聯穎            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"4720  ","德淵            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"4725  ","信昌化          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6165  ","捷泰            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6197  ","佳必琪          ","3,000","0","3,000","0","0","0","3,000","0","3,000",
"6230  ","超眾            ","0","1,000","-1,000","9,000","5,000","4,000","9,000","6,000","3,000",
"9924  ","福興            ","3,000","0","3,000","0","0","0","3,000","0","3,000",
="0055  ","元大MSCI金融    ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="03583P","上証2X群益71售03","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="053370","聯發科永昌67購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="053706","新光金富邦66購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="053911","晶豪科群益66購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="053961","台郡元大66購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="054951","鴻海群益6C購01  ","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="055405","晶豪科統一69購01","0","0","0","20,000","18,000","2,000","20,000","18,000","2,000",
="055553","新日興群益68購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055742","景碩永豐67購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="055815","新日興富邦67購01","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="056253","滬深2X永昌67購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056337","鴻海元大6A購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056383","聯發科群益68購03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056640","華新科元大69購01","0","0","0","437,000","435,000","2,000","437,000","435,000","2,000",
="056824","上銀群益68購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="056934","王品統一6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057079","臺股指群益68購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057093","全新凱基68購01  ","0","0","0","182,000","180,000","2,000","182,000","180,000","2,000",
="057154","國泰金兆豐69購01","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="057499","台光電兆豐6A購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057635","卜蜂國泰69購02  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057811","仁寶凱基69購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057828","GIS群益69購08   ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="057924","GIS國泰6C購01   ","0","0","0","4,000","2,000","2,000","4,000","2,000","2,000",
="058079","台塑統一69購01  ","0","0","0","27,000","25,000","2,000","27,000","25,000","2,000",
="058260","聯發科群益69購04","0","0","0","2,000","0","2,000","2,000","0","2,000",
="058364","華邦電中信69購01","0","0","0","57,000","55,000","2,000","57,000","55,000","2,000",
="058387","日月光元富6A購01","0","0","0","128,000","126,000","2,000","128,000","126,000","2,000",
="058751","麗清國泰6A購01  ","0","0","0","100,000","98,000","2,000","100,000","98,000","2,000",
="058913","鴻海群益6B購03  ","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="058917","致茂元富6A購01  ","0","0","0","8,000","6,000","2,000","8,000","6,000","2,000",
="059119","葡萄王群益6B購04","0","0","0","13,000","11,000","2,000","13,000","11,000","2,000",
="059198","樺漢富邦6C購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059743","隆達永豐6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="059769","宏達電兆豐71購01","0","0","0","22,000","20,000","2,000","22,000","20,000","2,000",
="059832","鎧勝國泰6B購01  ","0","0","0","104,000","102,000","2,000","104,000","102,000","2,000",
="059989","上証2X群益6C購01","0","0","0","12,000","10,000","2,000","12,000","10,000","2,000",
="060102","中磊群益6B購01  ","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060307","大立光富邦6C購10","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060353","電子類群益6B購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060742","元上證凱基6B購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="060758","聯發科台新6C購02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061430","宏達電台新72購01","0","0","0","2,000","0","2,000","2,000","0","2,000",
="061561","華通群益71購02  ","0","0","0","10,000","8,000","2,000","10,000","8,000","2,000",
="061570","台勝科中信6C購01","0","0","0","5,000","3,000","2,000","5,000","3,000","2,000",
="08268P","和大元大68售01  ","0","0","0","77,000","75,000","2,000","77,000","75,000","2,000",
="08409P","元油2X元大69售02","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08557P","台積電元大69售03","0","0","0","2,000","0","2,000","2,000","0","2,000",
="08998P","富邦金凱基6A售06","0","0","0","2,000","0","2,000","2,000","0","2,000",
"1435  ","中福            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1439  ","中和            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1603  ","華電            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1721  ","三晃            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"1786  ","科妍            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2020  ","美亞            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2114  ","鑫永銓          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2478  ","大毅            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2617  ","台航            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2706  ","第一店          ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"2906  ","高林            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"3454  ","晶睿            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6108  ","競國            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6215  ","和椿            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"6277  ","宏正            ","2,000","0","2,000","0","0","0","2,000","0","2,000",
"9940  ","信義            ","4,000","2,000","2,000","0","0","0","4,000","2,000","2,000",
"2880  ","華南金          ","1,000","0","1,000","336","0","336","1,336","0","1,336",
="006204","永豐臺灣加權    ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="00659R","國泰日本反1     ","0","0","0","50,000","49,000","1,000","50,000","49,000","1,000",
="03058X","元展53          ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="03292P","友達元大6C售02  ","0","0","0","1,301,000","1,300,000","1,000","1,301,000","1,300,000","1,000",
="050303","義隆第一68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="051533","致伸中信66購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054163","鎧勝統一68購01  ","0","0","0","11,000","10,000","1,000","11,000","10,000","1,000",
="054583","群創永昌67購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="054669","友達群益67購01  ","0","0","0","121,000","120,000","1,000","121,000","120,000","1,000",
="055130","宏達電元大66購09","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055395","訊芯凱基67購01  ","0","0","0","34,000","33,000","1,000","34,000","33,000","1,000",
="055409","光寶科群益69購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055434","廣華元大6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055767","可成永昌67購03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055808","東聯國泰67購01  ","0","0","0","16,000","15,000","1,000","16,000","15,000","1,000",
="055857","群創永昌68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="055902","聯發科元大67購04","0","0","0","42,000","41,000","1,000","42,000","41,000","1,000",
="055955","大同中信6B購01  ","0","0","0","138,000","137,000","1,000","138,000","137,000","1,000",
="056034","華新永昌68購01  ","0","0","0","51,000","50,000","1,000","51,000","50,000","1,000",
="056184","為升中信67購01  ","0","0","0","32,000","31,000","1,000","32,000","31,000","1,000",
="056320","華邦電凱基68購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056390","瑞儀兆豐69購01  ","0","0","0","45,000","44,000","1,000","45,000","44,000","1,000",
="056452","友達國票69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056534","TPK康和6A購01   ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056563","聯發科永昌6A購01","0","0","0","18,000","17,000","1,000","18,000","17,000","1,000",
="056740","聯鈞元富68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="056803","康友凱基6B購02  ","0","0","0","107,000","106,000","1,000","107,000","106,000","1,000",
="056974","亞光國泰68購03  ","0","0","0","2,000","1,000","1,000","2,000","1,000","1,000",
="057036","和大台新68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057178","鴻海合庫68購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057183","敦泰統一69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057364","康友群益69購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057664","精誠元大69購01  ","0","0","0","53,000","52,000","1,000","53,000","52,000","1,000",
="057816","廣宇日盛6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="057992","臺股指群益69購02","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058188","可成群益69購04  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058290","可成元大69購04  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058513","力成中信6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058782","晶豪科永豐6A購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="058882","王品永豐6A購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059056","上銀中信6C購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059213","友達群益6B購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059556","鴻海元富6A購04  ","0","0","0","16,000","15,000","1,000","16,000","15,000","1,000",
="059681","友達永豐6B購02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="059831","聯發科國泰6C購01","0","0","0","43,000","42,000","1,000","43,000","42,000","1,000",
="059860","瑞智元大6B購01  ","0","0","0","67,000","66,000","1,000","67,000","66,000","1,000",
="060051","聯電宏遠6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060229","中鋼富邦6B購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060314","中石化元大72購01","0","0","0","10,000","9,000","1,000","10,000","9,000","1,000",
="060320","臺股指元大6B購06","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060557","國泰金群益6B購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="060914","聯發科群益6B購05","0","0","0","1,000","0","1,000","1,000","0","1,000",
="061161","神達宏遠6C購01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="061211","佳世達群益6C購04","0","0","0","1,000","0","1,000","1,000","0","1,000",
="061580","奇力新元大72購01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07722P","中鋼凱基67售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07907P","大立光統一69售01","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07923P","大立光凱基68售03","0","0","0","1,000","0","1,000","1,000","0","1,000",
="07985P","T50反1凱基68售04","414,000","0","414,000","1,000","414,000","-413,000","415,000","414,000","1,000",
="08024P","可成元大68售03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08074P","廣達群益69售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08298P","聯電中信6B售02  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08627P","和大群益69售03  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
="08729P","大立光統一6A售03","0","0","0","75,000","74,000","1,000","75,000","74,000","1,000",
="08884P","兆赫元富6A售01  ","0","0","0","1,000","0","1,000","1,000","0","1,000",
"1323  ","永裕            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1339  ","昭輝            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1413  ","宏洲            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1465  ","偉全            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1541  ","錩泰            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1720  ","生達            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1727  ","中華化          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"1730  ","花仙子          ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2024  ","志聯            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
"2323  ","中環            ","1,000","0","1,000","0","0","0","1,000","0","1,000",
