"106年06月08日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="08512P","臺股指群益69售09","0","0","0","0","65,000","-65,000","0","65,000","-65,000",
="08625P","宏達電元大6A售02","0","0","0","38,000","103,000","-65,000","38,000","103,000","-65,000",
="08843P","聯發科兆豐6B售01","0","0","0","225,000","290,000","-65,000","225,000","290,000","-65,000",
="058193","中壽元大6A購01  ","0","0","0","18,000","82,000","-64,000","18,000","82,000","-64,000",
="059531","中壽元大6A購04  ","0","0","0","5,000","69,000","-64,000","5,000","69,000","-64,000",
="060426","GIS元大6B購06   ","0","0","0","26,000","90,000","-64,000","26,000","90,000","-64,000",
="07823P","微星中信69售01  ","0","0","0","90,000","154,000","-64,000","90,000","154,000","-64,000",
="08956P","欣興元富6A售03  ","0","0","0","136,000","200,000","-64,000","136,000","200,000","-64,000",
="03383P","臺股指統一71售04","0","0","0","0","63,000","-63,000","0","63,000","-63,000",
="056429","啟碁元大68購01  ","0","0","0","3,000","66,000","-63,000","3,000","66,000","-63,000",
"2314  ","台揚            ","18,000","90,000","-72,000","15,000","6,000","9,000","33,000","96,000","-63,000",
"4958  ","臻鼎-KY         ","87,000","25,000","62,000","22,000","147,000","-125,000","109,000","172,000","-63,000",
="03548P","聯發科中信6B售05","0","0","0","42,000","104,000","-62,000","42,000","104,000","-62,000",
="056996","大立光元大69購08","0","0","0","67,000","129,000","-62,000","67,000","129,000","-62,000",
="057596","矽力中信69購01  ","0","0","0","0","62,000","-62,000","0","62,000","-62,000",
="059383","上銀國泰6A購02  ","0","0","0","66,000","128,000","-62,000","66,000","128,000","-62,000",
="060827","敬鵬永豐6B購02  ","0","0","0","150,000","212,000","-62,000","150,000","212,000","-62,000",
="03301B","臺股指富邦6A熊03","0","0","0","0","61,000","-61,000","0","61,000","-61,000",
="057813","東陽凱基69購01  ","0","0","0","0","61,000","-61,000","0","61,000","-61,000",
="058100","兆赫兆豐6A購01  ","0","0","0","62,000","123,000","-61,000","62,000","123,000","-61,000",
="058976","台化元大6A購01  ","0","0","0","0","61,000","-61,000","0","61,000","-61,000",
="059062","富邦金台新71購01","0","0","0","10,000","71,000","-61,000","10,000","71,000","-61,000",
"1522  ","堤維西          ","0","75,000","-75,000","15,000","1,000","14,000","15,000","76,000","-61,000",
"3413  ","京鼎            ","3,000","33,000","-30,000","36,000","67,000","-31,000","39,000","100,000","-61,000",
="03173P","臺股指元富6B售02","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="03274B","臺股指凱基69熊02","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="054977","超眾富邦67購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="055472","長榮航國票69購01","0","0","0","40,000","100,000","-60,000","40,000","100,000","-60,000",
="055814","台光電富邦68購01","0","0","0","10,000","70,000","-60,000","10,000","70,000","-60,000",
="056486","中石化元大68購01","0","0","0","106,000","166,000","-60,000","106,000","166,000","-60,000",
="056788","麗豐元大6B購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="056901","長虹元大68購02  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="057215","超眾永豐69購02  ","0","0","0","40,000","100,000","-60,000","40,000","100,000","-60,000",
="057680","上銀富邦69購02  ","0","0","0","40,000","100,000","-60,000","40,000","100,000","-60,000",
="058032","鴻海兆豐6B購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="058147","聯發科永豐6A購01","0","0","0","78,000","138,000","-60,000","78,000","138,000","-60,000",
="058184","葡萄王統一69購03","0","0","0","29,000","89,000","-60,000","29,000","89,000","-60,000",
="058260","聯發科群益69購04","0","0","0","150,000","210,000","-60,000","150,000","210,000","-60,000",
="058395","友達國泰69購02  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="058452","中壽群益6A購01  ","0","0","0","17,000","77,000","-60,000","17,000","77,000","-60,000",
="058699","葡萄王群益6B購02","0","0","0","14,000","74,000","-60,000","14,000","74,000","-60,000",
="058784","隆達永豐6A購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="058801","亞光富邦6B購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="059030","台化元大6A購02  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="059144","隆達國泰6C購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="059746","樺漢永豐6B購03  ","0","0","0","10,000","70,000","-60,000","10,000","70,000","-60,000",
="059828","隆達國泰6C購02  ","0","0","0","40,000","100,000","-60,000","40,000","100,000","-60,000",
="060447","廣華元富6B購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="061049","新日興群益71購01","0","0","0","56,000","116,000","-60,000","56,000","116,000","-60,000",
="08327P","鴻海兆豐6A售01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="08432P","可成兆豐69售01  ","0","0","0","160,000","220,000","-60,000","160,000","220,000","-60,000",
="08572P","亞光元大69售03  ","0","0","0","2,000","62,000","-60,000","2,000","62,000","-60,000",
="08574P","大同元富6B售01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="08667P","大同群益6B售01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="08743P","樺漢元大6A售01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="08747P","鴻海中信6A售02  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="08904P","台積電凱基6A售08","0","0","0","60,000","120,000","-60,000","60,000","120,000","-60,000",
="055955","大同中信6B購01  ","0","0","0","50,000","109,000","-59,000","50,000","109,000","-59,000",
="058040","百和群益69購03  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="058975","仁寶元大6A購01  ","0","0","0","1,000","60,000","-59,000","1,000","60,000","-59,000",
="059357","日友永豐6A購01  ","0","0","0","10,000","69,000","-59,000","10,000","69,000","-59,000",
="059537","矽力元大6B購01  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="059773","義隆兆豐6B購01  ","0","0","0","358,000","417,000","-59,000","358,000","417,000","-59,000",
="060268","鴻海統一72購01  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="03300P","臺股指兆豐6B售04","0","0","0","0","58,000","-58,000","0","58,000","-58,000",
="057866","新日興永豐6A購01","0","0","0","5,000","63,000","-58,000","5,000","63,000","-58,000",
="058770","欣興永豐6A購01  ","0","0","0","385,000","443,000","-58,000","385,000","443,000","-58,000",
="060197","宏達電永豐6C購01","0","0","0","23,000","81,000","-58,000","23,000","81,000","-58,000",
="061269","榮成台新6C購01  ","0","0","0","0","58,000","-58,000","0","58,000","-58,000",
"2885  ","元大金          ","0","100,000","-100,000","95,000","53,000","42,000","95,000","153,000","-58,000",
="03564P","聯發科富邦71售01","0","0","0","64,000","121,000","-57,000","64,000","121,000","-57,000",
="057981","和大凱基69購03  ","0","0","0","164,000","221,000","-57,000","164,000","221,000","-57,000",
="058053","國喬國泰6A購01  ","0","0","0","60,000","117,000","-57,000","60,000","117,000","-57,000",
="061161","神達宏遠6C購01  ","0","0","0","9,000","66,000","-57,000","9,000","66,000","-57,000",
="055174","台達電元大69購02","0","0","0","415,000","471,000","-56,000","415,000","471,000","-56,000",
="057677","葡萄王元富6C購01","0","0","0","249,000","305,000","-56,000","249,000","305,000","-56,000",
="058158","美律元富69購01  ","0","0","0","252,000","308,000","-56,000","252,000","308,000","-56,000",
="060221","友達國泰6C購02  ","0","0","0","234,000","290,000","-56,000","234,000","290,000","-56,000",
="060677","神達群益6B購03  ","0","0","0","228,000","284,000","-56,000","228,000","284,000","-56,000",
="060973","FH滬深群益71購01","0","0","0","4,000","60,000","-56,000","4,000","60,000","-56,000",
="00671R","富邦NASDAQ反1   ","0","0","0","654,000","709,000","-55,000","654,000","709,000","-55,000",
="054945","統一群益66購01  ","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="055176","金寶元大69購01  ","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="055894","力成元大67購01  ","0","0","0","18,000","73,000","-55,000","18,000","73,000","-55,000",
="057469","華新科國泰69購02","0","0","0","19,000","74,000","-55,000","19,000","74,000","-55,000",
="058230","景碩日盛69購01  ","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="059724","農林群益6C購01  ","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="059793","GIS群益6C購01   ","0","0","0","51,000","106,000","-55,000","51,000","106,000","-55,000",
="059929","致伸群益6B購01  ","0","0","0","21,000","76,000","-55,000","21,000","76,000","-55,000",
="08150P","臺股指凱基68售07","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
"3189  ","景碩            ","0","0","0","11,000","66,000","-55,000","11,000","66,000","-55,000",
="051535","神達中信66購01  ","0","0","0","6,000","60,000","-54,000","6,000","60,000","-54,000",
="056235","大同統一69購02  ","0","0","0","6,000","60,000","-54,000","6,000","60,000","-54,000",
="058785","順德永豐6A購01  ","0","0","0","0","54,000","-54,000","0","54,000","-54,000",
="059429","微星群益6B購03  ","0","0","0","300,000","354,000","-54,000","300,000","354,000","-54,000",
="059913","康控國泰73購01  ","0","0","0","124,000","178,000","-54,000","124,000","178,000","-54,000",
="060245","健鼎永豐6B購01  ","0","0","0","0","54,000","-54,000","0","54,000","-54,000",
="08702P","美律國泰6B售01  ","0","0","0","12,000","66,000","-54,000","12,000","66,000","-54,000",
="03595P","聯發科群益6C售02","0","0","0","718,000","771,000","-53,000","718,000","771,000","-53,000",
="056116","南亞科元富67購02","0","0","0","123,000","176,000","-53,000","123,000","176,000","-53,000",
="056451","鎧勝富邦6B購01  ","0","0","0","80,000","133,000","-53,000","80,000","133,000","-53,000",
="057495","和大群益69購02  ","0","0","0","91,000","144,000","-53,000","91,000","144,000","-53,000",
="058480","中壽元大6A購02  ","0","0","0","336,000","389,000","-53,000","336,000","389,000","-53,000",
="058863","榮成凱基6A購02  ","0","0","0","626,000","679,000","-53,000","626,000","679,000","-53,000",
="059894","神達元大6B購02  ","0","0","0","14,000","67,000","-53,000","14,000","67,000","-53,000",
="051783","瑞儀元大66購01  ","0","0","0","0","52,000","-52,000","0","52,000","-52,000",
="054830","南亞科凱基66購02","0","0","0","91,000","143,000","-52,000","91,000","143,000","-52,000",
="056858","南亞科統一6A購01","0","0","0","0","52,000","-52,000","0","52,000","-52,000",
="061272","大同永豐6C購01  ","0","0","0","0","52,000","-52,000","0","52,000","-52,000",
="07482P","宏達電元大66售10","0","0","0","9,000","61,000","-52,000","9,000","61,000","-52,000",
="08443P","臺股指日盛69售03","1,111,000","0","1,111,000","108,000","1,271,000","-1,163,000","1,219,000","1,271,000","-52,000",
="08595P","台積電台新6C售02","0","0","0","30,000","82,000","-52,000","30,000","82,000","-52,000",
"3450  ","聯鈞            ","102,000","25,000","77,000","12,000","141,000","-129,000","114,000","166,000","-52,000",
="03299P","臺股指兆豐6B售03","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="055428","淘帝元大6A購01  ","0","0","0","10,000","61,000","-51,000","10,000","61,000","-51,000",
="057370","康友合庫68購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="058262","聯發科群益69購06","0","0","0","66,000","117,000","-51,000","66,000","117,000","-51,000",
="058511","台光電永昌6A購01","0","0","0","79,000","130,000","-51,000","79,000","130,000","-51,000",
="058921","中壽國票6B購01  ","0","0","0","10,000","61,000","-51,000","10,000","61,000","-51,000",
="060965","滬深2X永豐6C購01","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
"2820  ","華票            ","0","1,000","-1,000","0","50,000","-50,000","0","51,000","-51,000",
="03051P","臺股指中信6A售11","0","0","0","5,000","55,000","-50,000","5,000","55,000","-50,000",
="03292B","臺股指元大69熊21","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03306B","臺股指凱基6B熊12","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03466C","臺股指元大66牛21","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03647P","中租統一6C售01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="051769","佳世達元大66購03","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="053857","和大群益66購01  ","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="054163","鎧勝統一68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054632","京元電日盛66購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054713","南亞科永豐67購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054767","盟立永豐67購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="054983","康友凱基69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055363","群創元大68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055509","東聯凱基67購01  ","0","0","0","388,000","438,000","-50,000","388,000","438,000","-50,000",
="055618","國碩國泰69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055669","鴻海元大67購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055765","國泰金富邦69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="055985","大同富邦68購01  ","0","0","0","70,000","120,000","-50,000","70,000","120,000","-50,000",
="056338","上銀富邦69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056407","華新中信6B購01  ","0","0","0","25,000","75,000","-50,000","25,000","75,000","-50,000",
="056436","A50正2富邦68購02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056466","彩晶日盛68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056493","群創元大69購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057028","燁輝富邦68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057308","聯鈞永豐69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057377","康友康和68購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057491","聯電元大69購03  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057616","元油2X群益69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057624","堤維西元大69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057735","T50反1元大6C購02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057746","彩晶永豐69購01  ","0","0","0","16,000","66,000","-50,000","16,000","66,000","-50,000",
="057798","綠悅永豐69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057843","富邦金第一73購01","0","0","0","10,000","60,000","-50,000","10,000","60,000","-50,000",
="057875","華航凱基69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057939","長榮航台新6C購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058365","廣宇中信6B購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058700","廣宇群益6B購01  ","0","0","0","155,000","205,000","-50,000","155,000","205,000","-50,000",
="058902","大立光群益6C購04","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058936","崇越第一74購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059178","T50反1群益6A購04","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059222","群創群益6A購03  ","0","0","0","20,000","70,000","-50,000","20,000","70,000","-50,000",
="059650","鎧勝元富6B購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059666","T50反1群益6A購06","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059800","中租元大6B購01  ","0","0","0","471,000","521,000","-50,000","471,000","521,000","-50,000",
="059807","開發金元大71購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059851","欣興兆豐6C購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059948","中磊永豐6B購01  ","0","0","0","30,000","80,000","-50,000","30,000","80,000","-50,000",
="060105","台泥群益6C購01  ","0","0","0","100,000","150,000","-50,000","100,000","150,000","-50,000",
="060290","微星元大6B購02  ","0","0","0","62,000","112,000","-50,000","62,000","112,000","-50,000",
="060645","T50反1台新71購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060739","元油2X統一71購02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060883","新興永豐6B購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060936","大立光統一6C購08","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="061088","宏達電群益6C購01","0","0","0","4,000","54,000","-50,000","4,000","54,000","-50,000",
="061114","高鐵中信72購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="061215","新日興群益71購04","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08092P","廣達元富69售01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08462P","大立光日盛6A售01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08523P","可成富邦6C售01  ","0","0","0","40,000","90,000","-50,000","40,000","90,000","-50,000",
="08684P","臺股指永豐6B售01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
"3437  ","榮創            ","0","50,000","-50,000","0","0","0","0","50,000","-50,000",
"6214  ","精誠            ","0","49,000","-49,000","1,000","2,000","-1,000","1,000","51,000","-50,000",
="055411","亞德客群益69購02","0","0","0","1,000","50,000","-49,000","1,000","50,000","-49,000",
="056296","台新金中信6C購01","0","0","0","0","49,000","-49,000","0","49,000","-49,000",
="058860","晶豪科凱基6A購01","0","0","0","1,337,000","1,386,000","-49,000","1,337,000","1,386,000","-49,000",
="060189","台光電台新6C購01","0","0","0","144,000","193,000","-49,000","144,000","193,000","-49,000",
="060633","日友兆豐6C購01  ","0","0","0","0","49,000","-49,000","0","49,000","-49,000",
="060644","臻鼎兆豐6C購01  ","0","0","0","100,000","149,000","-49,000","100,000","149,000","-49,000",
"3044  ","健鼎            ","2,000","41,000","-39,000","1,000","11,000","-10,000","3,000","52,000","-49,000",
="055062","中信金兆豐67購01","0","0","0","155,000","203,000","-48,000","155,000","203,000","-48,000",
="057553","聯鈞中信6C購01  ","0","0","0","0","48,000","-48,000","0","48,000","-48,000",
="057572","智邦元富6B購01  ","0","0","0","4,000","52,000","-48,000","4,000","52,000","-48,000",
="057696","貿聯日盛69購01  ","0","0","0","90,000","138,000","-48,000","90,000","138,000","-48,000",
="058391","麗豐元富69購01  ","0","0","0","37,000","85,000","-48,000","37,000","85,000","-48,000",
="059789","台光電日盛6B購01","0","0","0","0","48,000","-48,000","0","48,000","-48,000",
="060222","至上國泰6B購02  ","0","0","0","45,000","93,000","-48,000","45,000","93,000","-48,000",
="060591","元石油富邦71購01","0","0","0","0","48,000","-48,000","0","48,000","-48,000",
="060635","台積電兆豐6C購03","0","0","0","177,000","225,000","-48,000","177,000","225,000","-48,000",
="059615","大立光元富6A購03","0","0","0","20,000","67,000","-47,000","20,000","67,000","-47,000",
="07563P","潤泰全凱基67售02","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
="08731P","上銀群益6B售02  ","0","0","0","251,000","298,000","-47,000","251,000","298,000","-47,000",
="03552P","聯發科元富6B售02","0","0","0","55,000","101,000","-46,000","55,000","101,000","-46,000",
="050303","義隆第一68購01  ","0","0","0","0","46,000","-46,000","0","46,000","-46,000",
="057180","英業達富邦6A購01","0","0","0","279,000","325,000","-46,000","279,000","325,000","-46,000",
="057240","台新金富邦68購01","0","0","0","75,000","121,000","-46,000","75,000","121,000","-46,000",
="061265","聯發科元大6C購03","0","0","0","11,000","57,000","-46,000","11,000","57,000","-46,000",
="054507","美律兆豐67購01  ","0","0","0","10,000","55,000","-45,000","10,000","55,000","-45,000",
="055043","群創富邦69購01  ","0","0","0","10,000","55,000","-45,000","10,000","55,000","-45,000",
="055104","京元電富邦67購01","0","0","0","16,000","61,000","-45,000","16,000","61,000","-45,000",
="055306","奇力新凱基67購01","0","0","0","26,000","71,000","-45,000","26,000","71,000","-45,000",
="058438","中壽凱基6A購02  ","0","0","0","373,000","418,000","-45,000","373,000","418,000","-45,000",
="058873","樺漢日盛6A購02  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="059176","樺漢元大6B購02  ","0","0","0","16,000","61,000","-45,000","16,000","61,000","-45,000",
="059248","欣興元大6A購04  ","0","0","0","127,000","172,000","-45,000","127,000","172,000","-45,000",
="060331","晶豪科永豐6B購01","0","0","0","97,000","142,000","-45,000","97,000","142,000","-45,000",
="060849","GIS國泰71購01   ","0","0","0","6,000","51,000","-45,000","6,000","51,000","-45,000",
="060874","高鐵中信71購01  ","0","0","0","26,000","71,000","-45,000","26,000","71,000","-45,000",
="060915","聯發科群益6B購06","0","0","0","5,000","50,000","-45,000","5,000","50,000","-45,000",
="060978","綠悅群益71購01  ","0","0","0","103,000","148,000","-45,000","103,000","148,000","-45,000",
="061087","可成群益6C購02  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="061235","榮成國票71購01  ","0","0","0","296,000","341,000","-45,000","296,000","341,000","-45,000",
="08290P","亞光凱基69售01  ","0","0","0","130,000","175,000","-45,000","130,000","175,000","-45,000",
"2354  ","鴻準            ","0","0","0","6,000","51,000","-45,000","6,000","51,000","-45,000",
"2485  ","兆赫            ","0","0","0","14,000","59,000","-45,000","14,000","59,000","-45,000",
="03182P","儒鴻元大6B售01  ","0","0","0","34,000","78,000","-44,000","34,000","78,000","-44,000",
="054942","台積電群益6A購01","0","0","0","6,000","50,000","-44,000","6,000","50,000","-44,000",
="060350","日友群益6B購01  ","0","0","0","2,000","46,000","-44,000","2,000","46,000","-44,000",
="060603","微星統一6B購02  ","0","0","0","28,000","72,000","-44,000","28,000","72,000","-44,000",
="061137","上銀兆豐71購03  ","0","0","0","30,000","74,000","-44,000","30,000","74,000","-44,000",
"1605  ","華新            ","3,000","1,000","2,000","59,000","105,000","-46,000","62,000","106,000","-44,000",
="03326P","臺股指群益6B售16","0","0","0","3,000","46,000","-43,000","3,000","46,000","-43,000",
="03376P","台灣50元富72售02","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="03377P","宏達電兆豐71售02","0","0","0","1,000","44,000","-43,000","1,000","44,000","-43,000",
="056393","宏達電元富68購01","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="057661","瑞昱元大69購02  ","0","0","0","138,000","181,000","-43,000","138,000","181,000","-43,000",
="060085","創意康和6B購01  ","0","0","0","353,000","396,000","-43,000","353,000","396,000","-43,000",
="060753","崇越元大6B購01  ","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="061185","神達群益6C購02  ","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="061214","欣興群益6C購06  ","0","0","0","48,000","91,000","-43,000","48,000","91,000","-43,000",
="08099P","亞光元大68售04  ","0","0","0","8,000","51,000","-43,000","8,000","51,000","-43,000",
"2312  ","金寶            ","0","0","0","20,000","63,000","-43,000","20,000","63,000","-43,000",
"2324  ","仁寶            ","0","10,000","-10,000","0","33,000","-33,000","0","43,000","-43,000",
"5264  ","鎧勝-KY         ","20,000","72,000","-52,000","16,000","7,000","9,000","36,000","79,000","-43,000",
="03265P","可成統一6B售08  ","0","0","0","87,000","129,000","-42,000","87,000","129,000","-42,000",
="053451","聯發科永豐66購01","0","0","0","33,000","75,000","-42,000","33,000","75,000","-42,000",
="054694","大立光元大68購01","0","0","0","8,000","50,000","-42,000","8,000","50,000","-42,000",
="056920","葡萄王群益69購03","0","0","0","11,000","53,000","-42,000","11,000","53,000","-42,000",
="059653","東陽國泰6A購01  ","0","0","0","113,000","155,000","-42,000","113,000","155,000","-42,000",
="060031","訊芯富邦6B購01  ","0","0","0","158,000","200,000","-42,000","158,000","200,000","-42,000",
="060537","高鐵玉山6C購01  ","0","0","0","1,000","43,000","-42,000","1,000","43,000","-42,000",
="060876","東陽台新71購01  ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="08842P","台積電兆豐6B售01","0","0","0","36,000","78,000","-42,000","36,000","78,000","-42,000",
"1210  ","大成            ","1,000","10,000","-9,000","113,000","146,000","-33,000","114,000","156,000","-42,000",
"1723  ","中碳            ","9,000","51,000","-42,000","0","0","0","9,000","51,000","-42,000",
="03155P","微星群益6B售04  ","0","0","0","229,000","270,000","-41,000","229,000","270,000","-41,000",
="058028","日友兆豐69購01  ","0","0","0","70,000","111,000","-41,000","70,000","111,000","-41,000",
="059824","可成國泰6C購01  ","0","0","0","4,000","45,000","-41,000","4,000","45,000","-41,000",
="059843","明泰永豐6B購01  ","0","0","0","60,000","101,000","-41,000","60,000","101,000","-41,000",
="061275","美律永豐6C購04  ","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="08380P","亞光凱基69售03  ","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="08949P","宏達電群益6A售06","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
"1319  ","東陽            ","2,000","0","2,000","25,000","68,000","-43,000","27,000","68,000","-41,000",
"9802  ","鈺齊-KY         ","9,000","0","9,000","8,000","58,000","-50,000","17,000","58,000","-41,000",
="03048X","元展45          ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="03050X","元展47          ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="03303B","臺股指元大6A熊18","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054169","中石化元富68購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054374","和大統一68購01  ","0","0","0","44,000","84,000","-40,000","44,000","84,000","-40,000",
="054846","上銀富邦66購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054987","和大第一6C購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055173","上銀元大66購04  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055445","亞德客富邦6A購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055515","國碩凱基67購02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055735","中鋼國票68購02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055815","新日興富邦67購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="056090","聯電台新67購01  ","0","0","0","210,000","250,000","-40,000","210,000","250,000","-40,000",
="056628","力成元大68購02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057104","聚陽國泰68購01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="057686","日友元富69購01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="057738","彩晶元大6C購01  ","0","0","0","37,000","77,000","-40,000","37,000","77,000","-40,000",
="057776","聚陽兆豐69購01  ","0","0","0","102,000","142,000","-40,000","102,000","142,000","-40,000",
="058068","明泰凱基69購01  ","0","0","0","81,000","121,000","-40,000","81,000","121,000","-40,000",
="058080","京元電統一69購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058118","劍麟元大69購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058382","敬鵬元大6A購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058516","力成永豐6B購01  ","0","0","0","30,000","70,000","-40,000","30,000","70,000","-40,000",
="058561","宏達電兆豐6C購01","0","0","0","3,000","43,000","-40,000","3,000","43,000","-40,000",
="058644","群創兆豐6A購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058681","正隆群益6C購01  ","0","0","0","210,000","250,000","-40,000","210,000","250,000","-40,000",
="058701","聯茂群益6A購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058748","隆達國泰6A購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058874","可成中信72購01  ","0","0","0","4,000","44,000","-40,000","4,000","44,000","-40,000",
="058898","大立光群益6B購06","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="058943","和大元大6B購01  ","0","0","0","132,000","172,000","-40,000","132,000","172,000","-40,000",
