"106年07月06日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="062781","建準元大71購02  ","0","0","0","0","353,000","-353,000","0","353,000","-353,000",
="08644P","大立光統一69售09","0","0","0","72,000","425,000","-353,000","72,000","425,000","-353,000",
="03404P","中信金統一6B售02","0","0","0","0","351,000","-351,000","0","351,000","-351,000",
="062273","大立光統一74購02","0","0","0","23,000","374,000","-351,000","23,000","374,000","-351,000",
="03939P","台灣50日盛6C售01","0","0","0","17,000","367,000","-350,000","17,000","367,000","-350,000",
="056747","金融類元大68購03","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="059147","華邦電合庫6A購01","0","0","0","13,000","363,000","-350,000","13,000","363,000","-350,000",
="061445","元油2X群益71購02","0","0","0","3,000","353,000","-350,000","3,000","353,000","-350,000",
="062713","嘉澤康和71購01  ","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="053658","臺指反群益69購01","0","0","0","0","349,000","-349,000","0","349,000","-349,000",
="062605","宏達電統一71購01","0","0","0","0","349,000","-349,000","0","349,000","-349,000",
="04150P","儒鴻統一71售04  ","0","0","0","200,000","548,000","-348,000","200,000","548,000","-348,000",
="055169","群創群益67購02  ","0","0","0","3,000","350,000","-347,000","3,000","350,000","-347,000",
="060813","TPK元大71購01   ","0","0","0","290,000","637,000","-347,000","290,000","637,000","-347,000",
="062115","GIS永豐6C購06   ","0","0","0","22,000","369,000","-347,000","22,000","369,000","-347,000",
="058424","東陽元富6A購01  ","0","0","0","180,000","524,000","-344,000","180,000","524,000","-344,000",
="059406","奇力新永豐6A購03","0","0","0","0","344,000","-344,000","0","344,000","-344,000",
="059752","GIS元大6B購01   ","0","0","0","46,000","390,000","-344,000","46,000","390,000","-344,000",
="060598","王品日盛6B購01  ","0","0","0","30,000","373,000","-343,000","30,000","373,000","-343,000",
="060722","訊芯元大71購02  ","0","0","0","522,000","865,000","-343,000","522,000","865,000","-343,000",
="061511","神達凱基6C購02  ","0","0","0","159,000","502,000","-343,000","159,000","502,000","-343,000",
="058924","亞光國票6B購01  ","0","0","0","50,000","392,000","-342,000","50,000","392,000","-342,000",
="061359","景碩元大6C購02  ","0","0","0","376,000","718,000","-342,000","376,000","718,000","-342,000",
="056864","大立光永昌69購02","0","0","0","182,000","522,000","-340,000","182,000","522,000","-340,000",
="058884","亞光永豐6A購03  ","0","0","0","0","340,000","-340,000","0","340,000","-340,000",
="060202","台郡元大71購02  ","0","0","0","547,000","887,000","-340,000","547,000","887,000","-340,000",
="060809","貿聯元大71購02  ","0","0","0","168,000","508,000","-340,000","168,000","508,000","-340,000",
="061300","佳世達國泰6C購02","0","0","0","9,000","349,000","-340,000","9,000","349,000","-340,000",
="061126","亞光國泰71購01  ","0","0","0","282,000","621,000","-339,000","282,000","621,000","-339,000",
="062806","百和興元大71購02","0","0","0","0","339,000","-339,000","0","339,000","-339,000",
="03607P","高鐵群益71售04  ","0","0","0","100,000","438,000","-338,000","100,000","438,000","-338,000",
="061656","康控群益6C購02  ","0","0","0","261,000","599,000","-338,000","261,000","599,000","-338,000",
="061966","敦南永豐6C購02  ","0","0","0","0","338,000","-338,000","0","338,000","-338,000",
="061262","榮成元大6C購01  ","0","0","0","89,000","426,000","-337,000","89,000","426,000","-337,000",
="062483","超眾統一72購01  ","0","0","0","1,129,000","1,466,000","-337,000","1,129,000","1,466,000","-337,000",
="059699","榮成元大6A購02  ","0","0","0","226,000","562,000","-336,000","226,000","562,000","-336,000",
="060952","大成凱基6C購01  ","0","0","0","745,000","1,081,000","-336,000","745,000","1,081,000","-336,000",
="03369P","燁輝群益6B售01  ","0","0","0","0","335,000","-335,000","0","335,000","-335,000",
="062369","長華群益73購01  ","0","0","0","69,000","403,000","-334,000","69,000","403,000","-334,000",
="059871","友達凱基6B購01  ","0","0","0","1,686,000","2,018,000","-332,000","1,686,000","2,018,000","-332,000",
="061730","台勝科群益6C購02","0","0","0","45,000","377,000","-332,000","45,000","377,000","-332,000",
="060218","敦南元富6B購01  ","0","0","0","0","331,000","-331,000","0","331,000","-331,000",
"2371  ","大同            ","46,000","0","46,000","34,000","410,000","-376,000","80,000","410,000","-330,000",
="060628","鎧勝元大6C購01  ","0","0","0","151,000","480,000","-329,000","151,000","480,000","-329,000",
="00663L","國泰臺灣加權正2 ","110,000","0","110,000","289,000","727,000","-438,000","399,000","727,000","-328,000",
="056479","群創統一6A購02  ","0","0","0","373,000","701,000","-328,000","373,000","701,000","-328,000",
="059803","矽創元大6C購01  ","0","0","0","1,253,000","1,579,000","-326,000","1,253,000","1,579,000","-326,000",
="061838","康控元富6C購03  ","0","0","0","25,000","351,000","-326,000","25,000","351,000","-326,000",
"1312  ","國喬            ","101,000","0","101,000","50,000","476,000","-426,000","151,000","476,000","-325,000",
="060968","農林永豐6C購01  ","0","0","0","118,000","442,000","-324,000","118,000","442,000","-324,000",
="08592P","葡萄王群益6A售01","0","0","0","0","324,000","-324,000","0","324,000","-324,000",
="04067P","聯發科國泰6C售04","0","0","0","276,000","599,000","-323,000","276,000","599,000","-323,000",
="061401","台勝科元富6C購01","0","0","0","234,000","557,000","-323,000","234,000","557,000","-323,000",
="058486","亞翔元大71購01  ","0","0","0","10,000","332,000","-322,000","10,000","332,000","-322,000",
="061409","台勝科國泰71購01","0","0","0","10,000","332,000","-322,000","10,000","332,000","-322,000",
="08213P","國喬元大68售03  ","0","0","0","0","322,000","-322,000","0","322,000","-322,000",
="061532","王品元大6C購02  ","0","0","0","0","320,000","-320,000","0","320,000","-320,000",
="060649","王品永豐6B購03  ","0","0","0","85,000","404,000","-319,000","85,000","404,000","-319,000",
="061205","南亞科統一71購01","0","0","0","244,000","561,000","-317,000","244,000","561,000","-317,000",
="062504","奇力新群益73購01","0","0","0","10,000","327,000","-317,000","10,000","327,000","-317,000",
="057324","台積電玉山68購01","0","0","0","0","316,000","-316,000","0","316,000","-316,000",
="059484","和大兆豐6B購01  ","0","0","0","60,000","376,000","-316,000","60,000","376,000","-316,000",
="060514","美律元大6B購01  ","0","0","0","24,000","339,000","-315,000","24,000","339,000","-315,000",
="061884","TPK永豐6C購04   ","0","0","0","156,000","471,000","-315,000","156,000","471,000","-315,000",
="056888","日月光凱基68購01","0","0","0","411,000","725,000","-314,000","411,000","725,000","-314,000",
="061991","GIS日盛6C購01   ","0","0","0","275,000","589,000","-314,000","275,000","589,000","-314,000",
="03271P","臺股指統一6B售02","0","0","0","241,000","554,000","-313,000","241,000","554,000","-313,000",
="056572","大立光兆豐68購02","0","0","0","0","313,000","-313,000","0","313,000","-313,000",
="07480P","台達電元大69售01","0","0","0","0","313,000","-313,000","0","313,000","-313,000",
="057989","金融類群益69購01","0","0","0","0","312,000","-312,000","0","312,000","-312,000",
="059877","美律統一6B購04  ","0","0","0","106,000","418,000","-312,000","106,000","418,000","-312,000",
="061034","TPK永豐6C購02   ","0","0","0","450,000","762,000","-312,000","450,000","762,000","-312,000",
="061696","TPK永豐6C購03   ","0","0","0","172,000","484,000","-312,000","172,000","484,000","-312,000",
="03145P","康控國泰71售02  ","0","0","0","18,000","329,000","-311,000","18,000","329,000","-311,000",
="058426","聯詠元富6A購01  ","0","0","0","4,000","315,000","-311,000","4,000","315,000","-311,000",
="055101","百和富邦67購01  ","0","0","0","2,000","312,000","-310,000","2,000","312,000","-310,000",
="058802","奇力新富邦6B購01","0","0","0","40,000","350,000","-310,000","40,000","350,000","-310,000",
="061557","台積電日盛6C購01","0","0","0","89,000","399,000","-310,000","89,000","399,000","-310,000",
="061043","華邦電群益6C購03","0","0","0","79,000","388,000","-309,000","79,000","388,000","-309,000",
="059798","彩晶群益6C購01  ","0","0","0","0","308,000","-308,000","0","308,000","-308,000",
="060777","神達國泰6C購01  ","0","0","0","33,000","341,000","-308,000","33,000","341,000","-308,000",
="059728","百和凱基6B購02  ","0","0","0","214,000","521,000","-307,000","214,000","521,000","-307,000",
="059988","T50反1群益6B購03","0","0","0","2,000","308,000","-306,000","2,000","308,000","-306,000",
"2606  ","裕民            ","12,000","318,000","-306,000","0","0","0","12,000","318,000","-306,000",
="03753P","光寶科凱基6C售01","0","0","0","2,000","307,000","-305,000","2,000","307,000","-305,000",
="061930","智邦統一72購01  ","0","0","0","253,000","558,000","-305,000","253,000","558,000","-305,000",
="058768","奇鋐永豐6A購01  ","0","0","0","0","304,000","-304,000","0","304,000","-304,000",
="059448","永冠元大6A購02  ","0","0","0","116,000","420,000","-304,000","116,000","420,000","-304,000",
="060500","GIS兆豐6C購02   ","0","0","0","372,000","676,000","-304,000","372,000","676,000","-304,000",
="03608P","高鐵群益71售05  ","0","0","0","100,000","402,000","-302,000","100,000","402,000","-302,000",
="059663","臻鼎凱基6A購02  ","0","0","0","382,000","684,000","-302,000","382,000","684,000","-302,000",
="060158","敦泰凱基6B購02  ","0","0","0","268,000","570,000","-302,000","268,000","570,000","-302,000",
="059709","華新科國泰6B購01","0","0","0","100,000","401,000","-301,000","100,000","401,000","-301,000",
="03054P","台開元富6A售02  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03458P","台灣50永豐6C售01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="056224","利勤群益6A購01  ","0","0","0","24,000","324,000","-300,000","24,000","324,000","-300,000",
="056652","大立光富邦69購04","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="057279","超眾兆豐69購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="059590","瑞儀元大6A購01  ","0","0","0","200,000","500,000","-300,000","200,000","500,000","-300,000",
="060523","興勤元富6B購02  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="061035","新唐永豐6C購01  ","0","0","0","230,000","530,000","-300,000","230,000","530,000","-300,000",
="062558","超眾永豐71購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="062764","百和興永豐71購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="062803","群電元大71購02  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="062804","群電元大71購03  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08397P","聯發科元大69售04","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="08829P","大立光統一6C售03","0","0","0","55,000","355,000","-300,000","55,000","355,000","-300,000",
="060785","華邦電群益6B購01","0","0","0","83,000","382,000","-299,000","83,000","382,000","-299,000",
="061713","華夏富邦6C購01  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="062208","智邦永豐6C購03  ","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
"2915  ","潤泰全          ","0","250,000","-250,000","43,000","91,000","-48,000","43,000","341,000","-298,000",
="00692 ","富邦公司治理    ","0","0","0","530,000","827,000","-297,000","530,000","827,000","-297,000",
="03315P","和大群益6B售03  ","0","0","0","3,000","299,000","-296,000","3,000","299,000","-296,000",
="03050X","元展47          ","0","0","0","20,000","315,000","-295,000","20,000","315,000","-295,000",
="060199","中砂元大6B購02  ","0","0","0","307,000","602,000","-295,000","307,000","602,000","-295,000",
="060725","日月光元富6C購01","0","0","0","592,000","886,000","-294,000","592,000","886,000","-294,000",
="056613","大立光元富69購01","0","0","0","62,000","355,000","-293,000","62,000","355,000","-293,000",
="057847","百和元大69購01  ","0","0","0","277,000","569,000","-292,000","277,000","569,000","-292,000",
="059921","GIS凱基6B購01   ","0","0","0","866,000","1,158,000","-292,000","866,000","1,158,000","-292,000",
="03781P","致伸群益6C售05  ","0","0","0","0","291,000","-291,000","0","291,000","-291,000",
="060752","王品元大6B購03  ","0","0","0","144,000","435,000","-291,000","144,000","435,000","-291,000",
="03011P","大立光統一6A售04","0","0","0","50,000","340,000","-290,000","50,000","340,000","-290,000",
="057467","茂林國泰69購01  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="060444","南亞科元富6C購01","0","0","0","8,000","298,000","-290,000","8,000","298,000","-290,000",
="062480","鴻海統一73購04  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
"3035  ","智原            ","0","22,000","-22,000","95,000","363,000","-268,000","95,000","385,000","-290,000",
="03943P","台積電元大6C售10","0","0","0","150,000","439,000","-289,000","150,000","439,000","-289,000",
="060571","康控元富71購01  ","0","0","0","588,000","877,000","-289,000","588,000","877,000","-289,000",
="056653","大立光富邦6A購04","0","0","0","0","287,000","-287,000","0","287,000","-287,000",
="059576","啟碁群益6B購01  ","0","0","0","0","287,000","-287,000","0","287,000","-287,000",
="060630","GIS兆豐6C購03   ","0","0","0","20,000","307,000","-287,000","20,000","307,000","-287,000",
="03172P","義隆元富6B售01  ","0","0","0","0","286,000","-286,000","0","286,000","-286,000",
="062007","超眾凱基6C購01  ","0","0","0","301,000","587,000","-286,000","301,000","587,000","-286,000",
="059767","鎧勝元大6B購02  ","0","0","0","18,000","303,000","-285,000","18,000","303,000","-285,000",
="062323","鴻海元大71購06  ","0","0","0","531,000","816,000","-285,000","531,000","816,000","-285,000",
="056422","大立光元大68購03","0","0","0","115,000","399,000","-284,000","115,000","399,000","-284,000",
="056366","奇力新元大69購01","0","0","0","6,000","288,000","-282,000","6,000","288,000","-282,000",
"2376  ","技嘉            ","8,000","268,000","-260,000","0","22,000","-22,000","8,000","290,000","-282,000",
="057833","東聯群益6A購01  ","0","0","0","96,000","377,000","-281,000","96,000","377,000","-281,000",
="059067","亞光永豐6B購01  ","0","0","0","193,000","474,000","-281,000","193,000","474,000","-281,000",
="060490","S&P反1統一72購01","0","0","0","0","280,000","-280,000","0","280,000","-280,000",
="060541","大立光富邦71購01","0","0","0","1,000","281,000","-280,000","1,000","281,000","-280,000",
="08923P","友達永豐6A售01  ","0","0","0","0","280,000","-280,000","0","280,000","-280,000",
="058904","奇力新群益6A購02","0","0","0","63,000","342,000","-279,000","63,000","342,000","-279,000",
"2520  ","冠德            ","20,000","26,000","-6,000","0","271,000","-271,000","20,000","297,000","-277,000",
="057764","彩晶元富69購01  ","0","0","0","600,000","875,000","-275,000","600,000","875,000","-275,000",
="061584","康控元大6C購02  ","0","0","0","632,000","907,000","-275,000","632,000","907,000","-275,000",
="061940","鴻海富邦6C購09  ","0","0","0","968,000","1,243,000","-275,000","968,000","1,243,000","-275,000",
="03405P","美律統一6B售07  ","0","0","0","67,000","341,000","-274,000","67,000","341,000","-274,000",
="058316","奇力新凱基69購01","0","0","0","93,000","367,000","-274,000","93,000","367,000","-274,000",
="059126","超眾台新71購01  ","0","0","0","7,000","281,000","-274,000","7,000","281,000","-274,000",
="060470","和大統一6C購01  ","0","0","0","129,000","403,000","-274,000","129,000","403,000","-274,000",
="057512","富邦金日盛69購01","0","0","0","2,000","275,000","-273,000","2,000","275,000","-273,000",
="060733","元油2X國泰6C購01","0","0","0","1,000","274,000","-273,000","1,000","274,000","-273,000",
="061662","和大凱基6C購01  ","0","0","0","12,000","285,000","-273,000","12,000","285,000","-273,000",
="060171","台積電群益6C購02","100,000","100,000","0","262,000","533,000","-271,000","362,000","633,000","-271,000",
="058379","允強元大69購01  ","0","0","0","301,000","570,000","-269,000","301,000","570,000","-269,000",
="061716","創意富邦6C購01  ","0","0","0","274,000","543,000","-269,000","274,000","543,000","-269,000",
="058925","奇力新國票6B購01","0","0","0","0","268,000","-268,000","0","268,000","-268,000",
="058642","華邦電兆豐6B購01","0","0","0","52,000","319,000","-267,000","52,000","319,000","-267,000",
="060848","麗豐國泰6B購01  ","0","0","0","4,000","271,000","-267,000","4,000","271,000","-267,000",
="061382","台勝科凱基6C購01","0","0","0","1,086,000","1,353,000","-267,000","1,086,000","1,353,000","-267,000",
="062274","大立光統一74購03","0","0","0","0","266,000","-266,000","0","266,000","-266,000",
="057148","統一元大68購01  ","0","0","0","103,000","368,000","-265,000","103,000","368,000","-265,000",
="059412","麗豐永豐6A購03  ","0","0","0","0","264,000","-264,000","0","264,000","-264,000",
="059791","南亞科統一6B購01","0","0","0","212,000","476,000","-264,000","212,000","476,000","-264,000",
="03122P","國泰金元富6C售01","0","0","0","0","261,000","-261,000","0","261,000","-261,000",
="057554","麗豐中信6C購01  ","0","0","0","0","261,000","-261,000","0","261,000","-261,000",
"2347  ","聯強            ","0","250,000","-250,000","0","11,000","-11,000","0","261,000","-261,000",
="03216P","葡萄王元大6B售05","0","0","0","30,000","290,000","-260,000","30,000","290,000","-260,000",
="04011P","中砂元大6C售02  ","0","0","0","40,000","300,000","-260,000","40,000","300,000","-260,000",
="058295","東聯元大69購01  ","0","0","0","244,000","503,000","-259,000","244,000","503,000","-259,000",
="061267","神達元大6C購02  ","0","0","0","191,000","449,000","-258,000","191,000","449,000","-258,000",
="03513P","TPK元大6B售02   ","0","0","0","0","257,000","-257,000","0","257,000","-257,000",
="00641R","富邦日本反1     ","0","0","0","508,000","764,000","-256,000","508,000","764,000","-256,000",
="060404","奇鋐永豐6B購01  ","0","0","0","10,000","266,000","-256,000","10,000","266,000","-256,000",
="058506","聯詠元大71購01  ","0","0","0","5,000","260,000","-255,000","5,000","260,000","-255,000",
="061320","華邦電元大6C購01","0","0","0","26,000","281,000","-255,000","26,000","281,000","-255,000",
="059022","美律統一6B購02  ","0","0","0","0","254,000","-254,000","0","254,000","-254,000",
="060793","TPK日盛6B購01   ","0","0","0","3,000","257,000","-254,000","3,000","257,000","-254,000",
="060921","康控群益6B購03  ","0","0","0","628,000","882,000","-254,000","628,000","882,000","-254,000",
="062275","大立光統一74購04","0","0","0","0","254,000","-254,000","0","254,000","-254,000",
="056612","大立光元富68購03","0","0","0","1,000","254,000","-253,000","1,000","254,000","-253,000",
="061224","GIS元富71購02   ","0","0","0","10,000","263,000","-253,000","10,000","263,000","-253,000",
="062003","百和元大73購01  ","0","0","0","28,000","281,000","-253,000","28,000","281,000","-253,000",
="062033","台灣50元富72購03","0","0","0","338,000","591,000","-253,000","338,000","591,000","-253,000",
="04101P","台化凱基6C售01  ","0","0","0","0","252,000","-252,000","0","252,000","-252,000",
="058040","百和群益69購03  ","0","0","0","1,000","253,000","-252,000","1,000","253,000","-252,000",
="061438","新唐永豐6C購02  ","0","0","0","0","252,000","-252,000","0","252,000","-252,000",
="061540","中石化中信72購01","0","0","0","55,000","307,000","-252,000","55,000","307,000","-252,000",
="03417P","敬鵬永豐6B售01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="03438P","中租凱基6B售02  ","0","0","0","43,000","293,000","-250,000","43,000","293,000","-250,000",
="057085","力達凱基6A購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="060786","華邦電群益6C購01","0","0","0","124,000","374,000","-250,000","124,000","374,000","-250,000",
="061575","麗清永豐6C購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="062640","鴻海兆豐74購01  ","0","0","0","20,000","270,000","-250,000","20,000","270,000","-250,000",
="056720","聯詠玉山69購01  ","0","0","0","0","249,000","-249,000","0","249,000","-249,000",
="058833","欣興元富6A購01  ","0","0","0","51,000","300,000","-249,000","51,000","300,000","-249,000",
="060899","大立光元富6B購01","0","0","0","50,000","299,000","-249,000","50,000","299,000","-249,000",
="04161P","華通群益72售01  ","0","0","0","0","248,000","-248,000","0","248,000","-248,000",
="059161","富邦金凱基6A購03","0","0","0","941,000","1,189,000","-248,000","941,000","1,189,000","-248,000",
="03701P","台積電兆豐71售04","0","0","0","586,000","833,000","-247,000","586,000","833,000","-247,000",
="059524","奇鋐永豐6A購02  ","0","0","0","31,000","277,000","-246,000","31,000","277,000","-246,000",
="059872","台新金凱基6B購01","0","0","0","36,000","282,000","-246,000","36,000","282,000","-246,000",
="060686","康控康和6B購03  ","0","0","0","229,000","475,000","-246,000","229,000","475,000","-246,000",
="062304","台積電凱基6C購14","0","0","0","0","246,000","-246,000","0","246,000","-246,000",
="04173P","鴻海兆豐74售04  ","0","0","0","0","245,000","-245,000","0","245,000","-245,000",
="058663","健鼎元大6A購01  ","0","0","0","720,000","963,000","-243,000","720,000","963,000","-243,000",
="061138","佳世達兆豐71購01","0","0","0","30,000","273,000","-243,000","30,000","273,000","-243,000",
="057998","大立光國泰69購02","0","0","0","77,000","319,000","-242,000","77,000","319,000","-242,000",
="061293","得力元富71購01  ","0","0","0","68,000","310,000","-242,000","68,000","310,000","-242,000",
="061697","宏全永豐6C購01  ","0","0","0","91,000","333,000","-242,000","91,000","333,000","-242,000",
="060432","鴻海元大71購05  ","0","0","0","0","241,000","-241,000","0","241,000","-241,000",
="061111","TPK元大6C購01   ","0","0","0","272,000","513,000","-241,000","272,000","513,000","-241,000",
="061593","GIS玉山72購01   ","0","0","0","412,000","653,000","-241,000","412,000","653,000","-241,000",
="058638","T50反1兆豐6B購02","140,000","0","140,000","0","380,000","-380,000","140,000","380,000","-240,000",
="08726P","葡萄王元大6B售03","0","0","0","39,000","279,000","-240,000","39,000","279,000","-240,000",
="057890","中壽日盛69購01  ","0","0","0","0","239,000","-239,000","0","239,000","-239,000",
="058332","宏達電元大69購05","0","0","0","131,000","370,000","-239,000","131,000","370,000","-239,000",
="055891","東陽日盛6A購01  ","0","0","0","100,000","338,000","-238,000","100,000","338,000","-238,000",
="060046","南亞科凱基6B購01","0","0","0","473,000","711,000","-238,000","473,000","711,000","-238,000",
="03194P","台光電兆豐6C售02","0","0","0","10,000","247,000","-237,000","10,000","247,000","-237,000",
="058465","百和國泰6B購01  ","0","0","0","51,000","288,000","-237,000","51,000","288,000","-237,000",
="03061P","光寶科群益6B售02","0","0","0","25,000","261,000","-236,000","25,000","261,000","-236,000",
="060148","大立光凱基6B購02","0","0","0","0","236,000","-236,000","0","236,000","-236,000",
="03790P","儒鴻元大6C售02  ","0","0","0","29,000","264,000","-235,000","29,000","264,000","-235,000",
="055882","友達中信68購02  ","0","0","0","125,000","360,000","-235,000","125,000","360,000","-235,000",
="058362","台灣大中信71購01","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="062097","亞光日盛72購01  ","0","0","0","1,000","236,000","-235,000","1,000","236,000","-235,000",
="08740P","遠東新凱基6A售02","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="03478P","可成兆豐6C售02  ","0","0","0","150,000","384,000","-234,000","150,000","384,000","-234,000",
="061933","東陽元富6C購01  ","0","0","0","41,000","275,000","-234,000","41,000","275,000","-234,000",
="062105","創意台新6C購02  ","0","0","0","200,000","434,000","-234,000","200,000","434,000","-234,000",
="061044","華邦電群益6C購04","0","0","0","26,000","259,000","-233,000","26,000","259,000","-233,000",
="03384P","台化群益6B售01  ","0","0","0","0","232,000","-232,000","0","232,000","-232,000",
"2355  ","敬鵬            ","2,000","12,000","-10,000","2,000","224,000","-222,000","4,000","236,000","-232,000",
="08736P","光磊凱基6A售02  ","0","0","0","50,000","281,000","-231,000","50,000","281,000","-231,000",
="03125P","友達凱基6B售02  ","0","0","0","900,000","1,130,000","-230,000","900,000","1,130,000","-230,000",
="056654","大立光富邦6A購05","0","0","0","0","230,000","-230,000","0","230,000","-230,000",
="058334","彩晶元大6B購01  ","0","0","0","44,000","274,000","-230,000","44,000","274,000","-230,000",
="060462","GIS永豐6B購04   ","0","0","0","233,000","462,000","-229,000","233,000","462,000","-229,000",
="057819","利勤元富69購01  ","0","0","0","0","228,000","-228,000","0","228,000","-228,000",
="061734","矽創群益71購01  ","0","0","0","328,000","556,000","-228,000","328,000","556,000","-228,000",
="061742","亞光永豐6C購01  ","0","0","0","75,000","303,000","-228,000","75,000","303,000","-228,000",
="059447","滬深2X統一6C購02","0","0","0","4,000","231,000","-227,000","4,000","231,000","-227,000",
="059731","訊芯凱基6B購01  ","0","0","0","32,000","259,000","-227,000","32,000","259,000","-227,000",
="062129","貿聯統一72購01  ","0","0","0","0","226,000","-226,000","0","226,000","-226,000",
="060314","中石化元大72購01","0","0","0","278,000","503,000","-225,000","278,000","503,000","-225,000",
="03745P","和大元大6C售03  ","0","0","0","79,000","303,000","-224,000","79,000","303,000","-224,000",
="03785P","台灣50凱基6C售01","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
="058987","長華群益6B購04  ","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
="059648","新唐元富6B購01  ","0","0","0","320,000","544,000","-224,000","320,000","544,000","-224,000",
="060403","和大永豐6B購02  ","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
="060723","綠悅元富6B購01  ","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
="058682","亞光群益6A購01  ","0","0","0","118,000","340,000","-222,000","118,000","340,000","-222,000",
="058771","矽格永豐6A購01  ","0","0","0","366,000","588,000","-222,000","366,000","588,000","-222,000",
="060773","和碩元富6B購01  ","0","0","0","228,000","450,000","-222,000","228,000","450,000","-222,000",
="061213","南亞科群益6C購02","0","0","0","80,000","301,000","-221,000","80,000","301,000","-221,000",
="057495","和大群益69購02  ","0","0","0","26,000","246,000","-220,000","26,000","246,000","-220,000",
="057832","宏達電群益69購02","0","0","0","10,000","230,000","-220,000","10,000","230,000","-220,000",
="058818","巨騰康和6A購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="059015","彩晶富邦6A購02  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="061837","致伸元富6C購01  ","0","0","0","111,000","331,000","-220,000","111,000","331,000","-220,000",
="062060","啟碁富邦6C購01  ","0","0","0","80,000","300,000","-220,000","80,000","300,000","-220,000",
="062405","群創國泰73購01  ","0","0","0","20,000","240,000","-220,000","20,000","240,000","-220,000",
="062818","凌陽國泰71購01  ","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="08908P","臺股指凱基6A售08","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="04166P","廣宇元富71售02  ","0","0","0","199,000","418,000","-219,000","199,000","418,000","-219,000",
="058490","南亞科元大6C購01","0","0","0","187,000","406,000","-219,000","187,000","406,000","-219,000",
="060116","明泰元大6B購02  ","0","0","0","0","219,000","-219,000","0","219,000","-219,000",
="056430","儒鴻元大69購01  ","0","0","0","97,000","315,000","-218,000","97,000","315,000","-218,000",
="061380","智原凱基6C購01  ","0","0","0","220,000","438,000","-218,000","220,000","438,000","-218,000",
="060398","鴻海兆豐6C購02  ","0","0","0","155,000","372,000","-217,000","155,000","372,000","-217,000",
="060399","鴻海兆豐71購05  ","0","0","0","1,615,000","1,832,000","-217,000","1,615,000","1,832,000","-217,000",
="061990","超眾日盛6C購01  ","0","0","0","154,000","371,000","-217,000","154,000","371,000","-217,000",
="062422","GIS永豐71購01   ","0","0","0","0","217,000","-217,000","0","217,000","-217,000",
="061422","南亞科永昌6C購01","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="08155P","廣宇凱基68售01  ","0","0","0","283,000","499,000","-216,000","283,000","499,000","-216,000",
"2474  ","可成            ","83,000","30,000","53,000","36,000","305,000","-269,000","119,000","335,000","-216,000",
="061364","台勝科元大6C購02","0","0","0","105,000","320,000","-215,000","105,000","320,000","-215,000",
="060225","彩晶國泰6B購01  ","0","0","0","108,000","322,000","-214,000","108,000","322,000","-214,000",
="060760","綠悅永豐6B購02  ","0","0","0","0","214,000","-214,000","0","214,000","-214,000",
="060771","台積電元富73購01","0","0","0","0","214,000","-214,000","0","214,000","-214,000",
="08859P","華通群益6B售01  ","0","0","0","232,000","446,000","-214,000","232,000","446,000","-214,000",
="061296","南亞科玉山6C購02","0","0","0","13,000","226,000","-213,000","13,000","226,000","-213,000",
"9945  ","潤泰新          ","0","250,000","-250,000","37,000","0","37,000","37,000","250,000","-213,000",
="054779","超眾元大68購01  ","0","0","0","10,000","222,000","-212,000","10,000","222,000","-212,000",
="057393","燁輝台新69購01  ","0","0","0","0","211,000","-211,000","0","211,000","-211,000",
="061640","康控元大71購01  ","0","0","0","487,000","698,000","-211,000","487,000","698,000","-211,000",
="08541P","百和群益69售04  ","0","0","0","200,000","411,000","-211,000","200,000","411,000","-211,000",
