"106年05月31日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="058410","大成元大6A購01  ","0","0","0","0","352,000","-352,000","0","352,000","-352,000",
="058616","樺漢統一6C購01  ","0","0","0","120,000","471,000","-351,000","120,000","471,000","-351,000",
="07259P","富邦金兆豐66售03","0","0","0","100,000","451,000","-351,000","100,000","451,000","-351,000",
="054578","友達永昌67購02  ","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="054853","信邦元富67購02  ","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="055856","台積電永昌67購02","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="055948","信邦群益67購01  ","0","0","0","0","350,000","-350,000","0","350,000","-350,000",
="058049","聯發科群益69購02","0","0","0","185,000","535,000","-350,000","185,000","535,000","-350,000",
="056570","樺漢統一69購02  ","0","0","0","221,000","570,000","-349,000","221,000","570,000","-349,000",
="058893","聯發科統一6C購01","0","0","0","198,000","546,000","-348,000","198,000","546,000","-348,000",
="00643 ","群益深証中小    ","87,000","100,000","-13,000","451,000","785,000","-334,000","538,000","885,000","-347,000",
="059260","宏達電元富6A購01","0","0","0","175,000","522,000","-347,000","175,000","522,000","-347,000",
="060020","上証2X元富71購01","0","0","0","15,000","362,000","-347,000","15,000","362,000","-347,000",
="054642","滬深2X國泰68購01","0","0","0","169,000","514,000","-345,000","169,000","514,000","-345,000",
="053353","中鋼國泰66購01  ","0","0","0","40,000","384,000","-344,000","40,000","384,000","-344,000",
="053497","宏達電凱基68購01","0","0","0","40,000","384,000","-344,000","40,000","384,000","-344,000",
="055783","國喬元大68購01  ","0","0","0","67,000","411,000","-344,000","67,000","411,000","-344,000",
="060135","台郡玉山6B購01  ","0","0","0","75,000","419,000","-344,000","75,000","419,000","-344,000",
="057807","長榮永豐69購01  ","0","0","0","320,000","663,000","-343,000","320,000","663,000","-343,000",
="060538","宏達電國泰6C購02","0","0","0","396,000","739,000","-343,000","396,000","739,000","-343,000",
="08039P","廣宇元富68售01  ","0","0","0","99,000","442,000","-343,000","99,000","442,000","-343,000",
="058969","華通日盛6A購01  ","0","0","0","0","342,000","-342,000","0","342,000","-342,000",
="00640L","富邦日本正2     ","0","0","0","188,000","529,000","-341,000","188,000","529,000","-341,000",
="03092P","GIS元大6B售02   ","0","0","0","30,000","370,000","-340,000","30,000","370,000","-340,000",
="057200","台積電永昌69購01","0","0","0","0","340,000","-340,000","0","340,000","-340,000",
="060694","美律凱基6B購02  ","0","0","0","0","340,000","-340,000","0","340,000","-340,000",
="060311","和大日盛6B購01  ","0","0","0","55,000","392,000","-337,000","55,000","392,000","-337,000",
="060513","宏達電元大6B購07","0","0","0","450,000","787,000","-337,000","450,000","787,000","-337,000",
="058722","華邦電國票6B購01","0","0","0","534,000","870,000","-336,000","534,000","870,000","-336,000",
="059697","敦泰元大6B購01  ","0","0","0","94,000","430,000","-336,000","94,000","430,000","-336,000",
="057026","上銀玉山68購01  ","0","0","0","86,000","420,000","-334,000","86,000","420,000","-334,000",
="057193","上銀日盛68購01  ","0","0","0","69,000","403,000","-334,000","69,000","403,000","-334,000",
="08386P","力成元大69售01  ","0","0","0","196,000","530,000","-334,000","196,000","530,000","-334,000",
="058713","和碩國票6B購01  ","0","0","0","3,000","335,000","-332,000","3,000","335,000","-332,000",
="059932","高鐵群益6C購02  ","0","0","0","100,000","432,000","-332,000","100,000","432,000","-332,000",
="03078P","訊芯凱基6B售03  ","0","0","0","0","330,000","-330,000","0","330,000","-330,000",
="057373","美律永豐69購02  ","0","0","0","88,000","417,000","-329,000","88,000","417,000","-329,000",
="059066","中纖永豐6A購01  ","0","0","0","50,000","378,000","-328,000","50,000","378,000","-328,000",
="059704","上銀元富6A購02  ","0","0","0","85,000","413,000","-328,000","85,000","413,000","-328,000",
="056819","信邦永豐68購01  ","0","0","0","0","327,000","-327,000","0","327,000","-327,000",
="08655P","大立光元大69售14","0","0","0","10,000","337,000","-327,000","10,000","337,000","-327,000",
="057340","和大元大68購02  ","0","0","0","169,000","495,000","-326,000","169,000","495,000","-326,000",
="058781","敦南永豐6A購01  ","0","0","0","19,000","345,000","-326,000","19,000","345,000","-326,000",
="060539","佳世達國泰6B購01","0","0","0","204,000","529,000","-325,000","204,000","529,000","-325,000",
="059149","華通兆豐6A購01  ","0","0","0","96,000","420,000","-324,000","96,000","420,000","-324,000",
="059743","隆達永豐6B購01  ","0","0","0","17,000","340,000","-323,000","17,000","340,000","-323,000",
="059788","中租日盛6B購01  ","0","0","0","32,000","353,000","-321,000","32,000","353,000","-321,000",
="060079","滬深2X兆豐6B購01","0","0","0","0","321,000","-321,000","0","321,000","-321,000",
="03383P","臺股指統一71售04","0","0","0","246,000","566,000","-320,000","246,000","566,000","-320,000",
="060797","TPK統一6B購01   ","0","0","0","0","320,000","-320,000","0","320,000","-320,000",
="055192","東陽富邦66購01  ","0","0","0","0","318,000","-318,000","0","318,000","-318,000",
="059171","華邦電元大6A購06","0","0","0","1,245,000","1,563,000","-318,000","1,245,000","1,563,000","-318,000",
="056470","大立光統一69購04","0","0","0","140,000","457,000","-317,000","140,000","457,000","-317,000",
="057613","上銀統一6A購01  ","0","0","0","208,000","524,000","-316,000","208,000","524,000","-316,000",
="057686","日友元富69購01  ","0","0","0","226,000","542,000","-316,000","226,000","542,000","-316,000",
="056253","滬深2X永昌67購02","0","0","0","263,000","578,000","-315,000","263,000","578,000","-315,000",
="058344","上銀臺銀6B購01  ","0","0","0","0","315,000","-315,000","0","315,000","-315,000",
"2303  ","聯電            ","1,000","0","1,000","422,000","737,000","-315,000","423,000","737,000","-314,000",
="058637","華邦電亞東6A購02","0","0","0","1,000","314,000","-313,000","1,000","314,000","-313,000",
="060024","FB上証富邦6B購01","0","0","0","20,000","333,000","-313,000","20,000","333,000","-313,000",
="060367","台郡永昌6C購01  ","0","0","0","15,000","328,000","-313,000","15,000","328,000","-313,000",
="08415P","仁寶凱基69售02  ","0","0","0","0","313,000","-313,000","0","313,000","-313,000",
="060526","佳世達凱基6B購01","0","0","0","1,249,000","1,561,000","-312,000","1,249,000","1,561,000","-312,000",
="058167","聯鈞群益69購02  ","0","0","0","0","311,000","-311,000","0","311,000","-311,000",
="08311P","聯電元富6B售01  ","0","0","0","0","311,000","-311,000","0","311,000","-311,000",
="03046P","中壽群益6A售03  ","0","0","0","89,000","398,000","-309,000","89,000","398,000","-309,000",
="058656","欣興元大6A購02  ","0","0","0","506,000","815,000","-309,000","506,000","815,000","-309,000",
="055336","台達電群益69購01","0","0","0","0","308,000","-308,000","0","308,000","-308,000",
="08727P","廣宇元大6A售03  ","0","0","0","204,000","512,000","-308,000","204,000","512,000","-308,000",
="08733P","儒鴻國泰6A售02  ","0","0","0","70,000","378,000","-308,000","70,000","378,000","-308,000",
="055174","台達電元大69購02","0","0","0","17,000","324,000","-307,000","17,000","324,000","-307,000",
="056170","臺股指群益67購06","0","0","0","0","307,000","-307,000","0","307,000","-307,000",
="060414","美律元富6B購01  ","0","0","0","0","307,000","-307,000","0","307,000","-307,000",
="060514","美律元大6B購01  ","0","0","0","20,000","325,000","-305,000","20,000","325,000","-305,000",
="059431","鎧勝群益6B購01  ","0","0","0","40,000","344,000","-304,000","40,000","344,000","-304,000",
="03176P","宏達電國泰6C售01","0","0","0","1,000","303,000","-302,000","1,000","303,000","-302,000",
="03398P","鎧勝元富6C售01  ","0","0","0","75,000","377,000","-302,000","75,000","377,000","-302,000",
="056489","日月光元大68購01","0","0","0","3,000","304,000","-301,000","3,000","304,000","-301,000",
="059996","台光電兆豐6C購01","0","0","0","59,000","360,000","-301,000","59,000","360,000","-301,000",
="03427P","華新元大6B售02  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="052738","台達電元大67購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="055176","金寶元大69購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="057955","永冠元大6A購01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="058041","東聯群益69購03  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="058631","葡萄王凱基6A購01","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="059280","富邦金永昌6A購01","0","0","0","224,000","524,000","-300,000","224,000","524,000","-300,000",
="059483","台積電兆豐6B購04","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="07896P","友達元大68售04  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="07968P","華新元大68售01  ","0","0","0","0","300,000","-300,000","0","300,000","-300,000",
="03335P","台積電元富6C售03","0","0","0","0","299,000","-299,000","0","299,000","-299,000",
="059394","宏達電兆豐6B購02","0","0","0","139,000","438,000","-299,000","139,000","438,000","-299,000",
="060155","明泰凱基6B購01  ","0","0","0","97,000","396,000","-299,000","97,000","396,000","-299,000",
="057267","元油反統一6A購01","0","0","0","112,000","410,000","-298,000","112,000","410,000","-298,000",
="058759","正隆永豐6A購01  ","0","0","0","10,000","308,000","-298,000","10,000","308,000","-298,000",
="060093","台郡永豐6C購01  ","0","0","0","0","298,000","-298,000","0","298,000","-298,000",
="060569","新光金康和6B購01","0","0","0","0","298,000","-298,000","0","298,000","-298,000",
="059138","台積電兆豐6B購02","0","0","0","901,000","1,198,000","-297,000","901,000","1,198,000","-297,000",
"2314  ","台揚            ","100,000","350,000","-250,000","10,000","56,000","-46,000","110,000","406,000","-296,000",
="056778","全新元大68購01  ","0","0","0","216,000","510,000","-294,000","216,000","510,000","-294,000",
="057544","聯發科玉山69購01","0","0","0","175,000","469,000","-294,000","175,000","469,000","-294,000",
="058807","南茂富邦6C購01  ","0","0","0","300,000","594,000","-294,000","300,000","594,000","-294,000",
="060396","綠悅兆豐6C購01  ","0","0","0","99,000","393,000","-294,000","99,000","393,000","-294,000",
="060719","中工元大6C購01  ","0","0","0","2,000","295,000","-293,000","2,000","295,000","-293,000",
="051336","台積電中信66購02","0","0","0","20,000","310,000","-290,000","20,000","310,000","-290,000",
="056176","臺股指元大69購14","0","0","0","267,000","557,000","-290,000","267,000","557,000","-290,000",
="059290","台積電凱基6A購03","0","0","0","320,000","610,000","-290,000","320,000","610,000","-290,000",
="060339","台積電凱基6B購01","0","0","0","652,000","942,000","-290,000","652,000","942,000","-290,000",
="08174P","和碩凱基68售02  ","0","0","0","0","290,000","-290,000","0","290,000","-290,000",
="060438","和大永昌6B購02  ","0","0","0","161,000","449,000","-288,000","161,000","449,000","-288,000",
="055412","英利群益69購01  ","0","0","0","0","287,000","-287,000","0","287,000","-287,000",
="059408","晶豪科永豐6A購05","0","0","0","0","287,000","-287,000","0","287,000","-287,000",
="059851","欣興兆豐6C購01  ","0","0","0","0","287,000","-287,000","0","287,000","-287,000",
="054950","鴻海群益68購02  ","0","0","0","0","285,000","-285,000","0","285,000","-285,000",
="059315","國喬台新6B購01  ","0","0","0","233,000","518,000","-285,000","233,000","518,000","-285,000",
="056988","儒鴻統一69購05  ","0","0","0","52,000","336,000","-284,000","52,000","336,000","-284,000",
="058743","南茂國泰71購01  ","0","0","0","142,000","426,000","-284,000","142,000","426,000","-284,000",
="08561P","聚陽元大69售01  ","0","0","0","16,000","300,000","-284,000","16,000","300,000","-284,000",
="08124P","新光金康和68售02","0","0","0","107,000","389,000","-282,000","107,000","389,000","-282,000",
="056120","中壽日盛67購01  ","0","0","0","365,000","646,000","-281,000","365,000","646,000","-281,000",
="057539","台郡元富69購01  ","0","0","0","0","281,000","-281,000","0","281,000","-281,000",
="058558","新唐元大71購01  ","0","0","0","0","281,000","-281,000","0","281,000","-281,000",
"6116  ","彩晶            ","2,000","12,000","-10,000","130,000","401,000","-271,000","132,000","413,000","-281,000",
="03419P","聚陽永豐6B售01  ","0","0","0","241,000","520,000","-279,000","241,000","520,000","-279,000",
="057665","中華電日盛6A購01","0","0","0","15,000","293,000","-278,000","15,000","293,000","-278,000",
"2448  ","晶電            ","3,000","281,000","-278,000","0","0","0","3,000","281,000","-278,000",
="057762","上銀元富69購02  ","0","0","0","43,000","320,000","-277,000","43,000","320,000","-277,000",
="058689","長華群益6B購02  ","0","0","0","158,000","435,000","-277,000","158,000","435,000","-277,000",
="059478","高鐵元富6B購02  ","0","0","0","87,000","364,000","-277,000","87,000","364,000","-277,000",
="07926P","宏碁凱基68售02  ","0","0","0","35,000","312,000","-277,000","35,000","312,000","-277,000",
="08822P","敦泰群益6B售02  ","0","0","0","38,000","314,000","-276,000","38,000","314,000","-276,000",
="08417P","東陽凱基69售02  ","0","0","0","20,000","295,000","-275,000","20,000","295,000","-275,000",
="055337","正新群益68購01  ","0","0","0","200,000","474,000","-274,000","200,000","474,000","-274,000",
="057397","訊芯統一69購01  ","0","0","0","127,000","400,000","-273,000","127,000","400,000","-273,000",
="059511","高鐵日盛6A購02  ","0","0","0","12,000","285,000","-273,000","12,000","285,000","-273,000",
="060273","東陽凱基6B購01  ","0","0","0","290,000","563,000","-273,000","290,000","563,000","-273,000",
"2542  ","興富發          ","3,000","276,000","-273,000","9,000","9,000","0","12,000","285,000","-273,000",
="054705","廣達元大66購01  ","0","0","0","0","271,000","-271,000","0","271,000","-271,000",
="057354","上銀兆豐69購03  ","0","0","0","140,000","411,000","-271,000","140,000","411,000","-271,000",
="055815","新日興富邦67購01","0","0","0","0","270,000","-270,000","0","270,000","-270,000",
="056101","富邦金元大68購02","0","0","0","10,000","280,000","-270,000","10,000","280,000","-270,000",
="056643","臻鼎玉山68購01  ","0","0","0","120,000","390,000","-270,000","120,000","390,000","-270,000",
="057141","A50正2元大68購01","0","0","0","40,000","310,000","-270,000","40,000","310,000","-270,000",
="057487","義隆永豐69購01  ","0","0","0","68,000","337,000","-269,000","68,000","337,000","-269,000",
="060642","榮成兆豐6B購01  ","0","0","0","24,000","293,000","-269,000","24,000","293,000","-269,000",
="054992","聯發科群益67購05","0","0","0","140,000","407,000","-267,000","140,000","407,000","-267,000",
="056933","大立光統一69購06","0","0","0","55,000","322,000","-267,000","55,000","322,000","-267,000",
="059767","鎧勝元大6B購02  ","0","0","0","36,000","303,000","-267,000","36,000","303,000","-267,000",
="058566","元大金兆豐6B購01","0","0","0","99,000","365,000","-266,000","99,000","365,000","-266,000",
="059896","康控元大6B購01  ","0","0","0","37,000","303,000","-266,000","37,000","303,000","-266,000",
="03537P","TPK國泰6B售03   ","0","0","0","0","265,000","-265,000","0","265,000","-265,000",
="055424","技嘉元大69購03  ","0","0","0","0","265,000","-265,000","0","265,000","-265,000",
="058491","茂林元大71購01  ","0","0","0","35,000","300,000","-265,000","35,000","300,000","-265,000",
="08490P","大立光兆豐6A售02","0","0","0","0","265,000","-265,000","0","265,000","-265,000",
="055185","上証2X永昌67購02","0","0","0","41,000","305,000","-264,000","41,000","305,000","-264,000",
="059433","晶豪科國泰6C購01","0","0","0","91,000","355,000","-264,000","91,000","355,000","-264,000",
="057091","台積電凱基68購04","0","0","0","515,000","778,000","-263,000","515,000","778,000","-263,000",
="060477","美律群益6C購02  ","0","0","0","10,000","273,000","-263,000","10,000","273,000","-263,000",
"1310  ","台苯            ","0","140,000","-140,000","27,000","150,000","-123,000","27,000","290,000","-263,000",
="059805","國泰金元大6C購01","0","0","0","563,000","825,000","-262,000","563,000","825,000","-262,000",
="060294","緯創元大6B購01  ","0","0","0","35,000","297,000","-262,000","35,000","297,000","-262,000",
="060316","日友元大6B購01  ","0","0","0","166,000","428,000","-262,000","166,000","428,000","-262,000",
="055139","宏達電富邦67購02","0","0","0","40,000","300,000","-260,000","40,000","300,000","-260,000",
="056389","台積電兆豐68購02","0","0","0","0","258,000","-258,000","0","258,000","-258,000",
="059428","高鐵群益6B購02  ","0","0","0","136,000","394,000","-258,000","136,000","394,000","-258,000",
="08281P","全新元大68售03  ","0","0","0","0","258,000","-258,000","0","258,000","-258,000",
="056459","新日興群益69購01","0","0","0","0","257,000","-257,000","0","257,000","-257,000",
="057727","日友群益69購03  ","0","0","0","224,000","481,000","-257,000","224,000","481,000","-257,000",
="060500","GIS兆豐6C購02   ","0","0","0","6,000","263,000","-257,000","6,000","263,000","-257,000",
="08429P","元油2X群益6A售05","0","0","0","3,000","260,000","-257,000","3,000","260,000","-257,000",
="056589","群創群益68購04  ","0","0","0","120,000","375,000","-255,000","120,000","375,000","-255,000",
="059245","可成元大6A購04  ","0","0","0","180,000","435,000","-255,000","180,000","435,000","-255,000",
="057978","上銀凱基69購02  ","0","0","0","810,000","1,062,000","-252,000","810,000","1,062,000","-252,000",
="058840","創意元富6A購01  ","0","0","0","306,000","558,000","-252,000","306,000","558,000","-252,000",
="059350","欣興群益6C購03  ","0","0","0","108,000","360,000","-252,000","108,000","360,000","-252,000",
="059910","京元電國泰6B購01","0","0","0","220,000","472,000","-252,000","220,000","472,000","-252,000",
="056917","和大群益69購01  ","0","0","0","132,000","383,000","-251,000","132,000","383,000","-251,000",
="059791","南亞科統一6B購01","0","0","0","153,000","404,000","-251,000","153,000","404,000","-251,000",
="060323","致伸兆豐6B購01  ","0","0","0","86,000","337,000","-251,000","86,000","337,000","-251,000",
="060360","臺股指群益6B購06","0","0","0","0","251,000","-251,000","0","251,000","-251,000",
="055665","南亞科元大67購02","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="056921","聚陽群益69購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="057562","台泥元大69購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="060623","統一元大6C購01  ","0","0","0","602,000","852,000","-250,000","602,000","852,000","-250,000",
="08092P","廣達元富69售01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="08235P","大立光元大69售09","0","0","0","150,000","400,000","-250,000","150,000","400,000","-250,000",
="07501P","宏達電元大67售05","0","0","0","258,000","507,000","-249,000","258,000","507,000","-249,000",
="08850P","富邦金凱基6A售04","0","0","0","386,000","635,000","-249,000","386,000","635,000","-249,000",
="058667","創意元大6A購01  ","0","0","0","50,000","298,000","-248,000","50,000","298,000","-248,000",
="058407","樺漢日盛6A購01  ","0","0","0","0","247,000","-247,000","0","247,000","-247,000",
="055999","緯創統一68購01  ","0","0","0","20,000","266,000","-246,000","20,000","266,000","-246,000",
="057701","上銀台新69購01  ","0","0","0","5,000","251,000","-246,000","5,000","251,000","-246,000",
="08455P","訊芯元大69售02  ","0","0","0","60,000","306,000","-246,000","60,000","306,000","-246,000",
="059252","富邦金元大6C購01","0","0","0","1,485,000","1,730,000","-245,000","1,485,000","1,730,000","-245,000",
="07848P","中壽凱基68售03  ","0","0","0","114,000","359,000","-245,000","114,000","359,000","-245,000",
="056749","美律元大68購01  ","0","0","0","40,000","284,000","-244,000","40,000","284,000","-244,000",
="052674","聯電永昌67購01  ","0","0","0","10,000","252,000","-242,000","10,000","252,000","-242,000",
="058989","致伸群益6C購01  ","0","0","0","49,000","291,000","-242,000","49,000","291,000","-242,000",
="058804","欣興富邦6C購01  ","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="058843","智原元富6B購01  ","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="058939","寶滬深第一74購01","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="059564","大立光統一6A購05","0","0","0","20,000","260,000","-240,000","20,000","260,000","-240,000",
="08234P","GIS統一69售02   ","0","0","0","0","240,000","-240,000","0","240,000","-240,000",
="058475","力成元大71購01  ","0","0","0","58,000","297,000","-239,000","58,000","297,000","-239,000",
="060406","南茂永豐6B購02  ","0","0","0","174,000","413,000","-239,000","174,000","413,000","-239,000",
="08905P","台積電凱基6A售09","0","0","0","252,000","491,000","-239,000","252,000","491,000","-239,000",
="058687","欣興群益6C購02  ","0","0","0","140,000","378,000","-238,000","140,000","378,000","-238,000",
="03364P","日友群益6B售02  ","0","0","0","73,000","310,000","-237,000","73,000","310,000","-237,000",
="058342","華邦電富邦6B購02","0","0","0","0","237,000","-237,000","0","237,000","-237,000",
="059456","南茂群益6B購02  ","0","0","0","33,000","270,000","-237,000","33,000","270,000","-237,000",
="059239","欣興永豐6B購01  ","0","0","0","14,000","250,000","-236,000","14,000","250,000","-236,000",
="060106","台郡群益71購01  ","0","0","0","18,000","254,000","-236,000","18,000","254,000","-236,000",
"2328  ","廣宇            ","2,000","52,000","-50,000","138,000","324,000","-186,000","140,000","376,000","-236,000",
="054949","聯發科群益66購04","0","0","0","39,000","274,000","-235,000","39,000","274,000","-235,000",
="057675","宏達電元富69購01","0","0","0","0","235,000","-235,000","0","235,000","-235,000",
="059359","宏達電永豐6A購02","0","0","0","37,000","271,000","-234,000","37,000","271,000","-234,000",
="059636","榮成永豐6B購01  ","0","0","0","237,000","471,000","-234,000","237,000","471,000","-234,000",
"2449  ","京元電子        ","2,000","2,000","0","235,000","469,000","-234,000","237,000","471,000","-234,000",
="058323","神基永豐69購01  ","0","0","0","87,000","320,000","-233,000","87,000","320,000","-233,000",
="059929","致伸群益6B購01  ","0","0","0","7,000","240,000","-233,000","7,000","240,000","-233,000",
="057005","聯鈞元大69購01  ","0","0","0","46,000","278,000","-232,000","46,000","278,000","-232,000",
="060516","敦泰元大71購01  ","0","0","0","0","232,000","-232,000","0","232,000","-232,000",
="08595P","台積電台新6C售02","0","0","0","10,000","242,000","-232,000","10,000","242,000","-232,000",
="03262B","臺股指元大66熊04","0","0","0","544,000","775,000","-231,000","544,000","775,000","-231,000",
="056864","大立光永昌69購02","0","0","0","230,000","461,000","-231,000","230,000","461,000","-231,000",
="08958P","宏達電國泰6B售03","0","0","0","45,000","276,000","-231,000","45,000","276,000","-231,000",
="055861","聯鈞國票69購01  ","0","0","0","110,000","340,000","-230,000","110,000","340,000","-230,000",
="059113","亞光群益6C購01  ","0","0","0","0","229,000","-229,000","0","229,000","-229,000",
="059144","隆達國泰6C購01  ","0","0","0","0","229,000","-229,000","0","229,000","-229,000",
="060218","敦南元富6B購01  ","0","0","0","280,000","509,000","-229,000","280,000","509,000","-229,000",
="08811P","智邦凱基6A售02  ","0","0","0","20,000","249,000","-229,000","20,000","249,000","-229,000",
="059161","富邦金凱基6A購03","0","0","0","41,000","269,000","-228,000","41,000","269,000","-228,000",
"1216  ","統一            ","117,000","217,000","-100,000","51,000","179,000","-128,000","168,000","396,000","-228,000",
="058389","華邦電元富69購01","0","0","0","51,000","278,000","-227,000","51,000","278,000","-227,000",
="060073","中租兆豐6B購02  ","0","0","0","51,000","278,000","-227,000","51,000","278,000","-227,000",
="057326","京元電玉山68購01","0","0","0","193,000","419,000","-226,000","193,000","419,000","-226,000",
="08606P","智伸科元大69售01","0","0","0","25,000","251,000","-226,000","25,000","251,000","-226,000",
="054879","台積電凱基66購05","0","0","0","499,000","724,000","-225,000","499,000","724,000","-225,000",
="057878","上銀日盛69購03  ","0","0","0","75,000","300,000","-225,000","75,000","300,000","-225,000",
="058586","聯發科群益6A購03","0","0","0","546,000","771,000","-225,000","546,000","771,000","-225,000",
="060340","台積電凱基6B購02","0","0","0","655,000","880,000","-225,000","655,000","880,000","-225,000",
="03059P","大立光統一6C售05","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
="057435","致伸元大6A購01  ","0","0","0","452,000","676,000","-224,000","452,000","676,000","-224,000",
="058987","長華群益6B購04  ","0","0","0","100,000","324,000","-224,000","100,000","324,000","-224,000",
="08473P","新日興元大69售01","0","0","0","111,000","335,000","-224,000","111,000","335,000","-224,000",
="058978","美律元大6A購04  ","0","0","0","211,000","434,000","-223,000","211,000","434,000","-223,000",
="054163","鎧勝統一68購01  ","0","0","0","28,000","250,000","-222,000","28,000","250,000","-222,000",
="056191","緯創台新67購01  ","0","0","0","0","222,000","-222,000","0","222,000","-222,000",
="057341","和碩元大68購03  ","0","0","0","0","222,000","-222,000","0","222,000","-222,000",
="059385","台光電國泰6A購01","0","0","0","134,000","355,000","-221,000","134,000","355,000","-221,000",
="057736","友達元大6B購01  ","0","0","0","1,759,000","1,979,000","-220,000","1,759,000","1,979,000","-220,000",
="058006","大立光富邦6C購05","0","0","0","13,000","233,000","-220,000","13,000","233,000","-220,000",
="059566","大立光統一6B購07","0","0","0","51,000","271,000","-220,000","51,000","271,000","-220,000",
="07799P","臺股指中信67售01","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="060542","和大富邦71購01  ","0","0","0","182,000","400,000","-218,000","182,000","400,000","-218,000",
="060674","欣興群益6B購02  ","0","0","0","26,000","244,000","-218,000","26,000","244,000","-218,000",
"2377  ","微星            ","66,000","26,000","40,000","22,000","280,000","-258,000","88,000","306,000","-218,000",
="057866","新日興永豐6A購01","0","0","0","113,000","330,000","-217,000","113,000","330,000","-217,000",
="058861","智原凱基6A購01  ","0","0","0","116,000","332,000","-216,000","116,000","332,000","-216,000",
="058968","宏達電日盛6A購01","0","0","0","40,000","256,000","-216,000","40,000","256,000","-216,000",
="059869","中租凱基6B購01  ","0","0","0","72,000","288,000","-216,000","72,000","288,000","-216,000",
="03530P","高鐵康和6B售01  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="056148","大同統一69購01  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="057644","致伸群益6A購01  ","0","0","0","58,000","273,000","-215,000","58,000","273,000","-215,000",
="059832","鎧勝國泰6B購01  ","0","0","0","21,000","236,000","-215,000","21,000","236,000","-215,000",
="059845","國巨永豐6C購01  ","0","0","0","10,000","225,000","-215,000","10,000","225,000","-215,000",
="057550","上銀兆豐6A購01  ","0","0","0","15,000","229,000","-214,000","15,000","229,000","-214,000",
="058067","佳世達凱基69購02","0","0","0","909,000","1,123,000","-214,000","909,000","1,123,000","-214,000",
="060034","上証2X元大6B購02","0","0","0","2,000","216,000","-214,000","2,000","216,000","-214,000",
="060788","高鐵群益71購01  ","0","0","0","0","214,000","-214,000","0","214,000","-214,000",
"1704  ","榮化            ","2,000","204,000","-202,000","14,000","26,000","-12,000","16,000","230,000","-214,000",
="03226P","台積電統一6B售06","0","0","0","398,000","611,000","-213,000","398,000","611,000","-213,000",
="058716","國喬國票6B購01  ","0","0","0","99,000","312,000","-213,000","99,000","312,000","-213,000",
="055377","正新永豐68購01  ","0","0","0","0","212,000","-212,000","0","212,000","-212,000",
="055965","聯發科台新67購01","0","0","0","10,000","222,000","-212,000","10,000","222,000","-212,000",
="056940","友達元大6A購01  ","0","0","0","1,000,000","1,211,000","-211,000","1,000,000","1,211,000","-211,000",
="057622","卜蜂元大69購01  ","0","0","0","82,000","293,000","-211,000","82,000","293,000","-211,000",
="059648","新唐元富6B購01  ","0","0","0","15,000","226,000","-211,000","15,000","226,000","-211,000",
="08770P","日月光群益6A售01","0","0","0","0","211,000","-211,000","0","211,000","-211,000",
="03490P","巨騰康和6B售01  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="058236","上証2X元大69購01","0","0","0","260,000","470,000","-210,000","260,000","470,000","-210,000",
="058272","康友國泰6A購01  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="058495","華邦電元大6A購04","0","0","0","15,000","225,000","-210,000","15,000","225,000","-210,000",
="059116","高鐵群益6B購01  ","0","0","0","84,000","294,000","-210,000","84,000","294,000","-210,000",
="060564","大立光元大6B購15","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="08348P","訊芯凱基69售03  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
"3003  ","健和興          ","1,000","210,000","-209,000","0","0","0","1,000","210,000","-209,000",
="056780","晶豪科元大69購02","0","0","0","55,000","263,000","-208,000","55,000","263,000","-208,000",
="057128","全新凱基68購02  ","0","0","0","155,000","363,000","-208,000","155,000","363,000","-208,000",
="058053","國喬國泰6A購01  ","0","0","0","99,000","307,000","-208,000","99,000","307,000","-208,000",
="058609","高鐵日盛6A購01  ","0","0","0","84,000","292,000","-208,000","84,000","292,000","-208,000",
