"106年08月04日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="057472","聯電國泰69購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="058094","聚陽凱基69購01  ","0","0","0","115,000","175,000","-60,000","115,000","175,000","-60,000",
="060523","興勤元富6B購02  ","0","0","0","20,000","80,000","-60,000","20,000","80,000","-60,000",
="060933","滬深2X統一6C購05","0","0","0","10,000","70,000","-60,000","10,000","70,000","-60,000",
="061243","新日興元大6C購02","0","0","0","146,000","206,000","-60,000","146,000","206,000","-60,000",
="061414","友達富邦6C購01  ","0","0","0","41,000","101,000","-60,000","41,000","101,000","-60,000",
="061555","友訊凱基6C購01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="061707","臺指2X玉山6C購01","0","0","0","1,000","61,000","-60,000","1,000","61,000","-60,000",
="062231","T50反1元大73購02","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="062361","鴻海群益73購03  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="062834","大聯大富邦71購01","0","0","0","288,000","348,000","-60,000","288,000","348,000","-60,000",
="063468","A50正2元富71購01","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
="064086","榮成國票72購01  ","0","0","0","6,000","66,000","-60,000","6,000","66,000","-60,000",
="08414P","彩晶國泰6A售01  ","0","0","0","0","60,000","-60,000","0","60,000","-60,000",
"1522  ","堤維西          ","0","88,000","-88,000","29,000","1,000","28,000","29,000","89,000","-60,000",
"3034  ","聯詠            ","0","10,000","-10,000","1,000","51,000","-50,000","1,000","61,000","-60,000",
="03358P","台積電兆豐6C售02","0","0","0","41,000","100,000","-59,000","41,000","100,000","-59,000",
="056372","中石化富邦6A購01","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="058491","茂林元大71購01  ","0","0","0","11,000","70,000","-59,000","11,000","70,000","-59,000",
="058622","永豐餘凱基6A購01","0","0","0","146,000","205,000","-59,000","146,000","205,000","-59,000",
="059251","深中小元大71購01","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="059479","華新元富6A購01  ","0","0","0","189,000","248,000","-59,000","189,000","248,000","-59,000",
="059617","大立光元富6A購05","0","0","0","23,000","82,000","-59,000","23,000","82,000","-59,000",
="060078","群創兆豐6C購01  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="060464","京鼎永豐6B購03  ","0","0","0","0","59,000","-59,000","0","59,000","-59,000",
="061497","大成兆豐71購01  ","0","0","0","274,000","333,000","-59,000","274,000","333,000","-59,000",
="062365","台光電群益6C購02","0","0","0","589,000","648,000","-59,000","589,000","648,000","-59,000",
="062860","晶豪科群益71購01","0","0","0","212,000","271,000","-59,000","212,000","271,000","-59,000",
="063074","鴻海凱基74購01  ","0","0","0","1,000","60,000","-59,000","1,000","60,000","-59,000",
"2616  ","山隆            ","0","59,000","-59,000","0","0","0","0","59,000","-59,000",
="055258","碩天凱基6A購01  ","0","0","0","0","58,000","-58,000","0","58,000","-58,000",
="059313","臺股指兆豐6A購06","0","0","0","71,000","129,000","-58,000","71,000","129,000","-58,000",
="062153","富邦金元大6C購04","0","0","0","1,217,000","1,275,000","-58,000","1,217,000","1,275,000","-58,000",
="062534","群創元大71購02  ","0","0","0","3,000","61,000","-58,000","3,000","61,000","-58,000",
="062832","全新富邦71購01  ","0","0","0","26,000","84,000","-58,000","26,000","84,000","-58,000",
="063603","祥碩群益72購01  ","0","0","0","100,000","158,000","-58,000","100,000","158,000","-58,000",
="063753","聯茂元大71購01  ","0","0","0","25,000","83,000","-58,000","25,000","83,000","-58,000",
="08822P","敦泰群益6B售02  ","0","0","0","0","58,000","-58,000","0","58,000","-58,000",
="03112P","臺股指日盛6B售02","0","0","0","53,000","110,000","-57,000","53,000","110,000","-57,000",
="03811P","訊芯元大6C售01  ","0","0","0","123,000","180,000","-57,000","123,000","180,000","-57,000",
="03986P","大立光群益76售07","0","0","0","1,064,000","1,121,000","-57,000","1,064,000","1,121,000","-57,000",
="057777","聯鈞兆豐6A購01  ","0","0","0","0","57,000","-57,000","0","57,000","-57,000",
="059144","隆達國泰6C購01  ","0","0","0","129,000","186,000","-57,000","129,000","186,000","-57,000",
="059787","國泰金永昌6C購01","0","0","0","0","57,000","-57,000","0","57,000","-57,000",
="060393","大同兆豐6C購02  ","0","0","0","33,000","90,000","-57,000","33,000","90,000","-57,000",
="060510","大同元大6B購01  ","0","0","0","48,000","105,000","-57,000","48,000","105,000","-57,000",
="062722","富邦金元富72購01","0","0","0","60,000","117,000","-57,000","60,000","117,000","-57,000",
="062892","智邦日盛71購01  ","0","0","0","0","57,000","-57,000","0","57,000","-57,000",
="062983","GIS元大71購01   ","0","0","0","291,000","348,000","-57,000","291,000","348,000","-57,000",
="063263","智邦國泰73購01  ","0","0","0","3,000","60,000","-57,000","3,000","60,000","-57,000",
="063577","百和凱基74購02  ","0","0","0","53,000","110,000","-57,000","53,000","110,000","-57,000",
="03549P","TPK台新74售01   ","0","0","0","0","56,000","-56,000","0","56,000","-56,000",
="04210P","儒鴻統一73售02  ","0","0","0","86,000","142,000","-56,000","86,000","142,000","-56,000",
="058651","正隆元大6A購01  ","0","0","0","111,000","167,000","-56,000","111,000","167,000","-56,000",
="059059","群創中信6A購01  ","0","0","0","43,000","99,000","-56,000","43,000","99,000","-56,000",
="059879","京元電群益6B購01","0","0","0","375,000","431,000","-56,000","375,000","431,000","-56,000",
="060584","中壽合庫6B購01  ","0","0","0","16,000","72,000","-56,000","16,000","72,000","-56,000",
="060722","訊芯元大71購02  ","0","0","0","334,000","390,000","-56,000","334,000","390,000","-56,000",
="060765","緯創永豐6B購01  ","0","0","0","183,000","239,000","-56,000","183,000","239,000","-56,000",
="060991","大同國泰6C購01  ","0","0","0","5,000","61,000","-56,000","5,000","61,000","-56,000",
="063670","興勤元大72購01  ","0","0","0","12,000","68,000","-56,000","12,000","68,000","-56,000",
="064003","鎧勝凱基75購01  ","0","0","0","60,000","116,000","-56,000","60,000","116,000","-56,000",
"2382  ","廣達            ","50,000","200,000","-150,000","128,000","34,000","94,000","178,000","234,000","-56,000",
="03641P","華邦電國泰6C售03","0","0","0","100,000","155,000","-55,000","100,000","155,000","-55,000",
="04066P","大立光群益77售07","0","0","0","127,000","182,000","-55,000","127,000","182,000","-55,000",
="04397P","臺股指統一72售05","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="055397","葡萄王凱基69購01","0","0","0","45,000","100,000","-55,000","45,000","100,000","-55,000",
="056373","A50正2第一72購01","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="057323","和大永豐69購01  ","0","0","0","5,000","60,000","-55,000","5,000","60,000","-55,000",
="058698","華紙群益6A購01  ","0","0","0","101,000","156,000","-55,000","101,000","156,000","-55,000",
="059850","佳世達兆豐6C購01","0","0","0","0","55,000","-55,000","0","55,000","-55,000",
="059974","智伸科中信6B購01","0","0","0","50,000","105,000","-55,000","50,000","105,000","-55,000",
="062552","美律永豐71購01  ","0","0","0","74,000","129,000","-55,000","74,000","129,000","-55,000",
="063349","潤泰全元大71購02","0","0","0","130,000","185,000","-55,000","130,000","185,000","-55,000",
="063425","廣宇群益72購01  ","0","0","0","50,000","105,000","-55,000","50,000","105,000","-55,000",
="063831","創意元大71購07  ","0","0","0","274,000","329,000","-55,000","274,000","329,000","-55,000",
="04152P","上銀元大71售02  ","0","0","0","51,000","105,000","-54,000","51,000","105,000","-54,000",
="055778","群創統一6A購01  ","0","0","0","118,000","172,000","-54,000","118,000","172,000","-54,000",
="059201","仁寶元富6B購01  ","0","0","0","35,000","89,000","-54,000","35,000","89,000","-54,000",
="059832","鎧勝國泰6B購01  ","0","0","0","14,000","68,000","-54,000","14,000","68,000","-54,000",
="060538","宏達電國泰6C購02","0","0","0","120,000","174,000","-54,000","120,000","174,000","-54,000",
="061895","智易群益71購03  ","0","0","0","0","54,000","-54,000","0","54,000","-54,000",
="062465","全新群益72購01  ","0","0","0","53,000","107,000","-54,000","53,000","107,000","-54,000",
="063132","開發金永豐71購01","0","0","0","1,000","55,000","-54,000","1,000","55,000","-54,000",
="063453","華新科凱基71購01","0","0","0","696,000","750,000","-54,000","696,000","750,000","-54,000",
="03185P","美律元大6C售01  ","0","0","0","7,000","60,000","-53,000","7,000","60,000","-53,000",
="03304B","臺股指元大75熊01","0","0","0","5,000","58,000","-53,000","5,000","58,000","-53,000",
="03411P","美律元大6C售02  ","0","0","0","63,000","116,000","-53,000","63,000","116,000","-53,000",
="051526","可成中信6B購02  ","0","0","0","0","53,000","-53,000","0","53,000","-53,000",
="059386","奇鋐國泰6A購01  ","0","0","0","553,000","606,000","-53,000","553,000","606,000","-53,000",
="060118","神基元大6C購01  ","0","0","0","221,000","274,000","-53,000","221,000","274,000","-53,000",
="060208","彩晶元大6B購04  ","0","0","0","39,000","92,000","-53,000","39,000","92,000","-53,000",
="061449","大立光凱基6C購01","0","0","0","209,000","262,000","-53,000","209,000","262,000","-53,000",
="061496","GIS群益6C購03   ","0","0","0","8,000","61,000","-53,000","8,000","61,000","-53,000",
="061898","卜蜂元大6C購04  ","0","0","0","130,000","183,000","-53,000","130,000","183,000","-53,000",
="062304","台積電凱基6C購14","0","0","0","50,000","103,000","-53,000","50,000","103,000","-53,000",
"2886  ","兆豐金          ","0","39,000","-39,000","134,000","148,000","-14,000","134,000","187,000","-53,000",
="057311","全新國泰68購01  ","0","0","0","15,000","67,000","-52,000","15,000","67,000","-52,000",
="058427","元油2X國泰6A購01","0","0","0","18,000","70,000","-52,000","18,000","70,000","-52,000",
="060113","友達元大6B購06  ","0","0","0","2,100,000","2,152,000","-52,000","2,100,000","2,152,000","-52,000",
="061325","光寶科群益71購01","0","0","0","0","52,000","-52,000","0","52,000","-52,000",
="062641","鴻海兆豐74購02  ","0","0","0","101,000","153,000","-52,000","101,000","153,000","-52,000",
"1102  ","亞泥            ","0","44,000","-44,000","0","8,000","-8,000","0","52,000","-52,000",
="03817P","富邦金台新71售02","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="04437P","為升元大71售02  ","0","0","0","170,000","221,000","-51,000","170,000","221,000","-51,000",
="058453","長虹群益6A購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="058570","儒鴻兆豐6B購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="061428","卜蜂台新6C購01  ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="061739","貿聯台新6C購01  ","0","0","0","13,000","64,000","-51,000","13,000","64,000","-51,000",
="061798","智邦永豐6C購02  ","0","0","0","77,000","128,000","-51,000","77,000","128,000","-51,000",
="062122","義隆兆豐71購01  ","0","0","0","87,000","138,000","-51,000","87,000","138,000","-51,000",
="063169","CFA50元大74購01 ","0","0","0","0","51,000","-51,000","0","51,000","-51,000",
="063442","東陽凱基71購02  ","0","0","0","63,000","114,000","-51,000","63,000","114,000","-51,000",
="063821","美律群益73購01  ","0","0","0","185,000","236,000","-51,000","185,000","236,000","-51,000",
="03187P","智邦國泰6B售03  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03390P","鴻海統一6B售06  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03447P","華夏群益6C售01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03509P","GIS群益6B售06   ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03529P","TPK元富71售05   ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03849P","臺股指凱基6C售10","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="03952P","可成統一6C售06  ","0","0","0","62,000","112,000","-50,000","62,000","112,000","-50,000",
="04061P","大立光群益76售11","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="04217P","義隆元大71售01  ","0","0","0","146,000","196,000","-50,000","146,000","196,000","-50,000",
="04218P","京鼎元大71售03  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="04227P","GIS群益71售03   ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="04269P","GIS群益72售01   ","0","0","0","30,000","80,000","-50,000","30,000","80,000","-50,000",
="04360P","臺股指統一72售02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056029","日月光元富68購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056200","聯鈞兆豐68購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056380","彩晶群益6A購01  ","0","0","0","57,000","107,000","-50,000","57,000","107,000","-50,000",
="056614","台積電元富6C購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="056728","T50反1元富6A購01","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="056730","台苯元富6B購01  ","0","0","0","22,000","72,000","-50,000","22,000","72,000","-50,000",
="057073","群創元富6A購03  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057257","聯發科中信68購03","0","0","0","10,000","60,000","-50,000","10,000","60,000","-50,000",
="057424","彰銀富邦69購01  ","0","0","0","20,000","70,000","-50,000","20,000","70,000","-50,000",
="057581","元金反群益6A購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057599","南亞科合庫69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="057702","國泰金合庫69購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058077","鎧勝日盛69購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058451","中石化群益6B購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="058462","信邦元富71購01  ","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="059165","聯鈞凱基6A購01  ","0","0","0","20,000","70,000","-50,000","20,000","70,000","-50,000",
="059215","台塑群益6B購01  ","0","0","0","75,000","125,000","-50,000","75,000","125,000","-50,000",
="059263","華邦電元富6A購02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059484","和大兆豐6B購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059522","T50反1永豐6B購02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059546","深中小元大6A購03","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059797","高鐵群益6C購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059846","敦南永豐6B購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="059869","中租凱基6B購01  ","0","0","0","10,000","60,000","-50,000","10,000","60,000","-50,000",
="059892","中壽元大6C購01  ","0","0","0","128,000","178,000","-50,000","128,000","178,000","-50,000",
="060223","至上國泰71購01  ","0","0","0","5,000","55,000","-50,000","5,000","55,000","-50,000",
="060491","T50反1統一71購03","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="060549","中信金統一6B購03","0","0","0","139,000","189,000","-50,000","139,000","189,000","-50,000",
="060682","中石化元富6B購01","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="060714","東陽元大71購01  ","0","0","0","214,000","264,000","-50,000","214,000","264,000","-50,000",
="060732","長榮玉山71購01  ","0","0","0","50,000","100,000","-50,000","50,000","100,000","-50,000",
="061099","彩晶凱基6C購02  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="061150","元油2X台新6C購02","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="061403","大同玉山6C購01  ","0","0","0","256,000","306,000","-50,000","256,000","306,000","-50,000",
="061500","大立光兆豐6C購05","0","0","0","5,000","55,000","-50,000","5,000","55,000","-50,000",
="062101","聯發科永昌6C購03","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="062186","大立光凱基74購03","0","0","0","300,000","350,000","-50,000","300,000","350,000","-50,000",
="062538","FB上証永昌72購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="063000","群電國泰71購01  ","0","0","0","68,000","118,000","-50,000","68,000","118,000","-50,000",
="063467","滬深2X元富72購01","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="063489","台灣50富邦71購03","0","0","0","48,000","98,000","-50,000","48,000","98,000","-50,000",
="064053","百和元大72購01  ","0","0","0","95,000","145,000","-50,000","95,000","145,000","-50,000",
="064093","欣興玉山72購01  ","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
="08471P","大立光元大69售10","0","0","0","0","50,000","-50,000","0","50,000","-50,000",
"2477  ","美隆電          ","0","50,000","-50,000","0","0","0","0","50,000","-50,000",
="056328","S&P反1統一6A購01","0","0","0","0","49,000","-49,000","0","49,000","-49,000",
="057654","群創兆豐69購02  ","0","0","0","0","49,000","-49,000","0","49,000","-49,000",
="059360","京元電永豐6A購01","0","0","0","244,000","293,000","-49,000","244,000","293,000","-49,000",
="060304","欣興國泰6B購01  ","0","0","0","290,000","339,000","-49,000","290,000","339,000","-49,000",
="060947","神達元大6C購01  ","0","0","0","321,000","370,000","-49,000","321,000","370,000","-49,000",
="062195","麗豐凱基6C購01  ","0","0","0","6,000","55,000","-49,000","6,000","55,000","-49,000",
="058964","大立光凱基6A購02","0","0","0","10,000","58,000","-48,000","10,000","58,000","-48,000",
="063155","台積電國泰71購03","0","0","0","0","48,000","-48,000","0","48,000","-48,000",
="08841P","可成兆豐6B售02  ","0","0","0","225,000","273,000","-48,000","225,000","273,000","-48,000",
="03317B","臺股指元大74熊03","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
="058653","永豐餘元大6A購01","0","0","0","3,000","50,000","-47,000","3,000","50,000","-47,000",
="058758","台玻永豐6A購01  ","0","0","0","54,000","101,000","-47,000","54,000","101,000","-47,000",
="059146","友達富邦6A購03  ","0","0","0","103,000","150,000","-47,000","103,000","150,000","-47,000",
="059555","玉山金富邦6C購01","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
="060720","緯創元大6C購01  ","0","0","0","906,000","953,000","-47,000","906,000","953,000","-47,000",
="061179","佳世達群益6C購03","0","0","0","41,000","88,000","-47,000","41,000","88,000","-47,000",
="061236","華邦電國票71購01","0","0","0","30,000","77,000","-47,000","30,000","77,000","-47,000",
="061553","智邦永豐6C購01  ","0","0","0","47,000","94,000","-47,000","47,000","94,000","-47,000",
="061871","微星富邦71購01  ","0","0","0","29,000","76,000","-47,000","29,000","76,000","-47,000",
="062085","上銀群益71購01  ","0","0","0","98,000","145,000","-47,000","98,000","145,000","-47,000",
="062459","遠東新群益73購01","0","0","0","0","47,000","-47,000","0","47,000","-47,000",
="062602","群創群益71購02  ","0","0","0","106,000","153,000","-47,000","106,000","153,000","-47,000",
="063310","中鋼富邦71購01  ","0","0","0","64,000","111,000","-47,000","64,000","111,000","-47,000",
="063434","GIS群益72購03   ","0","0","0","367,000","414,000","-47,000","367,000","414,000","-47,000",
="063820","GIS永豐71購06   ","0","0","0","243,000","290,000","-47,000","243,000","290,000","-47,000",
="03544P","TPK富邦6B售02   ","0","0","0","20,000","66,000","-46,000","20,000","66,000","-46,000",
="056136","聯電富邦69購01  ","0","0","0","25,000","71,000","-46,000","25,000","71,000","-46,000",
="057066","敦泰元大6A購01  ","0","0","0","381,000","427,000","-46,000","381,000","427,000","-46,000",
="059939","上証2X元大6B購01","0","0","0","323,000","369,000","-46,000","323,000","369,000","-46,000",
="060180","群創群益6B購02  ","0","0","0","120,000","166,000","-46,000","120,000","166,000","-46,000",
="060808","微星元大6B購03  ","0","0","0","332,000","378,000","-46,000","332,000","378,000","-46,000",
="061370","聯電兆豐71購01  ","0","0","0","0","46,000","-46,000","0","46,000","-46,000",
="063542","群創群益71購05  ","0","0","0","76,000","122,000","-46,000","76,000","122,000","-46,000",
="03259P","嘉澤永豐6B售02  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="03940P","鴻海元大6C售04  ","0","0","0","5,000","50,000","-45,000","5,000","50,000","-45,000",
="04063P","大立光群益76售13","0","0","0","92,000","137,000","-45,000","92,000","137,000","-45,000",
="04079P","群創凱基6C售08  ","0","0","0","10,000","55,000","-45,000","10,000","55,000","-45,000",
="04383P","敦泰元大71售02  ","0","0","0","11,000","56,000","-45,000","11,000","56,000","-45,000",
="056645","力成國泰68購01  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="057500","台積電兆豐6A購01","0","5,000","-5,000","0","40,000","-40,000","0","45,000","-45,000",
="058095","廣宇凱基69購01  ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="058541","中石化元大6A購01","0","0","0","48,000","93,000","-45,000","48,000","93,000","-45,000",
="060764","華新科永豐6B購01","0","0","0","175,000","220,000","-45,000","175,000","220,000","-45,000",
="061020","滬深2X中信6C購01","0","0","0","5,000","50,000","-45,000","5,000","50,000","-45,000",
="061479","友達元富71購02  ","0","0","0","182,000","227,000","-45,000","182,000","227,000","-45,000",
="063606","A50正2元大71購01","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="063719","為升凱基71購01  ","0","0","0","671,000","716,000","-45,000","671,000","716,000","-45,000",
="08043P","奇力新國泰68售02","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
"1301  ","台塑            ","0","70,000","-70,000","58,000","33,000","25,000","58,000","103,000","-45,000",
"2032  ","新鋼            ","0","45,000","-45,000","0","0","0","0","45,000","-45,000",
="04163P","台光電群益71售02","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
="04376P","台光電永豐71售02","0","0","0","99,000","143,000","-44,000","99,000","143,000","-44,000",
="056881","大立光永豐69購06","0","0","0","11,000","55,000","-44,000","11,000","55,000","-44,000",
="059277","臺股指統一6A購04","0","0","0","42,000","86,000","-44,000","42,000","86,000","-44,000",
="059324","麗豐永豐6B購01  ","0","0","0","50,000","94,000","-44,000","50,000","94,000","-44,000",
="062161","上証2X富邦71購01","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
="062320","葡萄王元大6C購01","0","0","0","95,000","139,000","-44,000","95,000","139,000","-44,000",
="063154","台積電國泰71購02","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
"2823  ","中壽            ","13,000","7,000","6,000","220,000","270,000","-50,000","233,000","277,000","-44,000",
"5871  ","中租-KY         ","5,000","13,000","-8,000","50,000","86,000","-36,000","55,000","99,000","-44,000",
="00641R","富邦日本反1     ","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="04233P","微星元富72售01  ","0","0","0","10,000","53,000","-43,000","10,000","53,000","-43,000",
="059934","儒鴻群益6B購02  ","0","0","0","266,000","309,000","-43,000","266,000","309,000","-43,000",
="060007","華新元大6B購01  ","0","0","0","810,000","853,000","-43,000","810,000","853,000","-43,000",
="060181","群創群益6B購03  ","0","0","0","134,000","177,000","-43,000","134,000","177,000","-43,000",
="060806","T50反1元大75購01","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="061299","佳世達國泰6C購01","0","0","0","78,000","121,000","-43,000","78,000","121,000","-43,000",
="063615","祥碩元大71購01  ","0","0","0","112,000","155,000","-43,000","112,000","155,000","-43,000",
="04201P","彩晶元富71售02  ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="059737","中租永豐6B購01  ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="059759","長虹元大6C購01  ","0","0","0","4,000","46,000","-42,000","4,000","46,000","-42,000",
="059836","義隆群益6B購01  ","0","0","0","47,000","89,000","-42,000","47,000","89,000","-42,000",
="060049","京元電宏遠6B購01","0","0","0","184,000","226,000","-42,000","184,000","226,000","-42,000",
="060685","訊芯元富71購01  ","0","0","0","32,000","74,000","-42,000","32,000","74,000","-42,000",
="063354","裕融元大71購02  ","0","0","0","318,000","360,000","-42,000","318,000","360,000","-42,000",
"2331  ","精英            ","0","42,000","-42,000","0","0","0","0","42,000","-42,000",
="03895P","台積電群益71售05","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="04204P","鴻海國泰71售01  ","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="054431","友達富邦6B購01  ","0","0","0","433,000","474,000","-41,000","433,000","474,000","-41,000",
="058389","華邦電元富69購01","0","0","0","163,000","204,000","-41,000","163,000","204,000","-41,000",
="059847","臺股指日盛6B購01","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="060121","新光金元大71購01","0","0","0","43,000","84,000","-41,000","43,000","84,000","-41,000",
="060898","聯發科元富6B購01","0","0","0","5,000","46,000","-41,000","5,000","46,000","-41,000",
="061197","華通富邦71購02  ","0","0","0","50,000","91,000","-41,000","50,000","91,000","-41,000",
="061578","聚陽元大6C購01  ","0","0","0","255,000","296,000","-41,000","255,000","296,000","-41,000",
="061675","榮成元大6C購03  ","0","0","0","277,000","318,000","-41,000","277,000","318,000","-41,000",
="062169","南亞科凱基6C購01","0","0","0","472,000","513,000","-41,000","472,000","513,000","-41,000",
"1504  ","東元            ","0","21,000","-21,000","0","20,000","-20,000","0","41,000","-41,000",
"9802  ","鈺齊-KY         ","0","1,000","-1,000","1,000","41,000","-40,000","1,000","42,000","-41,000",
="03303B","臺股指元大6A熊18","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="03555P","訊芯元富71售02  ","0","0","0","100,000","140,000","-40,000","100,000","140,000","-40,000",
="04044P","大立光兆豐74售03","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="04364P","TPK永豐71售02   ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054082","元黃金台新69購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054374","和大統一68購01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="055722","矽創統一6A購01  ","0","0","0","30,000","70,000","-40,000","30,000","70,000","-40,000",
="056085","大同富邦69購01  ","0","0","0","30,000","70,000","-40,000","30,000","70,000","-40,000",
="056413","友達永豐69購01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="056470","大立光統一69購04","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="056794","彩晶兆豐68購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057018","群創日盛69購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057195","T50反1兆豐72購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057455","京元電兆豐69購01","0","0","0","50,000","90,000","-40,000","50,000","90,000","-40,000",
="057511","宏達電日盛69購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057601","京元電永豐69購01","0","0","0","138,000","178,000","-40,000","138,000","178,000","-40,000",
="057666","友達日盛69購03  ","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="057739","富邦金元大69購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058000","信邦國泰69購01  ","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="058248","華固永豐69購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058437","中壽凱基6A購01  ","0","0","0","109,000","149,000","-40,000","109,000","149,000","-40,000",
="059246","光寶科元大6A購03","0","0","0","180,000","220,000","-40,000","180,000","220,000","-40,000",
="059267","麗清國泰6C購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="059303","永冠元大6B購01  ","0","0","0","60,000","100,000","-40,000","60,000","100,000","-40,000",
="059314","中鋼台新6C購01  ","0","0","0","132,000","172,000","-40,000","132,000","172,000","-40,000",
="059398","長榮航元大6A購02","0","0","0","100,000","140,000","-40,000","100,000","140,000","-40,000",
="059819","可成元富6C購01  ","0","0","0","342,000","382,000","-40,000","342,000","382,000","-40,000",
="059994","滬深2X群益6C購01","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="059997","和大兆豐6C購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="060119","國泰金元大6C購02","0","0","0","114,000","154,000","-40,000","114,000","154,000","-40,000",
="060243","友達永豐6C購01  ","0","0","0","50,000","90,000","-40,000","50,000","90,000","-40,000",
="060270","大成凱基6B購01  ","0","0","0","127,000","167,000","-40,000","127,000","167,000","-40,000",
