"106年06月13日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059530","中砂元大6B購01  ","0","0","0","94,000","100,000","-6,000","94,000","100,000","-6,000",
="059720","中租群益6B購01  ","0","0","0","110,000","116,000","-6,000","110,000","116,000","-6,000",
="060068","元石油統一6C購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061036","上証2X群益71購04","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061229","聯發科兆豐71購02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061452","創意凱基6C購03  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="08099P","亞光元大68售04  ","0","0","0","21,000","27,000","-6,000","21,000","27,000","-6,000",
="08888P","榮成元富6A售02  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
"1702  ","南僑            ","2,000","0","2,000","0","8,000","-8,000","2,000","8,000","-6,000",
"1722  ","台肥            ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
"2354  ","鴻準            ","2,000","0","2,000","1,000","9,000","-8,000","3,000","9,000","-6,000",
"2388  ","威盛            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"2459  ","敦吉            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"2850  ","新產            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"2908  ","特力            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"3006  ","晶豪科          ","11,000","34,000","-23,000","54,000","37,000","17,000","65,000","71,000","-6,000",
"3703  ","欣陸            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
="00667 ","元大韓國        ","0","0","0","1,000","6,000","-5,000","1,000","6,000","-5,000",
="03024P","中租元大6A售03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03039P","大立光統一6B售08","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03069P","臺股指元大6A售14","0","0","0","10,000","15,000","-5,000","10,000","15,000","-5,000",
="03183P","瑞儀元富6B售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03357P","台積電兆豐6C售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03378P","臺股指中信6B售05","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03389P","大立光統一6C售06","0","0","0","209,000","214,000","-5,000","209,000","214,000","-5,000",
="03481C","臺股指群益6A牛20","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03482P","卜蜂元大6B售02  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="03493C","臺股指群益6B牛19","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03652P","聯發科兆豐71售03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03665P","台灣50永豐71售01","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="03701P","台積電兆豐71售04","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03721P","為升群益6C售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="053989","台灣50富邦68購01","200,000","0","200,000","291,000","496,000","-205,000","491,000","496,000","-5,000",
="054435","GIS日盛68購01   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055175","台積電元大66購15","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="055213","新日興元大66購04","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055303","GIS凱基6A購01   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055873","台積電永豐68購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055894","力成元大67購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056133","矽創富邦67購01  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="056138","臺股指永昌67購06","0","0","0","7,000","12,000","-5,000","7,000","12,000","-5,000",
="056184","為升中信67購01  ","0","0","0","2,000","7,000","-5,000","2,000","7,000","-5,000",
="056200","聯鈞兆豐68購02  ","0","0","0","16,000","21,000","-5,000","16,000","21,000","-5,000",
="056244","臻鼎國泰67購01  ","0","0","0","3,000","8,000","-5,000","3,000","8,000","-5,000",
="056290","聯發科元大69購01","0","0","0","11,000","16,000","-5,000","11,000","16,000","-5,000",
="056297","華邦電中信6C購01","0","0","0","25,000","30,000","-5,000","25,000","30,000","-5,000",
="056640","華新科元大69購01","0","0","0","21,000","26,000","-5,000","21,000","26,000","-5,000",
="056646","大立光國泰6A購03","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="056653","大立光富邦6A購04","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="056701","大立光群益6A購04","0","0","0","25,000","30,000","-5,000","25,000","30,000","-5,000",
="056768","可成統一6A購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056820","統一永豐69購01  ","0","0","0","45,000","50,000","-5,000","45,000","50,000","-5,000",
="056898","宏遠元大68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057077","GIS群益69購02   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057102","臺股指凱基68購05","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057120","景碩中信68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057300","國喬國票69購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057395","景碩永豐6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057408","樺漢群益69購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057420","康友玉山6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057444","華新科群益6A購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057590","貿聯國泰69購01  ","0","0","0","13,000","18,000","-5,000","13,000","18,000","-5,000",
="057628","台郡凱基69購03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057695","日友日盛6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057698","美律中信73購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057731","國泰金群益69購01","0","0","0","34,000","39,000","-5,000","34,000","39,000","-5,000",
="057759","瑞昱永昌69購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057805","GIS永豐6A購02   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057873","長榮航凱基69購01","0","0","0","58,000","63,000","-5,000","58,000","63,000","-5,000",
="057891","和大日盛6A購01  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="057936","大立光中信6B購03","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="057942","大立光永豐6A購03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057981","和大凱基69購03  ","0","0","0","6,000","11,000","-5,000","6,000","11,000","-5,000",
="058126","和大凱基69購05  ","0","0","0","204,000","209,000","-5,000","204,000","209,000","-5,000",
="058153","華邦電元大69購02","0","0","0","33,000","38,000","-5,000","33,000","38,000","-5,000",
="058221","台化凱基69購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058316","奇力新凱基69購01","0","0","0","19,000","24,000","-5,000","19,000","24,000","-5,000",
="058459","潤泰全群益6A購01","0","0","0","9,000","14,000","-5,000","9,000","14,000","-5,000",
="058461","聯詠群益6B購01  ","0","0","0","74,000","79,000","-5,000","74,000","79,000","-5,000",
="058468","茂林國泰6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058470","國碩國泰71購01  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="058965","大立光凱基6A購05","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058995","大立光永豐6A購05","0","0","0","50,000","55,000","-5,000","50,000","55,000","-5,000",
="059039","中砂群益6A購02  ","0","0","0","150,000","155,000","-5,000","150,000","155,000","-5,000",
="059135","麗清永豐6A購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059241","創意永豐6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059275","廣宇日盛6B購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059460","鴻海群益6B購09  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059674","智易群益6B購02  ","0","0","0","82,000","87,000","-5,000","82,000","87,000","-5,000",
="059701","臺股指元大6A購17","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059961","貿聯元富6B購02  ","0","0","0","25,000","30,000","-5,000","25,000","30,000","-5,000",
="060024","FB上証富邦6B購01","0","0","0","111,000","116,000","-5,000","111,000","116,000","-5,000",
="060115","台郡元大71購01  ","0","0","0","30,000","35,000","-5,000","30,000","35,000","-5,000",
="060176","富邦金群益6B購03","0","0","0","413,000","418,000","-5,000","413,000","418,000","-5,000",
="060177","富邦金群益6B購04","0","0","0","202,000","207,000","-5,000","202,000","207,000","-5,000",
="060263","友達統一6C購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="060337","大立光凱基6B購09","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="060364","鑽全群益6B購01  ","0","0","0","50,000","55,000","-5,000","50,000","55,000","-5,000",
="060465","奇力新永豐6B購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="060662","聯電元大6B購01  ","0","0","0","295,000","300,000","-5,000","295,000","300,000","-5,000",
="060850","為升富邦71購01  ","0","0","0","50,000","55,000","-5,000","50,000","55,000","-5,000",
="060936","大立光統一6C購08","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061073","友達國票71購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061101","滬深2X元大6C購03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061120","晶豪科永豐6C購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061168","CFA50元大6C購01 ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061244","華新科台新6C購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061408","台勝科國泰6C購03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061427","臺股指中信6C購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061431","上証2X永豐6C購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07511P","大立光永豐68售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07873P","宏達電群益68售02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07981P","大立光富邦6C售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08186P","和大元富6A售01  ","0","0","0","100,000","105,000","-5,000","100,000","105,000","-5,000",
="08195P","臺股指統一69售06","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08549P","智易群益6A售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08607P","日友群益69售04  ","0","0","0","214,000","219,000","-5,000","214,000","219,000","-5,000",
"1504  ","東元            ","4,000","9,000","-5,000","0","0","0","4,000","9,000","-5,000",
"2369  ","菱生            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"2420  ","新巨            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"2467  ","志聖            ","5,000","10,000","-5,000","0","0","0","5,000","10,000","-5,000",
"2476  ","鉅祥            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"3047  ","訊舟            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"3054  ","立萬利          ","4,000","9,000","-5,000","0","0","0","4,000","9,000","-5,000",
"3059  ","華晶科          ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"4526  ","東台            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"4755  ","三福化          ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"6108  ","競國            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
="03309B","臺股指群益6B熊20","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="03478P","可成兆豐6C售02  ","0","0","0","10,000","14,000","-4,000","10,000","14,000","-4,000",
="03496P","微星群益6C售01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="054791","聯電富邦67購01  ","0","0","0","100,000","104,000","-4,000","100,000","104,000","-4,000",
="055093","鈺齊元大69購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055533","彩晶第一71購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055815","新日興富邦67購01","0","0","0","10,000","14,000","-4,000","10,000","14,000","-4,000",
="056035","新光金永昌67購03","0","0","0","100,000","104,000","-4,000","100,000","104,000","-4,000",
="056079","台光電統一68購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="056225","宏碁群益69購01  ","0","0","0","16,000","20,000","-4,000","16,000","20,000","-4,000",
="056234","華邦電日盛67購02","0","0","0","2,000","6,000","-4,000","2,000","6,000","-4,000",
="056522","中砂凱基68購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="056524","台光電凱基69購01","0","0","0","20,000","24,000","-4,000","20,000","24,000","-4,000",
="056614","台積電元富6C購01","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="056864","大立光永昌69購02","0","0","0","388,000","392,000","-4,000","388,000","392,000","-4,000",
="057345","南亞科中信69購01","0","0","0","15,000","19,000","-4,000","15,000","19,000","-4,000",
="057822","中鋼元大69購01  ","0","0","0","143,000","147,000","-4,000","143,000","147,000","-4,000",
="058007","可成富邦6C購02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="058237","京元電元大6A購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="058481","文曄元大71購01  ","0","0","0","50,000","54,000","-4,000","50,000","54,000","-4,000",
="058487","亞翔元大71購03  ","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="058556","貿聯元大6B購01  ","0","0","0","30,000","34,000","-4,000","30,000","34,000","-4,000",
="059041","台積電群益6B購03","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="060653","滬深2X統一6C購04","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060725","日月光元富6C購01","0","0","0","111,000","115,000","-4,000","111,000","115,000","-4,000",
="060807","上証2X元大6B購04","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060911","英業達群益6B購01","0","0","0","181,000","185,000","-4,000","181,000","185,000","-4,000",
="060945","大同元大71購03  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060949","上証2X凱基6C購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061164","台積電元富71購02","0","0","0","106,000","110,000","-4,000","106,000","110,000","-4,000",
="061282","中砂群益6C購02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061352","貿聯日盛6C購01  ","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
="061383","台勝科凱基6C購02","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061423","友達永昌71購02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="08378P","彩晶統一69售04  ","0","0","0","42,000","46,000","-4,000","42,000","46,000","-4,000",
="08654P","大立光元大69售13","0","0","0","5,000","9,000","-4,000","5,000","9,000","-4,000",
"1414  ","東和            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2009  ","第一銅          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2013  ","中鋼構          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2207  ","和泰車          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2379  ","瑞昱            ","15,000","1,000","14,000","3,000","21,000","-18,000","18,000","22,000","-4,000",
"2402  ","毅嘉            ","1,000","5,000","-4,000","0","0","0","1,000","5,000","-4,000",
"2464  ","盟立            ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
"2535  ","達欣工          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2616  ","山隆            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"3591  ","艾笛森          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"4142  ","國光生          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"4763  ","材料-KY         ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"6136  ","富爾特          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"6278  ","台表科          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
="03005X","元展05          ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03042X","元展39          ","0","0","0","1,000","4,000","-3,000","1,000","4,000","-3,000",
="03046X","元展43          ","0","0","0","3,000","6,000","-3,000","3,000","6,000","-3,000",
="03273P","東陽凱基6B售02  ","0","0","0","3,000","6,000","-3,000","3,000","6,000","-3,000",
="03706P","聯發科統一71售04","0","0","0","268,000","271,000","-3,000","268,000","271,000","-3,000",
="03729P","大立光永豐6C售01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="051341","鴻海中信66購02  ","0","0","0","78,000","81,000","-3,000","78,000","81,000","-3,000",
="055292","亞德客日盛67購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="055352","力成元大68購01  ","0","0","0","52,000","55,000","-3,000","52,000","55,000","-3,000",
="055529","南亞科兆豐68購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="055609","中砂國泰69購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="055710","群創富邦67購03  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056001","大同凱基67購04  ","0","0","0","207,000","210,000","-3,000","207,000","210,000","-3,000",
="056569","可成統一69購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056581","大立光群益68購03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056582","大立光群益68購04","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056603","康友永豐69購01  ","0","0","0","15,000","18,000","-3,000","15,000","18,000","-3,000",
="056620","亞光凱基68購02  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056623","神達凱基68購01  ","0","0","0","8,000","11,000","-3,000","8,000","11,000","-3,000",
="056767","聯發科日盛6A購01","0","0","0","1,000","4,000","-3,000","1,000","4,000","-3,000",
="057074","臺股指元富68購07","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057259","GIS群益69購03   ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057279","超眾兆豐69購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058132","T50反1統一6C購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058374","T50反1元大71購01","0","0","0","13,000","16,000","-3,000","13,000","16,000","-3,000",
="058769","明泰永豐6A購01  ","0","0","0","92,000","95,000","-3,000","92,000","95,000","-3,000",
="058977","台泥元大6A購02  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059104","貿聯元富6B購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059370","FB臺反元大71購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059622","滬深2X日盛6A購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059844","南亞科永豐6B購02","0","0","0","63,000","66,000","-3,000","63,000","66,000","-3,000",
="060317","宏達電元大72購01","0","0","0","591,000","594,000","-3,000","591,000","594,000","-3,000",
="060329","台積電中信6B購06","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="060331","晶豪科永豐6B購01","0","0","0","67,000","70,000","-3,000","67,000","70,000","-3,000",
="060490","S&P反1統一72購01","0","0","0","100,000","103,000","-3,000","100,000","103,000","-3,000",
="060554","中租群益6B購04  ","0","0","0","42,000","45,000","-3,000","42,000","45,000","-3,000",
="060806","T50反1元大75購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="060932","T50反1統一72購03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061024","TPK台新71購01   ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="061167","FB上証元大6C購02","0","0","0","1,000","4,000","-3,000","1,000","4,000","-3,000",
="061424","可成永昌6C購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="07703P","神基群益67售01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="07839P","台化永豐68售01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="07939P","大立光兆豐69售03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="08192P","臺股指統一69售03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="08416P","台泥凱基69售02  ","0","0","0","7,000","10,000","-3,000","7,000","10,000","-3,000",
="08502P","臺股指凱基69售15","0","0","0","20,000","23,000","-3,000","20,000","23,000","-3,000",
="08522P","大立光富邦6C售04","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="08937P","臺股指群益6A售17","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
"1517  ","利奇            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2029  ","盛餘            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2395  ","研華            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2397  ","友通            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2419  ","仲琦            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2511  ","太子            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2516  ","新建            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2527  ","宏璟            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"2929  ","淘帝-KY         ","0","1,000","-1,000","0","2,000","-2,000","0","3,000","-3,000",
"3321  ","同泰            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"3576  ","新日光          ","5,000","8,000","-3,000","0","0","0","5,000","8,000","-3,000",
"4725  ","信昌化          ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"6192  ","巨路            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"6605  ","帝寶            ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
"8429  ","金麗-KY         ","1,000","4,000","-3,000","0","0","0","1,000","4,000","-3,000",
"8926  ","台汽電          ","0","3,000","-3,000","0","0","0","0","3,000","-3,000",
="0052  ","富邦科技        ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="0057  ","富邦摩台        ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="00657 ","國泰日經225     ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03039X","元展36          ","0","0","0","1,000","3,000","-2,000","1,000","3,000","-2,000",
="03058X","元展53          ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03070X","元展65          ","0","0","0","2,000","4,000","-2,000","2,000","4,000","-2,000",
="03228P","卜蜂凱基6B售02  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03266P","可成統一6B售09  ","0","0","0","617,000","619,000","-2,000","617,000","619,000","-2,000",
="03279P","大立光元大6B售07","0","0","0","45,000","47,000","-2,000","45,000","47,000","-2,000",
="03310P","臺股指凱基6B售07","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03320P","臺股指群益6B售10","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="03515P","TPK元大6B售07   ","0","0","0","108,000","110,000","-2,000","108,000","110,000","-2,000",
="051893","元上證元大67購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="053314","元石油富邦69購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="054503","大立光富邦69購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="054562","鴻海元富67購02  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="054697","元黃金元大68購01","0","0","0","2,000","4,000","-2,000","2,000","4,000","-2,000",
="054841","統一國泰66購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="054953","群創台新66購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="054993","台光電元大67購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="055996","滬深2X日盛67購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="056160","臺股指凱基67購03","0","0","0","8,000","10,000","-2,000","8,000","10,000","-2,000",
="057045","臺股指兆豐68購05","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057132","智伸科凱基69購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057168","大同玉山68購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057499","台光電兆豐6A購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="057943","可成永豐6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058017","義隆國票6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058168","華邦電玉山69購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058480","中壽元大6A購02  ","0","0","0","263,000","265,000","-2,000","263,000","265,000","-2,000",
="058509","友達永昌6A購01  ","0","0","0","346,000","348,000","-2,000","346,000","348,000","-2,000",
="058530","新唐凱基6A購01  ","0","0","0","33,000","35,000","-2,000","33,000","35,000","-2,000",
="058776","致茂永豐6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058777","高鐵永豐6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="058825","台玻元富6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059198","樺漢富邦6C購01  ","0","0","0","8,000","10,000","-2,000","8,000","10,000","-2,000",
="059226","滬深2X統一6C購01","0","0","0","88,000","90,000","-2,000","88,000","90,000","-2,000",
="059388","南亞富邦6A購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059648","新唐元富6B購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059824","可成國泰6C購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="059945","葡萄王元大6B購04","0","0","0","7,000","9,000","-2,000","7,000","9,000","-2,000",
="060123","和大永昌6B購01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="060172","台積電群益71購02","0","0","0","113,000","115,000","-2,000","113,000","115,000","-2,000",
="060302","台積電國泰71購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="060312","聯發科統一6B購05","0","0","0","9,000","11,000","-2,000","9,000","11,000","-2,000",
="060974","上証2X群益71購02","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="061046","聯發科群益6C購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="061089","高鐵群益71購02  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="061309","國喬永豐6C購01  ","0","0","0","3,000","5,000","-2,000","3,000","5,000","-2,000",
="061483","大立光統一71購01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="07453P","上証反凱基6C售01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08038P","智邦元富68售01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08367P","聯詠元大69售01  ","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08517P","臺股指群益69售14","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08566P","國泰金統一69售01","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
="08767P","大立光群益6C售06","0","0","0","28,000","30,000","-2,000","28,000","30,000","-2,000",
="08939P","臺股指群益6A售19","0","0","0","0","2,000","-2,000","0","2,000","-2,000",
"1435  ","中福            ","0","2,000","-2,000","0","0","0","0","2,000","-2,000",
"1514  ","亞力            ","0","2,000","-2,000","0","0","0","0","2,000","-2,000",
"1537  ","廣隆            ","0","3,000","-3,000","2,000","1,000","1,000","2,000","4,000","-2,000",
"1617  ","榮星            ","0","2,000","-2,000","0","0","0","0","2,000","-2,000",
"1701  ","中化            ","0","2,000","-2,000","0","0","0","0","2,000","-2,000",
"1734  ","杏輝            ","0","2,000","-2,000","0","0","0","0","2,000","-2,000",
