"106年08月11日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="04606P","GIS台新72售03   ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="051545","鴻海中信6B購02  ","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="055426","皇翔元大6A購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="056675","台光電凱基69購03","0","0","0","58,000","76,000","-18,000","58,000","76,000","-18,000",
="056694","仁寶永豐69購01  ","0","0","0","12,000","30,000","-18,000","12,000","30,000","-18,000",
="057454","友達兆豐6A購01  ","0","0","0","1,000","19,000","-18,000","1,000","19,000","-18,000",
="057937","華邦電中信6B購01","0","0","0","31,000","49,000","-18,000","31,000","49,000","-18,000",
="058579","友達統一6C購01  ","0","0","0","1,355,000","1,373,000","-18,000","1,355,000","1,373,000","-18,000",
="058959","台積電富邦6C購01","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="059017","智邦凱基6A購01  ","0","0","0","234,000","252,000","-18,000","234,000","252,000","-18,000",
="059230","華新科兆豐6B購01","0","0","0","83,000","101,000","-18,000","83,000","101,000","-18,000",
="060292","聚陽元大6B購01  ","0","0","0","102,000","120,000","-18,000","102,000","120,000","-18,000",
="060596","新光金富邦72購01","0","0","0","12,000","30,000","-18,000","12,000","30,000","-18,000",
="061697","宏全永豐6C購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="062254","大立光群益74購06","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="062256","大立光群益75購02","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="062697","興勤群益72購01  ","0","0","0","0","18,000","-18,000","0","18,000","-18,000",
="063218","群創日盛71購02  ","0","0","0","2,000","20,000","-18,000","2,000","20,000","-18,000",
="063488","宏全永豐71購01  ","0","0","0","15,000","33,000","-18,000","15,000","33,000","-18,000",
="064250","GIS元富72購03   ","0","0","0","75,000","93,000","-18,000","75,000","93,000","-18,000",
"1216  ","統一            ","0","20,000","-20,000","108,000","106,000","2,000","108,000","126,000","-18,000",
"3042  ","晶技            ","2,000","20,000","-18,000","0","0","0","2,000","20,000","-18,000",
"8404  ","百和興業-KY     ","0","1,000","-1,000","14,000","31,000","-17,000","14,000","32,000","-18,000",
="03254P","可成台新6B售01  ","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="058888","華邦電永豐6B購01","0","0","0","256,000","273,000","-17,000","256,000","273,000","-17,000",
="059055","卜蜂中信6A購01  ","0","0","0","25,000","42,000","-17,000","25,000","42,000","-17,000",
="059237","上銀永豐6A購02  ","0","0","0","6,000","23,000","-17,000","6,000","23,000","-17,000",
="059447","滬深2X統一6C購02","0","0","0","13,000","30,000","-17,000","13,000","30,000","-17,000",
="059536","台積電元大6C購01","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="060099","京鼎凱基6B購01  ","0","0","0","3,000","20,000","-17,000","3,000","20,000","-17,000",
="060694","美律凱基6B購02  ","0","0","0","6,000","23,000","-17,000","6,000","23,000","-17,000",
="061274","興勤永豐6C購01  ","0","0","0","150,000","167,000","-17,000","150,000","167,000","-17,000",
="061504","CFA50凱基6C購01 ","0","0","0","34,000","51,000","-17,000","34,000","51,000","-17,000",
="061602","滬深2X統一71購02","0","0","0","53,000","70,000","-17,000","53,000","70,000","-17,000",
="062641","鴻海兆豐74購02  ","0","0","0","0","17,000","-17,000","0","17,000","-17,000",
="062854","滬深2X群益73購01","0","0","0","110,000","127,000","-17,000","110,000","127,000","-17,000",
="063041","可成兆豐72購01  ","0","0","0","13,000","30,000","-17,000","13,000","30,000","-17,000",
="063584","嘉澤元大72購02  ","0","0","0","22,000","39,000","-17,000","22,000","39,000","-17,000",
"3189  ","景碩            ","64,000","64,000","0","91,000","108,000","-17,000","155,000","172,000","-17,000",
="03029X","元展26          ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="03507C","臺股指元大73牛04","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="03757P","宏達電群益6C售04","0","0","0","25,000","41,000","-16,000","25,000","41,000","-16,000",
="04615P","美律群益73售03  ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="04629P","GIS元富72售04   ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="051544","鴻海中信6B購01  ","0","0","0","4,000","20,000","-16,000","4,000","20,000","-16,000",
="056983","鴻海富邦6A購01  ","0","0","0","5,000","21,000","-16,000","5,000","21,000","-16,000",
="057898","貿聯統一6B購01  ","0","0","0","48,000","64,000","-16,000","48,000","64,000","-16,000",
="058547","奇鋐元大71購02  ","0","0","0","504,000","520,000","-16,000","504,000","520,000","-16,000",
="058887","東陽永豐6A購01  ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="061118","華邦電永豐6C購02","0","0","0","94,000","110,000","-16,000","94,000","110,000","-16,000",
="062044","鴻海群益72購05  ","0","0","0","61,000","77,000","-16,000","61,000","77,000","-16,000",
="062422","GIS永豐71購01   ","0","0","0","156,000","172,000","-16,000","156,000","172,000","-16,000",
="062622","台橡永豐72購01  ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="062853","上証2X群益72購03","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="063314","國泰金富邦72購01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="063440","華夏凱基71購01  ","0","0","0","530,000","546,000","-16,000","530,000","546,000","-16,000",
="063470","聚陽元富71購01  ","0","0","0","420,000","436,000","-16,000","420,000","436,000","-16,000",
="064334","A50正2群益73購03","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
"1301  ","台塑            ","0","0","0","1,000","17,000","-16,000","1,000","17,000","-16,000",
="03018X","元展18          ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03146P","台灣50富邦73售01","0","0","0","410,000","425,000","-15,000","410,000","425,000","-15,000",
="04597P","台積電中信74售01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="055186","元黃金國泰68購02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="056820","統一永豐69購01  ","0","0","0","2,000","17,000","-15,000","2,000","17,000","-15,000",
="057104","聚陽國泰68購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057177","燁輝國泰69購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057283","智伸科國泰68購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057328","華固國泰68購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057508","元油反凱基6A購03","0","0","0","20,000","35,000","-15,000","20,000","35,000","-15,000",
="057844","國泰金國票6A購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057962","FB上証永昌6A購01","0","0","0","25,000","40,000","-15,000","25,000","40,000","-15,000",
="058000","信邦國泰69購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058450","力成群益6B購01  ","0","0","0","30,000","45,000","-15,000","30,000","45,000","-15,000",
="058669","華紙元大6A購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058729","鎧勝國票6B購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058773","信錦永豐6A購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058926","欣興國票6B購01  ","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="059058","華邦電中信6A購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059835","敦泰群益6C購01  ","0","0","0","209,000","224,000","-15,000","209,000","224,000","-15,000",
="059924","鴻海凱基6B購01  ","0","0","0","130,000","145,000","-15,000","130,000","145,000","-15,000",
="060329","台積電中信6B購06","0","0","0","11,000","26,000","-15,000","11,000","26,000","-15,000",
="060497","義隆群益6B購03  ","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="060877","元上證永豐6B購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061063","統一國票71購01  ","0","0","0","35,000","50,000","-15,000","35,000","50,000","-15,000",
="061302","聯發科富邦6C購07","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="061560","榮成群益71購02  ","0","0","0","28,000","43,000","-15,000","28,000","43,000","-15,000",
="061799","明泰永豐6C購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062024","中租永豐6C購01  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="062171","可成凱基6C購06  ","0","0","0","23,000","38,000","-15,000","23,000","38,000","-15,000",
="062277","台勝科統一6C購03","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062307","可成凱基6C購10  ","0","0","0","9,000","24,000","-15,000","9,000","24,000","-15,000",
="062319","南亞元大6C購02  ","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="062548","友達中信73購01  ","0","0","0","143,000","158,000","-15,000","143,000","158,000","-15,000",
="062761","力成永豐71購01  ","0","0","0","42,000","57,000","-15,000","42,000","57,000","-15,000",
="063007","群電中信71購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="063132","開發金永豐71購01","0","0","0","101,000","116,000","-15,000","101,000","116,000","-15,000",
="063351","敦泰元大74購01  ","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="063449","智邦凱基71購02  ","0","0","0","378,000","393,000","-15,000","378,000","393,000","-15,000",
="063659","祥碩永豐71購01  ","0","0","0","108,000","123,000","-15,000","108,000","123,000","-15,000",
="064270","華夏中信72購01  ","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="07547P","正新元大6A售01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="08463P","大立光日盛6A售02","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="08920P","臺股指兆豐6A售02","0","0","0","2,995,000","3,010,000","-15,000","2,995,000","3,010,000","-15,000",
"1589  ","永冠-KY         ","6,000","0","6,000","0","21,000","-21,000","6,000","21,000","-15,000",
"2227  ","裕日車          ","0","15,000","-15,000","0","0","0","0","15,000","-15,000",
"2913  ","農林            ","0","14,000","-14,000","24,000","25,000","-1,000","24,000","39,000","-15,000",
"5264  ","鎧勝-KY         ","1,000","0","1,000","72,000","88,000","-16,000","73,000","88,000","-15,000",
="03654P","台積電元大6C售02","0","0","0","610,000","624,000","-14,000","610,000","624,000","-14,000",
="04158P","上銀群益71售02  ","0","0","0","600,000","614,000","-14,000","600,000","614,000","-14,000",
="054434","鴻海富邦6C購01  ","0","0","0","1,000","15,000","-14,000","1,000","15,000","-14,000",
="057026","上銀玉山68購01  ","0","0","0","6,000","20,000","-14,000","6,000","20,000","-14,000",
="059612","富邦金國泰6B購01","0","0","0","387,000","401,000","-14,000","387,000","401,000","-14,000",
="059773","義隆兆豐6B購01  ","0","0","0","25,000","39,000","-14,000","25,000","39,000","-14,000",
="060373","京鼎國泰71購01  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="060851","廣宇富邦6B購03  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="060949","上証2X凱基6C購01","0","0","0","398,000","412,000","-14,000","398,000","412,000","-14,000",
="062065","大同元大71購04  ","0","0","0","209,000","223,000","-14,000","209,000","223,000","-14,000",
="062179","儒鴻凱基6C購03  ","0","0","0","456,000","470,000","-14,000","456,000","470,000","-14,000",
="062871","上銀元大72購01  ","0","0","0","842,000","856,000","-14,000","842,000","856,000","-14,000",
="063010","大成永豐71購01  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="063641","聯鈞國泰71購01  ","0","0","0","167,000","181,000","-14,000","167,000","181,000","-14,000",
="064345","GIS兆豐73購02   ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
"2355  ","敬鵬            ","2,000","15,000","-13,000","5,000","6,000","-1,000","7,000","21,000","-14,000",
"2458  ","義隆            ","73,000","21,000","52,000","320,000","386,000","-66,000","393,000","407,000","-14,000",
"3514  ","昱晶            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
"2812  ","台中銀          ","9,000","5,000","4,000","0","17,372","-17,372","9,000","22,372","-13,372",
="03778P","貿聯元大6C售02  ","0","0","0","170,000","183,000","-13,000","170,000","183,000","-13,000",
="054950","鴻海群益68購02  ","0","0","0","69,000","82,000","-13,000","69,000","82,000","-13,000",
="059721","中租群益6B購02  ","0","0","0","14,000","27,000","-13,000","14,000","27,000","-13,000",
="060039","華通元大72購01  ","0","0","0","27,000","40,000","-13,000","27,000","40,000","-13,000",
="060191","鴻海台新71購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="060366","大立光永昌6C購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="060603","微星統一6B購02  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061332","臻鼎群益6C購02  ","0","0","0","84,000","97,000","-13,000","84,000","97,000","-13,000",
="061825","臺股指群益6C購05","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="062036","FB上証群益72購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="062587","宏全元大71購02  ","0","0","0","7,000","20,000","-13,000","7,000","20,000","-13,000",
="063816","亞光永豐71購02  ","0","0","0","19,000","32,000","-13,000","19,000","32,000","-13,000",
"2393  ","億光            ","3,000","21,000","-18,000","32,000","27,000","5,000","35,000","48,000","-13,000",
="00646 ","元大S&P500      ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="03507P","TPK群益71售03   ","0","0","0","73,000","85,000","-12,000","73,000","85,000","-12,000",
="04077P","GIS永豐6C售07   ","0","0","0","100,000","112,000","-12,000","100,000","112,000","-12,000",
="04110P","GIS凱基6C售04   ","0","0","0","273,000","285,000","-12,000","273,000","285,000","-12,000",
="058748","隆達國泰6A購01  ","0","0","0","20,000","32,000","-12,000","20,000","32,000","-12,000",
="059032","東陽元大6B購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059738","可成永豐6C購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059811","英業達中信71購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059967","友達國泰6B購02  ","0","0","0","73,000","85,000","-12,000","73,000","85,000","-12,000",
="060526","佳世達凱基6B購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="060826","為升永豐6B購02  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="061264","聯發科元大6C購02","0","0","0","13,000","25,000","-12,000","13,000","25,000","-12,000",
="061441","上証2X群益71購06","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="061639","致伸元大6C購02  ","0","0","0","10,000","22,000","-12,000","10,000","22,000","-12,000",
="061842","台灣50兆豐73購01","60,000","100,000","-40,000","132,000","104,000","28,000","192,000","204,000","-12,000",
="061877","鴻海中信6C購02  ","0","0","0","321,000","333,000","-12,000","321,000","333,000","-12,000",
="062215","TPK永豐6C購05   ","0","0","0","17,000","29,000","-12,000","17,000","29,000","-12,000",
="063354","裕融元大71購02  ","0","0","0","9,000","21,000","-12,000","9,000","21,000","-12,000",
="063380","友達玉山71購01  ","0","0","0","50,000","62,000","-12,000","50,000","62,000","-12,000",
="063435","上証2X凱基71購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="063789","聯發科兆豐71購08","0","0","0","190,000","202,000","-12,000","190,000","202,000","-12,000",
="064326","華新科元大72購02","0","0","0","2,000","14,000","-12,000","2,000","14,000","-12,000",
"6257  ","矽格            ","1,000","12,000","-11,000","0","1,000","-1,000","1,000","13,000","-12,000",
"6005  ","群益證          ","0","0","0","0","11,443","-11,443","0","11,443","-11,443",
="03026X","元展23          ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="03073P","GIS國泰6B售03   ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="03183P","瑞儀元富6B售02  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="03341P","可成國泰6C售02  ","0","0","0","59,000","70,000","-11,000","59,000","70,000","-11,000",
="051543","鴻海中信69購02  ","10,000","0","10,000","0","21,000","-21,000","10,000","21,000","-11,000",
="056859","南亞統一6A購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="057952","彩晶統一69購05  ","0","0","0","37,000","48,000","-11,000","37,000","48,000","-11,000",
="057971","卜蜂兆豐69購01  ","0","0","0","10,000","21,000","-11,000","10,000","21,000","-11,000",
="058235","台積電統一6B購04","0","0","0","40,000","51,000","-11,000","40,000","51,000","-11,000",
="058686","欣興群益6C購01  ","0","0","0","1,000","12,000","-11,000","1,000","12,000","-11,000",
="058746","健鼎國泰6A購01  ","0","0","0","39,000","50,000","-11,000","39,000","50,000","-11,000",
="059334","臺股指群益6A購05","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060287","元石油元大72購01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060372","京鼎國泰6B購02  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060528","南亞科凱基6B購03","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060947","神達元大6C購01  ","0","0","0","77,000","88,000","-11,000","77,000","88,000","-11,000",
="061344","滬深2X康和6C購02","0","0","0","4,000","15,000","-11,000","4,000","15,000","-11,000",
="061381","創意凱基6C購01  ","0","0","0","26,000","37,000","-11,000","26,000","37,000","-11,000",
="061806","利勤凱基6C購01  ","0","0","0","22,000","33,000","-11,000","22,000","33,000","-11,000",
="061811","臺股指凱基6C購05","0","0","0","20,000","31,000","-11,000","20,000","31,000","-11,000",
="061816","台勝科日盛6C購02","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="063651","華通中信71購02  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="063729","開發金日盛71購01","0","0","0","100,000","111,000","-11,000","100,000","111,000","-11,000",
="063755","亞德客群益71購05","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="063849","亞光元富73購01  ","0","0","0","59,000","70,000","-11,000","59,000","70,000","-11,000",
="063873","貿聯永豐71購02  ","0","0","0","167,000","178,000","-11,000","167,000","178,000","-11,000",
="064039","亞光凱基75購02  ","0","0","0","37,000","48,000","-11,000","37,000","48,000","-11,000",
="064302","A50正2元富72購01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="08565P","英業達凱基69售02","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="08945P","臺股指富邦6A售01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
"2616  ","山隆            ","0","11,000","-11,000","0","0","0","0","11,000","-11,000",
"3023  ","信邦            ","5,000","12,000","-7,000","1,000","5,000","-4,000","6,000","17,000","-11,000",
"4807  ","日成-KY         ","0","11,000","-11,000","0","0","0","0","11,000","-11,000",
"9918  ","欣天然          ","0","11,000","-11,000","0","0","0","0","11,000","-11,000",
="0057  ","富邦摩台        ","0","0","0","1,000","11,000","-10,000","1,000","11,000","-10,000",
="03008P","為升元富6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03031X","元展28          ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03069P","臺股指元大6A售14","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03131P","台積電群益6B售10","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="03163P","鴻海元大6B售03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03185P","美律元大6C售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03251P","鴻海元大6B售08  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03285P","GIS國泰6B售04   ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03298P","臺股指元大6B售04","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03345P","臺股指國泰6B售03","917,000","0","917,000","200,000","1,127,000","-927,000","1,117,000","1,127,000","-10,000",
="03486P","上銀台新6B售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03529P","TPK元富71售05   ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="03657P","台積電元大6C售05","0","0","0","900,000","910,000","-10,000","900,000","910,000","-10,000",
="03784P","美律兆豐6C售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03931P","美律凱基6C售03  ","0","0","0","100,000","110,000","-10,000","100,000","110,000","-10,000",
="04002P","大立光元大74售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04025P","大立光凱基74售05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04161P","華通群益72售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04318P","臺股指永昌71售03","0","0","0","2,000","12,000","-10,000","2,000","12,000","-10,000",
="04369P","智邦元大71售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04406P","臺股指玉山71售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04502P","上証2X富邦71售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04503P","滬深2X富邦73售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04559P","鴻海群益73售07  ","0","0","0","200,000","210,000","-10,000","200,000","210,000","-10,000",
="04613P","鑽全群益72售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="050660","群創第一68購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="051515","T50反1中信69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="051542","鴻海中信69購01  ","20,000","15,000","5,000","15,000","30,000","-15,000","35,000","45,000","-10,000",
="054157","鴻海群益72購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="054648","微星富邦69購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055405","晶豪科統一69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055986","康友富邦69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056082","台光電元大68購01","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="056205","為升元大68購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056344","元大金日盛6C購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056359","T50反1群益6B購01","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="056490","台光電元大69購01","0","0","0","21,000","31,000","-10,000","21,000","31,000","-10,000",
="056785","群創元大69購03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056822","敦泰永豐69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057153","和大兆豐69購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057154","國泰金兆豐69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057187","上銀凱基68購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057199","燁輝國票69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057243","為升富邦69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057341","和碩元大68購03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057345","南亞科中信69購01","0","0","0","1,000","11,000","-10,000","1,000","11,000","-10,000",
="057354","上銀兆豐69購03  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057365","敦泰群益69購04  ","0","0","0","102,000","112,000","-10,000","102,000","112,000","-10,000",
="057398","中砂元大69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057509","台郡凱基69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057535","為升元大6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057554","麗豐中信6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057626","華通元大6A購01  ","0","0","0","7,000","17,000","-10,000","7,000","17,000","-10,000",
="057628","台郡凱基69購03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057641","可成第一73購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057658","亞翔元大69購01  ","0","0","0","90,000","100,000","-10,000","90,000","100,000","-10,000",
="057662","瑞昱元大69購03  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057693","華通元大6B購01  ","0","0","0","7,000","17,000","-10,000","7,000","17,000","-10,000",
="057702","國泰金合庫69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057783","元油2X凱基69購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057788","元油2X元大69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057799","鑽全永豐69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057886","台化富邦69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057901","東陽群益69購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057938","臺股指中信69購05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057943","可成永豐6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058115","國泰金元大6B購01","0","0","0","50,000","60,000","-10,000","50,000","60,000","-10,000",
="058124","大同凱基69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058133","卜蜂統一6B購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="058156","緯創元大69購02  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="058237","京元電元大6A購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058264","可成永昌69購03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058285","碩天凱基6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058293","至上元大69購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058385","上銀元富69購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058394","中石化國泰69購01","0","0","0","99,000","109,000","-10,000","99,000","109,000","-10,000",
="058428","日月光國泰6A購01","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="058441","國泰金宏遠6A購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058551","堤維西元大71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058556","貿聯元大6B購01  ","0","0","0","12,000","22,000","-10,000","12,000","22,000","-10,000",
="058576","緯創兆豐6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058607","欣興日盛6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058609","高鐵日盛6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058617","中租凱基6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058661","高鐵元大6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058695","健鼎群益6A購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058765","亞光永豐6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058885","和大永豐6B購01  ","0","0","0","110,000","120,000","-10,000","110,000","120,000","-10,000",
="058954","鴻海元大6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059025","台光電永昌6A購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059034","為升元大6A購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059042","亞光群益6A購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059198","樺漢富邦6C購01  ","0","0","0","6,000","16,000","-10,000","6,000","16,000","-10,000",
="059242","葡萄王永豐6A購02","0","0","0","88,000","98,000","-10,000","88,000","98,000","-10,000",
="059264","台積電玉山6A購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059283","臺股指永昌6A購06","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="059292","台積電凱基6A購05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059309","臺股指元大6A購11","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
