"106年07月05日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060642","榮成兆豐6B購01  ","0","0","0","54,000","44,000","10,000","54,000","44,000","10,000",
="060662","聯電元大6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060728","王品康和6B購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060769","鎧勝永豐6B購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060827","敬鵬永豐6B購02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060837","TPK元富71購01   ","0","0","0","30,000","20,000","10,000","30,000","20,000","10,000",
="060869","華邦電元大6B購03","0","0","0","277,000","267,000","10,000","277,000","267,000","10,000",
="060959","王品中信6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="060972","臺股指永豐6C購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061070","佳世達國票71購01","0","0","0","995,000","985,000","10,000","995,000","985,000","10,000",
="061156","神達永豐6C購01  ","0","0","0","120,000","110,000","10,000","120,000","110,000","10,000",
="061203","台積電統一73購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061247","新日興永豐6C購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061298","長華玉山71購01  ","0","0","0","113,000","103,000","10,000","113,000","103,000","10,000",
="061362","聯鈞元大71購04  ","0","0","0","27,000","17,000","10,000","27,000","17,000","10,000",
="061441","上証2X群益71購06","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061548","儒鴻台新6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061579","聯電元大72購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061616","S&P反1統一72購02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061643","寶滬深群益72購01","0","0","0","60,000","50,000","10,000","60,000","50,000","10,000",
="061784","滬深2X永昌6C購03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061882","京元電永豐6C購01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="061967","樺漢永豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062031","群創統一6C購01  ","0","0","0","35,000","25,000","10,000","35,000","25,000","10,000",
="062098","群創日盛6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062110","敬鵬永豐6C購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062132","元油2X元富6C購05","0","0","0","10,000","0","10,000","10,000","0","10,000",
="062420","友達永豐71購01  ","0","0","0","46,000","36,000","10,000","46,000","36,000","10,000",
="062424","群創凱基74購01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="06552P","元黃金國泰67售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07643P","台積電永昌67售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07759P","大同日盛67售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07924P","大立光凱基68售05","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07945P","大立光群益69售09","0","0","0","10,000","0","10,000","10,000","0","10,000",
="07953P","聯發科康和6B售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08185P","宏達電元富68售04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08301P","宏達電元大69售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08378P","彩晶統一69售04  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08471P","大立光元大69售10","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08485P","大立光元富69售03","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08511P","臺股指群益69售08","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08522P","大立光富邦6C售04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08566P","國泰金統一69售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08596P","台積電兆豐69售01","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08602P","台新金凱基69售02","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08618P","華夏凱基6A售01  ","0","0","0","307,000","297,000","10,000","307,000","297,000","10,000",
="08678P","上銀元富6A售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08745P","宏達電群益6A售04","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08773P","農林群益6B售02  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08827P","可成日盛6A售01  ","0","0","0","10,000","0","10,000","10,000","0","10,000",
="08944P","臺股指國泰6A售08","0","0","0","10,000","0","10,000","10,000","0","10,000",
="03032X","元展29          ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="03290P","臺股指日盛6B售03","0","0","0","12,000","3,000","9,000","12,000","3,000","9,000",
="03319P","綠悅群益6B售04  ","0","0","0","155,000","146,000","9,000","155,000","146,000","9,000",
="03799P","深100群益71售02 ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
="055096","群創國泰67購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="055832","兆豐金永豐68購01","0","0","0","9,000","0","9,000","9,000","0","9,000",
="057841","元油2X富邦6B購01","0","0","0","114,000","105,000","9,000","114,000","105,000","9,000",
="057905","國泰金亞東6A購01","0","0","0","9,000","0","9,000","9,000","0","9,000",
="058247","華邦電永豐6A購03","0","0","0","62,000","53,000","9,000","62,000","53,000","9,000",
="058655","欣興元大6A購01  ","0","0","0","87,000","78,000","9,000","87,000","78,000","9,000",
="058933","上証2X第一74購01","0","0","0","265,000","256,000","9,000","265,000","256,000","9,000",
="058960","長榮航富邦6A購02","0","0","0","125,000","116,000","9,000","125,000","116,000","9,000",
="059055","卜蜂中信6A購01  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="059620","南亞科日盛6A購01","0","0","0","30,000","21,000","9,000","30,000","21,000","9,000",
="059757","佳世達元大71購01","0","0","0","40,000","31,000","9,000","40,000","31,000","9,000",
="060691","上証2X凱基6B購01","0","0","0","80,000","71,000","9,000","80,000","71,000","9,000",
="060909","中石化群益71購01","0","0","0","229,000","220,000","9,000","229,000","220,000","9,000",
="061391","群創統一71購02  ","0","0","0","9,000","0","9,000","9,000","0","9,000",
="062311","隆達凱基6C購01  ","0","0","0","160,000","151,000","9,000","160,000","151,000","9,000",
="062342","宏達電永豐6C購03","0","0","0","9,000","0","9,000","9,000","0","9,000",
="062367","華固群益6C購01  ","0","0","0","14,000","5,000","9,000","14,000","5,000","9,000",
="08317P","臺股指中信6A售05","0","0","0","41,000","32,000","9,000","41,000","32,000","9,000",
="08608P","和碩群益69售02  ","0","0","0","10,000","1,000","9,000","10,000","1,000","9,000",
"3036  ","文曄            ","57,000","1,000","56,000","0","47,000","-47,000","57,000","48,000","9,000",
"8454  ","富邦媒          ","9,000","0","9,000","0","0","0","9,000","0","9,000",
="00699R","元大美債7-10反1 ","0","0","0","1,208,000","1,200,000","8,000","1,208,000","1,200,000","8,000",
="03068P","為升元大6A售03  ","0","0","0","168,000","160,000","8,000","168,000","160,000","8,000",
="03316B","金融類元大6C熊05","0","0","0","8,000","0","8,000","8,000","0","8,000",
="03324P","臺股指群益6B售14","0","0","0","18,000","10,000","8,000","18,000","10,000","8,000",
="03522P","TPK凱基6B售04   ","0","0","0","48,000","40,000","8,000","48,000","40,000","8,000",
="03703P","義隆凱基6C售01  ","0","0","0","280,000","272,000","8,000","280,000","272,000","8,000",
="053134","力成統一67購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="054578","友達永昌67購02  ","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="055846","新唐元大67購01  ","0","0","0","253,000","245,000","8,000","253,000","245,000","8,000",
="056326","台光電永豐69購01","0","0","0","78,000","70,000","8,000","78,000","70,000","8,000",
="056410","大立光永豐69購04","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="057893","GIS統一69購04   ","0","0","0","33,000","25,000","8,000","33,000","25,000","8,000",
="058618","中租凱基6A購02  ","0","0","0","246,000","238,000","8,000","246,000","238,000","8,000",
="058999","貿聯永豐6A購01  ","0","0","0","30,000","22,000","8,000","30,000","22,000","8,000",
="060071","微星統一6B購01  ","0","0","0","224,000","216,000","8,000","224,000","216,000","8,000",
="060323","致伸兆豐6B購01  ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="060500","GIS兆豐6C購02   ","0","0","0","290,000","282,000","8,000","290,000","282,000","8,000",
="060558","景碩群益6B購04  ","0","0","0","193,000","185,000","8,000","193,000","185,000","8,000",
="060896","富邦金永昌6B購01","0","0","0","8,000","0","8,000","8,000","0","8,000",
="060933","滬深2X統一6C購05","0","0","0","8,000","0","8,000","8,000","0","8,000",
="062021","群創永豐6C購01  ","0","0","0","10,000","2,000","8,000","10,000","2,000","8,000",
="062348","國泰金元富71購01","0","0","0","8,000","0","8,000","8,000","0","8,000",
="062394","欣興凱基6C購01  ","0","0","0","900,000","892,000","8,000","900,000","892,000","8,000",
="062422","GIS永豐71購01   ","0","0","0","8,000","0","8,000","8,000","0","8,000",
="08713P","大立光永昌6A售03","0","0","0","59,000","51,000","8,000","59,000","51,000","8,000",
"2059  ","川湖            ","8,000","0","8,000","0","0","0","8,000","0","8,000",
="03474C","臺股指富邦6C牛01","0","0","0","12,000","5,000","7,000","12,000","5,000","7,000",
="03493C","臺股指群益6B牛19","0","0","0","14,000","7,000","7,000","14,000","7,000","7,000",
="054163","鎧勝統一68購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="056345","台光電統一69購01","0","0","0","10,000","3,000","7,000","10,000","3,000","7,000",
="057032","宏碁中信69購01  ","0","0","0","19,000","12,000","7,000","19,000","12,000","7,000",
="057219","可成元大69購01  ","0","0","0","13,000","6,000","7,000","13,000","6,000","7,000",
="057854","台積電統一6B購01","0","0","0","17,000","10,000","7,000","17,000","10,000","7,000",
="058624","欣興凱基6A購01  ","0","0","0","280,000","273,000","7,000","280,000","273,000","7,000",
="058683","亞光群益6A購02  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059601","聯電兆豐6B購02  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059662","GIS凱基6A購02   ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="059810","遠東新元大6B購01","0","0","0","90,000","83,000","7,000","90,000","83,000","7,000",
="060108","明泰群益6B購01  ","0","0","0","9,000","2,000","7,000","9,000","2,000","7,000",
="060143","群創統一71購01  ","0","0","0","7,000","0","7,000","7,000","0","7,000",
="060289","百和元大6B購02  ","0","0","0","8,000","1,000","7,000","8,000","1,000","7,000",
="060779","遠東新群益6B購01","0","0","0","60,000","53,000","7,000","60,000","53,000","7,000",
="061516","元油2X統一71購03","0","0","0","7,000","0","7,000","7,000","0","7,000",
="061970","亞光兆豐71購02  ","0","0","0","242,000","235,000","7,000","242,000","235,000","7,000",
="062306","美律凱基6C購04  ","0","0","0","12,000","5,000","7,000","12,000","5,000","7,000",
="08706P","美律元大6A售03  ","0","0","0","17,000","10,000","7,000","17,000","10,000","7,000",
"1517  ","利奇            ","9,000","2,000","7,000","0","0","0","9,000","2,000","7,000",
"2355  ","敬鵬            ","36,000","14,000","22,000","2,000","17,000","-15,000","38,000","31,000","7,000",
"2439  ","美律            ","24,000","9,000","15,000","33,000","41,000","-8,000","57,000","50,000","7,000",
"6452  ","康友-KY         ","7,000","0","7,000","1,000","1,000","0","8,000","1,000","7,000",
="03289B","臺股指元大69熊20","0","0","0","26,000","20,000","6,000","26,000","20,000","6,000",
="03721P","為升群益6C售02  ","0","0","0","133,000","127,000","6,000","133,000","127,000","6,000",
="03937P","啟碁凱基6C售02  ","0","0","0","100,000","94,000","6,000","100,000","94,000","6,000",
="04087P","鴻海富邦6C售13  ","0","0","0","436,000","430,000","6,000","436,000","430,000","6,000",
="055533","彩晶第一71購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="055849","麗豐元大6A購01  ","0","0","0","11,000","5,000","6,000","11,000","5,000","6,000",
="055962","緯創中信67購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056090","聯電台新67購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="056246","鎧勝國泰67購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="057404","宏達電兆豐6A購02","0","0","0","16,000","10,000","6,000","16,000","10,000","6,000",
="057530","宏全中信69購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="058932","聯電國票6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059112","永冠群益6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059402","廣達元大6A購01  ","0","0","0","397,000","391,000","6,000","397,000","391,000","6,000",
="059738","可成永豐6C購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="059843","明泰永豐6B購01  ","0","0","0","26,000","20,000","6,000","26,000","20,000","6,000",
="059863","京鼎國泰72購01  ","0","0","0","11,000","5,000","6,000","11,000","5,000","6,000",
="059941","和大元大6C購01  ","0","0","0","31,000","25,000","6,000","31,000","25,000","6,000",
="059986","A50正2群益6C購01","0","0","0","21,000","15,000","6,000","21,000","15,000","6,000",
="059994","滬深2X群益6C購01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060147","卜蜂凱基6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060237","台積電中信6B購05","0","0","0","36,000","30,000","6,000","36,000","30,000","6,000",
="060240","鴻海中信6B購04  ","0","0","0","74,000","68,000","6,000","74,000","68,000","6,000",
="060620","和碩元大6B購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="060999","台光電兆豐71購01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="061201","和大日盛72購01  ","0","0","0","151,000","145,000","6,000","151,000","145,000","6,000",
="061638","欣興元大6C購02  ","0","0","0","283,000","277,000","6,000","283,000","277,000","6,000",
="061922","台積電凱基6C購04","0","0","0","176,000","170,000","6,000","176,000","170,000","6,000",
="061961","台積電台新72購01","0","0","0","46,000","40,000","6,000","46,000","40,000","6,000",
="062203","百和日盛71購01  ","0","0","0","6,000","0","6,000","6,000","0","6,000",
="062378","國泰金元大6C購04","0","0","0","124,000","118,000","6,000","124,000","118,000","6,000",
="062516","台泥元大74購01  ","0","0","0","9,000","3,000","6,000","9,000","3,000","6,000",
="07981P","大立光富邦6C售01","0","0","0","6,000","0","6,000","6,000","0","6,000",
="08009P","金融類元大68售02","0","0","0","6,000","0","6,000","6,000","0","6,000",
="08729P","大立光統一6A售03","0","0","0","148,000","142,000","6,000","148,000","142,000","6,000",
"1525  ","江申            ","0","0","0","8,000","2,000","6,000","8,000","2,000","6,000",
"2365  ","昆盈            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"5288  ","豐祥-KY         ","6,000","0","6,000","0","0","0","6,000","0","6,000",
"6168  ","宏齊            ","6,000","0","6,000","0","0","0","6,000","0","6,000",
="00681R","元大美債20反1   ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03025X","元展22          ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03059X","元展54          ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03082P","國泰金中信71售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03161P","智邦元大6B售02  ","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="03203P","宏達電台新6B售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03277P","大立光元大6B售05","0","0","0","5,000","0","5,000","5,000","0","5,000",
="03311B","臺股指元大73熊02","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="03998P","卜蜂元富71售02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="051518","T50反1中信6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="051525","可成中信6B購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="051528","台積電中信69購02","0","0","0","35,000","30,000","5,000","35,000","30,000","5,000",
="053673","東陽統一67購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054302","百和元大67購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054641","群創國泰68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="054698","日月光元大67購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055195","億豐元富69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055376","台達電永豐68購01","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="055441","敦泰國泰68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="055474","統一國票69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056086","康友富邦68購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056105","上証2X群益67購04","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056234","華邦電日盛67購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056439","上証2X富邦68購02","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="056450","鎧勝富邦68購02  ","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="056539","台光電元富68購02","0","0","0","35,000","30,000","5,000","35,000","30,000","5,000",
="056797","鴻海兆豐69購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="056896","大立光元大69購06","0","0","0","320,000","315,000","5,000","320,000","315,000","5,000",
="056963","王品元富6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057149","臺企銀元大6A購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057507","聯電兆豐6A購01  ","25,000","0","25,000","0","20,000","-20,000","25,000","20,000","5,000",
="057587","富邦金群益69購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057748","元油2X凱基69購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057799","鑽全永豐69購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="057876","群創凱基69購01  ","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="058165","緯創群益69購02  ","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="058352","鴻海統一6B購04  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058519","群電永豐6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058523","台苯凱基6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058648","中租元大6A購01  ","0","0","0","58,000","53,000","5,000","58,000","53,000","5,000",
="058693","致茂群益6B購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="058875","台積電中信72購01","0","0","0","7,000","2,000","5,000","7,000","2,000","5,000",
="058905","葡萄王群益6B購03","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058934","百和第一74購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="058981","華航元大6A購01  ","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="059037","聯鈞元大71購01  ","0","0","0","24,000","19,000","5,000","24,000","19,000","5,000",
="059203","智易元富6B購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059271","樺漢富邦6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059309","臺股指元大6A購11","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059391","鑽全富邦6A購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059399","智邦元大6A購04  ","0","0","0","11,000","6,000","5,000","11,000","6,000","5,000",
="059629","群創元大6A購07  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059674","智易群益6B購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059857","FB上証元大6C購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="059964","聯發科玉山6B購01","0","0","0","15,000","10,000","5,000","15,000","10,000","5,000",
="060028","東聯富邦6B購01  ","0","0","0","38,000","33,000","5,000","38,000","33,000","5,000",
="060186","聯發科中信71購01","0","0","0","25,000","20,000","5,000","25,000","20,000","5,000",
="060195","台積電永豐6C購02","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060284","鎧勝凱基6B購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060287","元石油元大72購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060463","宏達電永豐6B購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060561","大立光元大6B購08","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="060591","元石油富邦71購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060646","友達台新6B購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060693","興勤凱基6B購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060793","TPK日盛6B購01   ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="060865","大立光統一6B購11","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="060922","台積電玉山6B購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061023","巨騰中信6C購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="061230","義隆兆豐6C購01  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="061255","王品兆豐71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061282","中砂群益6C購02  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061284","台積電群益72購01","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061305","可成中信6C購02  ","0","0","0","10,000","5,000","5,000","10,000","5,000","5,000",
="061445","元油2X群益71購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="061446","為升群益6C購01  ","0","0","0","14,000","9,000","5,000","14,000","9,000","5,000",
="061679","上証2X群益71購09","0","0","0","30,000","25,000","5,000","30,000","25,000","5,000",
="061700","上証2X元富6C購02","0","0","0","5,000","0","5,000","5,000","0","5,000",
="062435","矽力日盛71購01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="07711P","大同國泰69售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08052P","大立光中信6A售02","0","0","0","65,000","60,000","5,000","65,000","60,000","5,000",
="08157P","臺股指國泰68售02","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="08402P","敦泰凱基69售01  ","0","0","0","5,000","0","5,000","5,000","0","5,000",
="08438P","日友凱基69售02  ","0","0","0","20,000","15,000","5,000","20,000","15,000","5,000",
="08919P","臺股指兆豐6A售01","0","0","0","5,000","0","5,000","5,000","0","5,000",
"1558  ","伸興            ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2373  ","震旦行          ","5,000","0","5,000","0","0","0","5,000","0","5,000",
"2601  ","益航            ","6,000","1,000","5,000","0","0","0","6,000","1,000","5,000",
"4906  ","正文            ","9,000","4,000","5,000","0","0","0","9,000","4,000","5,000",
="03078P","訊芯凱基6B售03  ","0","0","0","173,000","169,000","4,000","173,000","169,000","4,000",
="03104P","美律國泰71售01  ","0","0","0","132,000","128,000","4,000","132,000","128,000","4,000",
="03117P","為升元大6B售03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03606P","卜蜂群益6C售02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03634P","神基元大6C售02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="03741P","鎧勝凱基6C售01  ","0","0","0","26,000","22,000","4,000","26,000","22,000","4,000",
="054525","微星統一68購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="056488","友達元大68購05  ","0","0","0","619,000","615,000","4,000","619,000","615,000","4,000",
="057235","台積電國泰6A購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="057590","貿聯國泰69購01  ","0","0","0","71,000","67,000","4,000","71,000","67,000","4,000",
="058499","榮化元大71購02  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058728","鴻海國票6B購02  ","0","0","0","15,000","11,000","4,000","15,000","11,000","4,000",
="058763","全新永豐6A購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="058983","中鋼群益6B購01  ","0","0","0","203,000","199,000","4,000","203,000","199,000","4,000",
="059216","東陽群益6A購01  ","0","0","0","104,000","100,000","4,000","104,000","100,000","4,000",
="059305","南茂元大6A購03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059413","鈺齊永豐6A購02  ","0","0","0","217,000","213,000","4,000","217,000","213,000","4,000",
="059542","國泰金元大6A購02","0","0","0","4,000","0","4,000","4,000","0","4,000",
="059684","訊芯永豐6A購02  ","0","0","0","24,000","20,000","4,000","24,000","20,000","4,000",
="060169","中石化群益6B購03","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060479","美律玉山71購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="060939","神達元富6C購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="061007","友達兆豐71購01  ","0","0","0","110,000","106,000","4,000","110,000","106,000","4,000",
="061032","王品永豐6C購01  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
="061136","臺股指康和6C購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="061620","台積電元富72購01","0","0","0","4,000","0","4,000","4,000","0","4,000",
="08847P","美律統一6B售03  ","0","0","0","4,000","0","4,000","4,000","0","4,000",
"2208  ","台船            ","4,000","0","4,000","0","0","0","4,000","0","4,000",
"2809  ","京城銀          ","69,000","65,000","4,000","0","0","0","69,000","65,000","4,000",
="0051  ","元大中型100     ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="006204","永豐臺灣加權    ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="00678 ","群益NBI生技     ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="00691R","兆豐藍籌30反1   ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="03055X","元展52          ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03207P","京鼎凱基6B售02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="03292B","臺股指元大69熊21","0","0","0","18,000","15,000","3,000","18,000","15,000","3,000",
="03464C","大立光凱基68牛06","0","0","0","577,000","574,000","3,000","577,000","574,000","3,000",
="03468P","王品元大6B售02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="054642","滬深2X國泰68購01","0","0","0","3,000","0","3,000","3,000","0","3,000",
="054699","台泥元大68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="055984","TPK富邦69購01   ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056053","大同永豐68購02  ","0","0","0","22,000","19,000","3,000","22,000","19,000","3,000",
="056493","群創元大69購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056615","台積電元富6C購02","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056636","茂林元大68購03  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056741","東陽台新68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056757","新唐元大68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056793","神達兆豐68購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="056854","訊芯富邦68購01  ","0","0","0","127,000","124,000","3,000","127,000","124,000","3,000",
="056877","智邦中信69購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="057460","儒鴻兆豐69購01  ","0","0","0","15,000","12,000","3,000","15,000","12,000","3,000",
="057526","聯鈞統一6B購01  ","0","0","0","48,000","45,000","3,000","48,000","45,000","3,000",
="058094","聚陽凱基69購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="058242","榮成第一73購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059175","群創元大6B購02  ","0","0","0","4,000","1,000","3,000","4,000","1,000","3,000",
="059218","國巨群益6B購02  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
="059326","金融類群益6A購01","0","0","0","11,000","8,000","3,000","11,000","8,000","3,000",
="059969","群創富邦71購01  ","0","0","0","100,000","97,000","3,000","100,000","97,000","3,000",
="060085","創意康和6B購01  ","0","0","0","3,000","0","3,000","3,000","0","3,000",
