"106年07月03日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="061994","鴻海元大6C購05  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062233","上証2X元大6C購06","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062321","鴻海元大6C購10  ","0","0","0","200,000","210,000","-10,000","200,000","210,000","-10,000",
="062348","國泰金元富71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062406","GIS國泰73購01   ","0","0","0","120,000","130,000","-10,000","120,000","130,000","-10,000",
="062423","景碩凱基71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062433","中信金日盛71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062454","臺股指元大71購03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="062457","上証2X群益72購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07193P","大立光國泰6A售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07766P","台灣50兆豐68售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07789P","大同元大67售04  ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="07962P","亞光凱基68售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07980P","大立光富邦6A售03","0","0","0","40,000","50,000","-10,000","40,000","50,000","-10,000",
="08078P","台積電永豐69售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08114P","臺股指兆豐68售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08135P","臺股指群益68售15","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08358P","聯發科中信69售03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08362P","元油2X群益69售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08414P","彩晶國泰6A售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08463P","大立光日盛6A售02","0","0","0","15,000","25,000","-10,000","15,000","25,000","-10,000",
="08520P","臺股指國泰69售01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="08542P","瑞昱群益6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08826P","微星國泰6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08840P","華通永豐6A售03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08848P","欣興永豐6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08888P","榮成元富6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08999P","友達台新6A售01  ","0","0","0","5,000","15,000","-10,000","5,000","15,000","-10,000",
"1704  ","榮化            ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
"2385  ","群光            ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
"2616  ","山隆            ","0","10,000","-10,000","0","0","0","0","10,000","-10,000",
"2801  ","彰銀            ","16,000","0","16,000","0","26,000","-26,000","16,000","26,000","-10,000",
"3032  ","偉訓            ","0","10,000","-10,000","0","0","0","0","10,000","-10,000",
="03272P","GIS凱基6B售03   ","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="053616","台灣50元大6A購01","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="055104","京元電富邦67購01","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="055847","群創元大67購03  ","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="056292","台灣大日盛68購01","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="056857","上銀統一69購03  ","0","0","0","2,000","11,000","-9,000","2,000","11,000","-9,000",
="057233","鴻海元大68購09  ","10,000","0","10,000","1,000","20,000","-19,000","11,000","20,000","-9,000",
="057411","中纖永昌6A購01  ","0","0","0","20,000","29,000","-9,000","20,000","29,000","-9,000",
="057445","貿聯群益69購01  ","0","0","0","14,000","23,000","-9,000","14,000","23,000","-9,000",
="057458","微星兆豐6A購01  ","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="057762","上銀元富69購02  ","0","0","0","100,000","109,000","-9,000","100,000","109,000","-9,000",
="057816","廣宇日盛6A購01  ","0","0","0","44,000","53,000","-9,000","44,000","53,000","-9,000",
="058728","鴻海國票6B購02  ","0","6,000","-6,000","0","3,000","-3,000","0","9,000","-9,000",
="059101","可成元富6B購01  ","0","0","0","398,000","407,000","-9,000","398,000","407,000","-9,000",
="059380","華邦電永昌6A購02","0","0","0","9,000","18,000","-9,000","9,000","18,000","-9,000",
="059384","中信金國泰6A購01","0","0","0","11,000","20,000","-9,000","11,000","20,000","-9,000",
="059686","新日興永豐6B購01","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="059705","百和元富6A購02  ","0","0","0","16,000","25,000","-9,000","16,000","25,000","-9,000",
="059799","鴻海群益6C購02  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="059848","鴻海日盛71購01  ","0","0","0","250,000","259,000","-9,000","250,000","259,000","-9,000",
="059952","順德永豐6B購01  ","0","0","0","3,000","12,000","-9,000","3,000","12,000","-9,000",
="059984","元油2X統一6C購02","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="060028","東聯富邦6B購01  ","0","0","0","21,000","30,000","-9,000","21,000","30,000","-9,000",
="060130","訊芯元富6C購01  ","0","0","0","100,000","109,000","-9,000","100,000","109,000","-9,000",
="060280","農林凱基6B購01  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="061305","可成中信6C購02  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="061508","可成凱基6C購02  ","0","0","0","415,000","424,000","-9,000","415,000","424,000","-9,000",
="062136","可成元富71購04  ","0","0","0","35,000","44,000","-9,000","35,000","44,000","-9,000",
="062146","大立光元大76購10","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="08449P","富邦金台新6C售01","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
"1464  ","得力            ","0","0","0","73,000","82,000","-9,000","73,000","82,000","-9,000",
"2314  ","台揚            ","0","1,000","-1,000","0","8,000","-8,000","0","9,000","-9,000",
="03068X","元展63          ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="03324P","臺股指群益6B售14","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="03474C","臺股指富邦6C牛01","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="03670P","聯發科群益6C售06","0","0","0","232,000","240,000","-8,000","232,000","240,000","-8,000",
="03687P","台積電統一73售03","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="04132P","冠德群益72售01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="054948","群創群益6C購01  ","0","0","0","4,000","12,000","-8,000","4,000","12,000","-8,000",
="055084","永冠元大67購01  ","0","0","0","16,000","24,000","-8,000","16,000","24,000","-8,000",
="055131","宏達電元大67購04","0","0","0","12,000","20,000","-8,000","12,000","20,000","-8,000",
="056234","華邦電日盛67購02","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="057253","麗豐日盛6A購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="057770","和碩兆豐69購01  ","0","0","0","4,000","12,000","-8,000","4,000","12,000","-8,000",
="058202","和碩台新69購01  ","0","0","0","54,000","62,000","-8,000","54,000","62,000","-8,000",
="058727","緯創國票6B購01  ","0","0","0","25,000","33,000","-8,000","25,000","33,000","-8,000",
="059711","聯鈞國泰6A購01  ","0","0","0","5,000","13,000","-8,000","5,000","13,000","-8,000",
="060679","GIS群益6B購04   ","0","0","0","59,000","67,000","-8,000","59,000","67,000","-8,000",
="060757","聯電台新72購01  ","0","0","0","48,000","56,000","-8,000","48,000","56,000","-8,000",
="060789","元大金群益6B購01","0","0","0","42,000","50,000","-8,000","42,000","50,000","-8,000",
="061004","鎧勝兆豐6C購01  ","0","0","0","100,000","108,000","-8,000","100,000","108,000","-8,000",
="061350","宏達電日盛72購01","0","0","0","1,000","9,000","-8,000","1,000","9,000","-8,000",
="061420","華邦電永昌6C購01","0","0","0","8,000","16,000","-8,000","8,000","16,000","-8,000",
="061490","智原國泰6C購01  ","0","0","0","10,000","18,000","-8,000","10,000","18,000","-8,000",
="061569","卜蜂中信6C購02  ","0","0","0","74,000","82,000","-8,000","74,000","82,000","-8,000",
="061594","廣達國泰6C購01  ","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="062059","元油2X富邦6C購01","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="08317P","臺股指中信6A售05","0","0","0","18,000","26,000","-8,000","18,000","26,000","-8,000",
"1722  ","台肥            ","0","8,000","-8,000","0","0","0","0","8,000","-8,000",
"1773  ","勝一            ","0","8,000","-8,000","0","0","0","0","8,000","-8,000",
"2105  ","正新            ","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
"2441  ","超豐            ","0","8,000","-8,000","0","0","0","0","8,000","-8,000",
"3019  ","亞光            ","5,000","12,000","-7,000","45,000","46,000","-1,000","50,000","58,000","-8,000",
"6451  ","訊芯-KY         ","0","0","0","10,000","18,000","-8,000","10,000","18,000","-8,000",
="03082P","國泰金中信71售01","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="03099P","鑽全元大6B售02  ","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="03294B","大立光凱基69熊01","0","0","0","11,000","18,000","-7,000","11,000","18,000","-7,000",
="03812P","元石油群益71售02","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="03949P","聯發科中信6C售04","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="04103P","仁寶凱基6C售02  ","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="051544","鴻海中信6B購01  ","0","0","0","5,000","12,000","-7,000","5,000","12,000","-7,000",
="055059","智邦群益67購01  ","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="055771","群創元富6A購01  ","0","0","0","13,000","20,000","-7,000","13,000","20,000","-7,000",
="056494","廣宇元大69購01  ","0","0","0","39,000","46,000","-7,000","39,000","46,000","-7,000",
="057693","華通元大6B購01  ","0","0","0","155,000","162,000","-7,000","155,000","162,000","-7,000",
="057854","台積電統一6B購01","0","0","0","10,000","17,000","-7,000","10,000","17,000","-7,000",
="058026","貿聯統一6B購02  ","0","0","0","379,000","386,000","-7,000","379,000","386,000","-7,000",
="058055","華通國泰69購01  ","0","0","0","70,000","77,000","-7,000","70,000","77,000","-7,000",
="058456","華邦電群益6A購02","0","0","0","52,000","59,000","-7,000","52,000","59,000","-7,000",
="060266","宏達電統一6B購01","0","0","0","1,000","8,000","-7,000","1,000","8,000","-7,000",
="060444","南亞科元富6C購01","0","0","0","83,000","90,000","-7,000","83,000","90,000","-7,000",
="060449","貿聯兆豐6B購01  ","0","0","0","72,000","79,000","-7,000","72,000","79,000","-7,000",
="060711","GIS群益6B購05   ","0","0","0","44,000","51,000","-7,000","44,000","51,000","-7,000",
="060871","樺漢元大73購01  ","0","0","0","13,000","20,000","-7,000","13,000","20,000","-7,000",
="062020","創意永豐6C購03  ","0","0","0","7,000","14,000","-7,000","7,000","14,000","-7,000",
="07858P","美律元大69售01  ","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
"5469  ","瀚宇博          ","5,000","0","5,000","0","12,000","-12,000","5,000","12,000","-7,000",
"6202  ","盛群            ","0","7,000","-7,000","0","0","0","0","7,000","-7,000",
"9914  ","美利達          ","10,000","17,000","-7,000","0","0","0","10,000","17,000","-7,000",
"6456  ","GIS-KY          ","25,000","68,000","-43,000","93,997","57,000","36,997","118,997","125,000","-6,003",
="00656R","國泰中國A50反1  ","0","0","0","44,000","50,000","-6,000","44,000","50,000","-6,000",
="03001P","臺股指永豐6A售02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="03026X","元展23          ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="03354P","友達元大6C售03  ","0","0","0","20,000","26,000","-6,000","20,000","26,000","-6,000",
="03514P","TPK元大6B售03   ","0","0","0","3,000","9,000","-6,000","3,000","9,000","-6,000",
="03705P","台勝科凱基6C售03","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="054315","新光金統一68購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="055346","鴻海群益68購03  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="055609","中砂國泰69購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="055798","聯發科兆豐67購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="055836","開發金永豐67購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="056199","臺股指富邦67購08","0","0","0","8,000","14,000","-6,000","8,000","14,000","-6,000",
="056337","鴻海元大6A購01  ","0","0","0","5,000","11,000","-6,000","5,000","11,000","-6,000",
="056787","鴻海元大68購05  ","100,000","0","100,000","502,000","608,000","-106,000","602,000","608,000","-6,000",
="056937","宏全第一72購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="057515","華通富邦6C購01  ","0","0","0","39,000","45,000","-6,000","39,000","45,000","-6,000",
="057675","宏達電元富69購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="058046","瑞昱群益6A購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059012","可成富邦71購01  ","0","0","0","10,000","16,000","-6,000","10,000","16,000","-6,000",
="059274","美律日盛6C購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059621","創意日盛6A購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059639","大立光群益6C購09","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059723","宏全群益6C購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="060237","台積電中信6B購05","0","0","0","40,000","46,000","-6,000","40,000","46,000","-6,000",
="060306","可成玉山6C購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061141","滬深2X日盛71購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061151","華邦電台新71購02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061306","可成中信6C購03  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061351","群創日盛71購01  ","0","0","0","4,000","10,000","-6,000","4,000","10,000","-6,000",
="061400","創意元富6C購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061445","元油2X群益71購02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061545","台積電中信6C購01","0","0","0","126,000","132,000","-6,000","126,000","132,000","-6,000",
="061550","可成台新71購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="061724","上証2X群益6C購03","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="062043","鴻海群益71購10  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="062147","A50正2元大73購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="062459","遠東新群益73購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="07695P","台灣50中信71售01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="08150P","臺股指凱基68售07","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="08328P","元油2X凱基6A售02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="08664P","鴻海元大6A售04  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
"1313  ","聯成            ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
"2379  ","瑞昱            ","10,000","15,000","-5,000","0","1,000","-1,000","10,000","16,000","-6,000",
"2615  ","萬海            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"3701  ","大眾控          ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"4916  ","事欣科          ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"4977  ","眾達-KY         ","19,000","25,000","-6,000","0","0","0","19,000","25,000","-6,000",
"6226  ","光鼎            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
"8110  ","華東            ","0","6,000","-6,000","0","0","0","0","6,000","-6,000",
="00678 ","群益NBI生技     ","0","0","0","1,000","6,000","-5,000","1,000","6,000","-5,000",
="00688L","國泰20年美債正2 ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="03117P","為升元大6B售03  ","0","0","0","20,000","25,000","-5,000","20,000","25,000","-5,000",
="03152P","GIS群益6B售02   ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="03196P","聯發科兆豐6C售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03275B","臺股指凱基69熊03","0","0","0","57,000","62,000","-5,000","57,000","62,000","-5,000",
="03311P","臺股指凱基6B售08","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03429P","臺股指元大6B售08","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03461C","台新金凱基6C牛01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03468P","王品元大6B售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03487C","臺股指元大75牛02","0","0","0","10,000","15,000","-5,000","10,000","15,000","-5,000",
="03684P","GIS元大6C售02   ","0","0","0","99,000","104,000","-5,000","99,000","104,000","-5,000",
="03778P","貿聯元大6C售02  ","0","0","0","74,000","79,000","-5,000","74,000","79,000","-5,000",
="03835P","臺股指永昌6C售04","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03861P","電子類群益6C售02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03947P","彩晶元大6C售03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="04090P","臺股指康和6C售02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="04105P","國泰金凱基6C售03","0","0","0","134,000","139,000","-5,000","134,000","139,000","-5,000",
="051527","台積電中信69購01","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="053896","智易統一67購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055393","江申凱基68購01  ","0","0","0","210,000","215,000","-5,000","210,000","215,000","-5,000",
="055429","勤美元大6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055775","友達凱基67購02  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="056036","大同國泰67購03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056048","微星富邦6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056148","大同統一69購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056184","為升中信67購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056560","中石化永昌69購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056564","聯發科永昌6A購02","0","0","0","56,000","61,000","-5,000","56,000","61,000","-5,000",
="056581","大立光群益68購03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056699","TPK群益69購01   ","0","0","0","2,000","7,000","-5,000","2,000","7,000","-5,000",
="056724","美律富邦69購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056776","中磊元大68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056898","宏遠元大68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056908","聚陽元大68購02  ","0","0","0","105,000","110,000","-5,000","105,000","110,000","-5,000",
="057226","華通元大68購03  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="057332","神達元大68購03  ","0","0","0","3,000","8,000","-5,000","3,000","8,000","-5,000",
="057508","元油反凱基6A購03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057968","群電元富6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057998","大立光國泰69購02","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="058050","佳世達國泰69購01","0","0","0","30,000","35,000","-5,000","30,000","35,000","-5,000",
="058105","鴻海台新6C購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058165","緯創群益69購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058316","奇力新凱基69購01","0","0","0","42,000","47,000","-5,000","42,000","47,000","-5,000",
="058370","大同永豐6A購01  ","0","0","0","8,000","13,000","-5,000","8,000","13,000","-5,000",
="058705","創意中信6A購01  ","0","0","0","16,000","21,000","-5,000","16,000","21,000","-5,000",
="058790","廣華永豐6A購01  ","0","0","0","75,000","80,000","-5,000","75,000","80,000","-5,000",
="058871","彩晶日盛6A購01  ","0","0","0","2,000","7,000","-5,000","2,000","7,000","-5,000",
="058875","台積電中信72購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058894","鴻海統一6B購05  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058920","鴻海元富71購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059011","宏達電國泰6B購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059085","智伸科富邦6C購01","0","0","0","45,000","50,000","-5,000","45,000","50,000","-5,000",
="059307","臺股指元大6A購09","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="059310","臺股指元大6A購12","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059467","為升永豐6A購03  ","0","0","0","20,000","25,000","-5,000","20,000","25,000","-5,000",
="059674","智易群益6B購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059806","華通元大71購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059950","永冠永豐6B購01  ","0","0","0","181,000","186,000","-5,000","181,000","186,000","-5,000",
="060014","鴻海元大6C購03  ","0","0","0","10,000","15,000","-5,000","10,000","15,000","-5,000",
="060040","貿聯元大71購01  ","0","0","0","250,000","255,000","-5,000","250,000","255,000","-5,000",
="060236","可成中信6B購04  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="060589","興勤國泰6B購01  ","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="060677","神達群益6B購03  ","0","0","0","2,000","7,000","-5,000","2,000","7,000","-5,000",
="060797","TPK統一6B購01   ","0","0","0","44,000","49,000","-5,000","44,000","49,000","-5,000",
="060931","大立光富邦71購04","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="060970","TPK永豐6C購01   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061007","友達兆豐71購01  ","0","0","0","186,000","191,000","-5,000","186,000","191,000","-5,000",
="061120","晶豪科永豐6C購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061143","華邦電統一6C購02","0","0","0","103,000","108,000","-5,000","103,000","108,000","-5,000",
="061165","華邦電元富6C購01","0","0","0","6,000","11,000","-5,000","6,000","11,000","-5,000",
="061260","FB臺反元大74購01","0","0","0","35,000","40,000","-5,000","35,000","40,000","-5,000",
="061465","創意元大6C購03  ","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="061547","台積電中信6C購03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061587","上銀兆豐71購04  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061620","台積電元富72購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="061634","台積電元大71購02","0","0","0","561,000","566,000","-5,000","561,000","566,000","-5,000",
="061715","大立光富邦6C購11","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="062087","敬鵬群益6C購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="062399","至上凱基6C購02  ","0","0","0","110,000","115,000","-5,000","110,000","115,000","-5,000",
="062445","台橡元大74購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07185P","國泰金元富67售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07552P","億豐元大69售03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07711P","大同國泰69售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07958P","瑞儀元富68售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08091P","臺股指元富68售06","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08294P","京元電群益69售01","0","0","0","64,000","69,000","-5,000","64,000","69,000","-5,000",
="08517P","臺股指群益69售14","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
"1537  ","廣隆            ","2,000","6,000","-4,000","0","1,000","-1,000","2,000","7,000","-5,000",
"2106  ","建大            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"2367  ","燿華            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"2440  ","太空梭          ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
"8454  ","富邦媒          ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
="03009X","元展09          ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="03171P","亞光元富6C售01  ","0","0","0","196,000","200,000","-4,000","196,000","200,000","-4,000",
="03234P","大立光群益6B售09","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="03862P","金融類群益6C售02","0","0","0","5,000","9,000","-4,000","5,000","9,000","-4,000",
="04111P","臺股指日盛6C售04","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="04126P","A50正2群益72售01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="051523","可成中信69購01  ","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
="051530","台積電中信6B購02","0","0","0","23,000","27,000","-4,000","23,000","27,000","-4,000",
="055864","台積電群益71購01","0","0","0","31,000","35,000","-4,000","31,000","35,000","-4,000",
="056279","儒鴻群益68購01  ","0","0","0","21,000","25,000","-4,000","21,000","25,000","-4,000",
="057570","友達元富69購01  ","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="057684","日月光第一73購01","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="057863","台光電合庫69購01","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
="058103","可成中信69購05  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="058396","智邦國泰69購01  ","0","0","0","20,000","24,000","-4,000","20,000","24,000","-4,000",
="059194","滬深2X國泰6C購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="059406","奇力新永豐6A購03","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="059542","國泰金元大6A購02","0","0","0","2,000","6,000","-4,000","2,000","6,000","-4,000",
="059556","鴻海元富6A購04  ","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
="059824","可成國泰6C購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060329","台積電中信6B購06","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="060459","可成台新6B購02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060631","T50反1兆豐6C購02","0","0","0","5,000","9,000","-4,000","5,000","9,000","-4,000",
="060767","京鼎永豐6B購05  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="060865","大立光統一6B購11","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061014","台灣50元富73購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061597","元石油康和6C購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061653","宏達電群益6C購05","0","0","0","72,000","76,000","-4,000","72,000","76,000","-4,000",
="061683","台積電群益71購04","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="061684","台積電群益72購02","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="062345","智邦元富6C購03  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
"1525  ","江申            ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
"2102  ","泰豐            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2362  ","藍天            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2402  ","毅嘉            ","1,000","5,000","-4,000","0","0","0","1,000","5,000","-4,000",
"2477  ","美隆電          ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
