"106年08月21日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="062826","凌巨國泰71購02  ","0","0","0","169,000","420,000","-251,000","169,000","420,000","-251,000",
="063627","正文永豐71購01  ","0","0","0","0","251,000","-251,000","0","251,000","-251,000",
"3596  ","智易            ","0","102,000","-102,000","213,000","362,000","-149,000","213,000","464,000","-251,000",
="04364P","TPK永豐71售02   ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="04620P","TPK永豐72售03   ","0","0","0","9,000","259,000","-250,000","9,000","259,000","-250,000",
="058486","亞翔元大71購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="059184","華新群益6A購03  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="062661","崇越國泰73購01  ","0","0","0","0","250,000","-250,000","0","250,000","-250,000",
="062667","力成凱基71購01  ","0","0","0","120,000","370,000","-250,000","120,000","370,000","-250,000",
="04342P","臺股指富邦71售04","0","0","0","0","249,000","-249,000","0","249,000","-249,000",
="061332","臻鼎群益6C購02  ","0","0","0","48,000","297,000","-249,000","48,000","297,000","-249,000",
="062360","華通群益71購05  ","0","0","0","30,000","279,000","-249,000","30,000","279,000","-249,000",
="063746","華通元大71購06  ","0","0","0","307,000","556,000","-249,000","307,000","556,000","-249,000",
="04471P","嘉澤群益73售02  ","0","0","0","139,000","386,000","-247,000","139,000","386,000","-247,000",
="058089","華夏凱基69購01  ","0","0","0","29,000","276,000","-247,000","29,000","276,000","-247,000",
="064463","廣達兆豐73購01  ","0","0","0","0","247,000","-247,000","0","247,000","-247,000",
="03939P","台灣50日盛6C售01","0","0","0","405,000","651,000","-246,000","405,000","651,000","-246,000",
="063863","GIS永昌71購02   ","0","0","0","625,000","871,000","-246,000","625,000","871,000","-246,000",
="064013","友達富邦72購02  ","0","0","0","31,000","277,000","-246,000","31,000","277,000","-246,000",
="064330","乙盛元大72購02  ","0","0","0","36,000","282,000","-246,000","36,000","282,000","-246,000",
="04379P","聚陽元大71售03  ","0","0","0","0","245,000","-245,000","0","245,000","-245,000",
="058525","南亞凱基6A購01  ","0","0","0","10,000","255,000","-245,000","10,000","255,000","-245,000",
="062647","鴻海兆豐71購06  ","0","0","0","5,000","250,000","-245,000","5,000","250,000","-245,000",
="063462","亞德客統一72購01","0","0","0","76,000","321,000","-245,000","76,000","321,000","-245,000",
="063800","中磊凱基71購01  ","0","0","0","10,000","255,000","-245,000","10,000","255,000","-245,000",
="061040","華夏群益71購01  ","0","0","0","200,000","444,000","-244,000","200,000","444,000","-244,000",
="063996","上証2X凱基72購01","0","0","0","0","244,000","-244,000","0","244,000","-244,000",
="03684P","GIS元大6C售02   ","0","0","0","97,000","340,000","-243,000","97,000","340,000","-243,000",
="059771","高鐵兆豐6B購01  ","0","0","0","0","243,000","-243,000","0","243,000","-243,000",
="060929","聯發科富邦71購03","0","0","0","15,000","258,000","-243,000","15,000","258,000","-243,000",
="062697","興勤群益72購01  ","0","0","0","22,000","265,000","-243,000","22,000","265,000","-243,000",
="04462P","貿聯元富71售02  ","0","0","0","181,000","423,000","-242,000","181,000","423,000","-242,000",
="059856","鴻海兆豐71購02  ","0","0","0","107,000","349,000","-242,000","107,000","349,000","-242,000",
="061356","信錦元大71購02  ","0","0","0","56,000","297,000","-241,000","56,000","297,000","-241,000",
="059946","臻鼎元大6B購01  ","0","0","0","203,000","443,000","-240,000","203,000","443,000","-240,000",
="063290","鎧勝凱基71購01  ","0","0","0","408,000","648,000","-240,000","408,000","648,000","-240,000",
="03762P","宏達電元大6C售03","0","0","0","227,000","466,000","-239,000","227,000","466,000","-239,000",
="060608","T50反1永昌75購02","0","0","0","163,000","402,000","-239,000","163,000","402,000","-239,000",
"2449  ","京元電子        ","0","75,000","-75,000","114,000","277,000","-163,000","114,000","352,000","-238,000",
="04047P","大立光兆豐76售04","0","0","0","296,000","533,000","-237,000","296,000","533,000","-237,000",
="061923","台積電凱基6C購05","0","0","0","3,995,000","4,232,000","-237,000","3,995,000","4,232,000","-237,000",
="064293","榮成凱基75購01  ","0","0","0","215,000","452,000","-237,000","215,000","452,000","-237,000",
="03770P","智邦凱基6C售02  ","0","0","0","217,000","453,000","-236,000","217,000","453,000","-236,000",
="04475P","聯發科日盛71售02","0","0","0","73,000","309,000","-236,000","73,000","309,000","-236,000",
="064040","亞光凱基75購03  ","58,000","0","58,000","128,000","422,000","-294,000","186,000","422,000","-236,000",
="064080","智易永豐72購01  ","0","0","0","116,000","352,000","-236,000","116,000","352,000","-236,000",
="060830","TPK永豐6B購04   ","0","0","0","546,000","781,000","-235,000","546,000","781,000","-235,000",
="060242","乙盛永豐6B購01  ","0","0","0","0","234,000","-234,000","0","234,000","-234,000",
="061659","鎧勝富邦6C購02  ","0","0","0","0","234,000","-234,000","0","234,000","-234,000",
="059801","可成元大6B購03  ","0","0","0","279,000","512,000","-233,000","279,000","512,000","-233,000",
="063921","聯發科元大72購01","0","0","0","811,000","1,044,000","-233,000","811,000","1,044,000","-233,000",
="08999P","友達台新6A售01  ","0","0","0","67,000","300,000","-233,000","67,000","300,000","-233,000",
="057987","上銀群益6B購01  ","0","0","0","40,000","272,000","-232,000","40,000","272,000","-232,000",
="060206","長虹元大71購01  ","0","0","0","27,000","259,000","-232,000","27,000","259,000","-232,000",
="060874","高鐵中信71購01  ","0","0","0","120,000","352,000","-232,000","120,000","352,000","-232,000",
="061349","佳世達凱基6C購04","0","0","0","21,000","253,000","-232,000","21,000","253,000","-232,000",
="061744","力達永豐6C購01  ","0","0","0","10,000","242,000","-232,000","10,000","242,000","-232,000",
="063630","百和永豐71購01  ","0","0","0","10,000","242,000","-232,000","10,000","242,000","-232,000",
="064675","長榮元富72購02  ","0","0","0","0","232,000","-232,000","0","232,000","-232,000",
="03563P","卜蜂國泰6B售02  ","0","0","0","0","231,000","-231,000","0","231,000","-231,000",
="062905","鴻海國泰71購02  ","0","0","0","40,000","271,000","-231,000","40,000","271,000","-231,000",
="056427","和大元大69購01  ","0","0","0","0","230,000","-230,000","0","230,000","-230,000",
="060529","致伸凱基6B購01  ","0","0","0","53,000","283,000","-230,000","53,000","283,000","-230,000",
="060958","卜蜂中信6C購01  ","0","0","0","5,000","235,000","-230,000","5,000","235,000","-230,000",
="061594","廣達國泰6C購01  ","0","0","0","82,000","312,000","-230,000","82,000","312,000","-230,000",
="062273","大立光統一74購02","0","0","0","105,000","335,000","-230,000","105,000","335,000","-230,000",
="04363P","智邦台新72售01  ","0","0","0","135,000","364,000","-229,000","135,000","364,000","-229,000",
="04053P","大立光群益73售05","0","0","0","0","228,000","-228,000","0","228,000","-228,000",
="061676","華通元大6C購02  ","0","0","0","50,000","277,000","-227,000","50,000","277,000","-227,000",
="062274","大立光統一74購03","0","0","0","60,000","287,000","-227,000","60,000","287,000","-227,000",
="064347","新日興日盛72購01","0","0","0","40,000","267,000","-227,000","40,000","267,000","-227,000",
="060617","可成元大6B購08  ","0","0","0","1,130,000","1,356,000","-226,000","1,130,000","1,356,000","-226,000",
="060751","台積電元大6B購07","0","0","0","836,000","1,062,000","-226,000","836,000","1,062,000","-226,000",
="063116","敦泰國泰73購01  ","0","0","0","133,000","359,000","-226,000","133,000","359,000","-226,000",
="063778","矽創統一73購01  ","0","0","0","0","226,000","-226,000","0","226,000","-226,000",
="058213","大成國泰6A購01  ","0","0","0","0","225,000","-225,000","0","225,000","-225,000",
="061661","中石化凱基6C購01","0","0","0","129,000","354,000","-225,000","129,000","354,000","-225,000",
="062829","亞德客富邦71購01","0","0","0","0","225,000","-225,000","0","225,000","-225,000",
"3665  ","貿聯-KY         ","45,000","15,000","30,000","53,000","308,000","-255,000","98,000","323,000","-225,000",
="04071P","大立光統一73售04","0","0","0","110,000","334,000","-224,000","110,000","334,000","-224,000",
="060744","台玻凱基6B購01  ","0","0","0","195,000","419,000","-224,000","195,000","419,000","-224,000",
="062410","聯電中信72購01  ","0","0","0","0","224,000","-224,000","0","224,000","-224,000",
"2455  ","全新            ","32,000","4,000","28,000","34,000","286,000","-252,000","66,000","290,000","-224,000",
="058541","中石化元大6A購01","0","0","0","2,000","225,000","-223,000","2,000","225,000","-223,000",
="061939","致伸國泰6C購01  ","0","0","0","0","223,000","-223,000","0","223,000","-223,000",
="063358","廣宇兆豐73購01  ","0","0","0","0","223,000","-223,000","0","223,000","-223,000",
="03790P","儒鴻元大6C售02  ","0","0","0","70,000","292,000","-222,000","70,000","292,000","-222,000",
="060997","為升兆豐71購01  ","0","0","0","25,000","247,000","-222,000","25,000","247,000","-222,000",
="062033","台灣50元富72購03","0","0","0","541,000","762,000","-221,000","541,000","762,000","-221,000",
="04498P","美律凱基74售05  ","0","0","0","175,000","395,000","-220,000","175,000","395,000","-220,000",
="055835","深中小永豐69購01","0","0","0","0","220,000","-220,000","0","220,000","-220,000",
="062396","麗清凱基6C購01  ","0","0","0","599,000","818,000","-219,000","599,000","818,000","-219,000",
="08423P","聯鈞元富69售01  ","0","0","0","20,000","239,000","-219,000","20,000","239,000","-219,000",
="03962P","聯發科群益6C售10","0","0","0","349,000","567,000","-218,000","349,000","567,000","-218,000",
="061360","景碩元大6C購03  ","0","0","0","320,000","538,000","-218,000","320,000","538,000","-218,000",
="063780","卜蜂兆豐71購01  ","0","0","0","47,000","265,000","-218,000","47,000","265,000","-218,000",
="04301P","日月光元富72售01","0","0","0","176,000","393,000","-217,000","176,000","393,000","-217,000",
="064280","TPK永豐72購01   ","0","0","0","936,000","1,153,000","-217,000","936,000","1,153,000","-217,000",
="00686R","群益臺灣加權反1 ","0","0","0","1,702,000","1,918,000","-216,000","1,702,000","1,918,000","-216,000",
="059508","群創群益6A購07  ","0","0","0","90,000","306,000","-216,000","90,000","306,000","-216,000",
="061989","奇力新日盛72購01","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="062405","群創國泰73購01  ","0","0","0","56,000","272,000","-216,000","56,000","272,000","-216,000",
="063307","聯電國泰73購02  ","0","0","0","53,000","269,000","-216,000","53,000","269,000","-216,000",
="064670","奇力新統一74購01","0","0","0","0","216,000","-216,000","0","216,000","-216,000",
="03304B","臺股指元大75熊01","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="03365P","和大群益6B售04  ","0","0","0","10,000","225,000","-215,000","10,000","225,000","-215,000",
="058482","日友元大6A購01  ","0","0","0","76,000","291,000","-215,000","76,000","291,000","-215,000",
="059377","華邦電元大6B購01","0","0","0","1,839,000","2,054,000","-215,000","1,839,000","2,054,000","-215,000",
="059664","可成日盛6A購02  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="063554","樺漢群益72購04  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="064408","可成統一73購01  ","0","0","0","0","215,000","-215,000","0","215,000","-215,000",
="056325","台積電永昌6A購02","0","0","0","5,000","219,000","-214,000","5,000","219,000","-214,000",
="061414","友達富邦6C購01  ","0","0","0","179,000","393,000","-214,000","179,000","393,000","-214,000",
="061865","廣宇國泰6C購01  ","0","0","0","222,000","436,000","-214,000","222,000","436,000","-214,000",
="04233P","微星元富72售01  ","0","0","0","195,000","408,000","-213,000","195,000","408,000","-213,000",
="058030","台光電兆豐6A購03","0","0","0","77,000","290,000","-213,000","77,000","290,000","-213,000",
="062284","聯電統一73購01  ","0","0","0","0","213,000","-213,000","0","213,000","-213,000",
="063111","聯發科玉山71購02","0","0","0","238,000","451,000","-213,000","238,000","451,000","-213,000",
="059735","群創凱基6B購01  ","0","0","0","353,000","565,000","-212,000","353,000","565,000","-212,000",
="062974","奇力新元大71購03","0","0","0","18,000","230,000","-212,000","18,000","230,000","-212,000",
="058506","聯詠元大71購01  ","0","0","0","147,000","358,000","-211,000","147,000","358,000","-211,000",
="059868","中石化凱基6B購01","0","0","0","38,000","249,000","-211,000","38,000","249,000","-211,000",
="064336","國喬群益72購01  ","0","0","0","341,000","552,000","-211,000","341,000","552,000","-211,000",
="064386","新光金群益73購01","0","0","0","0","211,000","-211,000","0","211,000","-211,000",
="059514","中石化凱基6A購01","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="060575","聚陽中信6B購01  ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="060889","GIS永豐6B購07   ","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
="063470","聚陽元富71購01  ","0","0","0","189,000","399,000","-210,000","189,000","399,000","-210,000",
="063548","樺漢群益72購03  ","0","0","0","4,000","214,000","-210,000","4,000","214,000","-210,000",
="08499P","臺股指凱基69售12","0","0","0","0","210,000","-210,000","0","210,000","-210,000",
"6196  ","帆宣            ","0","210,000","-210,000","0","0","0","0","210,000","-210,000",
="064042","群創凱基72購01  ","0","0","0","361,000","570,000","-209,000","361,000","570,000","-209,000",
="04184P","百和興統一71售01","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="061527","為升元大71購01  ","0","0","0","765,000","973,000","-208,000","765,000","973,000","-208,000",
="062355","群創統一71購04  ","0","0","0","0","208,000","-208,000","0","208,000","-208,000",
="064116","華通永豐72購01  ","0","0","0","134,000","342,000","-208,000","134,000","342,000","-208,000",
="064315","上銀永豐72購01  ","0","0","0","213,000","421,000","-208,000","213,000","421,000","-208,000",
="04195P","聚陽元大71售02  ","0","0","0","0","207,000","-207,000","0","207,000","-207,000",
="062776","宏碁元大71購03  ","0","0","0","213,000","420,000","-207,000","213,000","420,000","-207,000",
="063452","全新凱基71購01  ","0","0","0","206,000","413,000","-207,000","206,000","413,000","-207,000",
="04171P","鴻海兆豐72售01  ","0","0","0","400,000","606,000","-206,000","400,000","606,000","-206,000",
="059747","兆豐金中信6B購01","0","0","0","0","206,000","-206,000","0","206,000","-206,000",
="059855","華新科兆豐6C購01","0","0","0","139,000","345,000","-206,000","139,000","345,000","-206,000",
="064192","華通凱基72購01  ","0","0","0","184,000","390,000","-206,000","184,000","390,000","-206,000",
="058628","華紙凱基6A購01  ","0","0","0","5,000","210,000","-205,000","5,000","210,000","-205,000",
="061879","元黃金台新71購01","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="062616","允強中信72購01  ","0","0","0","0","205,000","-205,000","0","205,000","-205,000",
="03301B","臺股指富邦6A熊03","0","0","0","260,000","464,000","-204,000","260,000","464,000","-204,000",
="055214","億豐元大69購02  ","0","0","0","70,000","274,000","-204,000","70,000","274,000","-204,000",
="056224","利勤群益6A購01  ","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="061942","廣達富邦71購01  ","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="062727","GIS統一71購04   ","0","0","0","340,000","544,000","-204,000","340,000","544,000","-204,000",
="064154","元大金國泰78購01","0","0","0","0","204,000","-204,000","0","204,000","-204,000",
="063826","國喬元大71購02  ","0","0","0","368,000","571,000","-203,000","368,000","571,000","-203,000",
="061671","台灣50元大72購02","0","0","0","656,000","858,000","-202,000","656,000","858,000","-202,000",
="061880","順德永豐6C購01  ","0","0","0","20,000","222,000","-202,000","20,000","222,000","-202,000",
="061956","鴻海統一73購02  ","0","0","0","69,000","271,000","-202,000","69,000","271,000","-202,000",
"2885  ","元大金          ","0","0","0","0","202,000","-202,000","0","202,000","-202,000",
="04279P","晶豪科康和71售01","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="063930","鴻準統一72購01  ","0","0","0","570,000","771,000","-201,000","570,000","771,000","-201,000",
="064519","力達康和72購01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="03473P","臻鼎元富6B售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03656P","台積電元大6C售04","0","0","0","1,070,000","1,270,000","-200,000","1,070,000","1,270,000","-200,000",
="03674P","佳世達統一6C售02","0","0","0","16,000","216,000","-200,000","16,000","216,000","-200,000",
="04137P","鴻海元富72售03  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="04210P","儒鴻統一73售02  ","0","0","0","156,000","356,000","-200,000","156,000","356,000","-200,000",
="04414P","臺股指元大71售10","0","0","0","260,000","460,000","-200,000","260,000","460,000","-200,000",
="057365","敦泰群益69購04  ","0","0","0","53,000","253,000","-200,000","53,000","253,000","-200,000",
="057478","超眾統一6B購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057961","鑽全元大69購01  ","0","0","0","9,000","209,000","-200,000","9,000","209,000","-200,000",
="058367","鎧勝中信69購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058488","京元電元大6A購02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058492","國碩元大71購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058707","億光中信6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059125","友達台新6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059128","大同永豐6A購02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059666","T50反1群益6A購06","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060327","和大國票6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="060594","國泰金富邦71購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="061158","瀚宇博永豐6C購01","0","0","0","10,000","210,000","-200,000","10,000","210,000","-200,000",
="061959","東陽中信6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="062101","聯發科永昌6C購03","0","0","0","191,000","391,000","-200,000","191,000","391,000","-200,000",
="062127","大立光康和6C購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="062612","瑞智元富71購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="062668","宏碁日盛71購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="063143","景碩群益71購03  ","0","0","0","17,000","217,000","-200,000","17,000","217,000","-200,000",
="063426","台積電群益72購03","0","0","0","100,000","300,000","-200,000","100,000","300,000","-200,000",
="063941","聯茂元富72購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064100","聯發科富邦73購05","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064172","潤泰全合庫72購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064369","宏達電元大72購05","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="064453","台勝科群益72購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08535P","百和元大69售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08854P","高股息元大6A售02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08966P","為升永豐6A售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03860P","臺股指群益6C售15","0","0","0","3,000","202,000","-199,000","3,000","202,000","-199,000",
="060910","敬鵬群益71購01  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="061078","臻鼎國票71購01  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="062321","鴻海元大6C購10  ","0","0","0","100,000","299,000","-199,000","100,000","299,000","-199,000",
="064014","聯發科富邦73購02","0","0","0","126,000","325,000","-199,000","126,000","325,000","-199,000",
="064200","致伸凱基72購01  ","0","0","0","23,000","222,000","-199,000","23,000","222,000","-199,000",
="08912P","智邦元大6B售01  ","0","0","0","36,000","235,000","-199,000","36,000","235,000","-199,000",
="08972P","為升群益6A售03  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="059578","華新科群益6B購03","0","0","0","45,000","243,000","-198,000","45,000","243,000","-198,000",
="062520","東聯元大74購02  ","0","0","0","52,000","250,000","-198,000","52,000","250,000","-198,000",
="062815","宏碁國泰71購01  ","0","0","0","0","198,000","-198,000","0","198,000","-198,000",
="063409","南亞科富邦71購02","0","0","0","40,000","238,000","-198,000","40,000","238,000","-198,000",
="04464P","GIS元富71售04   ","0","0","0","0","197,000","-197,000","0","197,000","-197,000",
="060749","台玻元大6B購01  ","0","0","0","276,000","473,000","-197,000","276,000","473,000","-197,000",
="063369","宏碁元大71購04  ","0","0","0","3,000","200,000","-197,000","3,000","200,000","-197,000",
="063789","聯發科兆豐71購08","0","0","0","292,000","489,000","-197,000","292,000","489,000","-197,000",
="064188","緯創兆豐72購01  ","0","0","0","2,000","199,000","-197,000","2,000","199,000","-197,000",
="04671P","智邦國泰73售02  ","0","0","0","124,000","320,000","-196,000","124,000","320,000","-196,000",
="060754","GIS元大6B購08   ","0","0","0","678,000","874,000","-196,000","678,000","874,000","-196,000",
="061910","致伸元大6C購03  ","0","0","0","205,000","401,000","-196,000","205,000","401,000","-196,000",
="062487","廣宇元富72購01  ","0","0","0","24,000","220,000","-196,000","24,000","220,000","-196,000",
="064152","美律國泰73購02  ","0","0","0","0","196,000","-196,000","0","196,000","-196,000",
="04110P","GIS凱基6C售04   ","0","0","0","10,000","205,000","-195,000","10,000","205,000","-195,000",
="060035","大同元大72購01  ","0","0","0","188,000","383,000","-195,000","188,000","383,000","-195,000",
="060943","東聯元大6C購01  ","0","0","0","64,000","259,000","-195,000","64,000","259,000","-195,000",
="063745","中石化元大71購03","0","0","0","58,000","253,000","-195,000","58,000","253,000","-195,000",
="057891","和大日盛6A購01  ","0","0","0","189,000","383,000","-194,000","189,000","383,000","-194,000",
="061341","可成統一72購01  ","0","0","0","352,000","546,000","-194,000","352,000","546,000","-194,000",
="062939","為升國票72購01  ","0","0","0","37,000","231,000","-194,000","37,000","231,000","-194,000",
="063796","GIS兆豐71購02   ","0","0","0","5,000","198,000","-193,000","5,000","198,000","-193,000",
="063351","敦泰元大74購01  ","0","0","0","301,000","493,000","-192,000","301,000","493,000","-192,000",
="061093","上証2X凱基6C購02","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="062996","可成國泰73購01  ","0","0","0","60,000","251,000","-191,000","60,000","251,000","-191,000",
="03452P","台灣50統一71售01","0","0","0","100,000","290,000","-190,000","100,000","290,000","-190,000",
="04695P","鴻海元富72售08  ","0","0","0","210,000","400,000","-190,000","210,000","400,000","-190,000",
="059766","聯鈞元大71購03  ","0","0","0","0","190,000","-190,000","0","190,000","-190,000",
="061601","兆豐金元富6C購01","0","0","0","20,000","210,000","-190,000","20,000","210,000","-190,000",
="063302","中石化元大71購01","0","0","0","238,000","428,000","-190,000","238,000","428,000","-190,000",
="064003","鎧勝凱基75購01  ","0","0","0","20,000","210,000","-190,000","20,000","210,000","-190,000",
="064275","鑽全永豐72購02  ","0","0","0","13,000","202,000","-189,000","13,000","202,000","-189,000",
="00634R","富邦上証反1     ","0","0","0","116,000","304,000","-188,000","116,000","304,000","-188,000",
="04068P","大立光統一72售03","0","0","0","1,000","189,000","-188,000","1,000","189,000","-188,000",
="058368","利勤台新71購01  ","0","0","0","61,000","249,000","-188,000","61,000","249,000","-188,000",
="059890","敦泰凱基6B購01  ","0","0","0","185,000","373,000","-188,000","185,000","373,000","-188,000",
="062750","凌陽永豐71購01  ","0","0","0","717,000","904,000","-187,000","717,000","904,000","-187,000",
="062407","至上國泰6C購01  ","0","0","0","78,000","264,000","-186,000","78,000","264,000","-186,000",
="064402","GIS凱基72購03   ","0","0","0","166,000","352,000","-186,000","166,000","352,000","-186,000",
="064631","玉晶光凱基73購02","0","0","0","0","186,000","-186,000","0","186,000","-186,000",
="03225P","大立光日盛6B售01","0","0","0","15,000","200,000","-185,000","15,000","200,000","-185,000",
="057939","長榮航台新6C購01","0","0","0","0","185,000","-185,000","0","185,000","-185,000",
="060993","上証2X富邦6C購01","0","0","0","5,000","190,000","-185,000","5,000","190,000","-185,000",
="062179","儒鴻凱基6C購03  ","0","0","0","286,000","471,000","-185,000","286,000","471,000","-185,000",
="062691","宏碁群益72購01  ","0","0","0","150,000","335,000","-185,000","150,000","335,000","-185,000",
="04422P","創意統一71售02  ","0","0","0","21,000","205,000","-184,000","21,000","205,000","-184,000",
="060132","台郡富邦71購01  ","0","0","0","56,000","240,000","-184,000","56,000","240,000","-184,000",
="064028","中租群益72購01  ","0","0","0","0","184,000","-184,000","0","184,000","-184,000",
"2103  ","台橡            ","0","12,000","-12,000","0","172,000","-172,000","0","184,000","-184,000",
="061664","友達凱基6C購01  ","0","0","0","0","183,000","-183,000","0","183,000","-183,000",
="03179P","宏達電群益6B售02","0","0","0","202,000","384,000","-182,000","202,000","384,000","-182,000",
="059649","群創元富6B購03  ","0","0","0","200,000","382,000","-182,000","200,000","382,000","-182,000",
="04277P","聯發科永昌71售01","0","0","0","30,000","211,000","-181,000","30,000","211,000","-181,000",
="055954","T50反1中信6C購01","0","0","0","10,000","191,000","-181,000","10,000","191,000","-181,000",
="060314","中石化元大72購01","0","0","0","162,000","343,000","-181,000","162,000","343,000","-181,000",
="063066","景碩國泰71購01  ","0","0","0","685,000","866,000","-181,000","685,000","866,000","-181,000",
="056895","臻鼎富邦6B購01  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="059472","群創永豐6A購02  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="059761","國巨元大6B購01  ","0","0","0","33,000","213,000","-180,000","33,000","213,000","-180,000",
="060384","群創凱基6B購05  ","0","0","0","371,000","551,000","-180,000","371,000","551,000","-180,000",
="061468","南茂元大6C購02  ","0","0","0","20,000","200,000","-180,000","20,000","200,000","-180,000",
="062134","聯發科元富6C購06","0","0","0","352,000","532,000","-180,000","352,000","532,000","-180,000",
="064085","華新國票72購01  ","0","0","0","12,000","192,000","-180,000","12,000","192,000","-180,000",
="064364","佳世達元大72購02","0","0","0","220,000","400,000","-180,000","220,000","400,000","-180,000",
="064648","彩晶元大72購02  ","0","0","0","8,000","188,000","-180,000","8,000","188,000","-180,000",
="04568P","宏達電元大72售04","0","0","0","304,000","483,000","-179,000","304,000","483,000","-179,000",
="063994","GIS元大72購02   ","0","0","0","734,000","913,000","-179,000","734,000","913,000","-179,000",
="060588","聚陽國泰6B購01  ","0","0","0","1,872,000","2,050,000","-178,000","1,872,000","2,050,000","-178,000",
="062970","綠悅元大71購01  ","0","0","0","25,000","203,000","-178,000","25,000","203,000","-178,000",
="064136","美律元大72購02  ","0","0","0","80,000","258,000","-178,000","80,000","258,000","-178,000",
="058044","國喬群益6A購01  ","0","0","0","240,000","417,000","-177,000","240,000","417,000","-177,000",
="061251","華邦電凱基6C購02","0","0","0","94,000","271,000","-177,000","94,000","271,000","-177,000",
="061795","榮成台新71購01  ","0","0","0","0","177,000","-177,000","0","177,000","-177,000",
="063922","宏達電元大72購02","0","0","0","3,000","180,000","-177,000","3,000","180,000","-177,000",
="060420","貿聯國泰6B購03  ","0","0","0","114,000","290,000","-176,000","114,000","290,000","-176,000",
="060540","高鐵國泰6B購01  ","0","0","0","92,000","268,000","-176,000","92,000","268,000","-176,000",
="061493","上銀群益6C購04  ","0","0","0","79,000","255,000","-176,000","79,000","255,000","-176,000",
="063026","臺股指國票71購01","0","0","0","6,000","182,000","-176,000","6,000","182,000","-176,000",
="00703 ","台新MSCI中國    ","0","0","0","488,000","663,000","-175,000","488,000","663,000","-175,000",
="04688P","可成群益72售09  ","0","0","0","0","175,000","-175,000","0","175,000","-175,000",
="058584","臻鼎群益6C購01  ","0","0","0","100,000","275,000","-175,000","100,000","275,000","-175,000",
="060065","佳世達日盛6B購01","0","0","0","20,000","195,000","-175,000","20,000","195,000","-175,000",
="063490","華通富邦72購01  ","0","0","0","16,000","191,000","-175,000","16,000","191,000","-175,000",
="03283P","可成元富6C售03  ","0","0","0","299,000","473,000","-174,000","299,000","473,000","-174,000",
="04472P","友達統一72售03  ","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="063174","台光電元大71購04","0","0","0","967,000","1,141,000","-174,000","967,000","1,141,000","-174,000",
="063176","奇力新元大71購04","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="04151P","聚陽統一72售01  ","0","0","0","0","173,000","-173,000","0","173,000","-173,000",
