"106年05月22日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059715","貿聯富邦6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059759","長虹元大6C購01  ","0","0","0","4,000","14,000","-10,000","4,000","14,000","-10,000",
="059789","台光電日盛6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059817","GIS元富6C購01   ","0","0","0","40,000","50,000","-10,000","40,000","50,000","-10,000",
="059858","王品元大6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059908","瑞儀元富6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059965","上証2X國泰6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060025","上証2X富邦6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060200","友達元大6B購07  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060206","長虹元大71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060239","聯茂中信6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060308","可成富邦6B購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060313","力達元大72購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060418","華通國泰6B購01  ","0","0","0","177,000","187,000","-10,000","177,000","187,000","-10,000",
="060501","大同兆豐71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060506","為升永豐6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060539","佳世達國泰6B購01","0","0","0","7,000","17,000","-10,000","7,000","17,000","-10,000",
="060543","廣宇富邦6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07168P","大立光凱基66售16","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07260P","聯發科兆豐66售03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07264P","淘帝元富67售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07408P","億豐統一67售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07613P","百和元富67售02  ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="07650P","友達永豐67售01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="07700P","東聯凱基67售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07765P","臺股指統一69售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07796P","臺股指元大69售10","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07804P","東聯永豐67售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="07862P","中石化永豐68售01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="07892P","大立光元大68售06","0","0","0","40,000","50,000","-10,000","40,000","50,000","-10,000",
="08048P","大立光永昌6A售01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08120P","臺股指永昌68售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08126P","鎧勝元大68售02  ","0","0","0","70,000","80,000","-10,000","70,000","80,000","-10,000",
="08172P","大立光凱基68售14","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="08210P","台積電元大68售03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08237P","英業達元大68售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08408P","訊芯群益69售03  ","0","0","0","5,000","15,000","-10,000","5,000","15,000","-10,000",
="08637P","綠悅群益69售03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08638P","鴻海群益6A售04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08706P","美律元大6A售03  ","0","0","0","50,000","60,000","-10,000","50,000","60,000","-10,000",
="08712P","聯發科元大6A售02","0","0","0","212,000","222,000","-10,000","212,000","222,000","-10,000",
="08775P","樺漢群益6A售03  ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="08789P","可成凱基6A售01  ","0","0","0","514,000","524,000","-10,000","514,000","524,000","-10,000",
="08886P","美律元富6A售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="08992P","鴻海兆豐6B售04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
"2397  ","友通            ","0","10,000","-10,000","0","0","0","0","10,000","-10,000",
="00668 ","國泰美國道瓊    ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="03192P","美律統一6B售05  ","0","0","0","66,000","75,000","-9,000","66,000","75,000","-9,000",
="053911","晶豪科群益66購01","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="054721","億光群益69購01  ","0","0","0","4,000","13,000","-9,000","4,000","13,000","-9,000",
="055450","王品日盛67購01  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="055978","聯鈞日盛69購01  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="056295","台光電中信68購01","0","0","0","22,000","31,000","-9,000","22,000","31,000","-9,000",
="056609","上銀元富68購02  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="056758","瑞儀元大68購02  ","0","0","0","245,000","254,000","-9,000","245,000","254,000","-9,000",
="057169","景碩玉山68購01  ","0","0","0","190,000","199,000","-9,000","190,000","199,000","-9,000",
="058224","兆豐金凱基69購01","0","0","0","200,000","209,000","-9,000","200,000","209,000","-9,000",
="058584","臻鼎群益6C購01  ","0","0","0","179,000","188,000","-9,000","179,000","188,000","-9,000",
="058659","致茂元大6A購01  ","0","0","0","200,000","209,000","-9,000","200,000","209,000","-9,000",
="059332","臺股指群益6A購03","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
="059653","東陽國泰6A購01  ","0","0","0","41,000","50,000","-9,000","41,000","50,000","-9,000",
="07398P","中鋼國泰66售03  ","0","0","0","16,000","25,000","-9,000","16,000","25,000","-9,000",
="07702P","友達群益67售08  ","0","0","0","1,000","10,000","-9,000","1,000","10,000","-9,000",
="08440P","全新凱基69售02  ","0","0","0","0","9,000","-9,000","0","9,000","-9,000",
"2340  ","光磊            ","0","0","0","21,000","30,000","-9,000","21,000","30,000","-9,000",
"6209  ","今國光          ","1,000","10,000","-9,000","0","0","0","1,000","10,000","-9,000",
"8016  ","矽創            ","0","0","0","4,000","13,000","-9,000","4,000","13,000","-9,000",
="03048P","華新科群益6B售04","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="03084P","聯發科元大6B售02","0","0","0","163,000","171,000","-8,000","163,000","171,000","-8,000",
="03131P","台積電群益6B售10","0","0","0","21,000","29,000","-8,000","21,000","29,000","-8,000",
="03321P","臺股指群益6B售11","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="03399P","可成凱基6B售01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="051771","和碩元大65購02  ","0","0","0","12,000","20,000","-8,000","12,000","20,000","-8,000",
="051897","康友元大66購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="053031","景碩國票66購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="053746","儒鴻兆豐66購03  ","0","0","0","14,000","22,000","-8,000","14,000","22,000","-8,000",
="054183","鴻海富邦67購02  ","40,000","0","40,000","0","48,000","-48,000","40,000","48,000","-8,000",
="054697","元黃金元大68購01","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="054958","微星永豐67購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="056066","中鋼凱基67購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="056819","信邦永豐68購01  ","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="056856","聚陽日盛69購01  ","0","0","0","106,000","114,000","-8,000","106,000","114,000","-8,000",
="058362","台灣大中信71購01","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="058437","中壽凱基6A購01  ","0","0","0","57,000","65,000","-8,000","57,000","65,000","-8,000",
="058455","智伸科群益6A購01","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="058748","隆達國泰6A購01  ","0","0","0","40,000","48,000","-8,000","40,000","48,000","-8,000",
="058832","明泰元富6A購01  ","0","0","0","20,000","28,000","-8,000","20,000","28,000","-8,000",
="059447","滬深2X統一6C購02","0","0","0","2,000","10,000","-8,000","2,000","10,000","-8,000",
="059465","台塑永豐6A購01  ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="059804","南亞元大6C購01  ","0","0","0","72,000","80,000","-8,000","72,000","80,000","-8,000",
="060115","台郡元大71購01  ","0","0","0","60,000","68,000","-8,000","60,000","68,000","-8,000",
="060175","富邦金群益6B購02","0","0","0","35,000","43,000","-8,000","35,000","43,000","-8,000",
="060232","聯發科富邦6C購06","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="060438","和大永昌6B購02  ","0","0","0","222,000","230,000","-8,000","222,000","230,000","-8,000",
="08303P","臺股指日盛69售02","0","0","0","50,000","58,000","-8,000","50,000","58,000","-8,000",
="08485P","大立光元富69售03","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
="08738P","國巨凱基6A售02  ","0","0","0","1,000","9,000","-8,000","1,000","9,000","-8,000",
"1201  ","味全            ","0","0","0","0","8,000","-8,000","0","8,000","-8,000",
"3504  ","揚明光          ","0","8,000","-8,000","0","0","0","0","8,000","-8,000",
="03024P","中租元大6A售03  ","0","0","0","3,000","10,000","-7,000","3,000","10,000","-7,000",
="054122","台郡元大66購02  ","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="054711","新光金合庫67購01","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="055679","義隆群益67購01  ","0","0","0","103,000","110,000","-7,000","103,000","110,000","-7,000",
="055774","友達凱基67購01  ","0","0","0","1,011,000","1,018,000","-7,000","1,011,000","1,018,000","-7,000",
="056069","台苯凱基67購01  ","0","0","0","76,000","83,000","-7,000","76,000","83,000","-7,000",
="056373","A50正2第一72購01","0","0","0","24,000","31,000","-7,000","24,000","31,000","-7,000",
="056494","廣宇元大69購01  ","0","0","0","205,000","212,000","-7,000","205,000","212,000","-7,000",
="056748","金融類元大68購04","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="057868","永豐金凱基69購01","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="059377","華邦電元大6B購01","0","0","0","64,000","71,000","-7,000","64,000","71,000","-7,000",
="059541","國巨元大6A購03  ","0","0","0","156,000","163,000","-7,000","156,000","163,000","-7,000",
="059620","南亞科日盛6A購01","0","0","0","10,000","17,000","-7,000","10,000","17,000","-7,000",
="059712","GIS富邦6A購01   ","0","0","0","105,000","112,000","-7,000","105,000","112,000","-7,000",
="059989","上証2X群益6C購01","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="07518P","大立光富邦6A售01","0","0","0","23,000","30,000","-7,000","23,000","30,000","-7,000",
="07539P","台積電群益69售03","0","0","0","0","7,000","-7,000","0","7,000","-7,000",
="08248P","聯鈞凱基68售03  ","0","0","0","10,000","17,000","-7,000","10,000","17,000","-7,000",
"2393  ","億光            ","1,000","0","1,000","6,000","14,000","-8,000","7,000","14,000","-7,000",
"8070  ","長華            ","11,000","0","11,000","1,000","19,000","-18,000","12,000","19,000","-7,000",
="03021X","元展21          ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="03112P","臺股指日盛6B售02","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="03309P","臺股指凱基6B售06","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="03337P","英業達元富6C售01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="050505","台積電第一68購01","0","0","0","104,000","110,000","-6,000","104,000","110,000","-6,000",
="054245","皇翔統一67購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="054939","台積電群益67購01","0","0","0","1,000","7,000","-6,000","1,000","7,000","-6,000",
="055669","鴻海元大67購02  ","0","0","0","64,000","70,000","-6,000","64,000","70,000","-6,000",
="055767","可成永昌67購03  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="056134","群創富邦69購02  ","0","0","0","15,000","21,000","-6,000","15,000","21,000","-6,000",
="056244","臻鼎國泰67購01  ","0","0","0","171,000","177,000","-6,000","171,000","177,000","-6,000",
="056662","瑞儀第一72購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="056936","鴻海統一69購04  ","0","0","0","9,000","15,000","-6,000","9,000","15,000","-6,000",
="056939","仁寶元大68購01  ","0","0","0","55,000","61,000","-6,000","55,000","61,000","-6,000",
="057262","利勤群益6A購02  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="057747","精誠永豐69購01  ","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="057917","可成元富6A購03  ","0","0","0","11,000","17,000","-6,000","11,000","17,000","-6,000",
="058308","康友元富6A購01  ","0","0","0","4,000","10,000","-6,000","4,000","10,000","-6,000",
="058937","滬深2X第一74購01","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059396","台積電元大6A購05","0","0","0","0","6,000","-6,000","0","6,000","-6,000",
="059944","超眾元大6C購02  ","0","0","0","11,000","17,000","-6,000","11,000","17,000","-6,000",
="07488P","億豐元大69售01  ","0","0","0","5,000","11,000","-6,000","5,000","11,000","-6,000",
="07715P","聯發科富邦6A售01","0","0","0","10,000","16,000","-6,000","10,000","16,000","-6,000",
="08697P","聯發科群益6A售02","0","0","0","40,000","46,000","-6,000","40,000","46,000","-6,000",
="08925P","隆達永豐6A售02  ","0","0","0","4,000","10,000","-6,000","4,000","10,000","-6,000",
="00663L","國泰臺灣加權正2 ","0","0","0","118,000","123,000","-5,000","118,000","123,000","-5,000",
="03041X","元展38          ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03102P","和碩國泰6B售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03157P","聯發科群益6B售02","0","0","0","32,000","37,000","-5,000","32,000","37,000","-5,000",
="03179P","宏達電群益6B售02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03237P","元石油群益6C售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03280P","國巨元大6B售03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03323P","臺股指群益6B售13","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03405P","美律統一6B售07  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="03421P","貿聯國泰6B售04  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="051529","台積電中信6B購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="052021","大立光元大67購01","0","0","0","1,000","6,000","-5,000","1,000","6,000","-5,000",
="053669","元大金永豐66購01","0","0","0","30,000","35,000","-5,000","30,000","35,000","-5,000",
="054100","鴻海元富66購01  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="054210","中石化國票68購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="054798","中壽統一68購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="054808","深100群益68購01 ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055012","南亞科兆豐67購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055147","台光電元富66購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055181","廣宇元大66購03  ","0","0","0","40,000","45,000","-5,000","40,000","45,000","-5,000",
="055243","億光富邦67購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055391","鈺齊永豐68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055411","亞德客群益69購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055432","億光元大6A購02  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="055622","群電國泰67購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055629","中纖富邦67購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="055958","宏達電中信6B購01","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="056084","聯發科元大68購03","0","0","0","762,000","767,000","-5,000","762,000","767,000","-5,000",
="056424","大立光元大69購01","0","0","0","746,000","751,000","-5,000","746,000","751,000","-5,000",
="056474","佳世達統一69購01","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="056595","儒鴻中信68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056744","中鋼元大68購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056813","瑞儀中信68購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="056974","亞光國泰68購03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057041","T50反1統一72購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057079","臺股指群益68購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="057154","國泰金兆豐69購01","0","0","0","15,000","20,000","-5,000","15,000","20,000","-5,000",
="057566","英業達元大69購01","0","0","0","50,000","55,000","-5,000","50,000","55,000","-5,000",
="057979","大立光凱基69購04","0","0","0","30,000","35,000","-5,000","30,000","35,000","-5,000",
="058020","可成元富6A購05  ","0","0","0","34,000","39,000","-5,000","34,000","39,000","-5,000",
="058336","景碩元大69購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058354","奇鋐凱基69購01  ","0","0","0","55,000","60,000","-5,000","55,000","60,000","-5,000",
="058367","鎧勝中信69購02  ","0","0","0","114,000","119,000","-5,000","114,000","119,000","-5,000",
="058429","緯創國泰6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058476","力成元大71購02  ","0","0","0","72,000","77,000","-5,000","72,000","77,000","-5,000",
="058550","信錦元大71購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="058705","創意中信6A購01  ","0","0","0","35,000","40,000","-5,000","35,000","40,000","-5,000",
="058824","友訊元富6B購01  ","0","0","0","265,000","270,000","-5,000","265,000","270,000","-5,000",
="058912","鴻海群益6B購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059129","仁寶永豐6A購01  ","0","0","0","7,000","12,000","-5,000","7,000","12,000","-5,000",
="059217","長華群益6A購01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059507","和大群益6B購01  ","0","0","0","65,000","70,000","-5,000","65,000","70,000","-5,000",
="059572","中石化群益6A購02","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059806","華通元大71購02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="059945","葡萄王元大6B購04","0","0","0","4,000","9,000","-5,000","4,000","9,000","-5,000",
="059971","鴻海富邦6C購05  ","0","0","0","840,000","845,000","-5,000","840,000","845,000","-5,000",
="060004","英業達元大6B購02","0","0","0","2,000","7,000","-5,000","2,000","7,000","-5,000",
="060020","上証2X元富71購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="060041","廣宇元大72購01  ","0","0","0","68,000","73,000","-5,000","68,000","73,000","-5,000",
="060591","元石油富邦71購01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="06786P","聯發科永昌67售01","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="07192P","大立光國泰6A售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07526P","葡萄王元大67售03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07722P","中鋼凱基67售02  ","0","0","0","20,000","25,000","-5,000","20,000","25,000","-5,000",
="07839P","台化永豐68售01  ","0","0","0","5,000","10,000","-5,000","5,000","10,000","-5,000",
="07858P","美律元大69售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="07928P","敦泰玉山69售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08030P","TPK台新68售01   ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08094P","大立光兆豐68售05","0","0","0","100,000","105,000","-5,000","100,000","105,000","-5,000",
="08216P","臺股指元大6A售03","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08279P","台苯元大68售03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08317P","臺股指中信6A售05","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08377P","瑞昱元大69售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08451P","致伸康和69售01  ","0","0","0","115,000","120,000","-5,000","115,000","120,000","-5,000",
="08499P","臺股指凱基69售12","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08520P","臺股指國泰69售01","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08567P","和碩中信69售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08670P","東聯群益6B售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08763P","鴻海統一6A售03  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08835P","台苯群益6B售01  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08860P","華新科群益6B售02","0","0","0","62,000","67,000","-5,000","62,000","67,000","-5,000",
="08911P","臺股指凱基6A售11","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
="08971P","全新群益6B售02  ","0","0","0","0","5,000","-5,000","0","5,000","-5,000",
"2360  ","致茂            ","0","24,000","-24,000","24,000","5,000","19,000","24,000","29,000","-5,000",
"2454  ","聯發科          ","20,000","0","20,000","19,000","44,000","-25,000","39,000","44,000","-5,000",
"6213  ","聯茂            ","10,000","0","10,000","0","15,000","-15,000","10,000","15,000","-5,000",
"6504  ","南六            ","0","5,000","-5,000","0","0","0","0","5,000","-5,000",
="00646 ","元大S&P500      ","0","0","0","62,000","66,000","-4,000","62,000","66,000","-4,000",
="03010P","大立光日盛6A售04","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="03019P","華新科群益6A售04","0","0","0","47,000","51,000","-4,000","47,000","51,000","-4,000",
="03075X","元展70          ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="053711","鎧勝日盛66購01  ","0","0","0","293,000","297,000","-4,000","293,000","297,000","-4,000",
="054137","英業達富邦67購01","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="055004","上銀統一69購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055382","晶技永豐68購01  ","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="055687","聯發科永豐68購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="055699","緯創國票68購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="056337","鴻海元大6A購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="056887","日友凱基68購01  ","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
="056966","為升元富68購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="057004","瑞儀元大68購03  ","0","0","0","191,000","195,000","-4,000","191,000","195,000","-4,000",
="057010","宏達電凱基6A購01","0","0","0","20,000","24,000","-4,000","20,000","24,000","-4,000",
="057418","群創元富6C購02  ","0","0","0","894,000","898,000","-4,000","894,000","898,000","-4,000",
="057784","致伸第一73購01  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="058154","華新科元大69購03","0","0","0","327,000","331,000","-4,000","327,000","331,000","-4,000",
="058257","群創群益69購02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="058484","台耀元大71購01  ","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="058626","國巨凱基6A購01  ","0","0","0","20,000","24,000","-4,000","20,000","24,000","-4,000",
="058823","中租元富6A購01  ","0","0","0","465,000","469,000","-4,000","465,000","469,000","-4,000",
="059329","電子類群益6A購01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="059373","宏達電元大6B購03","0","0","0","67,000","71,000","-4,000","67,000","71,000","-4,000",
="059429","微星群益6B購03  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="059863","京鼎國泰72購01  ","0","0","0","1,000","5,000","-4,000","1,000","5,000","-4,000",
="060294","緯創元大6B購01  ","0","0","0","8,000","12,000","-4,000","8,000","12,000","-4,000",
="060549","中信金統一6B購03","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="07824P","臺股指中信69售01","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
="08157P","臺股指國泰68售02","0","0","0","30,000","34,000","-4,000","30,000","34,000","-4,000",
="08384P","鴻海統一69售06  ","0","0","0","401,000","405,000","-4,000","401,000","405,000","-4,000",
="08385P","卜蜂元富6A售02  ","0","0","0","0","4,000","-4,000","0","4,000","-4,000",
"1504  ","東元            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"2451  ","創見            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
"5243  ","乙盛-KY         ","0","0","0","6,000","10,000","-4,000","6,000","10,000","-4,000",
"9917  ","中保            ","0","4,000","-4,000","0","0","0","0","4,000","-4,000",
="03025X","元展22          ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03086P","國巨元富6C售02  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="03240P","台積電群益6B售12","0","0","0","231,000","234,000","-3,000","231,000","234,000","-3,000",
="050557","力成第一68購01  ","0","0","0","17,000","20,000","-3,000","17,000","20,000","-3,000",
="051698","上証2X元大66購02","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="055204","神達統一68購01  ","0","0","0","67,000","70,000","-3,000","67,000","70,000","-3,000",
="055206","台揚元大69購01  ","0","0","0","101,000","104,000","-3,000","101,000","104,000","-3,000",
="055961","義隆中信69購01  ","0","0","0","20,000","23,000","-3,000","20,000","23,000","-3,000",
="056023","滬深2X康和67購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="056410","大立光永豐69購04","0","0","0","47,000","50,000","-3,000","47,000","50,000","-3,000",
="056644","TPK國泰68購01   ","0","0","0","15,000","18,000","-3,000","15,000","18,000","-3,000",
="057081","臺股指群益68購04","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057100","臺股指凱基68購03","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057179","兆赫富邦69購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057485","新興永豐6A購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057567","FB臺反日盛73購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="057627","滬深2X元大69購01","0","0","0","57,000","60,000","-3,000","57,000","60,000","-3,000",
="058076","仁寶日盛6A購01  ","0","0","0","50,000","53,000","-3,000","50,000","53,000","-3,000",
="058107","聚陽永昌6A購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058405","兆赫日盛6A購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058537","華通元富6C購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="058567","可成兆豐6B購01  ","0","0","0","141,000","144,000","-3,000","141,000","144,000","-3,000",
="058665","國巨元大6A購01  ","0","0","0","84,000","87,000","-3,000","84,000","87,000","-3,000",
="058696","國巨群益6B購01  ","0","0","0","8,000","11,000","-3,000","8,000","11,000","-3,000",
="058835","冠德元富6A購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059037","聯鈞元大71購01  ","0","0","0","41,000","44,000","-3,000","41,000","44,000","-3,000",
="059045","明泰群益6A購03  ","0","0","0","36,000","39,000","-3,000","36,000","39,000","-3,000",
="059257","麗豐元大71購01  ","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059331","臺股指群益6A購02","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059370","FB臺反元大71購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059964","聯發科玉山6B購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
="059986","A50正2群益6C購01","0","0","0","0","3,000","-3,000","0","3,000","-3,000",
