"106年07月18日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060693","興勤凱基6B購02  ","0","0","0","5,000","590,000","-585,000","5,000","590,000","-585,000",
="062758","大聯大永豐71購01","0","0","0","6,000","590,000","-584,000","6,000","590,000","-584,000",
="061381","創意凱基6C購01  ","0","0","0","389,000","971,000","-582,000","389,000","971,000","-582,000",
="061717","台勝科富邦6C購01","0","0","0","72,000","653,000","-581,000","72,000","653,000","-581,000",
="055701","上証2X元富6A購01","0","0","0","55,000","635,000","-580,000","55,000","635,000","-580,000",
="058163","新光金群益69購03","0","0","0","99,000","679,000","-580,000","99,000","679,000","-580,000",
="061523","美律元富6C購01  ","0","0","0","96,000","676,000","-580,000","96,000","676,000","-580,000",
="061395","樺漢統一6C購02  ","0","0","0","283,000","861,000","-578,000","283,000","861,000","-578,000",
="061601","兆豐金元富6C購01","0","0","0","62,000","640,000","-578,000","62,000","640,000","-578,000",
="062763","凌巨永豐71購01  ","0","0","0","478,000","1,055,000","-577,000","478,000","1,055,000","-577,000",
="060940","滬深2X元大6C購01","0","0","0","323,000","899,000","-576,000","323,000","899,000","-576,000",
="058529","華邦電凱基6A購03","0","0","0","1,086,000","1,661,000","-575,000","1,086,000","1,661,000","-575,000",
="058565","中鋼兆豐6B購01  ","0","0","0","170,000","744,000","-574,000","170,000","744,000","-574,000",
="061233","長華兆豐6C購01  ","0","0","0","0","574,000","-574,000","0","574,000","-574,000",
="057879","元大金日盛6A購01","0","0","0","1,000","573,000","-572,000","1,000","573,000","-572,000",
="063259","台勝科兆豐71購01","0","0","0","0","571,000","-571,000","0","571,000","-571,000",
="059130","全新永豐6A購03  ","0","0","0","265,000","835,000","-570,000","265,000","835,000","-570,000",
="062551","台光電永豐71購01","0","0","0","405,000","974,000","-569,000","405,000","974,000","-569,000",
="061608","美律凱基6C購01  ","0","0","0","84,000","652,000","-568,000","84,000","652,000","-568,000",
="062649","鴻海兆豐75購01  ","0","0","0","11,000","571,000","-560,000","11,000","571,000","-560,000",
="063062","上銀國泰72購01  ","0","0","0","310,000","870,000","-560,000","310,000","870,000","-560,000",
="060664","智易元大72購01  ","0","0","0","78,000","635,000","-557,000","78,000","635,000","-557,000",
="061341","可成統一72購01  ","0","0","0","984,000","1,541,000","-557,000","984,000","1,541,000","-557,000",
="061137","上銀兆豐71購03  ","0","0","0","500,000","1,055,000","-555,000","500,000","1,055,000","-555,000",
="060207","南亞科元大6C購04","0","0","0","580,000","1,129,000","-549,000","580,000","1,129,000","-549,000",
="061249","上証2X凱基6C購03","0","0","0","150,000","698,000","-548,000","150,000","698,000","-548,000",
="058621","正隆凱基6A購01  ","0","0","0","138,000","683,000","-545,000","138,000","683,000","-545,000",
="055986","康友富邦69購01  ","0","0","0","0","544,000","-544,000","0","544,000","-544,000",
="060082","鴻海兆豐71購03  ","0","0","0","15,000","555,000","-540,000","15,000","555,000","-540,000",
="062654","群創兆豐71購03  ","0","0","0","0","539,000","-539,000","0","539,000","-539,000",
="062376","英業達元大6C購02","0","0","0","11,000","549,000","-538,000","11,000","549,000","-538,000",
="058860","晶豪科凱基6A購01","0","0","0","118,000","654,000","-536,000","118,000","654,000","-536,000",
="03928P","台積電富邦6C售05","0","0","0","10,000","545,000","-535,000","10,000","545,000","-535,000",
="060881","全新永豐6B購02  ","0","0","0","279,000","814,000","-535,000","279,000","814,000","-535,000",
"2881  ","富邦金          ","0","7,000","-7,000","3,000","531,000","-528,000","3,000","538,000","-535,000",
="063157","廣達凱基71購01  ","0","0","0","5,000","539,000","-534,000","5,000","539,000","-534,000",
="04258P","群創國泰72售01  ","0","0","0","563,000","1,096,000","-533,000","563,000","1,096,000","-533,000",
="063256","開發金兆豐71購01","0","0","0","0","533,000","-533,000","0","533,000","-533,000",
="062476","宏全國泰74購01  ","0","0","0","0","532,000","-532,000","0","532,000","-532,000",
="063123","南亞科元大71購01","0","0","0","100,000","632,000","-532,000","100,000","632,000","-532,000",
="062337","華紙台新71購01  ","0","0","0","136,000","667,000","-531,000","136,000","667,000","-531,000",
="062352","台積電統一73購05","0","0","0","60,000","591,000","-531,000","60,000","591,000","-531,000",
="060065","佳世達日盛6B購01","0","0","0","61,000","591,000","-530,000","61,000","591,000","-530,000",
="060215","燁輝元大6C購01  ","0","0","0","62,000","592,000","-530,000","62,000","592,000","-530,000",
="061018","南茂元富6C購02  ","0","0","0","55,000","585,000","-530,000","55,000","585,000","-530,000",
="062325","群創元大6C購04  ","0","0","0","20,000","550,000","-530,000","20,000","550,000","-530,000",
="062282","儒鴻統一71購03  ","0","0","0","18,000","545,000","-527,000","18,000","545,000","-527,000",
="062610","致茂元富71購01  ","0","0","0","8,000","535,000","-527,000","8,000","535,000","-527,000",
="061452","創意凱基6C購03  ","0","0","0","100,000","625,000","-525,000","100,000","625,000","-525,000",
="058141","瑞儀台新69購01  ","0","0","0","12,000","534,000","-522,000","12,000","534,000","-522,000",
="062428","正隆日盛71購01  ","0","0","0","89,000","611,000","-522,000","89,000","611,000","-522,000",
="062017","友達永豐6C購02  ","0","0","0","313,000","834,000","-521,000","313,000","834,000","-521,000",
="058892","台積電統一74購01","0","0","0","30,000","550,000","-520,000","30,000","550,000","-520,000",
="060632","友達兆豐6C購03  ","0","0","0","60,000","580,000","-520,000","60,000","580,000","-520,000",
="03668P","鴻海群益71售03  ","0","0","0","50,000","569,000","-519,000","50,000","569,000","-519,000",
="04273P","至上康和71售02  ","0","0","0","0","519,000","-519,000","0","519,000","-519,000",
="058652","正隆元大6A購02  ","0","0","0","1,000","519,000","-518,000","1,000","519,000","-518,000",
="03033P","大立光國泰6A售11","0","0","0","130,000","646,000","-516,000","130,000","646,000","-516,000",
="060194","可成永豐6B購02  ","0","0","0","375,000","891,000","-516,000","375,000","891,000","-516,000",
="04172P","群創兆豐71售02  ","0","0","0","316,000","831,000","-515,000","316,000","831,000","-515,000",
="060852","群創富邦6B購02  ","0","0","0","34,000","549,000","-515,000","34,000","549,000","-515,000",
="061982","華邦電凱基6C購03","0","0","0","54,000","569,000","-515,000","54,000","569,000","-515,000",
="08239P","聯發科元大69售03","0","0","0","105,000","620,000","-515,000","105,000","620,000","-515,000",
="00693U","華頓S&P黃豆     ","0","0","0","14,000","528,000","-514,000","14,000","528,000","-514,000",
="03421P","貿聯國泰6B售04  ","0","0","0","5,000","519,000","-514,000","5,000","519,000","-514,000",
="062108","儒鴻永豐6C購01  ","0","0","0","0","513,000","-513,000","0","513,000","-513,000",
="057494","中磊群益69購01  ","0","0","0","0","511,000","-511,000","0","511,000","-511,000",
="061758","佳世達元富71購03","0","0","0","128,000","638,000","-510,000","128,000","638,000","-510,000",
="057447","義隆群益69購01  ","0","0","0","0","507,000","-507,000","0","507,000","-507,000",
="059810","遠東新元大6B購01","0","0","0","100,000","607,000","-507,000","100,000","607,000","-507,000",
="062244","群創元大71購01  ","0","0","0","0","507,000","-507,000","0","507,000","-507,000",
="059203","智易元富6B購02  ","0","0","0","0","505,000","-505,000","0","505,000","-505,000",
"2345  ","智邦            ","71,000","37,000","34,000","89,000","628,000","-539,000","160,000","665,000","-505,000",
="062283","葡萄王統一6C購01","0","0","0","21,000","525,000","-504,000","21,000","525,000","-504,000",
="062815","宏碁國泰71購01  ","0","0","0","124,000","628,000","-504,000","124,000","628,000","-504,000",
="063178","嘉澤元大72購01  ","0","0","0","2,000","503,000","-501,000","2,000","503,000","-501,000",
="08697P","聯發科群益6A售02","0","0","0","99,000","600,000","-501,000","99,000","600,000","-501,000",
="058365","廣宇中信6B購01  ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="061537","景碩玉山6C購01  ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="063143","景碩群益71購03  ","0","0","0","5,000","505,000","-500,000","5,000","505,000","-500,000",
="061408","台勝科國泰6C購03","0","0","0","41,000","540,000","-499,000","41,000","540,000","-499,000",
="059395","上銀元大6B購02  ","0","0","0","941,000","1,438,000","-497,000","941,000","1,438,000","-497,000",
="059718","群創統一6B購01  ","0","0","0","328,000","824,000","-496,000","328,000","824,000","-496,000",
"8112  ","至上            ","0","0","0","87,000","583,000","-496,000","87,000","583,000","-496,000",
="057614","上銀群益6A購01  ","0","0","0","75,000","567,000","-492,000","75,000","567,000","-492,000",
="063156","大聯大國泰71購01","0","0","0","20,000","512,000","-492,000","20,000","512,000","-492,000",
="061979","上銀凱基6C購02  ","0","0","0","660,000","1,151,000","-491,000","660,000","1,151,000","-491,000",
"9904  ","寶成            ","0","491,000","-491,000","0","0","0","0","491,000","-491,000",
="059850","佳世達兆豐6C購01","0","0","0","28,000","518,000","-490,000","28,000","518,000","-490,000",
="062509","友達凱基71購02  ","0","0","0","102,000","592,000","-490,000","102,000","592,000","-490,000",
"1718  ","中纖            ","24,000","3,000","21,000","102,000","612,000","-510,000","126,000","615,000","-489,000",
="057608","上銀元富69購01  ","0","0","0","451,000","937,000","-486,000","451,000","937,000","-486,000",
="062035","彩晶合庫6C購01  ","0","0","0","5,000","491,000","-486,000","5,000","491,000","-486,000",
="060721","樺漢元大6B購03  ","0","0","0","170,000","655,000","-485,000","170,000","655,000","-485,000",
="060120","盛餘元大6B購01  ","0","0","0","345,000","828,000","-483,000","345,000","828,000","-483,000",
="04210P","儒鴻統一73售02  ","0","0","0","100,000","582,000","-482,000","100,000","582,000","-482,000",
="062589","台光電凱基71購01","0","0","0","193,000","674,000","-481,000","193,000","674,000","-481,000",
="03776P","台灣50元大6C售01","0","0","0","528,000","1,008,000","-480,000","528,000","1,008,000","-480,000",
="058856","葡萄王兆豐6B購01","0","0","0","87,000","567,000","-480,000","87,000","567,000","-480,000",
="059882","京元電中信6B購01","0","0","0","69,000","549,000","-480,000","69,000","549,000","-480,000",
="08939P","臺股指群益6A售19","0","0","0","167,000","644,000","-477,000","167,000","644,000","-477,000",
="04290P","南亞科群益73售01","0","0","0","10,000","486,000","-476,000","10,000","486,000","-476,000",
="08654P","大立光元大69售13","0","0","0","0","476,000","-476,000","0","476,000","-476,000",
="058253","友達群益69購05  ","0","0","0","1,000","476,000","-475,000","1,000","476,000","-475,000",
="058638","T50反1兆豐6B購02","0","0","0","0","475,000","-475,000","0","475,000","-475,000",
="060733","元油2X國泰6C購01","0","0","0","0","475,000","-475,000","0","475,000","-475,000",
="03617P","大立光國泰6C售04","0","0","0","0","474,000","-474,000","0","474,000","-474,000",
="059125","友達台新6C購01  ","0","0","0","312,000","786,000","-474,000","312,000","786,000","-474,000",
="059643","國巨中信6A購02  ","0","0","0","235,000","708,000","-473,000","235,000","708,000","-473,000",
="057239","日月光富邦69購01","0","0","0","23,000","493,000","-470,000","23,000","493,000","-470,000",
="061343","敦泰元富6C購01  ","0","0","0","15,000","485,000","-470,000","15,000","485,000","-470,000",
="061092","樺漢群益71購02  ","0","0","0","584,000","1,051,000","-467,000","584,000","1,051,000","-467,000",
"2501  ","國建            ","7,000","474,000","-467,000","0","0","0","7,000","474,000","-467,000",
="063106","百和統一71購01  ","0","0","0","17,000","482,000","-465,000","17,000","482,000","-465,000",
="062894","晶豪科日盛71購01","0","0","0","81,000","544,000","-463,000","81,000","544,000","-463,000",
="062021","群創永豐6C購01  ","0","0","0","60,000","522,000","-462,000","60,000","522,000","-462,000",
="03645P","聯發科統一6C售04","0","0","0","0","460,000","-460,000","0","460,000","-460,000",
="060414","美律元富6B購01  ","0","0","0","15,000","475,000","-460,000","15,000","475,000","-460,000",
="060310","樺漢富邦6C購02  ","0","0","0","200,000","658,000","-458,000","200,000","658,000","-458,000",
="062898","台光電元富71購01","0","0","0","32,000","490,000","-458,000","32,000","490,000","-458,000",
="063200","南亞科國泰71購01","0","0","0","329,000","787,000","-458,000","329,000","787,000","-458,000",
="058595","華邦電富邦6C購01","0","0","0","74,000","531,000","-457,000","74,000","531,000","-457,000",
="062650","台積電兆豐75購01","0","0","0","63,000","520,000","-457,000","63,000","520,000","-457,000",
="057867","儒鴻永豐69購02  ","0","0","0","26,000","482,000","-456,000","26,000","482,000","-456,000",
="060544","兆赫凱基6B購01  ","0","0","0","708,000","1,164,000","-456,000","708,000","1,164,000","-456,000",
="062822","健策國泰71購01  ","0","0","0","405,000","861,000","-456,000","405,000","861,000","-456,000",
="04260P","聯發科富邦71售09","0","0","0","183,000","637,000","-454,000","183,000","637,000","-454,000",
="061007","友達兆豐71購01  ","0","0","0","27,000","480,000","-453,000","27,000","480,000","-453,000",
="058867","鴻海凱基6A購05  ","0","0","0","520,000","971,000","-451,000","520,000","971,000","-451,000",
="057705","康友永豐6A購01  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="060125","台開元富6B購01  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="060487","智易富邦72購01  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="08823P","全新永豐6A售02  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="060964","上証2X永豐6C購01","0","0","0","15,000","463,000","-448,000","15,000","463,000","-448,000",
="056753","彩晶元大6A購01  ","0","0","0","322,000","769,000","-447,000","322,000","769,000","-447,000",
="061679","上証2X群益71購09","0","0","0","0","447,000","-447,000","0","447,000","-447,000",
="059247","佳世達元大6B購01","0","0","0","565,000","1,010,000","-445,000","565,000","1,010,000","-445,000",
="061262","榮成元大6C購01  ","0","0","0","91,000","536,000","-445,000","91,000","536,000","-445,000",
="061618","智易統一71購01  ","0","0","0","432,000","877,000","-445,000","432,000","877,000","-445,000",
="058690","信錦群益6A購01  ","0","0","0","402,000","846,000","-444,000","402,000","846,000","-444,000",
="062783","興勤元大71購02  ","0","0","0","26,000","470,000","-444,000","26,000","470,000","-444,000",
="062507","聯電凱基71購01  ","0","0","0","314,000","757,000","-443,000","314,000","757,000","-443,000",
="061194","高鐵國泰6C購01  ","0","0","0","620,000","1,061,000","-441,000","620,000","1,061,000","-441,000",
="062369","長華群益73購01  ","0","0","0","0","441,000","-441,000","0","441,000","-441,000",
="058144","瑞儀永豐69購01  ","0","0","0","337,000","777,000","-440,000","337,000","777,000","-440,000",
="062112","大立光永豐76購04","0","0","0","7,000","446,000","-439,000","7,000","446,000","-439,000",
="062947","景碩國票72購01  ","0","0","0","6,000","445,000","-439,000","6,000","445,000","-439,000",
="056430","儒鴻元大69購01  ","0","0","0","19,000","456,000","-437,000","19,000","456,000","-437,000",
="060920","智易群益71購01  ","0","0","0","0","435,000","-435,000","0","435,000","-435,000",
="062782","興勤元大71購01  ","0","0","0","13,000","448,000","-435,000","13,000","448,000","-435,000",
="058383","滬深2X元大69購03","0","0","0","790,000","1,224,000","-434,000","790,000","1,224,000","-434,000",
="062793","健策元大71購02  ","0","0","0","20,000","452,000","-432,000","20,000","452,000","-432,000",
="063130","上銀台新72購01  ","0","0","0","236,000","668,000","-432,000","236,000","668,000","-432,000",
="04150P","儒鴻統一71售04  ","0","0","0","200,000","631,000","-431,000","200,000","631,000","-431,000",
="060820","TPK凱基6B購01   ","0","0","0","573,000","1,004,000","-431,000","573,000","1,004,000","-431,000",
="062805","凌巨元大71購01  ","0","0","0","60,000","491,000","-431,000","60,000","491,000","-431,000",
="059546","深中小元大6A購03","0","0","0","26,000","456,000","-430,000","26,000","456,000","-430,000",
="062895","京元電兆豐74購01","0","0","0","20,000","450,000","-430,000","20,000","450,000","-430,000",
="058252","友達群益69購04  ","0","0","0","1,000","430,000","-429,000","1,000","430,000","-429,000",
="061453","上銀日盛71購01  ","0","0","0","276,000","704,000","-428,000","276,000","704,000","-428,000",
="061905","可成元大6C購06  ","0","0","0","397,000","824,000","-427,000","397,000","824,000","-427,000",
="057193","上銀日盛68購01  ","0","0","0","150,000","576,000","-426,000","150,000","576,000","-426,000",
="059105","義隆元富6A購01  ","0","0","0","81,000","507,000","-426,000","81,000","507,000","-426,000",
="061691","上銀台新71購01  ","0","0","0","90,000","516,000","-426,000","90,000","516,000","-426,000",
="03186P","GIS凱基6B售02   ","0","0","0","235,000","660,000","-425,000","235,000","660,000","-425,000",
="059184","華新群益6A購03  ","0","0","0","86,000","510,000","-424,000","86,000","510,000","-424,000",
="060714","東陽元大71購01  ","0","0","0","197,000","621,000","-424,000","197,000","621,000","-424,000",
="056225","宏碁群益69購01  ","0","0","0","10,000","433,000","-423,000","10,000","433,000","-423,000",
="059047","冠德群益6A購02  ","0","0","0","0","423,000","-423,000","0","423,000","-423,000",
="054613","滬深2X群益68購01","0","0","0","235,000","657,000","-422,000","235,000","657,000","-422,000",
="060239","聯茂中信6B購01  ","0","0","0","0","422,000","-422,000","0","422,000","-422,000",
="03554P","大立光元富6B售04","0","0","0","100,000","520,000","-420,000","100,000","520,000","-420,000",
="08878P","麗豐永豐6A售02  ","0","0","0","0","419,000","-419,000","0","419,000","-419,000",
="058224","兆豐金凱基69購01","0","0","0","530,000","948,000","-418,000","530,000","948,000","-418,000",
="059619","友達元富6B購01  ","0","0","0","57,000","475,000","-418,000","57,000","475,000","-418,000",
="062473","矽力國泰71購01  ","0","0","0","456,000","874,000","-418,000","456,000","874,000","-418,000",
="08959P","群創國泰6B售02  ","0","0","0","909,000","1,326,000","-417,000","909,000","1,326,000","-417,000",
="03410P","大立光元大6B售13","0","0","0","0","416,000","-416,000","0","416,000","-416,000",
="061102","深100元大72購01 ","0","0","0","73,000","489,000","-416,000","73,000","489,000","-416,000",
="056461","瑞儀群益6A購01  ","0","0","0","26,000","441,000","-415,000","26,000","441,000","-415,000",
="057783","元油2X凱基69購02","0","0","0","0","415,000","-415,000","0","415,000","-415,000",
="061882","京元電永豐6C購01","0","0","0","0","415,000","-415,000","0","415,000","-415,000",
="060416","群創元富73購01  ","0","0","0","0","413,000","-413,000","0","413,000","-413,000",
="03965P","大立光群益76售05","0","0","0","10,000","422,000","-412,000","10,000","422,000","-412,000",
="062876","晶豪科元大71購04","0","0","0","58,000","470,000","-412,000","58,000","470,000","-412,000",
="061927","華邦電日盛71購01","0","0","0","519,000","930,000","-411,000","519,000","930,000","-411,000",
="063056","群創元大72購02  ","0","0","0","100,000","511,000","-411,000","100,000","511,000","-411,000",
="03031P","臺股指玉山6A售02","0","0","0","100,000","510,000","-410,000","100,000","510,000","-410,000",
="03488P","王品康和6B售02  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="057636","友達國泰69購01  ","0","0","0","90,000","500,000","-410,000","90,000","500,000","-410,000",
="059386","奇鋐國泰6A購01  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="059584","大立光元大6B購02","0","0","0","110,000","520,000","-410,000","110,000","520,000","-410,000",
="061119","高鐵永豐6C購01  ","0","0","0","371,000","781,000","-410,000","371,000","781,000","-410,000",
="063257","景碩兆豐71購01  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="08389P","超眾永豐69售03  ","0","0","0","0","410,000","-410,000","0","410,000","-410,000",
="058190","景碩群益69購01  ","0","0","0","0","409,000","-409,000","0","409,000","-409,000",
="058587","宏全國泰6C購01  ","0","0","0","90,000","499,000","-409,000","90,000","499,000","-409,000",
="061518","榮成統一71購01  ","0","0","0","278,000","687,000","-409,000","278,000","687,000","-409,000",
="058100","兆赫兆豐6A購01  ","0","0","0","3,000","410,000","-407,000","3,000","410,000","-407,000",
="058528","華邦電凱基6A購01","0","0","0","1,170,000","1,576,000","-406,000","1,170,000","1,576,000","-406,000",
="059018","瑞儀凱基6A購01  ","0","0","0","1,761,000","2,166,000","-405,000","1,761,000","2,166,000","-405,000",
="061697","宏全永豐6C購01  ","0","0","0","0","404,000","-404,000","0","404,000","-404,000",
="055675","台積電群益6B購01","0","0","0","275,000","678,000","-403,000","275,000","678,000","-403,000",
="057999","百和國泰69購01  ","0","0","0","18,000","421,000","-403,000","18,000","421,000","-403,000",
="058691","冠德群益6A購01  ","0","0","0","0","403,000","-403,000","0","403,000","-403,000",
="060493","美律統一6B購06  ","0","0","0","10,000","413,000","-403,000","10,000","413,000","-403,000",
="03650P","聯發科元富6C售02","0","0","0","0","402,000","-402,000","0","402,000","-402,000",
="057446","瑞儀群益6A購02  ","0","0","0","135,000","537,000","-402,000","135,000","537,000","-402,000",
="062668","宏碁日盛71購01  ","0","0","0","82,000","484,000","-402,000","82,000","484,000","-402,000",
="060137","台郡國泰6C購01  ","0","0","0","378,000","779,000","-401,000","378,000","779,000","-401,000",
="061208","深100群益71購01 ","0","0","0","0","401,000","-401,000","0","401,000","-401,000",
="058622","永豐餘凱基6A購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="058841","晶豪科元富6A購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="060203","宏全元大6B購01  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="060923","京元電玉山6B購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="061662","和大凱基6C購01  ","0","0","0","4,000","404,000","-400,000","4,000","404,000","-400,000",
="08092P","廣達元富69售01  ","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="055904","FB上証群益68購02","0","0","0","599,000","998,000","-399,000","599,000","998,000","-399,000",
="060165","上銀群益6B購03  ","0","0","0","66,000","465,000","-399,000","66,000","465,000","-399,000",
"3044  ","健鼎            ","28,000","204,000","-176,000","0","223,000","-223,000","28,000","427,000","-399,000",
="03029P","華新科永豐6A售03","0","0","0","156,000","554,000","-398,000","156,000","554,000","-398,000",
="056603","康友永豐69購01  ","0","0","0","17,000","415,000","-398,000","17,000","415,000","-398,000",
="061138","佳世達兆豐71購01","0","0","0","30,000","428,000","-398,000","30,000","428,000","-398,000",
="08992P","鴻海兆豐6B售04  ","0","0","0","0","397,000","-397,000","0","397,000","-397,000",
="062479","群創富邦72購01  ","0","0","0","160,000","556,000","-396,000","160,000","556,000","-396,000",
="057746","彩晶永豐69購01  ","0","0","0","126,000","521,000","-395,000","126,000","521,000","-395,000",
="060871","樺漢元大73購01  ","0","0","0","746,000","1,141,000","-395,000","746,000","1,141,000","-395,000",
="062777","鴻準元大71購02  ","0","0","0","30,000","425,000","-395,000","30,000","425,000","-395,000",
="060889","GIS永豐6B購07   ","0","0","0","255,000","648,000","-393,000","255,000","648,000","-393,000",
="061069","華通國票71購01  ","0","0","0","6,000","399,000","-393,000","6,000","399,000","-393,000",
="061406","聯發科國泰72購01","0","0","0","179,000","572,000","-393,000","179,000","572,000","-393,000",
="04103P","仁寶凱基6C售02  ","0","0","0","150,000","542,000","-392,000","150,000","542,000","-392,000",
="057914","華通永豐6A購02  ","0","0","0","761,000","1,153,000","-392,000","761,000","1,153,000","-392,000",
="061336","聯發科統一71購03","0","0","0","0","392,000","-392,000","0","392,000","-392,000",
="060235","敦泰兆豐6C購02  ","0","0","0","11,000","402,000","-391,000","11,000","402,000","-391,000",
="03144P","康控國泰6B售02  ","0","0","0","0","390,000","-390,000","0","390,000","-390,000",
="056213","宏碁永豐68購01  ","0","0","0","0","390,000","-390,000","0","390,000","-390,000",
="062457","上証2X群益72購01","0","0","0","34,000","424,000","-390,000","34,000","424,000","-390,000",
="063301","綠悅元大73購02  ","0","0","0","0","390,000","-390,000","0","390,000","-390,000",
="059992","智伸科群益6B購02","0","0","0","58,000","447,000","-389,000","58,000","447,000","-389,000",
="062826","凌巨國泰71購02  ","0","0","0","101,000","490,000","-389,000","101,000","490,000","-389,000",
="063015","鴻海群益72購09  ","0","0","0","0","388,000","-388,000","0","388,000","-388,000",
="061383","台勝科凱基6C購02","0","0","0","199,000","586,000","-387,000","199,000","586,000","-387,000",
="061466","貿聯元大6C購01  ","0","0","0","100,000","487,000","-387,000","100,000","487,000","-387,000",
="062854","滬深2X群益73購01","0","0","0","245,000","632,000","-387,000","245,000","632,000","-387,000",
="059632","兆赫永豐6A購01  ","0","0","0","20,000","406,000","-386,000","20,000","406,000","-386,000",
="060216","可成元富6C購02  ","0","0","0","42,000","428,000","-386,000","42,000","428,000","-386,000",
="062199","佳世達日盛6C購01","0","0","0","94,000","480,000","-386,000","94,000","480,000","-386,000",
="03478P","可成兆豐6C售02  ","0","0","0","0","385,000","-385,000","0","385,000","-385,000",
="058958","晶豪科國泰6A購01","0","0","0","105,000","490,000","-385,000","105,000","490,000","-385,000",
="08725P","超眾元大6A售02  ","0","0","0","256,000","640,000","-384,000","256,000","640,000","-384,000",
="056083","義隆元大69購01  ","0","0","0","581,000","963,000","-382,000","581,000","963,000","-382,000",
="060530","康控凱基6B購01  ","0","0","0","559,000","941,000","-382,000","559,000","941,000","-382,000",
="063047","樺漢兆豐71購01  ","0","0","0","206,000","588,000","-382,000","206,000","588,000","-382,000",
="03327P","臺股指群益6B售17","0","0","0","51,000","432,000","-381,000","51,000","432,000","-381,000",
="03972P","大立光元大73售05","0","0","0","15,000","396,000","-381,000","15,000","396,000","-381,000",
="04067P","聯發科國泰6C售04","0","0","0","109,000","490,000","-381,000","109,000","490,000","-381,000",
="058613","元油2X統一6C購01","0","0","0","20,000","401,000","-381,000","20,000","401,000","-381,000",
"3413  ","京鼎            ","45,000","44,000","1,000","39,000","421,000","-382,000","84,000","465,000","-381,000",
="056606","瑞儀永豐68購01  ","0","0","0","319,000","699,000","-380,000","319,000","699,000","-380,000",
="059677","正隆中信6A購01  ","0","0","0","11,000","391,000","-380,000","11,000","391,000","-380,000",
="055620","彩晶國泰69購01  ","0","0","0","47,000","425,000","-378,000","47,000","425,000","-378,000",
="057673","義隆凱基69購01  ","0","0","0","521,000","899,000","-378,000","521,000","899,000","-378,000",
="03510P","群創兆豐6B售04  ","0","0","0","99,000","476,000","-377,000","99,000","476,000","-377,000",
="056938","TPK元大69購02   ","0","0","0","862,000","1,239,000","-377,000","862,000","1,239,000","-377,000",
="061409","台勝科國泰71購01","0","0","0","55,000","432,000","-377,000","55,000","432,000","-377,000",
="00673R","元大S&P原油反1  ","0","0","0","27,000","403,000","-376,000","27,000","403,000","-376,000",
="059484","和大兆豐6B購01  ","0","0","0","104,000","480,000","-376,000","104,000","480,000","-376,000",
="03262P","台灣50群益6B售01","0","0","0","129,000","504,000","-375,000","129,000","504,000","-375,000",
="060745","日月光凱基6B購02","0","0","0","101,000","476,000","-375,000","101,000","476,000","-375,000",
="061294","佳世達元富71購01","0","0","0","116,000","491,000","-375,000","116,000","491,000","-375,000",
="061774","日月光兆豐6C購01","0","0","0","10,000","385,000","-375,000","10,000","385,000","-375,000",
="03420P","鎧勝永豐6B售01  ","0","0","0","78,000","452,000","-374,000","78,000","452,000","-374,000",
="03529P","TPK元富71售05   ","0","0","0","50,000","424,000","-374,000","50,000","424,000","-374,000",
="057390","滬深2X日盛6B購02","0","0","0","70,000","444,000","-374,000","70,000","444,000","-374,000",
="063084","康控元大74購01  ","0","0","0","390,000","763,000","-373,000","390,000","763,000","-373,000",
="057487","義隆永豐69購01  ","0","0","0","42,000","414,000","-372,000","42,000","414,000","-372,000",
="061688","鎧勝群益6C購01  ","0","0","0","1,201,000","1,573,000","-372,000","1,201,000","1,573,000","-372,000",
="061465","創意元大6C購03  ","0","0","0","254,000","625,000","-371,000","254,000","625,000","-371,000",
="061570","台勝科中信6C購01","0","0","0","138,000","509,000","-371,000","138,000","509,000","-371,000",
="057405","大聯大群益69購01","0","0","0","8,000","378,000","-370,000","8,000","378,000","-370,000",
="060837","TPK元富71購01   ","0","0","0","516,000","886,000","-370,000","516,000","886,000","-370,000",
="061355","東陽元大6C購01  ","0","0","0","121,000","491,000","-370,000","121,000","491,000","-370,000",
="061474","樺漢台新71購01  ","0","0","0","449,000","819,000","-370,000","449,000","819,000","-370,000",
="03946P","鎧勝元大6C售03  ","0","0","0","51,000","419,000","-368,000","51,000","419,000","-368,000",
="058651","正隆元大6A購01  ","0","0","0","119,000","484,000","-365,000","119,000","484,000","-365,000",
="00686R","群益臺灣加權反1 ","0","0","0","2,006,000","2,370,000","-364,000","2,006,000","2,370,000","-364,000",
