"106年07月27日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="060594","國泰金富邦71購01","0","0","0","60,000","621,000","-561,000","60,000","621,000","-561,000",
="059435","智原國泰6A購01  ","0","0","0","657,000","1,217,000","-560,000","657,000","1,217,000","-560,000",
="062008","佳世達宏遠6C購01","0","0","0","130,000","688,000","-558,000","130,000","688,000","-558,000",
="062934","臻鼎永豐71購01  ","0","0","0","1,000","558,000","-557,000","1,000","558,000","-557,000",
="057754","訊芯日盛69購01  ","0","0","0","0","556,000","-556,000","0","556,000","-556,000",
="059775","國巨元富6C購01  ","0","0","0","289,000","843,000","-554,000","289,000","843,000","-554,000",
="00639 ","富邦深100       ","0","310,000","-310,000","312,000","555,000","-243,000","312,000","865,000","-553,000",
="03011P","大立光統一6A售04","0","0","0","456,000","1,009,000","-553,000","456,000","1,009,000","-553,000",
="060038","啟碁元大6B購02  ","0","0","0","81,000","632,000","-551,000","81,000","632,000","-551,000",
="062804","群電元大71購03  ","0","0","0","311,000","861,000","-550,000","311,000","861,000","-550,000",
="062446","台橡元大74購02  ","0","0","0","110,000","655,000","-545,000","110,000","655,000","-545,000",
="056213","宏碁永豐68購01  ","0","0","0","12,000","556,000","-544,000","12,000","556,000","-544,000",
="059444","欣興日盛6A購02  ","0","0","0","152,000","694,000","-542,000","152,000","694,000","-542,000",
="03309P","臺股指凱基6B售06","0","0","0","57,000","596,000","-539,000","57,000","596,000","-539,000",
="062774","順德元大71購02  ","0","0","0","77,000","616,000","-539,000","77,000","616,000","-539,000",
="063251","中鋼兆豐71購01  ","0","0","0","114,000","652,000","-538,000","114,000","652,000","-538,000",
="058853","國泰金永昌6B購02","0","0","0","165,000","702,000","-537,000","165,000","702,000","-537,000",
="062345","智邦元富6C購03  ","0","0","0","10,000","547,000","-537,000","10,000","547,000","-537,000",
="063386","樺漢富邦71購01  ","0","0","0","9,000","544,000","-535,000","9,000","544,000","-535,000",
="063638","康控玉山74購01  ","0","0","0","0","535,000","-535,000","0","535,000","-535,000",
="03086P","國巨元富6C售02  ","0","0","0","25,000","558,000","-533,000","25,000","558,000","-533,000",
="059239","欣興永豐6B購01  ","0","0","0","10,000","541,000","-531,000","10,000","541,000","-531,000",
="059466","台橡永豐6A購01  ","0","0","0","0","531,000","-531,000","0","531,000","-531,000",
="03633P","卜蜂元大6C售03  ","0","0","0","0","527,000","-527,000","0","527,000","-527,000",
="061138","佳世達兆豐71購01","0","0","0","50,000","577,000","-527,000","50,000","577,000","-527,000",
="063629","樺漢永豐71購02  ","0","0","0","0","527,000","-527,000","0","527,000","-527,000",
="063388","GIS凱基71購02   ","0","0","0","258,000","784,000","-526,000","258,000","784,000","-526,000",
="063519","大聯大元富71購01","0","0","0","0","525,000","-525,000","0","525,000","-525,000",
="058003","廣宇國泰69購02  ","0","0","0","120,000","644,000","-524,000","120,000","644,000","-524,000",
="03271P","臺股指統一6B售02","0","0","0","498,000","1,021,000","-523,000","498,000","1,021,000","-523,000",
="063358","廣宇兆豐73購01  ","0","0","0","100,000","623,000","-523,000","100,000","623,000","-523,000",
="063575","新唐凱基71購01  ","0","0","0","558,000","1,080,000","-522,000","558,000","1,080,000","-522,000",
="08939P","臺股指群益6A售19","0","0","0","329,000","851,000","-522,000","329,000","851,000","-522,000",
="058431","大聯大台新6A購01","0","0","0","261,000","781,000","-520,000","261,000","781,000","-520,000",
="059217","長華群益6A購01  ","0","0","0","0","520,000","-520,000","0","520,000","-520,000",
="03039P","大立光統一6B售08","0","0","0","843,000","1,362,000","-519,000","843,000","1,362,000","-519,000",
="060721","樺漢元大6B購03  ","0","0","0","399,000","917,000","-518,000","399,000","917,000","-518,000",
="059646","台泥元富6A購01  ","0","0","0","147,000","664,000","-517,000","147,000","664,000","-517,000",
="04154P","聯電元大72售03  ","0","0","0","1,245,000","1,761,000","-516,000","1,245,000","1,761,000","-516,000",
="060093","台郡永豐6C購01  ","0","0","0","1,940,000","2,456,000","-516,000","1,940,000","2,456,000","-516,000",
="03090P","國巨群益6B售06  ","0","0","0","131,000","646,000","-515,000","131,000","646,000","-515,000",
="062056","和碩國泰6C購02  ","0","0","0","0","514,000","-514,000","0","514,000","-514,000",
="062322","鴻海元大6C購11  ","0","0","0","509,000","1,022,000","-513,000","509,000","1,022,000","-513,000",
="059733","國泰金凱基6B購01","0","0","0","1,578,000","2,087,000","-509,000","1,578,000","2,087,000","-509,000",
"2458  ","義隆            ","178,000","160,000","18,000","247,000","772,000","-525,000","425,000","932,000","-507,000",
="03094P","台光電元大6B售01","0","0","0","0","506,000","-506,000","0","506,000","-506,000",
="062171","可成凱基6C購06  ","0","0","0","234,000","740,000","-506,000","234,000","740,000","-506,000",
="057384","T50反1富邦6B購01","0","0","0","275,000","780,000","-505,000","275,000","780,000","-505,000",
="03866P","臺股指統一6C售07","0","0","0","6,000","510,000","-504,000","6,000","510,000","-504,000",
="060699","國泰金台新6B購01","0","0","0","5,000","508,000","-503,000","5,000","508,000","-503,000",
="061024","TPK台新71購01   ","0","0","0","437,000","938,000","-501,000","437,000","938,000","-501,000",
="056490","台光電元大69購01","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="057868","永豐金凱基69購01","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
="063676","CFA50群益72購04 ","0","0","0","0","500,000","-500,000","0","500,000","-500,000",
"2330  ","台積電          ","97,000","666,000","-569,000","304,000","235,000","69,000","401,000","901,000","-500,000",
="060976","滬深2X群益71購02","0","0","0","47,000","546,000","-499,000","47,000","546,000","-499,000",
="062270","大立光統一73購01","0","0","0","18,000","517,000","-499,000","18,000","517,000","-499,000",
="063516","中石化元富71購01","0","0","0","6,000","504,000","-498,000","6,000","504,000","-498,000",
="061396","榮成元富6C購01  ","0","0","0","403,000","900,000","-497,000","403,000","900,000","-497,000",
="061406","聯發科國泰72購01","0","0","0","290,000","787,000","-497,000","290,000","787,000","-497,000",
="063222","TPK元富71購09   ","0","0","0","72,000","569,000","-497,000","72,000","569,000","-497,000",
="060775","王品國泰6B購02  ","0","0","0","892,000","1,386,000","-494,000","892,000","1,386,000","-494,000",
="04315P","友達兆豐73售01  ","0","0","0","122,000","615,000","-493,000","122,000","615,000","-493,000",
="062778","鴻準元大71購03  ","0","0","0","68,000","559,000","-491,000","68,000","559,000","-491,000",
="03124P","元大金凱基6B售02","0","0","0","0","490,000","-490,000","0","490,000","-490,000",
="061238","上証2X元大6C購02","0","0","0","182,000","672,000","-490,000","182,000","672,000","-490,000",
="062271","大立光統一73購02","0","0","0","30,000","518,000","-488,000","30,000","518,000","-488,000",
="063420","超眾元大71購02  ","0","0","0","89,000","574,000","-485,000","89,000","574,000","-485,000",
="056960","廣宇群益69購03  ","0","0","0","0","484,000","-484,000","0","484,000","-484,000",
="062682","國泰金兆豐71購02","0","0","0","10,000","493,000","-483,000","10,000","493,000","-483,000",
="060598","王品日盛6B購01  ","0","0","0","0","482,000","-482,000","0","482,000","-482,000",
="063362","和大台新71購01  ","0","0","0","18,000","500,000","-482,000","18,000","500,000","-482,000",
="059854","敦泰兆豐6C購01  ","0","0","0","55,000","536,000","-481,000","55,000","536,000","-481,000",
="061609","可成凱基6C購04  ","0","0","0","616,000","1,096,000","-480,000","616,000","1,096,000","-480,000",
="058024","日月光日盛6A購01","0","0","0","655,000","1,134,000","-479,000","655,000","1,134,000","-479,000",
="063221","智原元富71購01  ","0","0","0","0","479,000","-479,000","0","479,000","-479,000",
="03358P","台積電兆豐6C售02","0","0","0","20,000","498,000","-478,000","20,000","498,000","-478,000",
="051541","聯電中信6B購01  ","0","0","0","67,000","545,000","-478,000","67,000","545,000","-478,000",
="060165","上銀群益6B購03  ","0","0","0","22,000","500,000","-478,000","22,000","500,000","-478,000",
="060832","乙盛永豐6B購02  ","0","0","0","252,000","729,000","-477,000","252,000","729,000","-477,000",
="061325","光寶科群益71購01","0","0","0","0","477,000","-477,000","0","477,000","-477,000",
="058826","正隆元富6B購01  ","0","0","0","159,000","635,000","-476,000","159,000","635,000","-476,000",
="059275","廣宇日盛6B購01  ","0","0","0","132,000","608,000","-476,000","132,000","608,000","-476,000",
="062878","亞光元大73購02  ","0","0","0","316,000","792,000","-476,000","316,000","792,000","-476,000",
="062445","台橡元大74購01  ","0","0","0","0","474,000","-474,000","0","474,000","-474,000",
="058686","欣興群益6C購01  ","0","0","0","534,000","1,007,000","-473,000","534,000","1,007,000","-473,000",
="060348","臺股指凱基6B購05","0","0","0","26,000","499,000","-473,000","26,000","499,000","-473,000",
="059642","緯創群益6B購01  ","0","0","0","39,000","511,000","-472,000","39,000","511,000","-472,000",
="062104","廣宇台新71購01  ","0","0","0","204,000","675,000","-471,000","204,000","675,000","-471,000",
="058288","臻鼎永豐69購01  ","0","0","0","225,000","694,000","-469,000","225,000","694,000","-469,000",
="061577","滬深2X元大6C購06","0","0","0","30,000","499,000","-469,000","30,000","499,000","-469,000",
"1522  ","堤維西          ","0","140,000","-140,000","17,000","346,000","-329,000","17,000","486,000","-469,000",
="057898","貿聯統一6B購01  ","0","0","0","50,000","518,000","-468,000","50,000","518,000","-468,000",
="058096","廣宇凱基69購02  ","0","0","0","0","468,000","-468,000","0","468,000","-468,000",
="060750","日月光元大6B購01","0","0","0","482,000","950,000","-468,000","482,000","950,000","-468,000",
="062353","大同統一6C購02  ","0","0","0","932,000","1,398,000","-466,000","932,000","1,398,000","-466,000",
="062777","鴻準元大71購02  ","0","0","0","77,000","543,000","-466,000","77,000","543,000","-466,000",
="062569","聚陽統一73購01  ","0","0","0","273,000","737,000","-464,000","273,000","737,000","-464,000",
="060851","廣宇富邦6B購03  ","0","0","0","138,000","601,000","-463,000","138,000","601,000","-463,000",
="062646","上銀兆豐72購01  ","0","0","0","379,000","842,000","-463,000","379,000","842,000","-463,000",
="058202","和碩台新69購01  ","0","0","0","120,000","582,000","-462,000","120,000","582,000","-462,000",
="062483","超眾統一72購01  ","0","0","0","671,000","1,133,000","-462,000","671,000","1,133,000","-462,000",
"2439  ","美律            ","141,000","402,000","-261,000","22,000","222,000","-200,000","163,000","624,000","-461,000",
="062034","富邦金合庫6C購01","0","0","0","40,000","500,000","-460,000","40,000","500,000","-460,000",
="062172","可成凱基6C購07  ","0","0","0","359,000","819,000","-460,000","359,000","819,000","-460,000",
="061632","滬深2X元大71購01","0","0","0","0","459,000","-459,000","0","459,000","-459,000",
="062468","鑽全國泰71購01  ","0","0","0","2,000","460,000","-458,000","2,000","460,000","-458,000",
="062748","宏碁永豐71購01  ","0","0","0","0","458,000","-458,000","0","458,000","-458,000",
="057580","元油反群益6A購02","0","0","0","0","457,000","-457,000","0","457,000","-457,000",
="08985P","群創群益6A售06  ","0","0","0","117,000","573,000","-456,000","117,000","573,000","-456,000",
="059805","國泰金元大6C購01","0","0","0","879,000","1,334,000","-455,000","879,000","1,334,000","-455,000",
="04157P","東聯群益73售04  ","0","0","0","70,000","524,000","-454,000","70,000","524,000","-454,000",
="060048","中鋼宏遠6B購01  ","0","0","0","401,000","855,000","-454,000","401,000","855,000","-454,000",
="056344","元大金日盛6C購01","0","0","0","205,000","658,000","-453,000","205,000","658,000","-453,000",
="061003","和碩兆豐6C購01  ","0","0","0","139,000","592,000","-453,000","139,000","592,000","-453,000",
="063407","貿聯永豐71購01  ","0","0","0","18,000","470,000","-452,000","18,000","470,000","-452,000",
="063506","凌巨元大71購02  ","0","0","0","20,000","471,000","-451,000","20,000","471,000","-451,000",
="056905","瑞智元大69購01  ","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="058604","亞光日盛6A購01  ","0","0","0","108,000","558,000","-450,000","108,000","558,000","-450,000",
="059865","國泰金元富6C購02","0","0","0","0","450,000","-450,000","0","450,000","-450,000",
="060447","廣華元富6B購01  ","0","0","0","170,000","620,000","-450,000","170,000","620,000","-450,000",
="059210","樺漢凱基6A購02  ","0","0","0","622,000","1,070,000","-448,000","622,000","1,070,000","-448,000",
="058478","大聯大元大71購01","0","0","0","508,000","955,000","-447,000","508,000","955,000","-447,000",
="061814","中石化日盛6C購01","0","0","0","45,000","490,000","-445,000","45,000","490,000","-445,000",
="062276","大立光統一76購01","0","0","0","26,000","471,000","-445,000","26,000","471,000","-445,000",
="058942","台橡元大6A購01  ","0","0","0","5,000","449,000","-444,000","5,000","449,000","-444,000",
="055765","國泰金富邦69購01","0","0","0","0","443,000","-443,000","0","443,000","-443,000",
="03828P","GIS國泰6C售07   ","0","0","0","164,000","605,000","-441,000","164,000","605,000","-441,000",
="03682P","高鐵元大6C售04  ","0","0","0","495,000","935,000","-440,000","495,000","935,000","-440,000",
="062470","友訊國泰73購01  ","0","0","0","0","440,000","-440,000","0","440,000","-440,000",
="063182","佳世達群益71購01","0","0","0","14,000","454,000","-440,000","14,000","454,000","-440,000",
="057640","瑞昱永豐6A購01  ","0","0","0","118,000","557,000","-439,000","118,000","557,000","-439,000",
="063213","微星凱基71購02  ","0","0","0","233,000","672,000","-439,000","233,000","672,000","-439,000",
="063703","美律統一72購02  ","0","0","0","0","438,000","-438,000","0","438,000","-438,000",
="060242","乙盛永豐6B購01  ","0","0","0","176,000","613,000","-437,000","176,000","613,000","-437,000",
="062307","可成凱基6C購10  ","0","0","0","120,000","557,000","-437,000","120,000","557,000","-437,000",
="062750","凌陽永豐71購01  ","0","0","0","5,000","441,000","-436,000","5,000","441,000","-436,000",
="061639","致伸元大6C購02  ","0","0","0","528,000","963,000","-435,000","528,000","963,000","-435,000",
="061905","可成元大6C購06  ","0","0","0","510,000","944,000","-434,000","510,000","944,000","-434,000",
="060324","瑞儀兆豐6C購01  ","0","0","0","104,000","537,000","-433,000","104,000","537,000","-433,000",
="061836","TPK元富71購08   ","0","0","0","0","429,000","-429,000","0","429,000","-429,000",
="062825","凌巨國泰71購01  ","0","0","0","0","429,000","-429,000","0","429,000","-429,000",
="056372","中石化富邦6A購01","0","0","0","0","428,000","-428,000","0","428,000","-428,000",
="061060","聚陽玉山6C購01  ","0","0","0","10,000","438,000","-428,000","10,000","438,000","-428,000",
="03353P","鴻海日盛71售03  ","0","0","0","20,000","447,000","-427,000","20,000","447,000","-427,000",
="04010P","台灣50元大6C售04","200,000","200,000","0","938,000","1,365,000","-427,000","1,138,000","1,565,000","-427,000",
="060194","可成永豐6B購02  ","0","0","0","451,000","878,000","-427,000","451,000","878,000","-427,000",
="058984","日月光群益6A購02","0","0","0","179,000","605,000","-426,000","179,000","605,000","-426,000",
="058354","奇鋐凱基69購01  ","0","0","0","0","425,000","-425,000","0","425,000","-425,000",
="063039","友達兆豐72購02  ","0","0","0","80,000","505,000","-425,000","80,000","505,000","-425,000",
="063071","聯發科富邦71購08","0","0","0","58,000","483,000","-425,000","58,000","483,000","-425,000",
="061881","廣達永豐6C購01  ","0","0","0","226,000","650,000","-424,000","226,000","650,000","-424,000",
="063103","中信金統一71購01","0","0","0","158,000","582,000","-424,000","158,000","582,000","-424,000",
="063193","和大統一71購01  ","0","0","0","108,000","532,000","-424,000","108,000","532,000","-424,000",
="061312","億光永豐6C購01  ","0","0","0","396,000","819,000","-423,000","396,000","819,000","-423,000",
="062747","順德永豐71購01  ","0","0","0","136,000","559,000","-423,000","136,000","559,000","-423,000",
="061709","TPK玉山72購01   ","0","0","0","676,000","1,098,000","-422,000","676,000","1,098,000","-422,000",
="04138P","聯電凱基71售02  ","0","0","0","250,000","670,000","-420,000","250,000","670,000","-420,000",
="08491P","臺股指兆豐69售03","0","0","0","50,000","470,000","-420,000","50,000","470,000","-420,000",
="059031","和大元大6B購02  ","0","0","0","398,000","817,000","-419,000","398,000","817,000","-419,000",
="059053","廣宇群益6B購03  ","0","0","0","0","419,000","-419,000","0","419,000","-419,000",
="060389","大立光統一6B購10","0","0","0","57,000","476,000","-419,000","57,000","476,000","-419,000",
="03466P","台灣50元大72售01","0","0","0","280,000","698,000","-418,000","280,000","698,000","-418,000",
="063159","貿聯凱基71購01  ","0","0","0","397,000","814,000","-417,000","397,000","814,000","-417,000",
="061727","長榮群益71購01  ","0","0","0","34,000","450,000","-416,000","34,000","450,000","-416,000",
="061016","TPK元富71購06   ","0","0","0","90,000","505,000","-415,000","90,000","505,000","-415,000",
="061991","GIS日盛6C購01   ","0","0","0","122,000","537,000","-415,000","122,000","537,000","-415,000",
="062063","智邦元大6C購03  ","0","0","0","340,000","755,000","-415,000","340,000","755,000","-415,000",
="059069","長榮航永豐6A購01","0","0","0","10,000","423,000","-413,000","10,000","423,000","-413,000",
="063450","鴻準凱基71購03  ","0","0","0","46,000","459,000","-413,000","46,000","459,000","-413,000",
="058589","富邦金國泰6A購01","0","0","0","20,000","432,000","-412,000","20,000","432,000","-412,000",
="062849","中信金永豐71購01","0","0","0","13,000","425,000","-412,000","13,000","425,000","-412,000",
"3533  ","嘉澤            ","29,000","192,000","-163,000","52,000","301,000","-249,000","81,000","493,000","-412,000",
="059448","永冠元大6A購02  ","0","0","0","749,000","1,160,000","-411,000","749,000","1,160,000","-411,000",
="061137","上銀兆豐71購03  ","0","0","0","25,000","436,000","-411,000","25,000","436,000","-411,000",
="058116","智邦元大6A購01  ","0","0","0","537,000","947,000","-410,000","537,000","947,000","-410,000",
="058441","國泰金宏遠6A購01","0","0","0","68,000","478,000","-410,000","68,000","478,000","-410,000",
"2393  ","億光            ","4,000","374,000","-370,000","123,000","162,000","-39,000","127,000","536,000","-409,000",
="060915","聯發科群益6B購06","0","0","0","233,000","641,000","-408,000","233,000","641,000","-408,000",
="061947","廣宇群益71購01  ","0","0","0","327,000","735,000","-408,000","327,000","735,000","-408,000",
="063336","中石化永豐71購01","0","0","0","58,000","466,000","-408,000","58,000","466,000","-408,000",
="058521","聯詠永豐6B購01  ","0","0","0","0","405,000","-405,000","0","405,000","-405,000",
="060303","明泰國泰6C購01  ","0","0","0","179,000","584,000","-405,000","179,000","584,000","-405,000",
="063363","TPK台新73購01   ","0","0","0","173,000","578,000","-405,000","173,000","578,000","-405,000",
="058927","矽創國票6B購01  ","0","0","0","8,000","412,000","-404,000","8,000","412,000","-404,000",
="060602","貿聯統一6C購01  ","0","0","0","180,000","584,000","-404,000","180,000","584,000","-404,000",
="061911","致伸元大6C購04  ","0","0","0","441,000","845,000","-404,000","441,000","845,000","-404,000",
="057574","大聯大群益69購02","0","0","0","0","403,000","-403,000","0","403,000","-403,000",
="061272","大同永豐6C購01  ","0","0","0","120,000","523,000","-403,000","120,000","523,000","-403,000",
="061627","長榮航永豐6C購01","0","0","0","40,000","443,000","-403,000","40,000","443,000","-403,000",
="063462","亞德客統一72購01","0","0","0","241,000","643,000","-402,000","241,000","643,000","-402,000",
="056494","廣宇元大69購01  ","0","0","0","280,000","681,000","-401,000","280,000","681,000","-401,000",
="058612","大立光統一6B購03","0","0","0","102,000","503,000","-401,000","102,000","503,000","-401,000",
="060649","王品永豐6B購03  ","0","0","0","282,000","683,000","-401,000","282,000","683,000","-401,000",
="03218P","台積電永昌6C售01","0","0","0","20,000","420,000","-400,000","20,000","420,000","-400,000",
="04450P","台積電元大71售06","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="055463","彩晶統一69購01  ","0","0","0","16,000","416,000","-400,000","16,000","416,000","-400,000",
="057604","國泰金永豐6A購01","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="063612","利勤元大71購03  ","0","0","0","254,000","654,000","-400,000","254,000","654,000","-400,000",
="08915P","臺股指元大6A售05","0","0","0","0","400,000","-400,000","0","400,000","-400,000",
="060663","高鐵元大6C購02  ","0","0","0","69,000","468,000","-399,000","69,000","468,000","-399,000",
="059228","和碩兆豐6A購01  ","0","0","0","83,000","481,000","-398,000","83,000","481,000","-398,000",
="060525","正隆凱基6B購01  ","0","0","0","563,000","961,000","-398,000","563,000","961,000","-398,000",
="063083","TPK元大72購03   ","0","0","0","603,000","1,000,000","-397,000","603,000","1,000,000","-397,000",
="062419","聯電永豐71購02  ","0","0","0","775,000","1,171,000","-396,000","775,000","1,171,000","-396,000",
="061108","潤泰全元大71購01","0","0","0","21,000","416,000","-395,000","21,000","416,000","-395,000",
="062897","台積電元富72購02","0","0","0","0","395,000","-395,000","0","395,000","-395,000",
="063214","聯發科凱基71購01","0","0","0","505,000","900,000","-395,000","505,000","900,000","-395,000",
="059825","台橡國泰6B購01  ","0","0","0","124,000","518,000","-394,000","124,000","518,000","-394,000",
="057633","國泰金玉山69購01","0","0","0","0","393,000","-393,000","0","393,000","-393,000",
="059222","群創群益6A購03  ","0","0","0","704,000","1,097,000","-393,000","704,000","1,097,000","-393,000",
="060023","聯茂國泰6B購01  ","0","0","0","15,000","408,000","-393,000","15,000","408,000","-393,000",
="061498","可成兆豐71購02  ","0","0","0","1,000","394,000","-393,000","1,000","394,000","-393,000",
="062803","群電元大71購02  ","0","0","0","150,000","542,000","-392,000","150,000","542,000","-392,000",
="059795","和碩群益6B購01  ","0","0","0","106,000","497,000","-391,000","106,000","497,000","-391,000",
="061459","日月光元大71購01","0","0","0","438,000","829,000","-391,000","438,000","829,000","-391,000",
="061638","欣興元大6C購02  ","0","0","0","95,000","486,000","-391,000","95,000","486,000","-391,000",
="03452P","台灣50統一71售01","0","0","0","0","390,000","-390,000","0","390,000","-390,000",
="058386","大聯大元富69購01","0","0","0","204,000","594,000","-390,000","204,000","594,000","-390,000",
="059465","台塑永豐6A購01  ","0","0","0","10,000","400,000","-390,000","10,000","400,000","-390,000",
="059864","訊芯國泰6C購01  ","0","0","0","12,000","402,000","-390,000","12,000","402,000","-390,000",
="061555","友訊凱基6C購01  ","0","0","0","20,000","409,000","-389,000","20,000","409,000","-389,000",
="060010","群創元大6B購04  ","0","0","0","650,000","1,038,000","-388,000","650,000","1,038,000","-388,000",
="060543","廣宇富邦6B購01  ","0","0","0","84,000","472,000","-388,000","84,000","472,000","-388,000",
="04360P","臺股指統一72售02","0","0","0","10,000","397,000","-387,000","10,000","397,000","-387,000",
="057593","FB臺反富邦73購01","0","0","0","0","387,000","-387,000","0","387,000","-387,000",
="062683","TPK兆豐73購01   ","0","0","0","597,000","984,000","-387,000","597,000","984,000","-387,000",
="062885","亞德客凱基71購01","0","0","0","170,000","557,000","-387,000","170,000","557,000","-387,000",
="063339","鴻海凱基71購03  ","0","0","0","129,000","516,000","-387,000","129,000","516,000","-387,000",
="061385","華新日盛6C購01  ","0","0","0","243,000","629,000","-386,000","243,000","629,000","-386,000",
="061805","奇鋐凱基6C購01  ","0","0","0","94,000","480,000","-386,000","94,000","480,000","-386,000",
="03304P","GIS中信6C售02   ","0","0","0","3,000","388,000","-385,000","3,000","388,000","-385,000",
="060928","聯發科富邦71購02","0","0","0","0","385,000","-385,000","0","385,000","-385,000",
="062799","乙盛元大72購01  ","0","0","0","151,000","536,000","-385,000","151,000","536,000","-385,000",
="058820","乙盛元富6A購01  ","0","0","0","134,000","518,000","-384,000","134,000","518,000","-384,000",
="060799","TPK群益71購02   ","0","0","0","20,000","403,000","-383,000","20,000","403,000","-383,000",
="062390","國泰金凱基6C購02","0","0","0","845,000","1,228,000","-383,000","845,000","1,228,000","-383,000",
="063622","康控康和71購01  ","0","0","0","2,000","383,000","-381,000","2,000","383,000","-381,000",
="03385P","台灣50群益6B售02","0","0","0","0","380,000","-380,000","0","380,000","-380,000",
="058638","T50反1兆豐6B購02","0","0","0","0","380,000","-380,000","0","380,000","-380,000",
="058486","亞翔元大71購01  ","0","0","0","0","379,000","-379,000","0","379,000","-379,000",
="062382","南亞凱基6C購01  ","0","0","0","5,000","384,000","-379,000","5,000","384,000","-379,000",
="063208","建準永豐71購02  ","0","0","0","50,000","429,000","-379,000","50,000","429,000","-379,000",
="03734P","大立光統一71售02","0","0","0","50,000","427,000","-377,000","50,000","427,000","-377,000",
="063034","啟碁元富72購01  ","0","0","0","14,000","391,000","-377,000","14,000","391,000","-377,000",
="058150","亞光元大69購02  ","0","0","0","374,000","750,000","-376,000","374,000","750,000","-376,000",
="061057","啟碁元大71購01  ","0","0","0","321,000","697,000","-376,000","321,000","697,000","-376,000",
="061945","TPK富邦72購01   ","0","0","0","0","376,000","-376,000","0","376,000","-376,000",
="061768","中石化富邦6C購02","0","0","0","0","375,000","-375,000","0","375,000","-375,000",
="062883","長華元大72購01  ","0","0","0","91,000","466,000","-375,000","91,000","466,000","-375,000",
="063640","京鼎國泰73購02  ","0","0","0","10,000","385,000","-375,000","10,000","385,000","-375,000",
="059612","富邦金國泰6B購01","0","0","0","110,000","484,000","-374,000","110,000","484,000","-374,000",
="063707","樺漢統一73購02  ","0","0","0","122,000","495,000","-373,000","122,000","495,000","-373,000",
="03290B","臺股指元大72熊01","0","0","0","45,000","416,000","-371,000","45,000","416,000","-371,000",
="062873","台光電元大71購02","0","0","0","50,000","420,000","-370,000","50,000","420,000","-370,000",
="063225","可成統一72購02  ","0","0","0","88,000","458,000","-370,000","88,000","458,000","-370,000",
="08684P","臺股指永豐6B售01","0","0","0","0","370,000","-370,000","0","370,000","-370,000",
="03292P","友達元大6C售02  ","0","0","0","1,970,000","2,338,000","-368,000","1,970,000","2,338,000","-368,000",
="060343","高鐵凱基6B購01  ","0","0","0","104,000","472,000","-368,000","104,000","472,000","-368,000",
="061299","佳世達國泰6C購01","0","0","0","51,000","419,000","-368,000","51,000","419,000","-368,000",
"2449  ","京元電子        ","41,000","100,000","-59,000","507,000","816,000","-309,000","548,000","916,000","-368,000",
="057608","上銀元富69購01  ","0","0","0","119,000","486,000","-367,000","119,000","486,000","-367,000",
="059129","仁寶永豐6A購01  ","0","0","0","333,000","700,000","-367,000","333,000","700,000","-367,000",
="060913","廣達群益71購01  ","0","0","0","54,000","421,000","-367,000","54,000","421,000","-367,000",
="063002","友達永昌74購01  ","0","0","0","50,000","416,000","-366,000","50,000","416,000","-366,000",
="063659","祥碩永豐71購01  ","0","0","0","0","366,000","-366,000","0","366,000","-366,000",
="04375P","GIS凱基71售03   ","0","0","0","211,000","576,000","-365,000","211,000","576,000","-365,000",
="058186","緯創統一6B購01  ","0","0","0","1,000","366,000","-365,000","1,000","366,000","-365,000",
="059468","國泰金永豐6B購01","0","0","0","75,000","439,000","-364,000","75,000","439,000","-364,000",
="060839","TPK元富71購03   ","0","0","0","40,000","404,000","-364,000","40,000","404,000","-364,000",
="061976","和碩富邦6C購01  ","0","0","0","454,000","818,000","-364,000","454,000","818,000","-364,000",
="062266","台光電富邦6C購02","0","0","0","159,000","523,000","-364,000","159,000","523,000","-364,000",
="058576","緯創兆豐6B購01  ","0","0","0","111,000","474,000","-363,000","111,000","474,000","-363,000",
="062586","崇越元大74購02  ","0","0","0","90,000","452,000","-362,000","90,000","452,000","-362,000",
="063406","創意永豐71購02  ","0","0","0","280,000","642,000","-362,000","280,000","642,000","-362,000",
="03142P","臺股指元富6B售01","0","0","0","0","360,000","-360,000","0","360,000","-360,000",
="056985","大立光兆豐69購06","0","0","0","51,000","411,000","-360,000","51,000","411,000","-360,000",
="061598","智邦元富6C購02  ","0","0","0","48,000","408,000","-360,000","48,000","408,000","-360,000",
="062236","深100元大72購02 ","0","0","0","0","360,000","-360,000","0","360,000","-360,000",
="062759","材料永豐71購01  ","0","0","0","10,000","370,000","-360,000","10,000","370,000","-360,000",
="062979","群創元大71購04  ","0","0","0","50,000","410,000","-360,000","50,000","410,000","-360,000",
="03622P","高鐵凱基6C售02  ","0","0","0","202,000","561,000","-359,000","202,000","561,000","-359,000",
="060491","T50反1統一71購03","0","0","0","0","359,000","-359,000","0","359,000","-359,000",
="08834P","中租群益6A售02  ","0","0","0","0","359,000","-359,000","0","359,000","-359,000",
="055745","群創永豐68購01  ","0","0","0","0","358,000","-358,000","0","358,000","-358,000",
="056938","TPK元大69購02   ","0","0","0","1,041,000","1,399,000","-358,000","1,041,000","1,399,000","-358,000",
