"106年08月15日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="062806","百和興元大71購02","0","0","0","140,000","157,000","-17,000","140,000","157,000","-17,000",
="063769","凌陽元富71購01  ","0","0","0","26,000","43,000","-17,000","26,000","43,000","-17,000",
"2323  ","中環            ","0","17,000","-17,000","0","0","0","0","17,000","-17,000",
"2485  ","兆赫            ","0","0","0","7,000","24,000","-17,000","7,000","24,000","-17,000",
"5522  ","遠雄            ","0","17,000","-17,000","0","0","0","0","17,000","-17,000",
="00678 ","群益NBI生技     ","0","26,000","-26,000","11,000","1,000","10,000","11,000","27,000","-16,000",
="04206P","新日興群益72售01","0","0","0","55,000","71,000","-16,000","55,000","71,000","-16,000",
="04666P","宏達電群益72售04","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="057010","宏達電凱基6A購01","0","0","0","15,000","31,000","-16,000","15,000","31,000","-16,000",
="057680","上銀富邦69購02  ","0","0","0","2,000","18,000","-16,000","2,000","18,000","-16,000",
="057888","統一凱基69購01  ","0","0","0","15,000","31,000","-16,000","15,000","31,000","-16,000",
="058401","貿聯凱基6A購02  ","0","0","0","31,000","47,000","-16,000","31,000","47,000","-16,000",
="058754","乙盛永豐6A購01  ","0","0","0","10,000","26,000","-16,000","10,000","26,000","-16,000",
="059023","華邦電統一6B購02","0","0","0","166,000","182,000","-16,000","166,000","182,000","-16,000",
="059385","台光電國泰6A購01","0","0","0","178,000","194,000","-16,000","178,000","194,000","-16,000",
="059844","南亞科永豐6B購02","0","0","0","4,000","20,000","-16,000","4,000","20,000","-16,000",
="060126","利勤元富6B購01  ","0","0","0","5,000","21,000","-16,000","5,000","21,000","-16,000",
="061777","大立光兆豐71購02","0","0","0","56,000","72,000","-16,000","56,000","72,000","-16,000",
="063123","南亞科元大71購01","0","0","0","134,000","150,000","-16,000","134,000","150,000","-16,000",
="063696","元油2X富邦73購01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="064069","美律中信76購01  ","0","0","0","4,000","20,000","-16,000","4,000","20,000","-16,000",
="064474","T50反1富邦74購01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
="08891P","臺股指富邦71售01","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
"1313  ","聯成            ","0","0","0","0","16,000","-16,000","0","16,000","-16,000",
"1704  ","榮化            ","4,000","23,000","-19,000","5,000","2,000","3,000","9,000","25,000","-16,000",
"1773  ","勝一            ","0","16,000","-16,000","0","0","0","0","16,000","-16,000",
"2369  ","菱生            ","0","16,000","-16,000","0","0","0","0","16,000","-16,000",
"2534  ","宏盛            ","7,000","23,000","-16,000","0","0","0","7,000","23,000","-16,000",
="03310P","臺股指凱基6B售07","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="03421P","貿聯國泰6B售04  ","0","0","0","20,000","35,000","-15,000","20,000","35,000","-15,000",
="03487P","和碩元富6B售02  ","0","0","0","264,000","279,000","-15,000","264,000","279,000","-15,000",
="03493P","T50正2群益6C售01","0","0","0","50,000","65,000","-15,000","50,000","65,000","-15,000",
="03507C","臺股指元大73牛04","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="03672P","宏達電群益6C售02","0","0","0","8,000","23,000","-15,000","8,000","23,000","-15,000",
="03813P","華通群益71售03  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="04041P","大立光永豐75售01","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="04365P","GIS永豐71售03   ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="04397P","臺股指統一72售05","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="04403P","臺股指元富71售04","0","0","0","10,000","25,000","-15,000","10,000","25,000","-15,000",
="056977","新光金國泰69購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057382","T50反1國泰69購02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057421","玉山金國泰69購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="057501","台積電兆豐6A購02","0","0","0","30,000","45,000","-15,000","30,000","45,000","-15,000",
="057878","上銀日盛69購03  ","0","0","0","246,000","261,000","-15,000","246,000","261,000","-15,000",
="057943","可成永豐6A購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058211","友達兆豐6A購02  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="058971","聯發科統一6B購04","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059076","華新科永豐6A購02","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059190","廣宇玉山6A購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059320","華新永豐6B購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059469","堤維西永豐6A購01","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="059549","新光金元大6B購03","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="059721","中租群益6B購02  ","0","0","0","41,000","56,000","-15,000","41,000","56,000","-15,000",
="060138","可成兆豐6C購01  ","0","0","0","417,000","432,000","-15,000","417,000","432,000","-15,000",
="060214","鴻海元大71購03  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="060564","大立光元大6B購15","0","0","0","65,000","80,000","-15,000","65,000","80,000","-15,000",
="060657","京元電永豐6B購01","0","0","0","32,000","47,000","-15,000","32,000","47,000","-15,000",
="060853","TPK富邦71購02   ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="061024","TPK台新71購01   ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061098","彩晶凱基6C購01  ","0","0","0","13,000","28,000","-15,000","13,000","28,000","-15,000",
="061101","滬深2X元大6C購03","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061105","廣宇元大72購03  ","0","0","0","77,000","92,000","-15,000","77,000","92,000","-15,000",
="061114","高鐵中信72購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061574","緯創永豐6C購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061708","新光金玉山72購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="061779","創意兆豐6C購01  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062074","大立光元大75購08","0","0","0","3,000","18,000","-15,000","3,000","18,000","-15,000",
="062216","利勤永豐6C購03  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="062412","潤泰全中信73購01","0","0","0","2,000","17,000","-15,000","2,000","17,000","-15,000",
="062879","京鼎元大71購01  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="063122","鴻準元大71購04  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="063461","滬深2X統一72購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="063629","樺漢永豐71購02  ","0","0","0","5,000","20,000","-15,000","5,000","20,000","-15,000",
="063751","敦泰元大74購02  ","0","0","0","75,000","90,000","-15,000","75,000","90,000","-15,000",
="064141","矽創元大72購01  ","0","0","0","15,000","30,000","-15,000","15,000","30,000","-15,000",
="064335","A50反1群益73購01","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
="064375","聯茂元大72購02  ","0","0","0","25,000","40,000","-15,000","25,000","40,000","-15,000",
="08899P","華通元富6B售02  ","0","0","0","0","15,000","-15,000","0","15,000","-15,000",
"2031  ","新光鋼          ","84,000","99,000","-15,000","0","0","0","84,000","99,000","-15,000",
"2379  ","瑞昱            ","0","14,000","-14,000","0","1,000","-1,000","0","15,000","-15,000",
"3432  ","台端            ","0","15,000","-15,000","0","0","0","0","15,000","-15,000",
"4144  ","康聯-KY         ","0","15,000","-15,000","0","0","0","0","15,000","-15,000",
="03303B","臺股指元大6A熊18","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="03509C","臺股指元大6A牛19","0","0","0","41,000","55,000","-14,000","41,000","55,000","-14,000",
="03594P","統一群益71售03  ","0","0","0","36,000","50,000","-14,000","36,000","50,000","-14,000",
="03781P","致伸群益6C售05  ","0","0","0","86,000","100,000","-14,000","86,000","100,000","-14,000",
="04619P","臺股指中信72售04","0","0","0","17,000","31,000","-14,000","17,000","31,000","-14,000",
="051523","可成中信69購01  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="055214","億豐元大69購02  ","0","0","0","56,000","70,000","-14,000","56,000","70,000","-14,000",
="059068","佳世達永豐6B購01","0","0","0","173,000","187,000","-14,000","173,000","187,000","-14,000",
="060617","可成元大6B購08  ","0","0","0","1,747,000","1,761,000","-14,000","1,747,000","1,761,000","-14,000",
="061033","潤泰全永豐6C購01","0","0","0","77,000","91,000","-14,000","77,000","91,000","-14,000",
="061167","FB上証元大6C購02","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="062226","大立光兆豐76購02","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="062956","元油2X統一72購02","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="063220","建準元富71購01  ","0","0","0","10,000","24,000","-14,000","10,000","24,000","-14,000",
="063226","貿聯統一73購01  ","0","0","0","9,000","23,000","-14,000","9,000","23,000","-14,000",
="063254","南亞科兆豐71購01","0","0","0","96,000","110,000","-14,000","96,000","110,000","-14,000",
="063652","敦泰中信71購01  ","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
="064232","奇力新國泰72購01","0","0","0","0","14,000","-14,000","0","14,000","-14,000",
"1702  ","南僑            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
"1712  ","興農            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
"3515  ","華擎            ","0","14,000","-14,000","0","0","0","0","14,000","-14,000",
="03312B","臺股指群益6C熊17","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="04515P","台積電富邦72售03","0","0","0","104,000","117,000","-13,000","104,000","117,000","-13,000",
="054934","上銀群益69購02  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="056767","聯發科日盛6A購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="058138","聯發科統一6A購02","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="058462","信邦元富71購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="058469","茂林國泰71購01  ","0","0","0","10,000","23,000","-13,000","10,000","23,000","-13,000",
="058969","華通日盛6A購01  ","0","0","0","2,000","15,000","-13,000","2,000","15,000","-13,000",
="059847","臺股指日盛6B購01","0","0","0","24,000","37,000","-13,000","24,000","37,000","-13,000",
="060231","為升富邦6B購01  ","0","0","0","17,000","30,000","-13,000","17,000","30,000","-13,000",
="060585","和碩國泰6C購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061041","中鋼群益71購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061462","聯發科元大6C購04","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061580","奇力新元大72購01","0","0","0","48,000","61,000","-13,000","48,000","61,000","-13,000",
="061660","南茂富邦71購01  ","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="061756","大立光統一72購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
="063192","東陽統一73購01  ","0","0","0","300,000","313,000","-13,000","300,000","313,000","-13,000",
="063422","CFA50群益72購02 ","0","0","0","8,000","21,000","-13,000","8,000","21,000","-13,000",
="064306","富邦金永昌72購01","0","0","0","0","13,000","-13,000","0","13,000","-13,000",
"2392  ","正崴            ","0","13,000","-13,000","0","0","0","0","13,000","-13,000",
"3023  ","信邦            ","0","1,000","-1,000","0","12,000","-12,000","0","13,000","-13,000",
"4438  ","廣越            ","0","13,000","-13,000","0","0","0","0","13,000","-13,000",
"6139  ","亞翔            ","0","0","0","51,000","64,000","-13,000","51,000","64,000","-13,000",
="03012P","大立光統一6B售05","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="03026X","元展23          ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="03309B","臺股指群益6B熊20","0","0","0","30,000","42,000","-12,000","30,000","42,000","-12,000",
="03517C","T50反1元富72牛01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="03852P","臺股指群益6C售07","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="04329P","臺股指康和71售05","1,339,000","0","1,339,000","0","1,351,000","-1,351,000","1,339,000","1,351,000","-12,000",
="04347P","臺股指群益71售09","0","0","0","10,000","22,000","-12,000","10,000","22,000","-12,000",
="04560P","聯發科群益72售09","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="055366","鴻準元大6A購02  ","0","0","0","711,000","723,000","-12,000","711,000","723,000","-12,000",
="057641","可成第一73購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059128","大同永豐6A購02  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059148","貿聯合庫6A購01  ","0","0","0","2,000","14,000","-12,000","2,000","14,000","-12,000",
="059398","長榮航元大6A購02","0","0","0","227,000","239,000","-12,000","227,000","239,000","-12,000",
="059479","華新元富6A購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="059972","上銀中信71購01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="061556","可成凱基6C購03  ","0","0","0","87,000","99,000","-12,000","87,000","99,000","-12,000",
="061668","卜蜂日盛6C購01  ","0","0","0","23,000","35,000","-12,000","23,000","35,000","-12,000",
="061913","T50反1凱基76購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="062005","TPK凱基6C購02   ","0","0","0","110,000","122,000","-12,000","110,000","122,000","-12,000",
="062677","GIS日盛71購02   ","0","0","0","12,000","24,000","-12,000","12,000","24,000","-12,000",
="063006","台積電中信71購01","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="063686","美律凱基74購01  ","0","0","0","377,000","389,000","-12,000","377,000","389,000","-12,000",
="064099","CFA50富邦73購01 ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="064492","GIS永豐72購05   ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="08259P","宏達電兆豐69售01","0","0","0","202,000","214,000","-12,000","202,000","214,000","-12,000",
="08568P","華通中信71售01  ","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
="08791P","大立光兆豐6A售04","0","0","0","0","12,000","-12,000","0","12,000","-12,000",
"5243  ","乙盛-KY         ","0","0","0","82,000","94,000","-12,000","82,000","94,000","-12,000",
="00680L","元大美債20正2   ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="03345P","臺股指國泰6B售03","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="03365P","和大群益6B售04  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="04561P","聯發科群益73售03","0","0","0","69,000","80,000","-11,000","69,000","80,000","-11,000",
="056179","臺股指元大69購17","0","0","0","4,000","15,000","-11,000","4,000","15,000","-11,000",
="056297","華邦電中信6C購01","0","0","0","7,000","18,000","-11,000","7,000","18,000","-11,000",
="058366","潤泰全中信69購02","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="058448","華邦電永豐6A購04","0","0","0","42,000","53,000","-11,000","42,000","53,000","-11,000",
="058803","欣興富邦6B購01  ","0","0","0","20,000","31,000","-11,000","20,000","31,000","-11,000",
="059145","臻鼎國泰6A購01  ","0","0","0","168,000","179,000","-11,000","168,000","179,000","-11,000",
="059217","長華群益6A購01  ","0","0","0","199,000","210,000","-11,000","199,000","210,000","-11,000",
="059405","利勤永豐6A購02  ","0","0","0","10,000","21,000","-11,000","10,000","21,000","-11,000",
="059485","景碩兆豐6A購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="059811","英業達中信71購01","0","0","0","10,000","21,000","-11,000","10,000","21,000","-11,000",
="059984","元油2X統一6C購02","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060198","京鼎永豐6B購02  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="060319","臺股指元大6B購05","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="061109","大立光元大6C購01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="061223","聯發科元富6C購01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="061749","元油2X凱基6C購01","0","0","0","200,000","211,000","-11,000","200,000","211,000","-11,000",
="062780","建準元大71購01  ","0","0","0","333,000","344,000","-11,000","333,000","344,000","-11,000",
="062942","鴻準國票72購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="063480","臺股指元富71購02","0","0","0","91,000","102,000","-11,000","91,000","102,000","-11,000",
="063995","百和興元大72購02","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="064072","聯茂中信72購01  ","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="064112","中租中信72購01  ","0","0","0","40,000","51,000","-11,000","40,000","51,000","-11,000",
="064349","T50反1中信78購01","0","0","0","0","11,000","-11,000","0","11,000","-11,000",
="08945P","臺股指富邦6A售01","0","0","0","1,000","12,000","-11,000","1,000","12,000","-11,000",
"1707  ","葡萄王          ","8,000","12,000","-4,000","61,000","68,000","-7,000","69,000","80,000","-11,000",
"3034  ","聯詠            ","2,000","8,000","-6,000","7,000","12,000","-5,000","9,000","20,000","-11,000",
"6605  ","帝寶            ","0","11,000","-11,000","0","0","0","0","11,000","-11,000",
="03035P","大立光國泰6A售13","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03129P","GIS統一6B售01   ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03223P","大立光兆豐6C售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03292P","友達元大6C售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03310B","臺股指元大6C熊02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03311P","臺股指凱基6B售08","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03651P","王品元富71售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03678P","可成永豐6C售02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03772P","台灣50元富73售02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03809P","可成富邦6C售04  ","0","0","0","9,000","19,000","-10,000","9,000","19,000","-10,000",
="03844P","京鼎凱基6C售03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="03991P","台積電中信6C售05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04049P","大立光元大73售11","0","0","0","19,000","29,000","-10,000","19,000","29,000","-10,000",
="04064P","大立光群益77售05","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04332P","臺股指康和71售08","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04402P","臺股指元富71售03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="04606P","GIS台新72售03   ","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="04667P","聯鈞群益73售01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="051515","T50反1中信69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="054451","智伸科凱基69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="054764","台灣50永豐69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="054948","群創群益6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055197","興富發元富69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055404","元黃金統一69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="055532","王品第一71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056388","台光電兆豐69購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056469","大立光統一69購03","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="056694","仁寶永豐69購01  ","0","0","0","28,000","38,000","-10,000","28,000","38,000","-10,000",
="056841","國泰金元富69購01","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="056851","TPK富邦6B購01   ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057154","國泰金兆豐69購01","0","0","0","20,000","30,000","-10,000","20,000","30,000","-10,000",
="057183","敦泰統一69購01  ","0","0","0","55,000","65,000","-10,000","55,000","65,000","-10,000",
="057353","聚陽元富68購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057435","致伸元大6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057484","富邦金永豐6A購01","0","0","0","50,000","60,000","-10,000","50,000","60,000","-10,000",
="057579","元油反群益6A購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057644","致伸群益6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057782","國喬富邦69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057800","佳世達元富6A購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="057844","國泰金國票6A購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="057894","中信金統一6B購01","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="057897","可成統一6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058046","瑞昱群益6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058067","佳世達凱基69購02","0","0","0","70,000","80,000","-10,000","70,000","80,000","-10,000",
="058084","可成凱基69購01  ","0","0","0","239,000","249,000","-10,000","239,000","249,000","-10,000",
="058152","明泰元大69購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058283","華邦電凱基69購01","0","0","0","3,000","13,000","-10,000","3,000","13,000","-10,000",
="058317","晶豪科凱基69購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="058345","大立光兆豐69購07","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058382","敬鵬元大6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058385","上銀元富69購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058395","友達國泰69購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058438","中壽凱基6A購02  ","0","0","0","90,000","100,000","-10,000","90,000","100,000","-10,000",
="058501","碩天元大71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058565","中鋼兆豐6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058602","中租日盛6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058729","鎧勝國票6B購01  ","0","0","0","30,000","40,000","-10,000","30,000","40,000","-10,000",
="058789","億光永豐6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058805","長華富邦6C購01  ","0","0","0","86,000","96,000","-10,000","86,000","96,000","-10,000",
="058876","亞光中信72購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058884","亞光永豐6A購03  ","0","0","0","6,000","16,000","-10,000","6,000","16,000","-10,000",
="058893","聯發科統一6C購01","0","0","0","27,000","37,000","-10,000","27,000","37,000","-10,000",
="058959","台積電富邦6C購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="058989","致伸群益6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059042","亞光群益6A購04  ","0","0","0","2,000","12,000","-10,000","2,000","12,000","-10,000",
="059057","美律中信6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059085","智伸科富邦6C購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059159","聯鈞永豐6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059262","景碩元富6A購01  ","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="059265","景碩玉山6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059466","台橡永豐6A購01  ","0","0","0","55,000","65,000","-10,000","55,000","65,000","-10,000",
="059543","康友元大6B購01  ","0","0","0","268,000","278,000","-10,000","268,000","278,000","-10,000",
="059621","創意日盛6A購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059681","友達永豐6B購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059693","兆赫元大6C購02  ","0","0","0","100,000","110,000","-10,000","100,000","110,000","-10,000",
="059830","緯創國泰6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059915","上銀國票6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059929","致伸群益6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059944","超眾元大6C購02  ","0","0","0","50,000","60,000","-10,000","50,000","60,000","-10,000",
="059945","葡萄王元大6B購04","0","0","0","19,000","29,000","-10,000","19,000","29,000","-10,000",
="059947","T50反1永豐71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="059981","敦泰永豐6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060018","群創永昌6B購01  ","0","0","0","190,000","200,000","-10,000","190,000","200,000","-10,000",
="060097","元油2X凱基6B購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060103","元油2X群益6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060148","大立光凱基6B購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060228","中華電富邦6B購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060484","智邦國泰6B購04  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060493","美律統一6B購06  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060518","瑞軒元大6B購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060636","台積電兆豐6C購04","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060819","群創凱基6B購06  ","0","0","0","66,000","76,000","-10,000","66,000","76,000","-10,000",
="060851","廣宇富邦6B購03  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060925","南茂玉山71購01  ","0","0","0","70,000","80,000","-10,000","70,000","80,000","-10,000",
="060938","京鼎元富6C購02  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="060947","神達元大6C購01  ","0","0","0","80,000","90,000","-10,000","80,000","90,000","-10,000",
="060960","富邦金中信71購01","0","0","0","6,000","16,000","-10,000","6,000","16,000","-10,000",
="060964","上証2X永豐6C購01","0","0","0","356,000","366,000","-10,000","356,000","366,000","-10,000",
="060994","滬深2X富邦71購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061002","欣興兆豐71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061012","滬深2X永昌6C購02","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061020","滬深2X中信6C購01","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061064","綠悅國票71購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061108","潤泰全元大71購01","0","0","0","151,000","161,000","-10,000","151,000","161,000","-10,000",
="061172","王品元大6C購01  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061199","華邦電富邦73購01","0","0","0","45,000","55,000","-10,000","45,000","55,000","-10,000",
="061229","聯發科兆豐71購02","0","0","0","31,000","41,000","-10,000","31,000","41,000","-10,000",
="061253","永豐金富邦6C購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="061276","美律永豐6C購05  ","0","0","0","0","10,000","-10,000","0","10,000","-10,000",
="061332","臻鼎群益6C購02  ","0","0","0","2,000","12,000","-10,000","2,000","12,000","-10,000",
="061496","GIS群益6C購03   ","0","0","0","97,000","107,000","-10,000","97,000","107,000","-10,000",
="061529","京元電元大6C購02","0","0","0","75,000","85,000","-10,000","75,000","85,000","-10,000",
="061566","大立光永昌6C購02","0","0","0","55,000","65,000","-10,000","55,000","65,000","-10,000",
="061568","中信金永昌71購01","0","0","0","10,000","20,000","-10,000","10,000","20,000","-10,000",
="061628","利勤永豐6C購01  ","0","0","0","130,000","140,000","-10,000","130,000","140,000","-10,000",
